Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644991903305,1644991902369,4,1644991902250,0.013,0.010,-0.004,0.002,-0.000,-0.002,81
WATCH,1644991903363,1644991902427,4,1644991902260,0.015,0.008,-0.003,0.001,0.003,-0.001,81
WATCH,1644991903363,1644991902427,4,1644991902270,0.015,0.008,-0.000,0.002,0.005,-0.000,81
WATCH,1644991903363,1644991902427,4,1644991902280,0.011,0.003,-0.001,0.003,0.005,0.002,81
WATCH,1644991903364,1644991902428,4,1644991902290,0.013,0.000,-0.002,0.002,0.001,-0.001,81
WATCH,1644991903364,1644991902428,4,1644991902299,0.009,-0.003,-0.004,0.002,-0.003,-0.002,81
WATCH,1644991903364,1644991902428,4,1644991902309,0.006,-0.004,-0.004,0.004,0.003,-0.000,81
WATCH,1644991903364,1644991902428,4,1644991902319,0.007,0.002,-0.003,0.002,0.005,0.002,81
WATCH,1644991903364,1644991902428,4,1644991902329,-0.001,-0.002,-0.005,-0.001,0.001,0.004,81
WATCH,1644991903364,1644991902428,4,1644991902339,-0.009,-0.002,-0.003,0.002,-0.005,0.006,81
WATCH,1644991903364,1644991902428,4,1644991902349,-0.005,-0.001,-0.003,0.002,-0.005,0.005,81
WATCH,1644991903422,1644991902486,4,1644991902359,0.000,-0.011,-0.005,0.002,-0.006,-0.002,81
WATCH,1644991903422,1644991902486,4,1644991902369,-0.000,-0.013,-0.005,0.001,-0.002,-0.000,81
WATCH,1644991903422,1644991902486,4,1644991902379,0.011,-0.019,-0.006,0.001,0.002,-0.003,81
WATCH,1644991903422,1644991902486,4,1644991902389,0.017,-0.020,-0.008,-0.001,0.004,-0.006,81
WATCH,1644991903422,1644991902486,4,1644991902399,0.018,-0.023,-0.004,-0.002,0.005,-0.001,81
WATCH,1644991903481,1644991902545,4,1644991902409,0.019,-0.027,-0.002,0.004,0.004,0.001,81
WATCH,1644991903481,1644991902545,4,1644991902419,0.018,-0.032,0.002,0.007,0.003,0.003,81
WATCH,1644991903481,1644991902545,4,1644991902429,0.013,-0.036,0.006,0.004,0.005,0.002,81
WATCH,1644991903481,1644991902545,4,1644991902438,0.013,-0.034,0.003,0.003,0.009,-0.002,81
WATCH,1644991903481,1644991902545,4,1644991902448,0.020,-0.035,0.009,0.002,0.007,0.001,81
WATCH,1644991903545,1644991902609,4,1644991902458,0.021,-0.032,0.012,0.001,0.001,-0.002,81
WATCH,1644991903545,1644991902609,4,1644991902468,0.023,-0.032,0.012,0.001,-0.003,-0.002,81
WATCH,1644991903545,1644991902609,4,1644991902478,0.025,-0.034,0.013,0.005,0.002,-0.001,81
WATCH,1644991903545,1644991902609,4,1644991902488,0.028,-0.033,0.020,0.008,0.006,0.002,81
WATCH,1644991903545,1644991902609,4,1644991902498,0.038,-0.032,0.023,0.005,0.009,0.003,81
WATCH,1644991903545,1644991902609,4,1644991902508,0.030,-0.032,0.025,0.007,0.010,-0.001,81
WATCH,1644991903545,1644991902609,4,1644991902518,0.021,-0.042,0.031,0.005,0.008,0.003,81
WATCH,1644991903545,1644991902609,4,1644991902528,0.001,-0.041,0.036,0.005,0.005,0.004,81
WATCH,1644991903545,1644991902609,4,1644991902538,-0.013,-0.040,0.039,-0.005,-0.005,0.015,81
WATCH,1644991903545,1644991902609,4,1644991902548,-0.029,-0.042,0.031,-0.009,-0.018,0.010,81
WATCH,1644991903601,1644991902665,4,1644991902558,-0.030,-0.038,0.023,-0.001,-0.015,0.007,81
WATCH,1644991903601,1644991902665,4,1644991902567,-0.016,-0.028,0.026,-0.006,-0.006,0.001,81
WATCH,1644991903601,1644991902665,4,1644991902577,0.004,-0.018,0.034,-0.006,-0.001,-0.006,81
WATCH,1644991903601,1644991902665,4,1644991902587,0.022,-0.014,0.040,-0.001,0.003,-0.008,81
WATCH,1644991903601,1644991902665,4,1644991902597,0.029,-0.013,0.047,0.002,0.008,-0.009,81
WATCH,1644991903661,1644991902725,4,1644991902607,0.032,-0.008,0.056,-0.001,0.008,-0.003,81
WATCH,1644991903661,1644991902725,4,1644991902617,0.026,-0.008,0.057,-0.003,0.003,-0.003,81
WATCH,1644991903661,1644991902725,4,1644991902627,0.017,-0.007,0.052,-0.000,-0.004,-0.003,81
WATCH,1644991903661,1644991902725,4,1644991902637,0.016,-0.009,0.045,0.002,-0.005,-0.008,81
WATCH,1644991903662,1644991902726,4,1644991902647,0.026,-0.002,0.037,-0.002,-0.006,-0.008,81
WATCH,1644991903723,1644991902787,4,1644991902657,0.028,-0.001,0.037,-0.011,-0.013,-0.004,81
WATCH,1644991903723,1644991902787,4,1644991902667,0.018,0.001,0.030,-0.009,-0.018,-0.001,81
WATCH,1644991903723,1644991902787,4,1644991902677,0.014,0.007,0.022,-0.011,-0.017,0.001,81
WATCH,1644991903723,1644991902787,4,1644991902686,0.017,0.009,0.011,-0.010,-0.016,0.001,81
WATCH,1644991903723,1644991902787,4,1644991902697,0.022,0.012,0.002,-0.003,-0.012,-0.001,81
WATCH,1644991903844,1644991902908,4,1644991902706,0.019,0.012,-0.003,-0.001,-0.003,-0.007,81
WATCH,1644991903848,1644991902912,4,1644991902716,0.024,0.010,-0.009,0.002,-0.002,-0.006,81
WATCH,1644991903848,1644991902912,4,1644991902726,0.018,0.006,-0.012,0.003,-0.000,-0.006,81
WATCH,1644991903848,1644991902912,4,1644991902736,0.014,0.005,-0.014,0.001,-0.003,-0.004,81
WATCH,1644991903848,1644991902912,4,1644991902746,0.008,0.003,-0.020,-0.000,-0.008,0.000,81
WATCH,1644991903848,1644991902912,4,1644991902756,0.005,0.003,-0.025,-0.003,-0.008,0.006,81
WATCH,1644991903848,1644991902912,4,1644991902766,0.001,0.005,-0.027,-0.001,-0.007,-0.001,81
WATCH,1644991903849,1644991902913,4,1644991902776,0.000,0.010,-0.030,-0.003,-0.005,-0.001,81
WATCH,1644991903849,1644991902913,4,1644991902786,-0.001,0.011,-0.025,-0.002,-0.001,0.003,81
WATCH,1644991903849,1644991902913,4,1644991902796,-0.005,0.014,-0.027,-0.001,0.001,0.001,81
WATCH,1644991903901,1644991902965,4,1644991902806,-0.002,0.017,-0.028,-0.001,0.004,0.001,81
WATCH,1644991903901,1644991902965,4,1644991902816,0.000,0.020,-0.028,0.002,0.002,-0.001,81
WATCH,1644991903902,1644991902966,4,1644991902825,0.001,0.016,-0.027,0.002,0.001,-0.002,81
WATCH,1644991903903,1644991902967,4,1644991902835,0.003,0.010,-0.024,0.002,-0.001,-0.002,81
WATCH,1644991903903,1644991902967,4,1644991902845,0.004,0.009,-0.021,0.002,-0.000,-0.002,81
WATCH,1644991903903,1644991902967,4,1644991902855,0.016,0.010,-0.019,-0.000,0.005,0.001,81
WATCH,1644991903904,1644991902968,4,1644991902866,0.018,0.007,-0.014,-0.000,0.005,0.000,81
WATCH,1644991903904,1644991902968,4,1644991902875,0.021,0.001,-0.011,-0.002,0.005,0.003,81
WATCH,1644991903904,1644991902968,4,1644991902885,0.015,-0.003,-0.013,-0.001,0.002,0.001,81
WATCH,1644991903904,1644991902968,4,1644991902895,0.008,-0.005,-0.013,0.003,-0.002,0.003,81
WATCH,1644991903962,1644991903026,4,1644991902905,0.001,-0.010,-0.014,0.003,-0.004,0.009,81
WATCH,1644991903968,1644991903032,4,1644991902915,-0.006,-0.009,-0.014,0.000,-0.007,0.010,81
WATCH,1644991903968,1644991903032,4,1644991902925,-0.005,-0.009,-0.012,0.001,-0.004,0.005,81
WATCH,1644991903969,1644991903033,4,1644991902935,0.008,-0.006,-0.011,-0.002,0.001,0.002,81
WATCH,1644991903969,1644991903033,4,1644991902945,0.009,0.003,-0.007,-0.000,0.004,-0.003,81
WATCH,1644991904021,1644991903085,4,1644991902954,0.003,0.005,0.001,-0.001,-0.001,-0.002,81
WATCH,1644991904021,1644991903085,4,1644991902964,-0.002,0.005,0.000,-0.000,-0.001,0.003,81
WATCH,1644991904021,1644991903085,4,1644991902974,-0.003,0.004,0.003,-0.001,0.001,-0.001,81
WATCH,1644991904022,1644991903086,4,1644991902984,-0.003,-0.001,0.001,0.000,0.001,-0.004,81
WATCH,1644991904022,1644991903086,4,1644991902994,-0.001,-0.002,-0.004,-0.001,-0.002,-0.002,81
WATCH,1644991904084,1644991903148,4,1644991903004,0.001,-0.000,-0.006,0.001,0.001,-0.003,81
WATCH,1644991904084,1644991903148,4,1644991903014,0.002,-0.006,-0.002,0.001,0.002,-0.004,81
WATCH,1644991904085,1644991903149,4,1644991903024,0.001,0.001,-0.006,0.000,-0.005,-0.004,81
WATCH,1644991904085,1644991903149,4,1644991903034,0.003,0.003,-0.005,-0.001,-0.001,0.001,81
WATCH,1644991904085,1644991903149,4,1644991903044,0.006,0.001,-0.003,-0.002,0.000,0.000,81
WATCH,1644991904085,1644991903149,4,1644991903054,0.020,0.004,-0.003,-0.001,0.002,-0.005,81
WATCH,1644991904085,1644991903149,4,1644991903064,0.025,0.005,0.002,-0.002,0.005,-0.008,81
WATCH,1644991904085,1644991903149,4,1644991903074,0.016,0.010,0.004,0.003,0.004,0.001,81
WATCH,1644991904085,1644991903149,4,1644991903083,-0.001,0.005,0.004,0.006,-0.005,0.007,81
WATCH,1644991904085,1644991903149,4,1644991903093,-0.012,0.010,0.006,-0.001,-0.009,0.001,81
WATCH,1644991904142,1644991903206,4,1644991903103,-0.009,0.018,-0.002,-0.006,-0.007,0.004,81
WATCH,1644991904142,1644991903206,4,1644991903113,-0.005,0.023,-0.006,-0.004,-0.004,0.003,81
WATCH,1644991904142,1644991903206,4,1644991903123,-0.009,0.026,-0.006,-0.003,-0.003,-0.002,81
WATCH,1644991904142,1644991903206,4,1644991903133,-0.005,0.025,-0.009,-0.003,-0.005,-0.008,81
WATCH,1644991904143,1644991903207,4,1644991903143,0.008,0.029,-0.006,-0.005,-0.004,-0.011,81
WATCH,1644991904200,1644991903264,4,1644991903153,0.014,0.033,-0.005,-0.003,0.002,-0.008,81
WATCH,1644991904200,1644991903264,4,1644991903163,0.008,0.042,-0.004,-0.001,0.008,-0.005,81
WATCH,1644991904201,1644991903265,4,1644991903173,-0.011,0.047,-0.009,-0.002,0.000,-0.002,81
WATCH,1644991904201,1644991903265,4,1644991903183,-0.026,0.053,-0.017,-0.001,-0.008,0.003,81
WATCH,1644991904201,1644991903265,4,1644991903193,-0.032,0.066,-0.028,-0.003,-0.013,0.000,81
WATCH,1644991904262,1644991903326,4,1644991903203,-0.027,0.077,-0.033,-0.003,-0.010,-0.002,81
WATCH,1644991904262,1644991903326,4,1644991903213,-0.016,0.086,-0.026,-0.003,-0.006,-0.004,81
WATCH,1644991904262,1644991903326,4,1644991903222,0.006,0.091,-0.029,-0.001,-0.000,-0.012,81
WATCH,1644991904262,1644991903326,4,1644991903232,0.012,0.099,-0.027,-0.006,0.010,-0.018,81
WATCH,1644991904262,1644991903326,4,1644991903242,0.002,0.100,-0.024,-0.009,0.004,-0.010,81
WATCH,1644991904352,1644991903416,4,1644991903252,-0.003,0.104,-0.026,-0.005,0.002,-0.007,81
WATCH,1644991904353,1644991903417,4,1644991903263,-0.005,0.118,-0.033,-0.006,-0.003,-0.003,81
WATCH,1644991904353,1644991903417,4,1644991903272,-0.005,0.121,-0.033,-0.005,-0.009,0.002,81
WATCH,1644991904353,1644991903417,4,1644991903282,0.001,0.134,-0.031,-0.002,-0.005,-0.006,81
WATCH,1644991904353,1644991903417,4,1644991903292,-0.009,0.141,-0.023,-0.001,0.000,-0.000,81
WATCH,1644991904410,1644991903474,4,1644991903302,-0.036,0.133,-0.014,-0.003,0.002,0.008,81
WATCH,1644991904411,1644991903475,4,1644991903312,-0.015,0.126,-0.026,-0.001,-0.004,0.001,81
WATCH,1644991904411,1644991903475,4,1644991903322,0.004,0.137,-0.032,-0.001,0.008,-0.005,81
WATCH,1644991904411,1644991903475,4,1644991903332,-0.003,0.129,-0.029,-0.009,0.001,0.006,81
WATCH,1644991904411,1644991903475,4,1644991903341,-0.012,0.124,-0.028,0.007,-0.006,0.004,81
WATCH,1644991904412,1644991903476,4,1644991903351,-0.004,0.120,-0.032,0.008,-0.003,0.003,81
WATCH,1644991904412,1644991903476,4,1644991903361,-0.013,0.123,-0.026,0.004,0.008,0.002,81
WATCH,1644991904412,1644991903476,4,1644991903371,-0.022,0.113,-0.024,0.004,-0.000,0.013,81
WATCH,1644991904412,1644991903476,4,1644991903381,-0.025,0.105,-0.023,0.001,-0.002,0.012,81
WATCH,1644991904412,1644991903476,4,1644991903391,-0.003,0.098,-0.021,0.005,0.009,0.006,81
WATCH,1644991904471,1644991903535,4,1644991903401,0.012,0.090,-0.012,0.007,0.011,0.004,81
WATCH,1644991904472,1644991903536,4,1644991903411,0.002,0.082,-0.008,0.008,0.007,0.004,81
WATCH,1644991904472,1644991903536,4,1644991903421,-0.009,0.072,-0.007,0.004,0.006,0.005,81
WATCH,1644991904472,1644991903536,4,1644991903431,-0.019,0.062,-0.003,0.002,0.001,0.003,81
WATCH,1644991904472,1644991903536,4,1644991903441,-0.014,0.056,-0.009,0.003,-0.007,0.004,81
WATCH,1644991904532,1644991903596,4,1644991903451,0.017,0.051,-0.010,0.006,0.002,0.004,81
WATCH,1644991904532,1644991903596,4,1644991903461,0.026,0.046,-0.005,0.005,0.005,0.001,81
WATCH,1644991904532,1644991903596,4,1644991903471,0.013,0.041,-0.001,0.001,0.005,0.008,81
WATCH,1644991904532,1644991903596,4,1644991903480,-0.000,0.034,0.003,0.003,0.003,0.007,81
WATCH,1644991904532,1644991903596,4,1644991903491,-0.001,0.028,0.004,0.007,0.001,0.003,81
WATCH,1644991904532,1644991903596,4,1644991903500,0.007,0.021,0.004,0.008,0.004,0.002,81
WATCH,1644991904532,1644991903596,4,1644991903510,0.009,0.013,0.009,0.008,0.004,0.003,81
WATCH,1644991904532,1644991903596,4,1644991903520,-0.003,-0.001,0.012,0.011,0.002,0.003,81
WATCH,1644991904532,1644991903596,4,1644991903530,-0.010,-0.016,0.012,0.015,0.004,0.008,81
WATCH,1644991904532,1644991903596,4,1644991903540,-0.009,-0.036,0.013,0.010,0.004,0.007,81
WATCH,1644991904622,1644991903686,4,1644991903550,-0.009,-0.052,0.016,0.007,0.007,0.006,81
WATCH,1644991904623,1644991903687,4,1644991903560,-0.008,-0.065,0.019,0.005,0.002,0.010,81
WATCH,1644991904623,1644991903687,4,1644991903570,-0.009,-0.082,0.025,0.010,0.003,0.017,81
WATCH,1644991904623,1644991903687,4,1644991903580,-0.009,-0.107,0.033,0.016,0.004,0.021,81
WATCH,1644991904623,1644991903687,4,1644991903590,-0.016,-0.125,0.037,0.015,0.005,0.019,81
WATCH,1644991904681,1644991903745,4,1644991903599,-0.015,-0.142,0.040,0.009,0.011,0.013,81
WATCH,1644991904682,1644991903746,4,1644991903609,-0.005,-0.154,0.038,0.009,0.012,0.006,81
WATCH,1644991904682,1644991903746,4,1644991903619,0.008,-0.161,0.033,0.007,0.003,0.005,81
WATCH,1644991904682,1644991903746,4,1644991903629,0.010,-0.165,0.029,0.004,-0.000,0.007,81
WATCH,1644991904682,1644991903746,4,1644991903639,-0.001,-0.173,0.028,0.003,-0.007,0.003,81
WATCH,1644991904682,1644991903746,4,1644991903649,-0.012,-0.173,0.032,-0.000,-0.010,0.009,81
WATCH,1644991904682,1644991903746,4,1644991903659,-0.007,-0.172,0.035,-0.004,-0.006,0.011,81
WATCH,1644991904682,1644991903746,4,1644991903669,0.004,-0.170,0.029,-0.005,0.000,-0.005,81
WATCH,1644991904683,1644991903747,4,1644991903679,0.007,-0.175,0.023,0.004,0.002,-0.019,81
WATCH,1644991904683,1644991903747,4,1644991903689,-0.002,-0.163,0.021,0.003,-0.002,-0.019,81
WATCH,1644991904743,1644991903807,4,1644991903699,-0.024,-0.153,0.022,-0.005,-0.003,-0.003,81
WATCH,1644991904743,1644991903807,4,1644991903709,-0.048,-0.140,0.021,-0.011,-0.009,0.005,81
WATCH,1644991904743,1644991903807,4,1644991903719,-0.038,-0.115,0.009,-0.012,-0.015,-0.012,81
WATCH,1644991904743,1644991903807,4,1644991903729,-0.023,-0.089,-0.006,-0.009,-0.013,-0.025,81
WATCH,1644991904743,1644991903807,4,1644991903738,0.002,-0.064,-0.005,-0.010,-0.006,-0.022,81
WATCH,1644991904800,1644991903864,4,1644991903748,0.024,-0.047,-0.004,-0.004,0.001,-0.018,81
WATCH,1644991904801,1644991903865,4,1644991903758,0.032,-0.033,0.002,-0.002,0.007,-0.018,81
WATCH,1644991904801,1644991903865,4,1644991903768,0.029,-0.022,0.007,-0.003,0.008,-0.019,81
WATCH,1644991904801,1644991903865,4,1644991903778,0.019,-0.010,0.002,-0.005,0.002,-0.016,81
WATCH,1644991904801,1644991903865,4,1644991903788,-0.000,-0.000,-0.001,-0.001,0.003,-0.007,81
WATCH,1644991904862,1644991903926,4,1644991903798,0.004,0.017,-0.006,-0.010,-0.002,-0.002,81
WATCH,1644991904862,1644991903926,4,1644991903808,0.006,0.028,-0.014,-0.009,-0.020,0.002,81
WATCH,1644991904862,1644991903926,4,1644991903818,0.006,0.033,-0.015,-0.008,-0.023,0.004,81
WATCH,1644991904862,1644991903926,4,1644991903828,-0.001,0.030,-0.014,-0.014,-0.014,0.004,81
WATCH,1644991904862,1644991903926,4,1644991903838,-0.005,0.033,-0.024,-0.014,-0.006,0.001,81
WATCH,1644991904921,1644991903985,4,1644991903848,-0.007,0.033,-0.013,-0.007,-0.001,0.002,81
WATCH,1644991904921,1644991903985,4,1644991903857,-0.023,0.041,-0.011,-0.001,0.004,-0.005,81
WATCH,1644991904922,1644991903986,4,1644991903867,-0.034,0.049,-0.028,0.008,-0.004,-0.004,81
WATCH,1644991904922,1644991903986,4,1644991903877,-0.041,0.049,-0.042,0.006,-0.014,-0.004,81
WATCH,1644991904922,1644991903986,4,1644991903888,-0.041,0.048,-0.047,-0.008,-0.022,-0.005,81
WATCH,1644991905014,1644991904078,4,1644991903897,-0.014,0.054,-0.036,-0.015,-0.008,-0.009,81
WATCH,1644991905015,1644991904079,4,1644991903907,-0.003,0.060,-0.022,-0.006,0.015,-0.011,81
WATCH,1644991905015,1644991904079,4,1644991903917,-0.018,0.067,-0.015,0.000,0.021,-0.013,81
WATCH,1644991905015,1644991904079,4,1644991903927,-0.041,0.075,-0.012,0.001,0.010,-0.015,81
WATCH,1644991905015,1644991904079,4,1644991903937,-0.052,0.074,-0.020,0.004,0.000,-0.012,81
WATCH,1644991905015,1644991904079,4,1644991903947,-0.037,0.088,-0.033,-0.002,-0.002,-0.022,81
WATCH,1644991905015,1644991904079,4,1644991903957,-0.012,0.109,-0.035,-0.007,-0.002,-0.029,81
WATCH,1644991905015,1644991904079,4,1644991903967,-0.014,0.123,-0.033,-0.007,-0.002,-0.016,81
WATCH,1644991905016,1644991904080,4,1644991903977,-0.010,0.138,-0.027,0.004,-0.000,-0.009,81
WATCH,1644991905016,1644991904080,4,1644991903986,0.000,0.160,-0.015,-0.006,-0.001,-0.011,81
WATCH,1644991905071,1644991904135,4,1644991903996,0.014,0.173,-0.010,-0.014,-0.000,-0.001,81
WATCH,1644991905071,1644991904135,4,1644991904006,0.020,0.180,-0.005,-0.011,0.005,-0.006,81
WATCH,1644991905071,1644991904135,4,1644991904016,0.024,0.195,-0.010,-0.008,0.007,-0.010,81
WATCH,1644991905071,1644991904135,4,1644991904026,0.027,0.195,-0.018,-0.005,-0.006,0.002,81
WATCH,1644991905071,1644991904135,4,1644991904036,0.017,0.195,-0.023,0.002,-0.016,-0.001,81
WATCH,1644991905164,1644991904228,4,1644991904046,0.017,0.194,-0.024,0.006,-0.016,-0.005,81
WATCH,1644991905164,1644991904228,4,1644991904056,0.029,0.189,-0.025,0.004,0.001,-0.004,81
WATCH,1644991905164,1644991904228,4,1644991904066,0.039,0.179,-0.019,0.001,0.016,0.010,81
WATCH,1644991905164,1644991904228,4,1644991904076,0.032,0.161,-0.005,0.002,0.018,0.017,81
WATCH,1644991905164,1644991904228,4,1644991904086,0.014,0.144,-0.005,0.012,0.007,0.021,81
WATCH,1644991905164,1644991904228,4,1644991904096,-0.002,0.120,-0.012,0.020,0.003,0.033,81
WATCH,1644991905164,1644991904228,4,1644991904106,-0.019,0.094,-0.023,0.019,-0.012,0.033,81
WATCH,1644991905164,1644991904228,4,1644991904116,-0.029,0.078,-0.026,0.014,-0.018,0.026,81
WATCH,1644991905164,1644991904228,4,1644991904125,-0.024,0.055,-0.020,0.005,-0.012,0.034,81
WATCH,1644991905164,1644991904228,4,1644991904135,-0.008,0.038,-0.008,-0.006,0.002,0.022,81
WATCH,1644991905250,1644991904314,4,1644991904145,0.010,0.015,0.007,-0.002,0.014,0.008,81
WATCH,1644991905251,1644991904315,4,1644991904155,0.022,-0.012,0.019,0.001,0.019,0.001,81
WATCH,1644991905251,1644991904315,4,1644991904165,0.022,-0.036,0.026,0.004,0.013,0.007,81
WATCH,1644991905251,1644991904315,4,1644991904175,-0.000,-0.062,0.018,0.015,0.003,0.019,81
WATCH,1644991905251,1644991904315,4,1644991904185,-0.028,-0.081,0.008,0.017,-0.010,0.030,81
WATCH,1644991905251,1644991904315,4,1644991904195,-0.052,-0.090,-0.000,0.010,-0.016,0.028,81
WATCH,1644991905251,1644991904315,4,1644991904205,-0.057,-0.090,0.003,-0.000,-0.007,0.020,81
WATCH,1644991905251,1644991904315,4,1644991904215,-0.049,-0.083,0.010,-0.003,0.003,0.002,81
WATCH,1644991905252,1644991904316,4,1644991904225,-0.040,-0.078,0.016,-0.007,0.002,-0.008,81
WATCH,1644991905252,1644991904316,4,1644991904235,-0.021,-0.074,0.018,-0.006,-0.004,-0.020,81
WATCH,1644991905312,1644991904376,4,1644991904245,-0.001,-0.062,0.011,-0.005,-0.004,-0.031,81
WATCH,1644991905313,1644991904377,4,1644991904254,0.010,-0.050,0.001,-0.001,-0.000,-0.028,81
WATCH,1644991905313,1644991904377,4,1644991904264,0.011,-0.039,-0.005,0.003,0.006,-0.014,81
