Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,
AIRPOT,1645005854837,1645005855414,0,0.022,-0.185,-0.983,0.003,-0.002,0.002
AIRPOT,1645005854875,1645005855452,0,0.022,-0.186,-0.982,0.004,-0.003,0.003
AIRPOT,1645005854917,1645005855494,0,0.023,-0.187,-0.982,0.002,-0.001,0.002
AIRPOT,1645005854957,1645005855534,0,0.023,-0.188,-0.982,0.003,0.000,0.002
AIRPOT,1645005854996,1645005855573,0,0.023,-0.188,-0.982,0.002,0.000,0.001
AIRPOT,1645005855037,1645005855614,0,0.023,-0.189,-0.982,0.002,0.001,0.004
AIRPOT,1645005855077,1645005855654,0,0.023,-0.189,-0.982,-0.000,-0.002,0.002
AIRPOT,1645005855115,1645005855692,0,0.023,-0.190,-0.982,0.001,-0.002,0.002
AIRPOT,1645005855157,1645005855734,0,0.023,-0.190,-0.981,0.002,-0.001,0.000
AIRPOT,1645005855197,1645005855774,0,0.023,-0.191,-0.981,-0.000,-0.003,0.003
AIRPOT,1645005855235,1645005855812,0,0.023,-0.192,-0.981,0.002,-0.004,-0.003
AIRPOT,1645005855277,1645005855854,0,0.023,-0.192,-0.981,0.000,0.001,0.001
AIRPOT,1645005855317,1645005855894,0,0.023,-0.193,-0.981,0.002,0.000,0.002
AIRPOT,1645005855356,1645005855933,0,0.023,-0.194,-0.981,0.002,0.002,0.004
AIRPOT,1645005855395,1645005855972,0,0.024,-0.194,-0.981,0.001,-0.004,0.001
AIRPOT,1645005855435,1645005856012,0,0.024,-0.195,-0.981,-0.001,-0.001,0.001
AIRPOT,1645005855476,1645005856053,0,0.024,-0.195,-0.981,0.001,-0.002,0.000
AIRPOT,1645005855515,1645005856092,0,0.024,-0.195,-0.980,0.000,-0.002,0.002
AIRPOT,1645005855557,1645005856134,0,0.025,-0.195,-0.980,0.001,-0.001,-0.001
AIRPOT,1645005855595,1645005856172,0,0.025,-0.195,-0.980,0.000,-0.002,0.002
AIRPOT,1645005855635,1645005856212,0,0.025,-0.196,-0.980,0.001,-0.002,0.002
AIRPOT,1645005855677,1645005856254,0,0.026,-0.196,-0.980,0.002,-0.002,0.001
AIRPOT,1645005855715,1645005856292,0,0.026,-0.196,-0.980,0.001,-0.001,0.002
AIRPOT,1645005855755,1645005856332,0,0.026,-0.197,-0.980,0.000,-0.001,0.002
AIRPOT,1645005855795,1645005856372,0,0.027,-0.197,-0.980,0.001,0.000,0.001
AIRPOT,1645005855837,1645005856414,0,0.027,-0.197,-0.980,-0.000,-0.001,0.001
AIRPOT,1645005855875,1645005856452,0,0.027,-0.197,-0.980,-0.000,-0.002,0.002
AIRPOT,1645005855917,1645005856494,0,0.027,-0.197,-0.980,0.001,-0.000,0.000
AIRPOT,1645005855949,1645005856526,0,0.027,-0.197,-0.980,-0.000,-0.006,0.002
AIRPOT,1645005855996,1645005856573,0,0.027,-0.197,-0.980,0.001,-0.000,-0.004
AIRPOT,1645005856039,1645005856616,0,0.028,-0.197,-0.980,0.001,0.004,0.001
AIRPOT,1645005856077,1645005856654,0,0.028,-0.197,-0.980,0.002,0.001,0.002
AIRPOT,1645005856115,1645005856692,0,0.029,-0.197,-0.980,0.001,0.001,0.004
AIRPOT,1645005856157,1645005856734,0,0.029,-0.197,-0.980,0.001,-0.002,0.002
AIRPOT,1645005856197,1645005856774,0,0.029,-0.197,-0.980,0.000,-0.002,0.000
AIRPOT,1645005856235,1645005856812,0,0.029,-0.198,-0.980,0.004,-0.001,0.001
AIRPOT,1645005856278,1645005856855,0,0.029,-0.198,-0.980,0.002,-0.001,0.002
AIRPOT,1645005856317,1645005856894,0,0.029,-0.198,-0.980,0.000,-0.001,0.002
AIRPOT,1645005856356,1645005856933,0,0.029,-0.199,-0.980,0.002,-0.001,0.000
AIRPOT,1645005856397,1645005856974,0,0.030,-0.199,-0.979,-0.000,-0.002,0.002
AIRPOT,1645005856435,1645005857012,0,0.030,-0.200,-0.979,0.002,-0.001,0.001
AIRPOT,1645005856475,1645005857052,0,0.030,-0.200,-0.979,0.002,0.001,0.002
AIRPOT,1645005856518,1645005857095,0,0.030,-0.200,-0.979,0.002,-0.001,0.001
AIRPOT,1645005856557,1645005857134,0,0.031,-0.201,-0.979,0.001,0.002,0.002
AIRPOT,1645005856595,1645005857172,0,0.031,-0.201,-0.979,0.001,-0.002,0.002
AIRPOT,1645005856637,1645005857214,0,0.031,-0.201,-0.979,-0.000,-0.002,0.002
AIRPOT,1645005856675,1645005857252,0,0.030,-0.201,-0.979,0.001,-0.000,0.000
AIRPOT,1645005856716,1645005857293,0,0.030,-0.201,-0.979,-0.001,-0.001,0.001
AIRPOT,1645005856757,1645005857334,0,0.030,-0.202,-0.979,0.002,-0.003,-0.002
AIRPOT,1645005856797,1645005857374,0,0.031,-0.202,-0.979,0.000,0.001,0.001
AIRPOT,1645005856830,1645005857407,0,0.031,-0.202,-0.979,0.001,-0.000,0.003
AIRPOT,1645005856877,1645005857454,0,0.031,-0.202,-0.979,0.001,-0.000,0.004
AIRPOT,1645005856917,1645005857494,0,0.031,-0.203,-0.979,0.001,-0.002,0.004
AIRPOT,1645005856955,1645005857532,0,0.031,-0.203,-0.979,0.000,0.000,0.000
AIRPOT,1645005856997,1645005857574,0,0.031,-0.203,-0.979,0.000,0.001,0.001
AIRPOT,1645005857035,1645005857612,0,0.031,-0.203,-0.979,0.002,-0.002,0.001
AIRPOT,1645005857076,1645005857653,0,0.031,-0.203,-0.979,-0.001,-0.002,0.002
AIRPOT,1645005857117,1645005857694,0,0.031,-0.203,-0.979,0.001,-0.000,0.000
AIRPOT,1645005857135,1645005857712,0,0.031,-0.203,-0.979,0.001,-0.003,0.000
AIRPOT,1645005857199,1645005857776,0,0.031,-0.203,-0.979,0.001,-0.002,0.002
AIRPOT,1645005857216,1645005857793,0,0.031,-0.204,-0.979,0.001,-0.002,0.002
AIRPOT,1645005857276,1645005857853,0,0.031,-0.204,-0.979,0.003,-0.001,0.002
AIRPOT,1645005857318,1645005857895,0,0.031,-0.203,-0.979,0.003,-0.000,0.003
AIRPOT,1645005857356,1645005857933,0,0.031,-0.203,-0.979,0.002,-0.001,0.002
AIRPOT,1645005857375,1645005857952,0,0.031,-0.202,-0.979,0.001,-0.002,0.002
AIRPOT,1645005857435,1645005858012,0,0.031,-0.202,-0.979,0.000,0.000,0.000
AIRPOT,1645005857477,1645005858054,0,0.031,-0.203,-0.979,0.001,0.001,-0.001
AIRPOT,1645005857496,1645005858073,0,0.031,-0.203,-0.979,0.000,-0.002,0.002
AIRPOT,1645005857537,1645005858114,0,0.031,-0.203,-0.979,0.002,-0.001,-0.003
AIRPOT,1645005857597,1645005858174,0,0.031,-0.203,-0.979,0.001,0.002,0.001
AIRPOT,1645005857616,1645005858193,0,0.031,-0.203,-0.979,0.000,0.001,0.003
AIRPOT,1645005857657,1645005858234,0,0.031,-0.203,-0.979,-0.000,0.001,0.003
AIRPOT,1645005857695,1645005858272,0,0.031,-0.204,-0.979,-0.001,-0.003,0.001
AIRPOT,1645005857737,1645005858314,0,0.031,-0.203,-0.979,0.000,0.001,-0.001
AIRPOT,1645005857777,1645005858354,0,0.031,-0.204,-0.979,0.002,-0.001,0.000
AIRPOT,1645005857815,1645005858392,0,0.032,-0.204,-0.978,0.003,-0.000,0.003
AIRPOT,1645005857855,1645005858432,0,0.032,-0.205,-0.978,-0.000,-0.002,0.005
AIRPOT,1645005857897,1645005858474,0,0.032,-0.205,-0.978,-0.001,-0.004,0.002
AIRPOT,1645005857935,1645005858512,0,0.032,-0.205,-0.978,0.002,-0.003,0.003
AIRPOT,1645005857975,1645005858552,0,0.032,-0.205,-0.978,0.002,-0.001,0.000
AIRPOT,1645005858016,1645005858593,0,0.032,-0.205,-0.978,0.003,-0.000,0.001
AIRPOT,1645005858056,1645005858633,0,0.032,-0.205,-0.978,0.003,-0.001,0.002
AIRPOT,1645005858118,1645005858695,0,0.032,-0.205,-0.978,0.001,-0.001,0.004
AIRPOT,1645005858137,1645005858714,0,0.031,-0.205,-0.978,0.002,0.001,0.002
AIRPOT,1645005858197,1645005858774,0,0.030,-0.205,-0.978,0.003,0.001,0.003
AIRPOT,1645005858215,1645005858792,0,0.030,-0.203,-0.979,0.003,0.003,0.002
AIRPOT,1645005858257,1645005858834,0,0.028,-0.201,-0.979,0.011,0.060,-0.013
AIRPOT,1645005858300,1645005858877,0,0.026,-0.192,-0.981,0.023,0.127,-0.040
AIRPOT,1645005858336,1645005858913,0,0.028,-0.170,-0.985,0.024,0.140,-0.047
AIRPOT,1645005858377,1645005858954,0,0.036,-0.136,-0.990,-0.005,0.085,-0.023
AIRPOT,1645005858417,1645005858994,0,0.048,-0.093,-0.995,-0.029,0.007,-0.015
AIRPOT,1645005858455,1645005859032,0,0.065,-0.049,-0.997,-0.039,-0.062,0.030
AIRPOT,1645005858516,1645005859093,0,0.077,-0.014,-0.997,-0.033,-0.119,0.041
AIRPOT,1645005858535,1645005859112,0,0.084,0.009,-0.996,-0.011,-0.095,0.031
AIRPOT,1645005858577,1645005859154,0,0.085,0.025,-0.996,-0.002,-0.064,0.025
AIRPOT,1645005858618,1645005859195,0,0.080,0.038,-0.996,0.001,-0.047,0.008
AIRPOT,1645005858655,1645005859232,0,0.074,0.049,-0.996,0.004,-0.040,0.001
AIRPOT,1645005858696,1645005859273,0,0.067,0.057,-0.996,-0.002,-0.029,0.007
AIRPOT,1645005858737,1645005859314,0,0.060,0.065,-0.996,-0.000,-0.038,0.007
AIRPOT,1645005858776,1645005859353,0,0.053,0.071,-0.996,-0.001,-0.025,0.016
AIRPOT,1645005858812,1645005859389,0,0.045,0.079,-0.996,0.006,-0.009,0.015
AIRPOT,1645005858859,1645005859436,0,0.037,0.087,-0.996,0.003,0.001,-0.000
AIRPOT,1645005858895,1645005859472,0,0.031,0.096,-0.995,0.001,-0.008,-0.013
AIRPOT,1645005858935,1645005859512,0,0.026,0.103,-0.994,-0.004,0.001,-0.013
AIRPOT,1645005858976,1645005859553,0,0.023,0.109,-0.994,-0.008,0.003,-0.009
AIRPOT,1645005859015,1645005859592,0,0.019,0.114,-0.993,-0.010,-0.004,0.003
AIRPOT,1645005859059,1645005859636,0,0.014,0.118,-0.993,-0.010,-0.005,0.004
AIRPOT,1645005859096,1645005859673,0,0.008,0.121,-0.993,-0.014,-0.011,-0.005
AIRPOT,1645005859137,1645005859714,0,0.003,0.124,-0.992,-0.014,-0.023,-0.016
AIRPOT,1645005859177,1645005859754,0,-0.001,0.126,-0.992,-0.013,-0.071,-0.013
AIRPOT,1645005859222,1645005859799,0,-0.007,0.123,-0.992,-0.032,-0.138,0.015
AIRPOT,1645005859257,1645005859834,0,-0.021,0.112,-0.993,-0.059,-0.149,0.008
AIRPOT,1645005859296,1645005859873,0,-0.038,0.086,-0.996,-0.090,-0.035,-0.019
AIRPOT,1645005859336,1645005859913,0,-0.053,0.052,-0.997,-0.092,0.021,-0.038
AIRPOT,1645005859374,1645005859951,0,-0.064,0.016,-0.998,-0.101,0.061,-0.033
AIRPOT,1645005859417,1645005859994,0,-0.070,-0.017,-0.997,-0.066,0.067,-0.047
AIRPOT,1645005859456,1645005860033,0,-0.068,-0.045,-0.997,-0.059,0.071,-0.037
AIRPOT,1645005859496,1645005860073,0,-0.060,-0.068,-0.996,-0.053,0.059,-0.018
AIRPOT,1645005859536,1645005860113,0,-0.049,-0.086,-0.995,-0.041,0.074,-0.012
AIRPOT,1645005859577,1645005860154,0,-0.038,-0.099,-0.994,-0.024,0.063,-0.017
AIRPOT,1645005859616,1645005860193,0,-0.024,-0.111,-0.994,-0.020,0.056,-0.016
AIRPOT,1645005859655,1645005860232,0,-0.009,-0.122,-0.992,-0.012,0.039,-0.014
AIRPOT,1645005859697,1645005860274,0,0.008,-0.132,-0.991,-0.019,0.035,-0.009
AIRPOT,1645005859737,1645005860314,0,0.023,-0.141,-0.990,-0.012,0.026,-0.003
AIRPOT,1645005859775,1645005860352,0,0.038,-0.150,-0.988,-0.010,0.013,0.007
AIRPOT,1645005859817,1645005860394,0,0.052,-0.159,-0.986,-0.007,0.008,0.011
AIRPOT,1645005859857,1645005860434,0,0.064,-0.167,-0.984,-0.004,0.011,0.014
AIRPOT,1645005859897,1645005860474,0,0.075,-0.174,-0.982,-0.001,0.008,0.009
AIRPOT,1645005859937,1645005860514,0,0.086,-0.179,-0.980,-0.002,0.001,0.000
AIRPOT,1645005859977,1645005860554,0,0.097,-0.184,-0.978,-0.001,0.004,0.002
AIRPOT,1645005860017,1645005860594,0,0.107,-0.187,-0.976,-0.001,0.008,0.004
AIRPOT,1645005860057,1645005860634,0,0.117,-0.189,-0.975,0.003,0.015,0.004
AIRPOT,1645005860097,1645005860674,0,0.127,-0.189,-0.974,0.005,0.019,0.003
AIRPOT,1645005860136,1645005860713,0,0.136,-0.188,-0.973,0.001,0.017,-0.001
AIRPOT,1645005860177,1645005860754,0,0.143,-0.188,-0.972,0.001,0.026,-0.001
AIRPOT,1645005860215,1645005860792,0,0.151,-0.190,-0.970,0.017,0.007,-0.003
AIRPOT,1645005860255,1645005860832,0,0.159,-0.194,-0.968,0.006,0.017,0.013
AIRPOT,1645005860296,1645005860873,0,0.165,-0.198,-0.966,0.014,0.022,0.016
AIRPOT,1645005860336,1645005860913,0,0.169,-0.203,-0.964,0.026,0.010,0.018
AIRPOT,1645005860376,1645005860953,0,0.171,-0.208,-0.963,0.024,0.008,0.019
AIRPOT,1645005860417,1645005860994,0,0.171,-0.211,-0.962,0.033,0.004,0.012
AIRPOT,1645005860457,1645005861034,0,0.170,-0.213,-0.962,0.041,0.062,-0.004
AIRPOT,1645005860497,1645005861074,0,0.167,-0.214,-0.962,0.062,0.152,-0.046
AIRPOT,1645005860537,1645005861114,0,0.171,-0.217,-0.961,0.054,0.192,-0.068
AIRPOT,1645005860575,1645005861152,0,0.184,-0.225,-0.957,0.010,0.152,-0.038
AIRPOT,1645005860615,1645005861192,0,0.198,-0.239,-0.951,-0.038,0.043,0.017
AIRPOT,1645005860657,1645005861234,0,0.207,-0.258,-0.944,-0.062,-0.072,0.066
AIRPOT,1645005860697,1645005861274,0,0.207,-0.277,-0.938,-0.057,-0.149,0.085
AIRPOT,1645005860735,1645005861312,0,0.197,-0.295,-0.935,-0.020,-0.170,0.064
AIRPOT,1645005860777,1645005861354,0,0.185,-0.307,-0.933,-0.013,-0.158,0.061
AIRPOT,1645005860815,1645005861392,0,0.173,-0.311,-0.935,-0.012,-0.127,0.045
AIRPOT,1645005860857,1645005861434,0,0.162,-0.306,-0.938,-0.007,-0.089,0.030
AIRPOT,1645005860897,1645005861474,0,0.153,-0.299,-0.942,-0.002,-0.046,0.015
AIRPOT,1645005860935,1645005861512,0,0.143,-0.293,-0.945,0.002,-0.001,0.006
AIRPOT,1645005860977,1645005861554,0,0.133,-0.292,-0.947,0.004,0.006,-0.001
AIRPOT,1645005861017,1645005861594,0,0.123,-0.295,-0.948,-0.002,0.010,-0.007
AIRPOT,1645005861055,1645005861632,0,0.114,-0.298,-0.948,-0.006,0.003,-0.001
AIRPOT,1645005861098,1645005861675,0,0.105,-0.303,-0.947,-0.007,0.010,-0.001
AIRPOT,1645005861138,1645005861715,0,0.096,-0.307,-0.947,-0.003,0.011,-0.005
AIRPOT,1645005861175,1645005861752,0,0.088,-0.313,-0.946,-0.001,0.005,-0.005
AIRPOT,1645005861215,1645005861792,0,0.079,-0.320,-0.944,-0.008,0.008,0.003
AIRPOT,1645005861257,1645005861834,0,0.070,-0.327,-0.943,-0.004,0.010,-0.001
AIRPOT,1645005861295,1645005861872,0,0.061,-0.333,-0.941,-0.001,0.003,-0.003
AIRPOT,1645005861336,1645005861913,0,0.053,-0.336,-0.940,-0.012,0.001,0.002
AIRPOT,1645005861377,1645005861954,0,0.044,-0.337,-0.940,-0.005,-0.011,-0.006
AIRPOT,1645005861417,1645005861994,0,0.039,-0.334,-0.942,-0.000,-0.054,-0.030
AIRPOT,1645005861455,1645005862032,0,0.043,-0.322,-0.946,-0.037,-0.097,-0.025
AIRPOT,1645005861497,1645005862074,0,0.058,-0.294,-0.954,-0.059,-0.126,-0.003
AIRPOT,1645005861535,1645005862112,0,0.079,-0.249,-0.965,-0.078,-0.091,0.039
AIRPOT,1645005861575,1645005862152,0,0.098,-0.193,-0.976,-0.070,-0.036,0.046
AIRPOT,1645005861617,1645005862194,0,0.113,-0.136,-0.984,-0.067,-0.017,0.037
AIRPOT,1645005861659,1645005862236,0,0.120,-0.093,-0.988,-0.050,0.027,0.005
AIRPOT,1645005861695,1645005862272,0,0.123,-0.068,-0.990,-0.032,0.079,-0.012
AIRPOT,1645005861737,1645005862314,0,0.125,-0.053,-0.991,-0.007,0.077,-0.019
AIRPOT,1645005861776,1645005862353,0,0.128,-0.045,-0.991,0.002,0.039,-0.014
AIRPOT,1645005861817,1645005862394,0,0.131,-0.041,-0.991,-0.003,0.021,0.001
AIRPOT,1645005861857,1645005862434,0,0.132,-0.040,-0.990,0.001,0.010,0.005
AIRPOT,1645005861895,1645005862472,0,0.133,-0.039,-0.990,0.001,0.003,0.004
AIRPOT,1645005861935,1645005862512,0,0.132,-0.040,-0.990,-0.001,-0.002,0.003
AIRPOT,1645005861981,1645005862558,0,0.131,-0.040,-0.990,-0.004,-0.010,0.003
AIRPOT,1645005862015,1645005862592,0,0.132,-0.041,-0.990,-0.008,-0.007,0.003
AIRPOT,1645005862055,1645005862632,0,0.133,-0.041,-0.990,-0.000,-0.005,-0.008
AIRPOT,1645005862099,1645005862676,0,0.136,-0.039,-0.990,0.002,-0.017,-0.004
AIRPOT,1645005862137,1645005862714,0,0.141,-0.038,-0.989,0.001,-0.018,0.003
AIRPOT,1645005862176,1645005862753,0,0.145,-0.038,-0.989,0.007,-0.012,0.002
AIRPOT,1645005862217,1645005862794,0,0.149,-0.037,-0.988,0.006,-0.006,0.009
AIRPOT,1645005862255,1645005862832,0,0.151,-0.038,-0.988,0.013,-0.014,0.006
AIRPOT,1645005862295,1645005862872,0,0.154,-0.039,-0.987,0.012,-0.011,0.008
AIRPOT,1645005862336,1645005862913,0,0.155,-0.040,-0.987,0.009,-0.026,0.012
AIRPOT,1645005862375,1645005862952,0,0.155,-0.042,-0.987,0.001,-0.129,0.036
AIRPOT,1645005862415,1645005862992,0,0.148,-0.051,-0.988,-0.032,-0.142,0.055
AIRPOT,1645005862457,1645005863034,0,0.132,-0.068,-0.989,-0.045,-0.056,0.006
AIRPOT,1645005862495,1645005863072,0,0.113,-0.093,-0.989,-0.042,0.062,-0.054
AIRPOT,1645005862536,1645005863113,0,0.101,-0.123,-0.987,-0.024,0.126,-0.078
AIRPOT,1645005862569,1645005863146,0,0.097,-0.149,-0.984,-0.014,0.114,-0.071
AIRPOT,1645005862616,1645005863193,0,0.103,-0.171,-0.980,-0.017,0.089,-0.045
AIRPOT,1645005862656,1645005863233,0,0.113,-0.187,-0.976,-0.023,0.058,-0.018
AIRPOT,1645005862696,1645005863273,0,0.124,-0.198,-0.972,-0.018,0.052,-0.009
AIRPOT,1645005862735,1645005863312,0,0.135,-0.205,-0.969,-0.011,0.042,-0.002
AIRPOT,1645005862775,1645005863352,0,0.145,-0.210,-0.967,-0.012,0.030,0.013
AIRPOT,1645005862817,1645005863394,0,0.153,-0.215,-0.964,-0.006,0.013,0.024
AIRPOT,1645005862855,1645005863432,0,0.160,-0.221,-0.962,0.004,-0.042,0.017
AIRPOT,1645005862895,1645005863472,0,0.166,-0.229,-0.959,0.012,-0.055,0.020
AIRPOT,1645005862937,1645005863514,0,0.171,-0.236,-0.957,0.021,-0.021,0.019
AIRPOT,1645005862975,1645005863552,0,0.174,-0.238,-0.956,0.030,0.018,0.020
AIRPOT,1645005863016,1645005863593,0,0.175,-0.236,-0.956,0.026,0.015,0.017
AIRPOT,1645005863057,1645005863634,0,0.173,-0.234,-0.957,0.026,0.013,0.008
AIRPOT,1645005863095,1645005863672,0,0.171,-0.235,-0.957,0.021,0.016,0.005
AIRPOT,1645005863138,1645005863715,0,0.169,-0.237,-0.957,0.037,0.015,-0.008
AIRPOT,1645005863176,1645005863753,0,0.167,-0.240,-0.956,0.017,0.019,0.013
AIRPOT,1645005863209,1645005863786,0,0.164,-0.243,-0.956,0.011,0.007,0.010
AIRPOT,1645005863256,1645005863833,0,0.161,-0.244,-0.956,0.013,-0.015,-0.002
AIRPOT,1645005863297,1645005863874,0,0.159,-0.244,-0.957,0.011,-0.020,-0.006
AIRPOT,1645005863341,1645005863918,0,0.159,-0.244,-0.957,0.010,-0.015,-0.002
AIRPOT,1645005863358,1645005863935,0,0.158,-0.246,-0.956,0.010,-0.021,0.010
AIRPOT,1645005863417,1645005863994,0,0.157,-0.250,-0.955,0.010,-0.019,0.024
AIRPOT,1645005863455,1645005864032,0,0.154,-0.253,-0.955,0.011,0.011,0.019
AIRPOT,1645005863495,1645005864072,0,0.147,-0.253,-0.956,0.025,-0.007,0.018
AIRPOT,1645005863537,1645005864114,0,0.140,-0.250,-0.958,0.027,0.004,0.014
AIRPOT,1645005863575,1645005864152,0,0.132,-0.243,-0.961,0.023,0.014,0.022
AIRPOT,1645005863615,1645005864192,0,0.124,-0.232,-0.965,0.034,0.013,0.002
AIRPOT,1645005863657,1645005864234,0,0.116,-0.213,-0.970,0.036,0.096,-0.006
AIRPOT,1645005863697,1645005864274,0,0.105,-0.179,-0.978,0.018,0.116,0.037
AIRPOT,1645005863736,1645005864313,0,0.090,-0.128,-0.988,0.029,-0.035,0.048
AIRPOT,1645005863777,1645005864354,0,0.078,-0.070,-0.994,-0.002,-0.130,0.029
AIRPOT,1645005863815,1645005864392,0,0.064,-0.021,-0.998,-0.042,-0.122,0.000
AIRPOT,1645005863858,1645005864435,0,0.043,0.011,-0.999,-0.035,-0.104,-0.021
AIRPOT,1645005863899,1645005864476,0,0.023,0.028,-0.999,-0.025,-0.059,-0.042
AIRPOT,1645005863936,1645005864513,0,0.007,0.035,-0.999,-0.021,-0.008,-0.039
AIRPOT,1645005863977,1645005864554,0,-0.002,0.037,-0.999,-0.008,0.011,-0.041
AIRPOT,1645005864017,1645005864594,0,-0.002,0.038,-0.999,0.006,0.003,-0.029
AIRPOT,1645005864057,1645005864634,0,0.003,0.039,-0.999,-0.006,-0.007,0.009
AIRPOT,1645005864096,1645005864673,0,0.005,0.039,-0.999,-0.002,-0.009,0.011
AIRPOT,1645005864137,1645005864714,0,0.003,0.040,-0.999,0.002,0.017,0.004
AIRPOT,1645005864177,1645005864754,0,0.002,0.040,-0.999,0.006,0.001,-0.010
AIRPOT,1645005864194,1645005864771,0,0.005,0.035,-0.999,0.014,-0.019,-0.017
AIRPOT,1645005864257,1645005864834,0,0.009,0.028,-1.000,-0.003,-0.032,-0.009
AIRPOT,1645005864295,1645005864872,0,0.012,0.017,-1.000,-0.022,-0.099,-0.049
AIRPOT,1645005864336,1645005864913,0,0.019,-0.001,-1.000,-0.092,-0.109,-0.034
AIRPOT,1645005864377,1645005864954,0,0.024,-0.024,-0.999,-0.072,0.009,-0.007
AIRPOT,1645005864415,1645005864992,0,0.030,-0.047,-0.998,-0.009,0.068,-0.012
AIRPOT,1645005864455,1645005865032,0,0.042,-0.071,-0.997,0.020,0.074,0.020
AIRPOT,1645005864497,1645005865074,0,0.057,-0.094,-0.994,0.022,0.061,0.040
AIRPOT,1645005864515,1645005865092,0,0.070,-0.111,-0.991,0.023,0.041,0.026
AIRPOT,1645005864574,1645005865151,0,0.081,-0.122,-0.989,0.021,0.023,0.020
AIRPOT,1645005864617,1645005865194,0,0.089,-0.127,-0.988,0.002,0.008,0.003
AIRPOT,1645005864640,1645005865217,0,0.095,-0.129,-0.987,-0.000,-0.007,-0.014
AIRPOT,1645005864695,1645005865272,0,0.100,-0.133,-0.986,0.005,-0.023,-0.001
AIRPOT,1645005864737,1645005865314,0,0.105,-0.139,-0.985,0.010,0.010,0.014
AIRPOT,1645005864755,1645005865332,0,0.107,-0.142,-0.984,0.011,0.028,0.015
AIRPOT,1645005864815,1645005865392,0,0.105,-0.143,-0.984,0.010,0.012,0.011
AIRPOT,1645005864857,1645005865434,0,0.102,-0.146,-0.984,-0.004,-0.003,0.016
AIRPOT,1645005864875,1645005865452,0,0.097,-0.152,-0.984,-0.004,-0.008,0.007
AIRPOT,1645005864915,1645005865492,0,0.094,-0.156,-0.983,0.005,0.000,-0.012
AIRPOT,1645005864955,1645005865532,0,0.094,-0.158,-0.983,0.008,0.000,-0.002
AIRPOT,1645005864995,1645005865572,0,0.094,-0.159,-0.983,0.013,-0.007,0.009
AIRPOT,1645005865037,1645005865614,0,0.095,-0.159,-0.983,0.016,-0.011,0.005
AIRPOT,1645005865080,1645005865657,0,0.095,-0.159,-0.983,0.014,-0.003,0.004
AIRPOT,1645005865115,1645005865692,0,0.094,-0.159,-0.983,0.011,-0.002,0.004
AIRPOT,1645005865157,1645005865734,0,0.093,-0.161,-0.983,0.006,0.005,0.008
AIRPOT,1645005865195,1645005865772,0,0.091,-0.162,-0.983,0.005,0.003,0.004
AIRPOT,1645005865236,1645005865813,0,0.089,-0.163,-0.983,0.002,-0.002,0.001
AIRPOT,1645005865282,1645005865859,0,0.088,-0.164,-0.983,0.001,-0.005,-0.002
AIRPOT,1645005865314,1645005865891,0,0.087,-0.165,-0.982,-0.000,-0.008,-0.003
AIRPOT,1645005865376,1645005865953,0,0.087,-0.167,-0.982,0.000,-0.008,-0.004
AIRPOT,1645005865396,1645005865973,0,0.087,-0.169,-0.982,-0.001,-0.008,0.002
AIRPOT,1645005865435,1645005866012,0,0.087,-0.171,-0.981,-0.004,-0.010,0.010
AIRPOT,1645005865477,1645005866054,0,0.086,-0.174,-0.981,-0.005,-0.016,0.012
