DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1646374753998,1646374736007,4,1646374736007,742,74,0,0,59462,0,DKU001#
DEVICE,1646374754030,1646374736039,4,1646374736039,738,73,0,0,59462,0,DKU001#
DEVICE,1646374754062,1646374736071,4,1646374736071,747,74,0,0,59462,0,DKU001#
DEVICE,1646374754094,1646374736103,4,1646374736103,730,73,0,0,59462,0,DKU001#
DEVICE,1646374754126,1646374736135,4,1646374736135,733,73,0,0,59462,0,DKU001#
DEVICE,1646374754158,1646374736167,4,1646374736167,737,73,0,0,59462,0,DKU001#
DEVICE,1646374754190,1646374736199,4,1646374736199,745,74,0,0,59462,0,DKU001#
DEVICE,1646374754222,1646374736231,4,1646374736231,734,73,0,0,59462,0,DKU001#
DEVICE,1646374754253,1646374736262,4,1646374736262,726,72,0,0,59462,0,DKU001#
DEVICE,1646374754286,1646374736295,4,1646374736295,741,74,0,0,59462,0,DKU001#
DEVICE,1646374754318,1646374736327,4,1646374736327,745,74,0,0,59462,0,DKU001#
DEVICE,1646374754350,1646374736359,4,1646374736359,750,75,0,0,59462,0,DKU001#
DEVICE,1646374754382,1646374736391,4,1646374736391,738,73,0,0,59462,0,DKU001#
DEVICE,1646374754414,1646374736423,4,1646374736423,731,73,0,0,59462,0,DKU001#
DEVICE,1646374754446,1646374736455,4,1646374736455,733,73,0,0,59462,0,DKU001#
DEVICE,1646374754478,1646374736487,4,1646374736487,742,74,0,0,59462,0,DKU001#
DEVICE,1646374754509,1646374736518,4,1646374736518,742,74,0,0,59462,0,DKU001#
DEVICE,1646374754541,1646374736550,4,1646374736550,725,72,0,0,59462,0,DKU001#
DEVICE,1646374754573,1646374736582,4,1646374736582,737,73,0,0,59462,0,DKU001#
DEVICE,1646374754605,1646374736614,4,1646374736614,732,73,0,0,59462,0,DKU001#
DEVICE,1646374754637,1646374736646,4,1646374736646,738,73,0,0,59462,0,DKU001#
DEVICE,1646374754669,1646374736678,4,1646374736678,738,73,0,0,59462,0,DKU001#
DEVICE,1646374754702,1646374736711,4,1646374736711,735,73,0,0,59462,0,DKU001#
DEVICE,1646374754734,1646374736743,4,1646374736743,732,73,0,0,59462,0,DKU001#
DEVICE,1646374754766,1646374736775,4,1646374736775,736,73,0,0,59462,0,DKU001#
DEVICE,1646374754798,1646374736807,4,1646374736807,742,74,0,0,59462,0,DKU001#
DEVICE,1646374754846,1646374736855,4,1646374736855,750,75,0,0,59525,0,DKU001#
DEVICE,1646374754862,1646374736871,4,1646374736871,739,73,0,0,59525,0,DKU001#
DEVICE,1646374754893,1646374736902,4,1646374736902,732,73,0,0,59525,0,DKU001#
DEVICE,1646374754925,1646374736934,4,1646374736934,742,74,0,0,59525,0,DKU001#
DEVICE,1646374754957,1646374736966,4,1646374736966,738,73,0,0,59525,0,DKU001#
DEVICE,1646374754989,1646374736998,4,1646374736998,741,74,0,0,59525,0,DKU001#
DEVICE,1646374755021,1646374737030,4,1646374737030,736,73,0,0,59525,0,DKU001#
DEVICE,1646374755054,1646374737063,4,1646374737063,740,74,0,0,59525,0,DKU001#
DEVICE,1646374755086,1646374737095,4,1646374737095,740,74,0,0,59525,0,DKU001#
DEVICE,1646374755117,1646374737126,4,1646374737126,728,72,0,0,59525,0,DKU001#
DEVICE,1646374755149,1646374737158,4,1646374737158,740,74,0,0,59525,0,DKU001#
DEVICE,1646374755181,1646374737190,4,1646374737190,740,74,0,0,59525,0,DKU001#
DEVICE,1646374755213,1646374737222,4,1646374737222,746,74,0,0,59525,0,DKU001#
DEVICE,1646374755245,1646374737254,4,1646374737254,740,74,0,0,59525,0,DKU001#
DEVICE,1646374755277,1646374737286,4,1646374737286,744,74,0,0,59525,0,DKU001#
DEVICE,1646374755309,1646374737318,4,1646374737318,740,74,0,0,59525,0,DKU001#
DEVICE,1646374755341,1646374737350,4,1646374737350,739,73,0,0,59525,0,DKU001#
DEVICE,1646374755373,1646374737382,4,1646374737382,738,73,0,0,59525,0,DKU001#
DEVICE,1646374755405,1646374737414,4,1646374737414,739,73,0,0,59525,0,DKU001#
DEVICE,1646374755437,1646374737446,4,1646374737446,728,72,0,0,59525,0,DKU001#
DEVICE,1646374755469,1646374737478,4,1646374737478,730,73,0,0,59525,0,DKU001#
DEVICE,1646374755501,1646374737510,4,1646374737510,717,71,0,0,59525,0,DKU001#
DEVICE,1646374755533,1646374737542,4,1646374737542,699,69,0,0,59525,0,DKU001#
DEVICE,1646374755565,1646374737574,4,1646374737574,699,69,5,0,59525,0,DKU001#
DEVICE,1646374755597,1646374737606,4,1646374737606,685,68,5,0,59525,0,DKU001#
DEVICE,1646374755629,1646374737638,4,1646374737638,671,67,5,0,59525,0,DKU001#
DEVICE,1646374755661,1646374737670,4,1646374737670,664,66,5,0,59525,0,DKU001#
DEVICE,1646374755693,1646374737702,4,1646374737702,652,65,5,0,59525,0,DKU001#
DEVICE,1646374755725,1646374737734,4,1646374737734,641,64,5,0,59525,0,DKU001#
DEVICE,1646374755757,1646374737766,4,1646374737766,624,62,5,0,59525,0,DKU001#
DEVICE,1646374755789,1646374737798,4,1646374737798,610,61,5,0,59525,0,DKU001#
DEVICE,1646374755821,1646374737830,4,1646374737830,584,58,5,0,59525,0,DKU001#
DEVICE,1646374755853,1646374737862,4,1646374737862,564,56,5,0,59525,0,DKU001#
DEVICE,1646374755885,1646374737894,4,1646374737894,554,55,5,0,59525,0,DKU001#
