DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1644908886587,1644908872552,4,1644908872552,804,80,0,0,37181,0,DKU006#
DEVICE,1644908886619,1644908872584,4,1644908872584,794,79,0,0,37181,0,DKU006#
DEVICE,1644908886651,1644908872616,4,1644908872616,787,78,0,0,37181,0,DKU006#
DEVICE,1644908886683,1644908872648,4,1644908872648,791,79,0,0,37181,0,DKU006#
DEVICE,1644908886715,1644908872680,4,1644908872680,781,78,0,0,37181,0,DKU006#
DEVICE,1644908886747,1644908872712,4,1644908872712,793,79,0,0,37181,0,DKU006#
DEVICE,1644908886779,1644908872744,4,1644908872744,795,79,0,0,37181,0,DKU006#
DEVICE,1644908886810,1644908872775,4,1644908872775,812,81,0,0,37181,0,DKU006#
DEVICE,1644908886843,1644908872808,4,1644908872808,785,78,0,0,37181,0,DKU006#
DEVICE,1644908886891,1644908872856,4,1644908872856,807,80,0,0,37200,0,DKU006#
DEVICE,1644908886907,1644908872872,4,1644908872872,810,81,0,0,37200,0,DKU006#
DEVICE,1644908886939,1644908872904,4,1644908872904,797,79,0,0,37200,0,DKU006#
DEVICE,1644908886971,1644908872936,4,1644908872936,799,79,0,0,37200,0,DKU006#
DEVICE,1644908887003,1644908872968,4,1644908872968,792,79,0,0,37200,0,DKU006#
DEVICE,1644908887035,1644908873000,4,1644908873000,788,78,0,0,37200,0,DKU006#
DEVICE,1644908887067,1644908873032,4,1644908873032,789,78,0,0,37200,0,DKU006#
DEVICE,1644908887099,1644908873064,4,1644908873064,803,80,0,0,37200,0,DKU006#
DEVICE,1644908887131,1644908873096,4,1644908873096,800,80,0,0,37200,0,DKU006#
DEVICE,1644908887163,1644908873128,4,1644908873128,801,80,0,0,37200,0,DKU006#
DEVICE,1644908887195,1644908873160,4,1644908873160,813,81,0,0,37200,0,DKU006#
DEVICE,1644908887226,1644908873191,4,1644908873191,800,80,0,0,37200,0,DKU006#
DEVICE,1644908887259,1644908873224,4,1644908873224,777,77,0,0,37200,0,DKU006#
DEVICE,1644908887291,1644908873256,4,1644908873256,782,78,0,0,37200,0,DKU006#
DEVICE,1644908887323,1644908873288,4,1644908873288,788,78,0,0,37200,0,DKU006#
DEVICE,1644908887354,1644908873319,4,1644908873319,784,78,0,0,37200,0,DKU006#
DEVICE,1644908887386,1644908873351,4,1644908873351,804,80,0,0,37200,0,DKU006#
DEVICE,1644908887418,1644908873383,4,1644908873383,785,78,0,0,37200,0,DKU006#
DEVICE,1644908887450,1644908873415,4,1644908873415,808,80,0,0,37200,0,DKU006#
DEVICE,1644908887482,1644908873447,4,1644908873447,796,79,0,0,37200,0,DKU006#
DEVICE,1644908887514,1644908873479,4,1644908873479,790,79,0,0,37200,0,DKU006#
DEVICE,1644908887546,1644908873511,4,1644908873511,794,79,0,0,37200,0,DKU006#
DEVICE,1644908887578,1644908873543,4,1644908873543,795,79,0,0,37200,0,DKU006#
DEVICE,1644908887611,1644908873576,4,1644908873576,801,80,0,0,37200,0,DKU006#
DEVICE,1644908887643,1644908873608,4,1644908873608,798,79,0,0,37200,0,DKU006#
DEVICE,1644908887675,1644908873640,4,1644908873640,799,79,0,0,37200,0,DKU006#
DEVICE,1644908887707,1644908873672,4,1644908873672,791,79,0,0,37200,0,DKU006#
DEVICE,1644908887738,1644908873703,4,1644908873703,796,79,0,0,37200,0,DKU006#
DEVICE,1644908887770,1644908873735,4,1644908873735,798,79,0,0,37200,0,DKU006#
DEVICE,1644908887803,1644908873768,4,1644908873768,799,79,0,0,37200,0,DKU006#
DEVICE,1644908887834,1644908873799,4,1644908873799,795,79,0,0,37200,0,DKU006#
DEVICE,1644908887882,1644908873847,4,1644908873847,791,79,0,0,37225,0,DKU006#
DEVICE,1644908887898,1644908873863,4,1644908873863,813,81,0,0,37225,0,DKU006#
DEVICE,1644908887930,1644908873895,4,1644908873895,815,81,0,0,37225,0,DKU006#
DEVICE,1644908887962,1644908873927,4,1644908873927,796,79,0,0,37225,0,DKU006#
DEVICE,1644908887994,1644908873959,4,1644908873959,793,79,0,0,37225,0,DKU006#
DEVICE,1644908888026,1644908873991,4,1644908873991,797,79,0,0,37225,0,DKU006#
DEVICE,1644908888058,1644908874023,4,1644908874023,797,79,0,0,37225,0,DKU006#
DEVICE,1644908888090,1644908874055,4,1644908874055,782,78,0,0,37225,0,DKU006#
DEVICE,1644908888122,1644908874087,4,1644908874087,784,78,0,0,37225,0,DKU006#
DEVICE,1644908888154,1644908874119,4,1644908874119,801,80,0,0,37225,0,DKU006#
DEVICE,1644908888186,1644908874151,4,1644908874151,802,80,0,0,37225,0,DKU006#
DEVICE,1644908888218,1644908874183,4,1644908874183,794,79,0,0,37225,0,DKU006#
DEVICE,1644908888250,1644908874215,4,1644908874215,794,79,0,0,37225,0,DKU006#
DEVICE,1644908888282,1644908874247,4,1644908874247,791,79,0,0,37225,0,DKU006#
DEVICE,1644908888314,1644908874279,4,1644908874279,806,80,0,0,37225,0,DKU006#
DEVICE,1644908888346,1644908874311,4,1644908874311,803,80,0,0,37225,0,DKU006#
DEVICE,1644908888378,1644908874343,4,1644908874343,788,78,0,0,37225,0,DKU006#
DEVICE,1644908888410,1644908874375,4,1644908874375,792,79,0,0,37225,0,DKU006#
DEVICE,1644908888442,1644908874407,4,1644908874407,791,79,0,0,37225,0,DKU006#
DEVICE,1644908888474,1644908874439,4,1644908874439,783,78,0,0,37225,0,DKU006#
DEVICE,1644908888506,1644908874471,4,1644908874471,781,78,0,0,37225,0,DKU006#
DEVICE,1644908888538,1644908874503,4,1644908874503,788,78,0,0,37225,0,DKU006#
DEVICE,1644908888570,1644908874535,4,1644908874535,797,79,0,0,37225,0,DKU006#
DEVICE,1644908888602,1644908874567,4,1644908874567,792,79,0,0,37225,0,DKU006#
DEVICE,1644908888633,1644908874598,4,1644908874598,796,79,0,0,37225,0,DKU006#
DEVICE,1644908888665,1644908874630,4,1644908874630,807,80,0,0,37225,0,DKU006#
DEVICE,1644908888697,1644908874662,4,1644908874662,786,78,0,0,37225,0,DKU006#
DEVICE,1644908888729,1644908874694,4,1644908874694,783,78,0,0,37225,0,DKU006#
DEVICE,1644908888761,1644908874726,4,1644908874726,795,79,0,0,37225,0,DKU006#
DEVICE,1644908888793,1644908874758,4,1644908874758,780,78,0,0,37225,0,DKU006#
DEVICE,1644908888826,1644908874791,4,1644908874791,794,79,0,0,37225,0,DKU006#
DEVICE,1644908888858,1644908874823,4,1644908874823,804,80,0,0,37225,0,DKU006#
DEVICE,1644908888905,1644908874870,4,1644908874870,786,78,0,0,37156,0,DKU006#
DEVICE,1644908888922,1644908874887,4,1644908874887,797,79,0,0,37156,0,DKU006#
DEVICE,1644908888953,1644908874918,4,1644908874918,798,79,0,0,37156,0,DKU006#
DEVICE,1644908888985,1644908874950,4,1644908874950,799,79,0,0,37156,0,DKU006#
DEVICE,1644908889017,1644908874982,4,1644908874982,801,80,0,0,37156,0,DKU006#
DEVICE,1644908889049,1644908875014,4,1644908875014,800,80,0,0,37156,0,DKU006#
DEVICE,1644908889081,1644908875046,4,1644908875046,794,79,0,0,37156,0,DKU006#
DEVICE,1644908889114,1644908875079,4,1644908875079,792,79,0,0,37156,0,DKU006#
DEVICE,1644908889145,1644908875110,4,1644908875110,786,78,0,0,37156,0,DKU006#
DEVICE,1644908889177,1644908875142,4,1644908875142,793,79,0,0,37156,0,DKU006#
DEVICE,1644908889209,1644908875174,4,1644908875174,805,80,0,0,37156,0,DKU006#
DEVICE,1644908889241,1644908875206,4,1644908875206,803,80,0,0,37156,0,DKU006#
DEVICE,1644908889273,1644908875238,4,1644908875238,803,80,0,0,37156,0,DKU006#
DEVICE,1644908889305,1644908875270,4,1644908875270,795,79,0,0,37156,0,DKU006#
DEVICE,1644908889337,1644908875302,4,1644908875302,784,78,0,0,37156,0,DKU006#
DEVICE,1644908889369,1644908875334,4,1644908875334,790,79,0,0,37156,0,DKU006#
DEVICE,1644908889401,1644908875366,4,1644908875366,793,79,0,0,37156,0,DKU006#
DEVICE,1644908889433,1644908875398,4,1644908875398,817,81,0,0,37156,0,DKU006#
DEVICE,1644908889465,1644908875430,4,1644908875430,793,79,0,0,37156,0,DKU006#
DEVICE,1644908889497,1644908875462,4,1644908875462,811,81,0,0,37156,0,DKU006#
DEVICE,1644908889529,1644908875494,4,1644908875494,791,79,0,0,37156,0,DKU006#
DEVICE,1644908889561,1644908875526,4,1644908875526,800,80,0,0,37156,0,DKU006#
DEVICE,1644908889593,1644908875558,4,1644908875558,808,80,0,0,37156,0,DKU006#
DEVICE,1644908889625,1644908875590,4,1644908875590,792,79,0,0,37156,0,DKU006#
DEVICE,1644908889657,1644908875622,4,1644908875622,778,77,0,0,37156,0,DKU006#
DEVICE,1644908889689,1644908875654,4,1644908875654,778,77,0,0,37156,0,DKU006#
DEVICE,1644908889721,1644908875686,4,1644908875686,792,79,0,0,37156,0,DKU006#
DEVICE,1644908889753,1644908875718,4,1644908875718,800,80,0,0,37156,0,DKU006#
DEVICE,1644908889785,1644908875750,4,1644908875750,805,80,0,0,37156,0,DKU006#
DEVICE,1644908889816,1644908875781,4,1644908875781,798,79,0,0,37156,0,DKU006#
DEVICE,1644908889848,1644908875813,4,1644908875813,795,79,0,0,37156,0,DKU006#
DEVICE,1644908889880,1644908875845,4,1644908875845,800,80,0,0,37225,0,DKU006#
DEVICE,1644908889912,1644908875877,4,1644908875877,795,79,0,0,37225,0,DKU006#
DEVICE,1644908889945,1644908875910,4,1644908875910,790,79,0,0,37225,0,DKU006#
DEVICE,1644908889976,1644908875941,4,1644908875941,799,79,0,0,37225,0,DKU006#
DEVICE,1644908890009,1644908875974,4,1644908875974,796,79,0,0,37225,0,DKU006#
DEVICE,1644908890041,1644908876006,4,1644908876006,777,77,0,0,37225,0,DKU006#
DEVICE,1644908890073,1644908876038,4,1644908876038,787,78,0,0,37225,0,DKU006#
DEVICE,1644908890105,1644908876070,4,1644908876070,785,78,0,0,37225,0,DKU006#
DEVICE,1644908890137,1644908876102,4,1644908876102,780,78,0,0,37225,0,DKU006#
DEVICE,1644908890168,1644908876133,4,1644908876133,790,79,0,0,37225,0,DKU006#
DEVICE,1644908890200,1644908876165,4,1644908876165,799,79,0,0,37225,0,DKU006#
DEVICE,1644908890232,1644908876197,4,1644908876197,794,79,0,0,37225,0,DKU006#
