DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645606889158,1645606889993,4,1645606889993,52,5,10,0,0,0,ELT003#
DEVICE,1645606889190,1645606890025,4,1645606890025,51,5,10,0,0,0,ELT003#
DEVICE,1645606889222,1645606890057,4,1645606890057,52,5,10,0,0,0,ELT003#
DEVICE,1645606889254,1645606890089,4,1645606890089,52,5,10,0,0,0,ELT003#
DEVICE,1645606889286,1645606890121,4,1645606890121,51,5,10,0,0,0,ELT003#
DEVICE,1645606889318,1645606890153,4,1645606890153,51,5,10,0,0,0,ELT003#
DEVICE,1645606889350,1645606890185,4,1645606890185,52,5,10,0,0,0,ELT003#
DEVICE,1645606889382,1645606890217,4,1645606890217,51,5,10,0,0,0,ELT003#
DEVICE,1645606889413,1645606890248,4,1645606890248,51,5,10,0,0,0,ELT003#
DEVICE,1645606889445,1645606890280,4,1645606890280,52,5,10,0,0,0,ELT003#
DEVICE,1645606889478,1645606890313,4,1645606890313,52,5,10,0,0,0,ELT003#
DEVICE,1645606889509,1645606890344,4,1645606890344,52,5,10,0,0,0,ELT003#
DEVICE,1645606889542,1645606890377,4,1645606890377,51,5,10,0,0,0,ELT003#
DEVICE,1645606889574,1645606890409,4,1645606890409,53,5,10,0,0,0,ELT003#
DEVICE,1645606889606,1645606890441,4,1645606890441,52,5,10,0,0,0,ELT003#
DEVICE,1645606889638,1645606890473,4,1645606890473,49,4,10,0,0,0,ELT003#
DEVICE,1645606889670,1645606890505,4,1645606890505,50,5,10,0,0,0,ELT003#
DEVICE,1645606889701,1645606890536,4,1645606890536,50,5,10,0,0,0,ELT003#
DEVICE,1645606889734,1645606890569,4,1645606890569,54,5,10,0,0,0,ELT003#
DEVICE,1645606889766,1645606890601,4,1645606890601,51,5,10,0,0,0,ELT003#
DEVICE,1645606889798,1645606890633,4,1645606890633,50,5,10,0,0,0,ELT003#
DEVICE,1645606889829,1645606890664,4,1645606890664,52,5,10,0,0,0,ELT003#
DEVICE,1645606889861,1645606890696,4,1645606890696,55,5,10,0,0,0,ELT003#
DEVICE,1645606889893,1645606890728,4,1645606890728,54,5,10,0,0,0,ELT003#
DEVICE,1645606889926,1645606890761,4,1645606890761,52,5,10,0,0,0,ELT003#
DEVICE,1645606889958,1645606890793,4,1645606890793,52,5,10,0,0,0,ELT003#
DEVICE,1645606889989,1645606890824,4,1645606890824,52,5,10,0,0,0,ELT003#
DEVICE,1645606890021,1645606890856,4,1645606890856,53,5,10,0,0,0,ELT003#
DEVICE,1645606890053,1645606890888,4,1645606890888,51,5,10,0,0,0,ELT003#
DEVICE,1645606890085,1645606890920,4,1645606890920,51,5,10,0,0,0,ELT003#
DEVICE,1645606890118,1645606890953,4,1645606890953,55,5,10,0,0,0,ELT003#
DEVICE,1645606890149,1645606890984,4,1645606890984,54,5,10,0,0,0,ELT003#
DEVICE,1645606890181,1645606891016,4,1645606891016,51,5,10,0,0,0,ELT003#
DEVICE,1645606890213,1645606891048,4,1645606891048,51,5,10,0,0,0,ELT003#
