DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645080618105,1645080603630,4,1645080603630,795,79,0,0,38025,0,DKU006#
DEVICE,1645080618137,1645080603662,4,1645080603662,798,79,0,0,38025,0,DKU006#
DEVICE,1645080618169,1645080603694,4,1645080603694,790,79,0,0,38025,0,DKU006#
DEVICE,1645080618201,1645080603726,4,1645080603726,782,78,0,0,38025,0,DKU006#
DEVICE,1645080618233,1645080603758,4,1645080603758,792,79,0,0,38025,0,DKU006#
DEVICE,1645080618265,1645080603790,4,1645080603790,782,78,0,0,38025,0,DKU006#
DEVICE,1645080618297,1645080603822,4,1645080603822,783,78,0,0,38025,0,DKU006#
DEVICE,1645080618329,1645080603854,4,1645080603854,787,78,0,0,38025,0,DKU006#
DEVICE,1645080618361,1645080603886,4,1645080603886,798,79,0,0,38025,0,DKU006#
DEVICE,1645080618393,1645080603918,4,1645080603918,790,79,0,0,38025,0,DKU006#
DEVICE,1645080618424,1645080603949,4,1645080603949,790,79,0,0,38025,0,DKU006#
DEVICE,1645080618457,1645080603982,4,1645080603982,790,79,0,0,38025,0,DKU006#
DEVICE,1645080618489,1645080604014,4,1645080604014,781,78,0,0,38025,0,DKU006#
DEVICE,1645080618521,1645080604046,4,1645080604046,794,79,0,0,38025,0,DKU006#
DEVICE,1645080618553,1645080604078,4,1645080604078,806,80,0,0,38025,0,DKU006#
DEVICE,1645080618585,1645080604110,4,1645080604110,788,78,0,0,38025,0,DKU006#
DEVICE,1645080618617,1645080604142,4,1645080604142,774,77,0,0,38025,0,DKU006#
DEVICE,1645080618649,1645080604174,4,1645080604174,789,78,0,0,38050,0,DKU006#
DEVICE,1645080618680,1645080604205,4,1645080604205,786,78,0,0,38050,0,DKU006#
DEVICE,1645080618712,1645080604237,4,1645080604237,780,78,0,0,38050,0,DKU006#
DEVICE,1645080618744,1645080604269,4,1645080604269,793,79,0,0,38050,0,DKU006#
DEVICE,1645080618776,1645080604301,4,1645080604301,797,79,0,0,38050,0,DKU006#
DEVICE,1645080618808,1645080604333,4,1645080604333,801,80,0,0,38050,0,DKU006#
DEVICE,1645080618840,1645080604365,4,1645080604365,786,78,0,0,38050,0,DKU006#
DEVICE,1645080618872,1645080604397,4,1645080604397,781,78,0,0,38050,0,DKU006#
DEVICE,1645080618904,1645080604429,4,1645080604429,793,79,0,0,38050,0,DKU006#
DEVICE,1645080618936,1645080604461,4,1645080604461,792,79,0,0,38050,0,DKU006#
DEVICE,1645080618968,1645080604493,4,1645080604493,792,79,0,0,38050,0,DKU006#
DEVICE,1645080619001,1645080604526,4,1645080604526,798,79,0,0,38050,0,DKU006#
DEVICE,1645080619033,1645080604558,4,1645080604558,786,78,0,0,38050,0,DKU006#
DEVICE,1645080619064,1645080604589,4,1645080604589,792,79,0,0,38050,0,DKU006#
DEVICE,1645080619096,1645080604621,4,1645080604621,790,79,0,0,38050,0,DKU006#
DEVICE,1645080619128,1645080604653,4,1645080604653,784,78,0,0,38050,0,DKU006#
DEVICE,1645080619161,1645080604686,4,1645080604686,788,78,0,0,38050,0,DKU006#
