DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1646643892754,1646643893913,4,1646643893913,52,5,10,0,0,0,ELT003#
DEVICE,1646643892786,1646643893945,4,1646643893945,51,5,10,0,0,0,ELT003#
DEVICE,1646643892818,1646643893977,4,1646643893977,49,4,10,0,0,0,ELT003#
DEVICE,1646643892850,1646643894009,4,1646643894009,50,5,10,0,0,0,ELT003#
DEVICE,1646643892882,1646643894041,4,1646643894041,51,5,10,0,0,0,ELT003#
DEVICE,1646643892914,1646643894073,4,1646643894073,52,5,10,0,0,0,ELT003#
DEVICE,1646643892929,1646643894088,4,1646643894088,52,5,10,0,0,0,ELT003#
DEVICE,1646643892978,1646643894137,4,1646643894137,53,5,10,0,0,0,ELT003#
DEVICE,1646643892994,1646643894153,4,1646643894153,54,5,10,0,0,0,ELT003#
DEVICE,1646643893026,1646643894185,4,1646643894185,54,5,10,0,0,0,ELT003#
DEVICE,1646643893059,1646643894218,4,1646643894218,52,5,10,0,0,0,ELT003#
DEVICE,1646643893091,1646643894250,4,1646643894250,52,5,10,0,0,0,ELT003#
DEVICE,1646643893122,1646643894281,4,1646643894281,53,5,10,0,0,0,ELT003#
DEVICE,1646643893154,1646643894313,4,1646643894313,51,5,10,0,0,0,ELT003#
DEVICE,1646643893186,1646643894345,4,1646643894345,51,5,10,0,0,0,ELT003#
DEVICE,1646643893217,1646643894376,4,1646643894376,52,5,10,0,0,0,ELT003#
DEVICE,1646643893249,1646643894408,4,1646643894408,52,5,10,0,0,0,ELT003#
DEVICE,1646643893281,1646643894440,4,1646643894440,52,5,10,0,0,0,ELT003#
DEVICE,1646643893313,1646643894472,4,1646643894472,52,5,10,0,0,0,ELT003#
DEVICE,1646643893345,1646643894504,4,1646643894504,51,5,10,0,0,0,ELT003#
DEVICE,1646643893377,1646643894536,4,1646643894536,54,5,10,0,0,0,ELT003#
DEVICE,1646643893409,1646643894568,4,1646643894568,53,5,10,0,0,0,ELT003#
DEVICE,1646643893441,1646643894600,4,1646643894600,51,5,10,0,0,0,ELT003#
DEVICE,1646643893473,1646643894632,4,1646643894632,53,5,10,0,0,0,ELT003#
DEVICE,1646643893505,1646643894664,4,1646643894664,51,5,10,0,0,0,ELT003#
DEVICE,1646643893537,1646643894696,4,1646643894696,53,5,10,0,0,0,ELT003#
DEVICE,1646643893569,1646643894728,4,1646643894728,51,5,10,0,0,0,ELT003#
DEVICE,1646643893601,1646643894760,4,1646643894760,52,5,10,0,0,0,ELT003#
DEVICE,1646643893633,1646643894792,4,1646643894792,50,5,10,0,0,0,ELT003#
DEVICE,1646643893665,1646643894824,4,1646643894824,53,5,10,0,0,0,ELT003#
DEVICE,1646643893697,1646643894856,4,1646643894856,52,5,10,0,0,0,ELT003#
DEVICE,1646643893729,1646643894888,4,1646643894888,51,5,10,0,0,0,ELT003#
DEVICE,1646643893761,1646643894920,4,1646643894920,53,5,10,0,0,0,ELT003#
DEVICE,1646643893793,1646643894952,4,1646643894952,52,5,10,0,0,0,ELT003#
DEVICE,1646643893825,1646643894984,4,1646643894984,56,5,10,0,0,0,ELT003#
DEVICE,1646643893857,1646643895016,4,1646643895016,50,5,10,0,0,0,ELT003#
DEVICE,1646643893889,1646643895048,4,1646643895048,52,5,10,0,0,0,ELT003#
DEVICE,1646643893921,1646643895080,4,1646643895080,52,5,10,0,0,0,ELT003#
DEVICE,1646643893953,1646643895112,4,1646643895112,52,5,10,0,0,0,ELT003#
DEVICE,1646643893985,1646643895144,4,1646643895144,53,5,10,0,0,0,ELT003#
DEVICE,1646643894017,1646643895176,4,1646643895176,52,5,10,0,0,0,ELT003#
DEVICE,1646643894049,1646643895208,4,1646643895208,50,5,10,0,0,0,ELT003#
DEVICE,1646643894081,1646643895240,4,1646643895240,52,5,10,0,0,0,ELT003#
DEVICE,1646643894113,1646643895272,4,1646643895272,51,5,10,0,0,0,ELT003#
DEVICE,1646643894145,1646643895304,4,1646643895304,53,5,10,0,0,0,ELT003#
DEVICE,1646643894177,1646643895336,4,1646643895336,56,5,10,0,0,0,ELT003#
DEVICE,1646643894209,1646643895368,4,1646643895368,53,5,10,0,0,0,ELT003#
DEVICE,1646643894241,1646643895400,4,1646643895400,51,5,10,0,0,0,ELT003#
DEVICE,1646643894273,1646643895432,4,1646643895432,49,4,10,0,0,0,ELT003#
DEVICE,1646643894305,1646643895464,4,1646643895464,55,5,10,0,0,0,ELT003#
DEVICE,1646643894337,1646643895496,4,1646643895496,53,5,10,0,0,0,ELT003#
DEVICE,1646643894369,1646643895528,4,1646643895528,51,5,10,0,0,0,ELT003#
DEVICE,1646643894401,1646643895560,4,1646643895560,51,5,10,0,0,0,ELT003#
DEVICE,1646643894433,1646643895592,4,1646643895592,53,5,10,0,0,0,ELT003#
DEVICE,1646643894465,1646643895624,4,1646643895624,54,5,10,0,0,0,ELT003#
DEVICE,1646643894497,1646643895656,4,1646643895656,52,5,10,0,0,0,ELT003#
DEVICE,1646643894529,1646643895688,4,1646643895688,52,5,10,0,0,0,ELT003#
DEVICE,1646643894561,1646643895720,4,1646643895720,52,5,10,0,0,0,ELT003#
DEVICE,1646643894593,1646643895752,4,1646643895752,51,5,10,0,0,0,ELT003#
DEVICE,1646643894624,1646643895783,4,1646643895783,50,5,10,0,0,0,ELT003#
DEVICE,1646643894657,1646643895816,4,1646643895816,55,5,10,0,0,0,ELT003#
DEVICE,1646643894689,1646643895848,4,1646643895848,55,5,10,0,0,0,ELT003#
DEVICE,1646643894721,1646643895880,4,1646643895880,52,5,10,0,0,0,ELT003#
DEVICE,1646643894752,1646643895911,4,1646643895911,55,5,10,0,0,0,ELT003#
DEVICE,1646643894784,1646643895943,4,1646643895943,52,5,10,0,0,0,ELT003#
DEVICE,1646643894816,1646643895975,4,1646643895975,53,5,10,0,0,0,ELT003#
DEVICE,1646643894848,1646643896007,4,1646643896007,54,5,10,0,0,0,ELT003#
DEVICE,1646643894880,1646643896039,4,1646643896039,51,5,10,0,0,0,ELT003#
DEVICE,1646643894912,1646643896071,4,1646643896071,52,5,10,0,0,0,ELT003#
DEVICE,1646643894944,1646643896103,4,1646643896103,53,5,10,0,0,0,ELT003#
DEVICE,1646643894976,1646643896135,4,1646643896135,56,5,10,0,0,0,ELT003#
DEVICE,1646643894992,1646643896151,4,1646643896151,51,5,10,0,0,0,ELT003#
DEVICE,1646643895024,1646643896183,4,1646643896183,53,5,10,0,0,0,ELT003#
DEVICE,1646643895056,1646643896215,4,1646643896215,51,5,10,0,0,0,ELT003#
DEVICE,1646643895088,1646643896247,4,1646643896247,54,5,10,0,0,0,ELT003#
DEVICE,1646643895120,1646643896279,4,1646643896279,52,5,10,0,0,0,ELT003#
DEVICE,1646643895152,1646643896311,4,1646643896311,52,5,10,0,0,0,ELT003#
DEVICE,1646643895184,1646643896343,4,1646643896343,50,5,10,0,0,0,ELT003#
DEVICE,1646643895216,1646643896375,4,1646643896375,53,5,10,0,0,0,ELT003#
DEVICE,1646643895248,1646643896407,4,1646643896407,53,5,10,0,0,0,ELT003#
DEVICE,1646643895280,1646643896439,4,1646643896439,52,5,10,0,0,0,ELT003#
DEVICE,1646643895312,1646643896471,4,1646643896471,52,5,10,0,0,0,ELT003#
DEVICE,1646643895344,1646643896503,4,1646643896503,52,5,10,0,0,0,ELT003#
DEVICE,1646643895376,1646643896535,4,1646643896535,52,5,10,0,0,0,ELT003#
DEVICE,1646643895408,1646643896567,4,1646643896567,53,5,10,0,0,0,ELT003#
DEVICE,1646643895440,1646643896599,4,1646643896599,52,5,10,0,0,0,ELT003#
DEVICE,1646643895472,1646643896631,4,1646643896631,54,5,10,0,0,0,ELT003#
DEVICE,1646643895504,1646643896663,4,1646643896663,51,5,10,0,0,0,ELT003#
DEVICE,1646643895536,1646643896695,4,1646643896695,52,5,10,0,0,0,ELT003#
DEVICE,1646643895568,1646643896727,4,1646643896727,52,5,10,0,0,0,ELT003#
DEVICE,1646643895600,1646643896759,4,1646643896759,53,5,10,0,0,0,ELT003#
