DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645608185662,1645608186501,4,1645608186501,50,5,10,0,0,0,ELT003#
DEVICE,1645608185694,1645608186533,4,1645608186533,50,5,10,0,0,0,ELT003#
DEVICE,1645608185726,1645608186565,4,1645608186565,50,5,10,0,0,0,ELT003#
DEVICE,1645608185758,1645608186597,4,1645608186597,52,5,10,0,0,0,ELT003#
DEVICE,1645608185790,1645608186629,4,1645608186629,51,5,10,0,0,0,ELT003#
DEVICE,1645608185822,1645608186661,4,1645608186661,51,5,10,0,0,0,ELT003#
DEVICE,1645608185854,1645608186693,4,1645608186693,52,5,10,0,0,0,ELT003#
DEVICE,1645608185886,1645608186725,4,1645608186725,51,5,10,0,0,0,ELT003#
DEVICE,1645608185918,1645608186757,4,1645608186757,52,5,10,0,0,0,ELT003#
DEVICE,1645608185950,1645608186789,4,1645608186789,52,5,10,0,0,0,ELT003#
DEVICE,1645608185966,1645608186805,4,1645608186805,51,5,10,0,0,0,ELT003#
DEVICE,1645608185998,1645608186837,4,1645608186837,55,5,10,0,0,0,ELT003#
DEVICE,1645608186030,1645608186869,4,1645608186869,51,5,10,0,0,0,ELT003#
DEVICE,1645608186062,1645608186901,4,1645608186901,54,5,10,0,0,0,ELT003#
DEVICE,1645608186094,1645608186933,4,1645608186933,52,5,10,0,0,0,ELT003#
DEVICE,1645608186126,1645608186965,4,1645608186965,53,5,10,0,0,0,ELT003#
DEVICE,1645608186158,1645608186997,4,1645608186997,54,5,10,0,0,0,ELT003#
DEVICE,1645608186190,1645608187029,4,1645608187029,51,5,10,0,0,0,ELT003#
DEVICE,1645608186222,1645608187061,4,1645608187061,49,4,10,0,0,0,ELT003#
DEVICE,1645608186254,1645608187093,4,1645608187093,52,5,10,0,0,0,ELT003#
DEVICE,1645608186286,1645608187125,4,1645608187125,50,5,10,0,0,0,ELT003#
DEVICE,1645608186318,1645608187157,4,1645608187157,53,5,10,0,0,0,ELT003#
DEVICE,1645608186350,1645608187189,4,1645608187189,52,5,10,0,0,0,ELT003#
DEVICE,1645608186382,1645608187221,4,1645608187221,53,5,10,0,0,0,ELT003#
DEVICE,1645608186414,1645608187253,4,1645608187253,54,5,10,0,0,0,ELT003#
DEVICE,1645608186446,1645608187285,4,1645608187285,55,5,10,0,0,0,ELT003#
DEVICE,1645608186478,1645608187317,4,1645608187317,54,5,10,0,0,0,ELT003#
DEVICE,1645608186510,1645608187349,4,1645608187349,54,5,10,0,0,0,ELT003#
DEVICE,1645608186542,1645608187381,4,1645608187381,52,5,10,0,0,0,ELT003#
DEVICE,1645608186575,1645608187414,4,1645608187414,52,5,10,0,0,0,ELT003#
DEVICE,1645608186606,1645608187445,4,1645608187445,51,5,10,0,0,0,ELT003#
DEVICE,1645608186638,1645608187477,4,1645608187477,54,5,10,0,0,0,ELT003#
DEVICE,1645608186669,1645608187508,4,1645608187508,52,5,10,0,0,0,ELT003#
DEVICE,1645608186702,1645608187541,4,1645608187541,53,5,10,0,0,0,ELT003#
DEVICE,1645608186734,1645608187573,4,1645608187573,52,5,10,0,0,0,ELT003#
DEVICE,1645608186766,1645608187605,4,1645608187605,51,5,10,0,0,0,ELT003#
DEVICE,1645608186798,1645608187637,4,1645608187637,51,5,10,0,0,0,ELT003#
DEVICE,1645608186830,1645608187669,4,1645608187669,51,5,10,0,0,0,ELT003#
DEVICE,1645608186862,1645608187701,4,1645608187701,54,5,10,0,0,0,ELT003#
DEVICE,1645608186893,1645608187732,4,1645608187732,52,5,10,0,0,0,ELT003#
DEVICE,1645608186926,1645608187765,4,1645608187765,53,5,10,0,0,0,ELT003#
DEVICE,1645608186958,1645608187797,4,1645608187797,52,5,10,0,0,0,ELT003#
DEVICE,1645608186990,1645608187829,4,1645608187829,53,5,10,0,0,0,ELT003#
DEVICE,1645608187022,1645608187861,4,1645608187861,52,5,10,0,0,0,ELT003#
DEVICE,1645608187053,1645608187892,4,1645608187892,55,5,10,0,0,0,ELT003#
DEVICE,1645608187086,1645608187925,4,1645608187925,54,5,10,0,0,0,ELT003#
DEVICE,1645608187118,1645608187957,4,1645608187957,53,5,10,0,0,0,ELT003#
DEVICE,1645608187149,1645608187988,4,1645608187988,49,4,10,0,0,0,ELT003#
DEVICE,1645608187181,1645608188020,4,1645608188020,53,5,10,0,0,0,ELT003#
DEVICE,1645608187213,1645608188052,4,1645608188052,51,5,10,0,0,0,ELT003#
DEVICE,1645608187245,1645608188084,4,1645608188084,52,5,10,0,0,0,ELT003#
DEVICE,1645608187277,1645608188116,4,1645608188116,53,5,10,0,0,0,ELT003#
DEVICE,1645608187309,1645608188148,4,1645608188148,52,5,10,0,0,0,ELT003#
DEVICE,1645608187341,1645608188180,4,1645608188180,52,5,10,0,0,0,ELT003#
DEVICE,1645608187373,1645608188212,4,1645608188212,53,5,10,0,0,0,ELT003#
DEVICE,1645608187405,1645608188244,4,1645608188244,55,5,10,0,0,0,ELT003#
DEVICE,1645608187437,1645608188276,4,1645608188276,51,5,10,0,0,0,ELT003#
DEVICE,1645608187469,1645608188308,4,1645608188308,52,5,10,0,0,0,ELT003#
DEVICE,1645608187501,1645608188340,4,1645608188340,53,5,10,0,0,0,ELT003#
DEVICE,1645608187533,1645608188372,4,1645608188372,54,5,10,0,0,0,ELT003#
DEVICE,1645608187565,1645608188404,4,1645608188404,52,5,10,0,0,0,ELT003#
