Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1646993188843,1646993189151,4,0,0.048,-0.335,-0.941,-0.003,0.002,-0.001
AIRPOT,1646993188922,1646993189230,4,0,0.048,-0.337,-0.940,-0.002,-0.000,0.000
AIRPOT,1646993188882,1646993189190,4,0,0.048,-0.336,-0.941,-0.003,0.001,-0.000
AIRPOT,1646993188966,1646993189274,4,0,0.048,-0.339,-0.940,0.000,0.000,0.000
AIRPOT,1646993189002,1646993189310,4,0,0.048,-0.341,-0.939,0.000,0.002,0.002
AIRPOT,1646993189041,1646993189349,4,0,0.048,-0.342,-0.938,0.001,0.003,0.003
AIRPOT,1646993189083,1646993189391,4,0,0.048,-0.344,-0.938,0.000,0.002,0.002
AIRPOT,1646993189142,1646993189450,4,0,0.048,-0.345,-0.937,0.001,0.003,0.002
AIRPOT,1646993189162,1646993189470,4,0,0.048,-0.346,-0.937,0.001,-0.001,-0.001
AIRPOT,1646993189202,1646993189510,4,0,0.048,-0.347,-0.937,-0.002,-0.004,0.001
AIRPOT,1646993189241,1646993189549,4,0,0.049,-0.348,-0.936,-0.002,0.001,0.004
AIRPOT,1646993189283,1646993189591,4,0,0.049,-0.348,-0.936,0.000,0.003,0.004
AIRPOT,1646993189322,1646993189630,4,0,0.049,-0.348,-0.936,0.001,0.006,0.006
AIRPOT,1646993189444,1646993189752,4,0,0.047,-0.345,-0.937,-0.000,0.004,-0.008
AIRPOT,1646993189373,1646993189681,4,0,0.049,-0.348,-0.936,0.002,0.005,0.006
AIRPOT,1646993189405,1646993189713,4,0,0.048,-0.347,-0.937,0.001,0.004,0.004
AIRPOT,1646993189526,1646993189834,4,0,0.047,-0.341,-0.939,0.005,0.005,-0.015
AIRPOT,1646993189684,1646993189992,4,0,0.048,-0.344,-0.938,-0.001,0.012,0.017
AIRPOT,1646993189722,1646993190030,4,0,0.045,-0.344,-0.938,-0.014,-0.001,-0.002
AIRPOT,1646993189562,1646993189870,4,0,0.050,-0.341,-0.939,0.005,-0.001,0.001
AIRPOT,1646993189601,1646993189909,4,0,0.051,-0.342,-0.938,0.006,-0.002,0.012
AIRPOT,1646993189642,1646993189950,4,0,0.050,-0.343,-0.938,0.007,0.013,0.023
AIRPOT,1646993189802,1646993190110,4,0,0.041,-0.340,-0.940,-0.017,-0.030,-0.014
AIRPOT,1646993189841,1646993190149,4,0,0.044,-0.340,-0.940,-0.016,-0.019,0.012
AIRPOT,1646993189885,1646993190193,4,0,0.047,-0.341,-0.939,-0.003,-0.009,0.024
AIRPOT,1646993189922,1646993190230,4,0,0.048,-0.344,-0.938,-0.003,0.012,0.021
AIRPOT,1646993189962,1646993190270,4,0,0.047,-0.345,-0.938,0.006,0.003,-0.011
AIRPOT,1646993190004,1646993190312,4,0,0.046,-0.344,-0.938,0.008,0.002,-0.026
AIRPOT,1646993190043,1646993190351,4,0,0.048,-0.344,-0.938,0.009,-0.002,-0.013
AIRPOT,1646993190083,1646993190391,4,0,0.051,-0.345,-0.937,0.005,0.008,0.024
AIRPOT,1646993190124,1646993190432,4,0,0.051,-0.347,-0.937,0.000,0.007,0.025
AIRPOT,1646993190161,1646993190469,4,0,0.048,-0.348,-0.936,-0.001,0.009,-0.002
AIRPOT,1646993190203,1646993190511,4,0,0.045,-0.347,-0.937,-0.001,-0.002,-0.026
AIRPOT,1646993190245,1646993190553,4,0,0.045,-0.346,-0.937,-0.003,-0.009,-0.015
AIRPOT,1646993190284,1646993190592,4,0,0.048,-0.346,-0.937,-0.005,-0.011,0.012
AIRPOT,1646993190323,1646993190631,4,0,0.050,-0.348,-0.936,-0.001,-0.001,0.032
AIRPOT,1646993190363,1646993190671,4,0,0.050,-0.350,-0.936,-0.001,-0.003,0.016
AIRPOT,1646993190403,1646993190711,4,0,0.048,-0.348,-0.936,0.010,-0.065,-0.055
AIRPOT,1646993190441,1646993190749,4,0,0.062,-0.332,-0.941,-0.035,-0.103,-0.051
AIRPOT,1646993190486,1646993190794,4,0,0.087,-0.288,-0.954,-0.070,-0.146,0.074
AIRPOT,1646993190523,1646993190831,4,0,0.111,-0.221,-0.969,-0.072,-0.093,0.118
AIRPOT,1646993190562,1646993190870,4,0,0.125,-0.143,-0.982,-0.047,-0.003,0.090
AIRPOT,1646993190603,1646993190911,4,0,0.125,-0.073,-0.989,-0.015,0.020,0.037
AIRPOT,1646993190642,1646993190950,4,0,0.118,-0.030,-0.993,0.005,0.076,-0.023
AIRPOT,1646993190683,1646993190991,4,0,0.110,-0.010,-0.994,0.022,0.095,-0.068
AIRPOT,1646993190723,1646993191031,4,0,0.110,-0.004,-0.994,0.017,0.081,-0.044
AIRPOT,1646993190761,1646993191069,4,0,0.113,-0.002,-0.994,0.004,0.043,0.003
AIRPOT,1646993190813,1646993191121,4,0,0.115,-0.002,-0.993,0.000,0.019,0.024
AIRPOT,1646993190844,1646993191152,4,0,0.114,-0.003,-0.993,0.001,0.011,0.014
AIRPOT,1646993190881,1646993191189,4,0,0.112,-0.004,-0.994,0.006,0.013,-0.001
