DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1646993186924,1646993187448,4,1646993187448,49,4,10,0,0,0,ELT003#
DEVICE,1646993186956,1646993187480,4,1646993187480,51,5,10,0,0,0,ELT003#
DEVICE,1646993186988,1646993187512,4,1646993187512,48,4,10,0,0,0,ELT003#
DEVICE,1646993187020,1646993187544,4,1646993187544,52,5,10,0,0,0,ELT003#
DEVICE,1646993187053,1646993187577,4,1646993187577,50,5,10,0,0,0,ELT003#
DEVICE,1646993187100,1646993187624,4,1646993187624,50,5,10,0,0,0,ELT003#
DEVICE,1646993187133,1646993187657,4,1646993187657,50,5,10,0,0,0,ELT003#
DEVICE,1646993187165,1646993187689,4,1646993187689,49,4,10,0,0,0,ELT003#
DEVICE,1646993187197,1646993187721,4,1646993187721,49,4,10,0,0,0,ELT003#
DEVICE,1646993187229,1646993187753,4,1646993187753,49,4,10,0,0,0,ELT003#
DEVICE,1646993187261,1646993187785,4,1646993187785,50,5,10,0,0,0,ELT003#
DEVICE,1646993187308,1646993187832,4,1646993187832,50,5,10,0,0,0,ELT003#
DEVICE,1646993187341,1646993187865,4,1646993187865,52,5,10,0,0,0,ELT003#
DEVICE,1646993187372,1646993187896,4,1646993187896,50,5,10,0,0,0,ELT003#
DEVICE,1646993187404,1646993187928,4,1646993187928,53,5,10,0,0,0,ELT003#
DEVICE,1646993187436,1646993187960,4,1646993187960,50,5,10,0,0,0,ELT003#
DEVICE,1646993187468,1646993187992,4,1646993187992,53,5,10,0,0,0,ELT003#
DEVICE,1646993187500,1646993188024,4,1646993188024,49,4,10,0,0,0,ELT003#
DEVICE,1646993187549,1646993188073,4,1646993188073,49,4,10,0,0,0,ELT003#
DEVICE,1646993187580,1646993188104,4,1646993188104,51,5,10,0,0,0,ELT003#
DEVICE,1646993187612,1646993188136,4,1646993188136,51,5,10,0,0,0,ELT003#
DEVICE,1646993187644,1646993188168,4,1646993188168,50,5,10,0,0,0,ELT003#
DEVICE,1646993187676,1646993188200,4,1646993188200,50,5,10,0,0,0,ELT003#
DEVICE,1646993187708,1646993188232,4,1646993188232,51,5,10,0,0,0,ELT003#
DEVICE,1646993187740,1646993188264,4,1646993188264,49,4,10,0,0,0,ELT003#
DEVICE,1646993187789,1646993188313,4,1646993188313,51,5,10,0,0,0,ELT003#
DEVICE,1646993187820,1646993188344,4,1646993188344,49,4,10,0,0,0,ELT003#
DEVICE,1646993187852,1646993188376,4,1646993188376,50,5,10,0,0,0,ELT003#
DEVICE,1646993187884,1646993188408,4,1646993188408,53,5,10,0,0,0,ELT003#
DEVICE,1646993187916,1646993188440,4,1646993188440,49,4,10,0,0,0,ELT003#
DEVICE,1646993187948,1646993188472,4,1646993188472,50,5,10,0,0,0,ELT003#
DEVICE,1646993187996,1646993188520,4,1646993188520,48,4,10,0,0,0,ELT003#
DEVICE,1646993188028,1646993188552,4,1646993188552,52,5,10,0,0,0,ELT003#
DEVICE,1646993188060,1646993188584,4,1646993188584,49,4,10,0,0,0,ELT003#
DEVICE,1646993188092,1646993188616,4,1646993188616,48,4,10,0,0,0,ELT003#
DEVICE,1646993188124,1646993188648,4,1646993188648,50,5,10,0,0,0,ELT003#
DEVICE,1646993188156,1646993188680,4,1646993188680,49,4,10,0,0,0,ELT003#
DEVICE,1646993188204,1646993188728,4,1646993188728,50,5,10,0,0,0,ELT003#
DEVICE,1646993188237,1646993188761,4,1646993188761,51,5,10,0,0,0,ELT003#
DEVICE,1646993188268,1646993188792,4,1646993188792,51,5,10,0,0,0,ELT003#
DEVICE,1646993188300,1646993188824,4,1646993188824,50,5,10,0,0,0,ELT003#
DEVICE,1646993188332,1646993188856,4,1646993188856,49,4,10,0,0,0,ELT003#
DEVICE,1646993188364,1646993188888,4,1646993188888,51,5,10,0,0,0,ELT003#
DEVICE,1646993188396,1646993188920,4,1646993188920,50,5,10,0,0,0,ELT003#
