Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1646991639956,1646991640249,1646991640142,-0.037,0.013,-0.043,-0.008,-0.002,0.001,75
WATCH,1646991639956,1646991640249,1646991640152,-0.033,0.012,-0.043,-0.006,0.002,0.002,75
WATCH,1646991639956,1646991640249,1646991640162,-0.030,0.011,-0.040,-0.007,0.004,0.002,75
WATCH,1646991639956,1646991640249,1646991640172,-0.019,0.013,-0.037,-0.009,0.006,-0.000,75
WATCH,1646991640137,1646991640430,1646991640182,-0.011,0.013,-0.033,-0.006,0.008,-0.002,75
WATCH,1646991640137,1646991640430,1646991640192,-0.004,0.010,-0.029,-0.005,0.006,-0.003,75
WATCH,1646991640137,1646991640430,1646991640202,0.001,0.007,-0.017,-0.005,0.004,-0.003,75
WATCH,1646991640137,1646991640430,1646991640212,0.002,0.003,-0.013,-0.004,-0.001,0.000,75
WATCH,1646991640137,1646991640430,1646991640222,0.005,0.004,-0.006,-0.005,-0.001,-0.002,75
WATCH,1646991640139,1646991640432,1646991640232,0.009,-0.003,-0.004,-0.004,-0.001,-0.002,75
WATCH,1646991640139,1646991640432,1646991640242,0.005,-0.006,-0.002,-0.004,-0.002,-0.004,75
WATCH,1646991640139,1646991640432,1646991640252,0.002,-0.005,-0.002,-0.004,-0.003,-0.003,75
WATCH,1646991640140,1646991640433,1646991640261,-0.005,-0.005,-0.004,-0.003,-0.003,-0.003,75
WATCH,1646991640140,1646991640433,1646991640271,-0.003,-0.011,-0.005,-0.004,-0.001,-0.001,75
WATCH,1646991640165,1646991640458,1646991640281,-0.004,-0.012,-0.010,-0.004,0.001,0.000,75
WATCH,1646991640165,1646991640458,1646991640291,-0.003,-0.010,-0.011,-0.003,0.002,0.000,75
WATCH,1646991640165,1646991640458,1646991640301,-0.002,-0.013,-0.017,-0.002,0.002,-0.003,75
WATCH,1646991640165,1646991640458,1646991640311,-0.005,-0.010,-0.016,-0.002,0.001,-0.004,75
WATCH,1646991640165,1646991640458,1646991640321,-0.005,-0.016,-0.014,0.001,-0.000,-0.002,75
WATCH,1646991640199,1646991640492,1646991640331,-0.009,-0.016,-0.009,0.006,-0.002,-0.001,75
