DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1646642706581,1646642707735,4,1646642707735,52,5,10,0,0,0,ELT003#
DEVICE,1646642706614,1646642707768,4,1646642707768,52,5,10,0,0,0,ELT003#
DEVICE,1646642706645,1646642707799,4,1646642707799,55,5,10,0,0,0,ELT003#
DEVICE,1646642706677,1646642707831,4,1646642707831,54,5,10,0,0,0,ELT003#
DEVICE,1646642706709,1646642707863,4,1646642707863,53,5,10,0,0,0,ELT003#
DEVICE,1646642706741,1646642707895,4,1646642707895,52,5,10,0,0,0,ELT003#
DEVICE,1646642706773,1646642707927,4,1646642707927,54,5,10,0,0,0,ELT003#
DEVICE,1646642706805,1646642707959,4,1646642707959,53,5,10,0,0,0,ELT003#
DEVICE,1646642706837,1646642707991,4,1646642707991,53,5,10,0,0,0,ELT003#
DEVICE,1646642706869,1646642708023,4,1646642708023,53,5,10,0,0,0,ELT003#
DEVICE,1646642706901,1646642708055,4,1646642708055,52,5,10,0,0,0,ELT003#
DEVICE,1646642706933,1646642708087,4,1646642708087,53,5,10,0,0,0,ELT003#
DEVICE,1646642706965,1646642708119,4,1646642708119,51,5,10,0,0,0,ELT003#
DEVICE,1646642706997,1646642708151,4,1646642708151,50,5,10,0,0,0,ELT003#
DEVICE,1646642707029,1646642708183,4,1646642708183,54,5,10,0,0,0,ELT003#
DEVICE,1646642707061,1646642708215,4,1646642708215,53,5,10,0,0,0,ELT003#
DEVICE,1646642707093,1646642708247,4,1646642708247,52,5,10,0,0,0,ELT003#
DEVICE,1646642707125,1646642708279,4,1646642708279,52,5,10,0,0,0,ELT003#
DEVICE,1646642707157,1646642708311,4,1646642708311,52,5,10,0,0,0,ELT003#
DEVICE,1646642707189,1646642708343,4,1646642708343,53,5,10,0,0,0,ELT003#
DEVICE,1646642707221,1646642708375,4,1646642708375,53,5,10,0,0,0,ELT003#
DEVICE,1646642707253,1646642708407,4,1646642708407,53,5,10,0,0,0,ELT003#
DEVICE,1646642707285,1646642708439,4,1646642708439,51,5,10,0,0,0,ELT003#
DEVICE,1646642707317,1646642708471,4,1646642708471,52,5,10,0,0,0,ELT003#
DEVICE,1646642707349,1646642708503,4,1646642708503,54,5,10,0,0,0,ELT003#
DEVICE,1646642707365,1646642708519,4,1646642708519,53,5,10,0,0,0,ELT003#
DEVICE,1646642707397,1646642708551,4,1646642708551,52,5,10,0,0,0,ELT003#
DEVICE,1646642707429,1646642708583,4,1646642708583,52,5,10,0,0,0,ELT003#
DEVICE,1646642707461,1646642708615,4,1646642708615,54,5,10,0,0,0,ELT003#
DEVICE,1646642707493,1646642708647,4,1646642708647,52,5,10,0,0,0,ELT003#
DEVICE,1646642707525,1646642708679,4,1646642708679,51,5,10,0,0,0,ELT003#
DEVICE,1646642707557,1646642708711,4,1646642708711,54,5,10,0,0,0,ELT003#
DEVICE,1646642707588,1646642708742,4,1646642708742,52,5,10,0,0,0,ELT003#
DEVICE,1646642707620,1646642708774,4,1646642708774,52,5,10,0,0,0,ELT003#
DEVICE,1646642707652,1646642708806,4,1646642708806,53,5,10,0,0,0,ELT003#
DEVICE,1646642707685,1646642708839,4,1646642708839,53,5,10,0,0,0,ELT003#
DEVICE,1646642707716,1646642708870,4,1646642708870,51,5,10,0,0,0,ELT003#
DEVICE,1646642707748,1646642708902,4,1646642708902,49,4,10,0,0,0,ELT003#
DEVICE,1646642707780,1646642708934,4,1646642708934,51,5,10,0,0,0,ELT003#
DEVICE,1646642707812,1646642708966,4,1646642708966,52,5,10,0,0,0,ELT003#
DEVICE,1646642707844,1646642708998,4,1646642708998,52,5,10,0,0,0,ELT003#
DEVICE,1646642707876,1646642709030,4,1646642709030,55,5,10,0,0,0,ELT003#
DEVICE,1646642707908,1646642709062,4,1646642709062,52,5,10,0,0,0,ELT003#
DEVICE,1646642707940,1646642709094,4,1646642709094,52,5,10,0,0,0,ELT003#
DEVICE,1646642707972,1646642709126,4,1646642709126,53,5,10,0,0,0,ELT003#
DEVICE,1646642708004,1646642709158,4,1646642709158,53,5,10,0,0,0,ELT003#
DEVICE,1646642708036,1646642709190,4,1646642709190,52,5,10,0,0,0,ELT003#
DEVICE,1646642708068,1646642709222,4,1646642709222,55,5,10,0,0,0,ELT003#
DEVICE,1646642708100,1646642709254,4,1646642709254,53,5,10,0,0,0,ELT003#
DEVICE,1646642708132,1646642709286,4,1646642709286,52,5,10,0,0,0,ELT003#
DEVICE,1646642708164,1646642709318,4,1646642709318,52,5,10,0,0,0,ELT003#
DEVICE,1646642708196,1646642709350,4,1646642709350,50,5,10,0,0,0,ELT003#
DEVICE,1646642708228,1646642709382,4,1646642709382,51,5,10,0,0,0,ELT003#
DEVICE,1646642708260,1646642709414,4,1646642709414,52,5,10,0,0,0,ELT003#
DEVICE,1646642708292,1646642709446,4,1646642709446,52,5,10,0,0,0,ELT003#
DEVICE,1646642708324,1646642709478,4,1646642709478,53,5,10,0,0,0,ELT003#
DEVICE,1646642708356,1646642709510,4,1646642709510,52,5,10,0,0,0,ELT003#
DEVICE,1646642708388,1646642709542,4,1646642709542,53,5,10,0,0,0,ELT003#
