DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1646991575327,1646991575883,4,1646991575883,53,5,10,0,0,0,ELT003#
DEVICE,1646991575358,1646991575914,4,1646991575914,54,5,10,0,0,0,ELT003#
DEVICE,1646991575390,1646991575946,4,1646991575946,54,5,10,0,0,0,ELT003#
DEVICE,1646991575422,1646991575978,4,1646991575978,51,5,10,0,0,0,ELT003#
DEVICE,1646991575455,1646991576011,4,1646991576011,53,5,10,0,0,0,ELT003#
DEVICE,1646991575486,1646991576042,4,1646991576042,54,5,10,0,0,0,ELT003#
DEVICE,1646991575518,1646991576074,4,1646991576074,52,5,10,0,0,0,ELT003#
DEVICE,1646991575550,1646991576106,4,1646991576106,55,5,10,0,0,0,ELT003#
DEVICE,1646991575582,1646991576138,4,1646991576138,54,5,10,0,0,0,ELT003#
DEVICE,1646991575614,1646991576170,4,1646991576170,53,5,10,0,0,0,ELT003#
DEVICE,1646991575646,1646991576202,4,1646991576202,54,5,10,0,0,0,ELT003#
DEVICE,1646991575678,1646991576234,4,1646991576234,53,5,10,0,0,0,ELT003#
DEVICE,1646991575710,1646991576266,4,1646991576266,55,5,10,0,0,0,ELT003#
DEVICE,1646991575742,1646991576298,4,1646991576298,54,5,10,0,0,0,ELT003#
DEVICE,1646991575774,1646991576330,4,1646991576330,51,5,10,0,0,0,ELT003#
DEVICE,1646991575806,1646991576362,4,1646991576362,54,5,10,0,0,0,ELT003#
DEVICE,1646991575838,1646991576394,4,1646991576394,55,5,10,0,0,0,ELT003#
DEVICE,1646991575870,1646991576426,4,1646991576426,55,5,10,0,0,0,ELT003#
DEVICE,1646991575902,1646991576458,4,1646991576458,50,5,10,0,0,0,ELT003#
DEVICE,1646991575917,1646991576473,4,1646991576473,55,5,10,0,0,0,ELT003#
DEVICE,1646991575950,1646991576506,4,1646991576506,54,5,10,0,0,0,ELT003#
DEVICE,1646991575982,1646991576538,4,1646991576538,56,5,10,0,0,0,ELT003#
DEVICE,1646991576014,1646991576570,4,1646991576570,54,5,10,0,0,0,ELT003#
DEVICE,1646991576045,1646991576601,4,1646991576601,53,5,10,0,0,0,ELT003#
DEVICE,1646991576078,1646991576634,4,1646991576634,53,5,10,0,0,0,ELT003#
DEVICE,1646991576110,1646991576666,4,1646991576666,55,5,10,0,0,0,ELT003#
DEVICE,1646991576142,1646991576698,4,1646991576698,55,5,10,0,0,0,ELT003#
DEVICE,1646991576174,1646991576730,4,1646991576730,55,5,10,0,0,0,ELT003#
DEVICE,1646991576206,1646991576762,4,1646991576762,54,5,10,0,0,0,ELT003#
DEVICE,1646991576238,1646991576794,4,1646991576794,52,5,10,0,0,0,ELT003#
DEVICE,1646991576269,1646991576825,4,1646991576825,54,5,10,0,0,0,ELT003#
DEVICE,1646991576301,1646991576857,4,1646991576857,53,5,10,0,0,0,ELT003#
DEVICE,1646991576333,1646991576889,4,1646991576889,52,5,10,0,0,0,ELT003#
DEVICE,1646991576365,1646991576921,4,1646991576921,54,5,10,0,0,0,ELT003#
DEVICE,1646991576397,1646991576953,4,1646991576953,54,5,10,0,0,0,ELT003#
DEVICE,1646991576429,1646991576985,4,1646991576985,54,5,10,0,0,0,ELT003#
DEVICE,1646991576461,1646991577017,4,1646991577017,54,5,10,0,0,0,ELT003#
DEVICE,1646991576493,1646991577049,4,1646991577049,52,5,10,0,0,0,ELT003#
DEVICE,1646991576525,1646991577081,4,1646991577081,52,5,10,0,0,0,ELT003#
DEVICE,1646991576557,1646991577113,4,1646991577113,52,5,10,0,0,0,ELT003#
DEVICE,1646991576589,1646991577145,4,1646991577145,54,5,10,0,0,0,ELT003#
DEVICE,1646991576621,1646991577177,4,1646991577177,53,5,10,0,0,0,ELT003#
DEVICE,1646991576653,1646991577209,4,1646991577209,53,5,10,0,0,0,ELT003#
DEVICE,1646991576685,1646991577241,4,1646991577241,51,5,10,0,0,0,ELT003#
DEVICE,1646991576717,1646991577273,4,1646991577273,53,5,10,0,0,0,ELT003#
DEVICE,1646991576749,1646991577305,4,1646991577305,51,5,10,0,0,0,ELT003#
DEVICE,1646991576781,1646991577337,4,1646991577337,55,5,10,0,0,0,ELT003#
DEVICE,1646991576813,1646991577369,4,1646991577369,53,5,10,0,0,0,ELT003#
DEVICE,1646991576845,1646991577401,4,1646991577401,53,5,10,0,0,0,ELT003#
DEVICE,1646991576877,1646991577433,4,1646991577433,52,5,10,0,0,0,ELT003#
DEVICE,1646991576909,1646991577465,4,1646991577465,54,5,10,0,0,0,ELT003#
DEVICE,1646991576941,1646991577497,4,1646991577497,53,5,10,0,0,0,ELT003#
DEVICE,1646991576973,1646991577529,4,1646991577529,55,5,10,0,0,0,ELT003#
DEVICE,1646991577005,1646991577561,4,1646991577561,55,5,10,0,0,0,ELT003#
DEVICE,1646991577037,1646991577593,4,1646991577593,54,5,10,0,0,0,ELT003#
DEVICE,1646991577069,1646991577625,4,1646991577625,55,5,10,0,0,0,ELT003#
DEVICE,1646991577101,1646991577657,4,1646991577657,55,5,10,0,0,0,ELT003#
DEVICE,1646991577133,1646991577689,4,1646991577689,52,5,10,0,0,0,ELT003#
DEVICE,1646991577165,1646991577721,4,1646991577721,54,5,10,0,0,0,ELT003#
DEVICE,1646991577197,1646991577753,4,1646991577753,55,5,10,0,0,0,ELT003#
DEVICE,1646991577229,1646991577785,4,1646991577785,52,5,10,0,0,0,ELT003#
