DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645763157132,1645763158023,4,1645763158023,52,5,10,0,0,0,ELT003#
DEVICE,1645763157164,1645763158055,4,1645763158055,49,4,10,0,0,0,ELT003#
DEVICE,1645763157196,1645763158087,4,1645763158087,54,5,10,0,0,0,ELT003#
DEVICE,1645763157228,1645763158119,4,1645763158119,53,5,10,0,0,0,ELT003#
DEVICE,1645763157244,1645763158135,4,1645763158135,54,5,10,0,0,0,ELT003#
DEVICE,1645763157276,1645763158167,4,1645763158167,51,5,10,0,0,0,ELT003#
DEVICE,1645763157308,1645763158199,4,1645763158199,53,5,10,0,0,0,ELT003#
DEVICE,1645763157339,1645763158230,4,1645763158230,52,5,10,0,0,0,ELT003#
DEVICE,1645763157373,1645763158264,4,1645763158264,50,5,10,0,0,0,ELT003#
DEVICE,1645763157404,1645763158295,4,1645763158295,53,5,10,0,0,0,ELT003#
DEVICE,1645763157436,1645763158327,4,1645763158327,52,5,10,0,0,0,ELT003#
DEVICE,1645763157468,1645763158359,4,1645763158359,51,5,10,0,0,0,ELT003#
DEVICE,1645763157500,1645763158391,4,1645763158391,52,5,10,0,0,0,ELT003#
DEVICE,1645763157532,1645763158423,4,1645763158423,51,5,10,0,0,0,ELT003#
DEVICE,1645763157564,1645763158455,4,1645763158455,53,5,10,0,0,0,ELT003#
DEVICE,1645763157596,1645763158487,4,1645763158487,53,5,10,0,0,0,ELT003#
DEVICE,1645763157628,1645763158519,4,1645763158519,51,5,10,0,0,0,ELT003#
DEVICE,1645763157660,1645763158551,4,1645763158551,53,5,10,0,0,0,ELT003#
DEVICE,1645763157692,1645763158583,4,1645763158583,54,5,10,0,0,0,ELT003#
DEVICE,1645763157724,1645763158615,4,1645763158615,53,5,10,0,0,0,ELT003#
DEVICE,1645763157756,1645763158647,4,1645763158647,51,5,10,0,0,0,ELT003#
