Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1638757891397,639,63,5,2,0,0
1638757891431,644,64,5,1,0,0
1638757891461,644,64,5,1,0,0
1638757891493,662,66,5,1,0,0
1638757891525,620,62,5,1,0,0
1638757891557,629,62,5,1,0,0
1638757891589,611,61,5,1,0,0
1638757891621,635,63,5,1,0,0
1638757891653,651,65,5,1,0,0
1638757891685,612,61,5,1,0,0
1638757891717,620,62,5,1,0,0
1638757891749,593,59,5,1,0,0
1638757891780,595,59,5,1,0,0
1638757891813,609,60,5,1,0,0
1638757891845,597,59,5,1,0,0
1638757891877,594,59,5,1,0,0
1638757891908,606,60,5,1,0,0
1638757891941,621,62,5,1,0,0
1638757891973,577,57,5,1,0,0
1638757891989,618,61,5,1,0,0
1638757892021,600,60,5,1,0,0
1638757892053,625,62,5,1,0,0
1638757892085,589,58,5,1,0,0
1638757892116,628,62,5,1,0,0
1638757892149,581,58,5,1,0,0
1638757892180,581,58,5,1,0,0
1638757892213,610,61,5,1,0,0
1638757892245,574,57,5,1,0,0
1638757892276,580,58,5,1,0,0
1638757892308,565,56,5,1,0,0
1638757892340,559,55,5,1,0,0
1638757892373,528,52,5,1,0,0
1638757892405,518,51,5,1,0,0
1638757892437,489,48,5,1,0,0
1638757892468,453,45,5,1,0,0
1638757892501,430,43,5,1,0,0
1638757892532,409,40,5,1,0,0
1638757892564,382,38,5,1,0,0
1638757892597,384,38,5,1,0,0
1638757892629,377,37,5,1,0,0
1638757892660,361,36,5,1,0,0
1638757892692,347,34,5,1,0,0
1638757892725,329,32,5,1,0,0
1638757892757,320,32,5,1,0,0
1638757892788,314,31,5,1,0,0
1638757892820,305,30,5,1,0,0
1638757892852,291,29,5,1,0,0
1638757892885,279,27,5,1,0,0
1638757892916,268,26,5,1,0,0
1638757892948,254,25,5,1,0,0
1638757892980,243,24,5,1,0,0
1638757893012,234,23,5,1,0,0
1638757893044,222,22,5,1,0,0
1638757893076,215,21,5,1,0,0
1638757893108,205,20,5,1,0,0
1638757893140,197,19,5,1,0,0
1638757893172,191,19,5,1,0,0
1638757893204,188,18,5,1,0,0
1638757893236,182,18,5,1,0,0
1638757893268,178,17,5,1,0,0
1638757893300,174,17,5,1,0,0
1638757893332,173,17,5,1,0,0
1638757893364,175,17,5,1,0,0
1638757893396,176,17,5,1,0,0
1638757893428,184,18,5,1,0,0
1638757893460,193,19,5,1,0,0
1638757893492,209,20,5,1,0,0
1638757893524,226,22,5,1,0,0
1638757893556,247,24,5,1,0,0
1638757893588,283,28,5,1,0,0
1638757893620,320,32,5,1,0,0
1638757893651,353,35,5,1,0,0
1638757893684,364,36,5,1,0,0
1638757893716,395,39,5,1,0,0
1638757893748,460,46,5,1,0,0
1638757893780,573,57,5,1,0,0
1638757893812,647,64,5,1,0,0
1638757893844,2000,200,0,1,0,0
1638757893876,2000,200,0,1,0,0
1638757893908,2000,200,0,1,0,0
1638757893940,2000,200,0,1,0,0
1638757893972,2000,200,0,1,0,0
1638757894004,2000,200,0,1,0,0
1638757894035,2000,200,0,1,0,0
1638757894068,2000,200,0,1,0,0
1638757894099,2000,200,0,1,0,0
1638757894132,2000,200,0,1,0,0
1638757894164,2000,200,0,1,0,0
1638757894196,2000,200,0,1,0,0
1638757894228,2000,200,0,1,0,0
1638757894260,2000,200,0,1,0,0
1638757894291,2000,200,0,1,0,0
1638757894323,2000,200,0,1,0,0
1638757894339,2000,200,0,1,0,0
1638757894356,2000,200,0,1,0,0
1638757894388,2000,200,0,1,0,0
1638757894420,2000,200,0,1,0,0
1638757894451,2000,200,0,1,0,0
1638757894483,625,62,0,2,0,0
1638757894516,545,54,5,2,0,0
1638757894548,448,44,5,2,0,0
1638757894580,405,40,5,2,0,0
1638757894612,378,37,5,2,0,0
1638757894644,364,36,5,2,0,0
1638757894676,355,35,5,2,0,0
1638757894707,344,34,5,2,0,0
1638757894740,328,32,5,2,0,0
1638757894772,311,31,5,2,0,0
1638757894803,289,28,5,2,0,0
1638757894835,264,26,5,2,0,0
1638757894867,244,24,5,2,0,0
1638757894900,226,22,5,2,0,0
1638757894931,211,21,5,2,0,0
1638757894963,201,20,5,2,0,0
1638757894995,195,19,5,2,0,0
1638757895027,187,18,5,2,0,0
1638757895059,181,18,5,2,0,0
1638757895091,180,18,5,2,0,0
1638757895123,177,17,5,2,0,0
1638757895156,179,17,5,2,0,0
1638757895187,179,17,5,2,0,0
1638757895219,183,18,5,2,0,0
1638757895251,187,18,5,2,0,0
1638757895283,198,19,5,2,0,0
1638757895315,210,21,5,2,0,0
1638757895347,224,22,5,2,0,0
1638757895379,241,24,5,2,0,0
1638757895412,254,25,5,2,0,0
1638757895443,277,27,5,2,0,0
1638757895475,314,31,5,2,0,0
1638757895507,326,32,5,2,0,0
1638757895539,326,32,5,2,0,0
1638757895571,342,34,5,2,0,0
1638757895603,374,37,5,2,0,0
1638757895635,377,37,5,2,0,0
1638757895666,392,39,5,2,0,0
1638757895699,2000,200,0,2,0,0
1638757895731,2000,200,0,2,0,0
1638757895747,2000,200,0,2,0,0
1638757895779,2000,200,0,2,0,0
1638757895795,2000,200,0,2,0,0
1638757895811,2000,200,0,2,0,0
1638757895843,2000,200,0,2,0,0
1638757895859,2000,200,0,2,0,0
1638757895891,2000,200,0,2,0,0
1638757895894,2000,200,0,2,0,0
1638757895923,2000,200,0,2,0,0
1638757895955,2000,200,0,2,0,0
1638757895987,2000,200,0,2,0,0
1638757896019,2000,200,0,2,0,0
1638757896051,2000,200,0,2,0,0
1638757896083,2000,200,0,2,0,0
1638757896115,2000,200,0,2,0,0
1638757896131,2000,200,0,2,0,0
1638757896163,2000,200,0,2,0,0
1638757896195,2000,200,0,2,0,0
1638757896227,2000,200,0,2,0,0
1638757896259,2000,200,0,2,0,0
