Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1638424527966,179,17,5,0,0,0
1638424527998,182,18,5,0,0,0
1638424528031,177,17,5,0,0,0
1638424528062,177,17,5,0,0,0
1638424528094,172,17,5,0,0,0
1638424528126,179,17,5,0,0,0
1638424528158,177,17,5,0,0,0
1638424528191,180,18,5,0,0,0
1638424528222,177,17,5,0,0,0
1638424528255,180,18,5,0,0,0
1638424528287,185,18,5,0,0,0
1638424528318,175,17,5,0,0,0
1638424528351,180,18,5,0,0,0
1638424528382,174,17,5,0,0,0
1638424528415,176,17,5,0,0,0
1638424528447,183,18,5,0,0,0
1638424528479,182,18,5,0,0,0
1638424528511,173,17,5,0,0,0
1638424528543,180,18,5,0,0,0
1638424528574,176,17,5,0,0,0
1638424528606,175,17,5,0,0,0
1638424528638,178,17,5,0,0,0
1638424528670,180,18,5,0,0,0
1638424528702,176,17,5,0,0,0
1638424528733,179,17,5,0,0,0
1638424528765,179,17,5,0,0,0
1638424528798,175,17,5,0,0,0
1638424528830,181,18,5,0,0,0
1638424528862,181,18,5,0,0,0
1638424528894,180,18,5,0,0,0
1638424528926,173,17,5,0,0,0
1638424528958,179,17,5,0,0,0
1638424528990,176,17,5,0,0,0
1638424529022,178,17,5,0,0,0
1638424529054,184,18,5,0,0,0
1638424529085,179,17,5,0,0,0
1638424529117,176,17,5,0,0,0
1638424529150,180,18,5,0,0,0
1638424529182,177,17,5,0,0,0
1638424529214,172,17,5,0,0,0
1638424529245,180,18,5,0,0,0
1638424529277,179,17,5,0,0,0
1638424529309,182,18,5,0,0,0
1638424529341,184,18,5,0,0,0
1638424529373,175,17,5,0,0,0
1638424529406,181,18,5,0,0,0
1638424529437,175,17,5,0,0,0
1638424529454,180,18,5,0,0,0
1638424529485,181,18,5,0,0,0
1638424529518,176,17,5,0,0,0
1638424529550,178,17,5,0,0,0
1638424529581,176,17,5,0,0,0
1638424529614,177,17,5,0,0,0
1638424529646,176,17,5,0,0,0
1638424529678,172,17,5,0,0,0
1638424529710,178,17,5,0,0,0
1638424529741,176,17,5,0,0,0
1638424529773,181,18,5,0,0,0
1638424529805,178,17,5,0,0,0
1638424529837,174,17,5,0,0,0
1638424529870,173,17,5,0,0,0
1638424529901,178,17,5,0,0,0
1638424529933,178,17,5,0,0,0
1638424529965,180,18,5,0,0,0
1638424529998,180,18,5,0,0,0
1638424530029,178,17,5,0,0,0
1638424530061,177,17,5,0,0,0
1638424530094,175,17,5,0,0,0
