Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1638424156726,790,79,5,1,0,0
1638424156759,786,78,5,1,0,0
1638424156790,781,78,5,1,0,0
1638424156823,776,77,5,1,0,0
1638424156854,782,78,5,1,0,0
1638424156887,777,77,5,1,0,0
1638424156918,775,77,5,1,0,0
1638424156950,778,77,5,1,0,0
1638424156982,776,77,5,1,0,0
1638424157014,774,77,5,1,0,0
1638424157046,789,78,5,1,0,0
1638424157078,776,77,5,1,0,0
1638424157110,792,79,5,1,0,0
1638424157143,778,77,5,1,0,0
1638424157175,783,78,5,1,0,0
1638424157206,783,78,5,1,0,0
1638424157239,782,78,5,1,0,0
1638424157270,777,77,5,1,0,0
1638424157302,784,78,5,1,0,0
1638424157335,778,77,5,1,0,0
1638424157366,780,78,5,1,0,0
1638424157398,782,78,5,1,0,0
1638424157431,782,78,5,1,0,0
1638424157462,780,78,5,1,0,0
1638424157495,789,78,5,1,0,0
1638424157526,779,77,5,1,0,0
1638424157559,777,77,5,1,0,0
1638424157590,781,78,5,1,0,0
1638424157622,780,78,5,1,0,0
1638424157654,774,77,5,1,0,0
1638424157686,783,78,5,1,0,0
1638424157718,780,78,5,1,0,0
1638424157750,784,78,5,1,0,0
1638424157782,776,77,5,1,0,0
1638424157814,788,78,5,1,0,0
1638424157846,786,78,5,1,0,0
1638424157878,777,77,5,1,0,0
1638424157910,774,77,5,1,0,0
1638424157942,782,78,5,1,0,0
1638424157974,789,78,5,1,0,0
1638424158006,788,78,5,1,0,0
