Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1638424098182,
1638424098214,769,76,5,2,0,0
1638424098246,772,77,5,2,0,0
1638424098278,772,77,5,2,0,0
1638424098310,775,77,5,2,0,0
1638424098342,780,78,5,2,0,0
1638424098374,770,77,5,2,0,0
1638424098406,770,77,5,2,0,0
1638424098422,779,77,5,2,0,0
1638424098454,775,77,5,2,0,0
1638424098485,770,77,5,2,0,0
1638424098517,782,78,5,2,0,0
1638424098550,771,77,5,2,0,0
1638424098582,763,76,5,2,0,0
1638424098613,768,76,5,2,0,0
1638424098646,770,77,5,2,0,0
1638424098678,774,77,5,2,0,0
1638424098710,772,77,5,2,0,0
1638424098742,765,76,5,2,0,0
1638424098774,777,77,5,2,0,0
1638424098805,775,77,5,2,0,0
1638424098837,779,77,5,2,0,0
1638424098869,778,77,5,2,0,0
1638424098901,780,78,5,2,0,0
1638424098934,774,77,5,2,0,0
1638424098966,773,77,5,2,0,0
1638424098997,767,76,5,2,0,0
1638424099030,775,77,5,2,0,0
1638424099062,771,77,5,2,0,0
1638424099094,782,78,5,2,0,0
1638424099126,782,78,5,2,0,0
1638424099158,778,77,5,2,0,0
1638424099190,777,77,5,2,0,0
1638424099222,776,77,5,2,0,0
1638424099253,776,77,5,2,0,0
1638424099285,781,78,5,2,0,0
1638424099317,778,77,5,2,0,0
1638424099349,785,78,5,2,0,0
1638424099382,782,78,5,2,0,0
1638424099414,766,76,5,2,0,0
1638424099446,779,77,5,2,0,0
1638424099478,772,77,5,2,0,0
1638424099509,784,78,5,2,0,0
1638424099541,763,76,5,2,0,0
1638424099573,782,78,5,2,0,0
1638424099605,766,76,5,2,0,0
1638424099638,767,76,5,2,0,0
1638424099669,786,78,5,2,0,0
1638424099701,778,77,5,2,0,0
1638424099733,776,77,5,2,0,0
1638424099765,773,77,5,2,0,0
1638424099798,772,77,5,2,0,0
1638424099830,779,77,5,2,0,0
1638424099861,767,76,5,2,0,0
1638424099893,768,76,5,2,0,0
1638424099925,773,77,5,2,0,0
1638424099957,773,77,5,2,0,0
1638424099989,768,76,5,2,0,0
1638424100021,771,77,5,2,0,0
1638424100053,773,77,5,2,0,0
1638424100085,781,78,5,2,0,0
1638424100116,786,78,5,2,0,0
1638424100148,772,77,5,2,0,0
1638424100181,775,77,5,2,0,0
1638424100213,791,79,5,2,0,0
1638424100245,767,76,5,2,0,0
1638424100277,778,77,5,2,0,0
1638424100309,772,77,5,2,0,0
1638424100341,774,77,5,2,0,0
1638424100373,785,78,5,2,0,0
1638424100405,780,78,5,2,0,0
1638424100437,762,76,5,2,0,0
1638424100469,760,76,5,2,0,0
1638424100501,774,77,5,2,0,0
1638424100532,771,77,5,2,0,0
1638424100564,769,76,5,2,0,0
1638424100597,769,76,5,2,0,0
1638424100629,783,78,5,2,0,0
1638424100661,773,77,5,2,0,0
1638424100693,778,77,5,2,0,0
1638424100725,774,77,5,2,0,0
1638424100757,769,76,5,2,0,0
1638424100789,775,77,5,2,0,0
1638424100821,776,77,5,2,0,0
1638424100853,780,78,5,2,0,0
1638424100885,780,78,5,2,0,0
1638424100917,781,78,5,2,0,0
1638424100949,777,77,5,2,0,0
1638424100981,769,76,5,2,0,0
1638424101013,776,77,5,2,0,0
1638424101045,773,77,5,2,0,0
1638424101077,775,77,5,2,0,0
1638424101109,779,77,5,2,0,0
1638424101141,774,77,5,2,0,0
1638424101172,777,77,5,2,0,0
1638424101205,772,77,5,2,0,0
1638424101237,780,78,5,2,0,0
1638424101269,770,77,5,2,0,0
1638424101301,767,76,5,2,0,0
1638424101334,761,76,5,2,0,0
1638424101364,772,77,5,2,0,0
1638424101397,771,77,5,2,0,0
1638424101428,781,78,5,2,0,0
1638424101460,781,78,5,2,0,0
1638424101493,768,76,5,2,0,0
1638424101525,772,77,5,2,0,0
1638424101556,783,78,5,2,0,0
1638424101588,770,77,5,2,0,0
1638424101620,780,78,5,2,0,0
1638424101653,771,77,5,2,0,0
1638424101684,781,78,5,2,0,0
1638424101716,772,77,5,2,0,0
1638424101748,786,78,5,2,0,0
1638424101780,777,77,5,2,0,0
1638424101813,779,77,5,2,0,0
1638424101845,767,76,5,2,0,0
1638424101876,783,78,5,2,0,0
1638424101909,780,78,5,2,0,0
1638424101941,781,78,5,2,0,0
1638424101972,779,77,5,2,0,0
1638424102004,776,77,5,2,0,0
1638424102035,780,78,5,2,0,0
1638424102068,770,77,5,2,0,0
1638424102084,780,78,5,2,0,0
1638424102116,777,77,5,2,0,0
