Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1638504926300,233,23,5,0,0,0
1638504926333,225,22,5,0,0,0
1638504926365,228,22,5,0,0,0
1638504926396,229,22,5,0,0,0
1638504926428,224,22,5,0,0,0
1638504926461,228,22,5,0,0,0
1638504926493,227,22,5,0,0,0
1638504926525,223,22,5,0,0,0
1638504926557,226,22,5,0,0,0
1638504926589,224,22,5,0,0,0
1638504926621,226,22,5,0,0,0
1638504926653,231,23,5,0,0,0
1638504926684,220,22,5,0,0,0
1638504926717,223,22,5,0,0,0
1638504926748,219,21,5,0,0,0
