Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1638417572445,142,14,5,2,0,0
1638417572474,139,13,5,2,0,0
1638417572506,141,14,5,2,0,0
1638417572539,143,14,5,2,0,0
1638417572571,143,14,5,2,0,0
1638417572603,146,14,5,2,0,0
1638417572635,138,13,5,2,0,0
1638417572667,140,14,5,2,0,0
1638417572698,146,14,5,2,0,0
1638417572731,139,13,5,2,0,0
1638417572763,140,14,5,2,0,0
1638417572795,140,14,5,2,0,0
1638417572827,144,14,5,2,0,0
1638417572859,142,14,5,2,0,0
1638417572891,139,13,5,2,0,0
1638417572922,140,14,5,2,0,0
1638417572954,140,14,5,2,0,0
1638417572987,140,14,5,2,0,0
1638417573019,139,13,5,2,0,0
1638417573050,141,14,5,2,0,0
1638417573082,145,14,5,2,0,0
1638417573114,139,13,5,2,0,0
1638417573146,147,14,5,2,0,0
1638417573178,141,14,5,2,0,0
1638417573210,141,14,5,2,0,0
1638417573226,142,14,5,2,0,0
1638417573258,140,14,5,2,0,0
1638417573290,141,14,5,2,0,0
1638417573322,143,14,5,2,0,0
1638417573354,141,14,5,2,0,0
1638417573386,143,14,5,2,0,0
1638417573418,142,14,5,2,0,0
1638417573450,143,14,5,2,0,0
1638417573482,143,14,5,2,0,0
1638417573514,141,14,5,2,0,0
1638417573546,143,14,5,2,0,0
1638417573578,138,13,5,2,0,0
1638417573610,142,14,5,2,0,0
1638417573642,142,14,5,2,0,0
1638417573674,141,14,5,2,0,0
1638417573706,142,14,5,2,0,0
1638417573738,143,14,5,2,0,0
1638417573770,138,13,5,2,0,0
1638417573801,145,14,5,2,0,0
1638417573833,138,13,5,2,0,0
1638417573865,142,14,5,2,0,0
1638417573897,141,14,5,2,0,0
