Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1638756899268,729,72,5,2,0,0
1638756899300,739,73,5,1,0,0
1638756899332,737,73,5,0,0,0
1638756899365,749,74,5,0,0,0
1638756899396,746,74,5,0,0,0
1638756899428,750,75,5,0,0,0
1638756899460,751,75,5,0,0,0
1638756899492,751,75,5,0,0,0
1638756899524,743,74,5,0,0,0
1638756899556,755,75,5,0,0,0
1638756899588,752,75,5,0,0,0
1638756899620,733,73,5,0,0,0
1638756899652,738,73,5,0,0,0
1638756899684,748,74,5,0,0,0
1638756899716,739,73,5,0,0,0
1638756899748,744,74,5,0,0,0
1638756899780,744,74,5,0,0,0
1638756899812,750,75,5,0,0,0
1638756899844,756,75,5,0,0,0
1638756899875,739,73,5,0,0,0
1638756899908,761,76,5,0,0,0
1638756899940,749,74,5,0,0,0
1638756899972,739,73,5,0,0,0
1638756900003,743,74,5,0,0,0
1638756900035,746,74,5,0,0,0
1638756900068,749,74,5,0,0,0
1638756900100,749,74,5,0,0,0
1638756900132,746,74,5,0,0,0
1638756900163,757,75,5,0,0,0
1638756900195,747,74,5,0,0,0
1638756900227,753,75,5,0,0,0
1638756900260,748,74,5,0,0,0
1638756900292,746,74,5,0,0,0
1638756900324,749,74,5,0,0,0
1638756900355,752,75,5,0,0,0
1638756900388,742,74,5,0,0,0
1638756900420,741,74,5,0,0,0
1638756900452,747,74,5,0,0,0
1638756900484,742,74,5,0,0,0
1638756900516,745,74,5,0,0,0
1638756900548,743,74,5,0,0,0
1638756900579,746,74,5,0,0,0
1638756900612,740,74,5,0,0,0
1638756900643,767,76,5,0,0,0
1638756900675,749,74,5,0,0,0
1638756900707,752,75,5,0,0,0
1638756900740,743,74,5,0,0,0
1638756900771,761,76,5,0,0,0
1638756900803,760,76,5,0,0,0
1638756900836,759,75,5,0,0,0
1638756900867,775,77,5,0,0,0
1638756900899,774,77,5,0,0,0
1638756900931,751,75,5,0,0,0
1638756900963,703,70,5,0,0,0
1638756900995,2000,200,0,0,0,0
1638756901027,110,11,0,1,0,0
1638756901059,66,6,5,1,0,0
1638756901091,65,6,5,1,0,0
1638756901123,65,6,5,1,0,0
1638756901156,64,6,5,1,0,0
1638756901171,67,6,5,1,0,0
1638756901203,69,6,5,1,0,0
1638756901235,69,6,5,1,0,0
1638756901268,73,7,5,1,0,0
1638756901300,73,7,5,1,0,0
1638756901331,75,7,5,1,0,0
1638756901363,78,7,5,1,0,0
1638756901395,74,7,5,1,0,0
1638756901427,73,7,5,1,0,0
1638756901459,70,7,5,1,0,0
1638756901491,72,7,5,1,0,0
1638756901524,73,7,5,1,0,0
1638756901555,73,7,5,1,0,0
1638756901586,72,7,5,1,0,0
1638756901619,75,7,5,1,0,0
1638756901651,70,7,5,1,0,0
1638756901682,72,7,5,1,0,0
1638756901714,74,7,5,1,0,0
1638756901746,71,7,5,1,0,0
1638756901778,74,7,5,1,0,0
1638756901811,74,7,5,1,0,0
1638756901843,75,7,5,1,0,0
1638756901875,74,7,5,1,0,0
1638756901907,75,7,5,1,0,0
1638756901938,121,12,5,1,0,0
1638756901970,2000,200,0,1,0,0
1638756902003,777,77,0,2,0,0
1638756902035,800,80,5,2,0,0
1638756902067,807,80,5,2,0,0
1638756902099,795,79,5,2,0,0
1638756902131,787,78,5,2,0,0
1638756902163,797,79,5,2,0,0
1638756902195,782,78,5,2,0,0
1638756902227,784,78,5,2,0,0
1638756902259,778,77,5,2,0,0
1638756902291,769,76,5,2,0,0
1638756902323,769,76,5,2,0,0
1638756902355,769,76,5,2,0,0
1638756902387,766,76,5,2,0,0
1638756902419,775,77,5,2,0,0
1638756902451,781,78,5,2,0,0
1638756902483,777,77,5,2,0,0
1638756902515,782,78,5,2,0,0
1638756902546,788,78,5,2,0,0
1638756902579,773,77,5,2,0,0
1638756902610,771,77,5,2,0,0
1638756902643,776,77,5,2,0,0
1638756902674,767,76,5,2,0,0
1638756902707,772,77,5,2,0,0
1638756902738,781,78,5,2,0,0
1638756902771,780,78,5,2,0,0
1638756902802,791,79,5,2,0,0
1638756902834,772,77,5,2,0,0
1638756902866,773,77,5,2,0,0
1638756902898,775,77,5,2,0,0
1638756902931,780,78,5,2,0,0
1638756902962,776,77,5,2,0,0
1638756902995,794,79,5,2,0,0
1638756903027,800,80,5,2,0,0
1638756903059,786,78,5,2,0,0
1638756903091,779,77,5,2,0,0
1638756903122,789,78,5,2,0,0
1638756903154,784,78,5,2,0,0
1638756903186,795,79,5,2,0,0
1638756903218,776,77,5,2,0,0
1638756903250,803,80,5,2,0,0
1638756903282,786,78,5,2,0,0
1638756903314,782,78,5,2,0,0
1638756903346,783,78,5,2,0,0
1638756903378,803,80,5,2,0,0
1638756903410,797,79,5,2,0,0
1638756903442,800,80,5,2,0,0
1638756903474,799,79,5,2,0,0
1638756903506,790,79,5,2,0,0
1638756903522,782,78,5,2,0,0
1638756903554,800,80,5,2,0,0
1638756903586,797,79,5,2,0,0
1638756903618,809,80,5,2,0,0
1638756903650,799,79,5,2,0,0
1638756903682,794,79,5,2,0,0
1638756903714,792,79,5,2,0,0
1638756903746,780,78,5,2,0,0
1638756903778,762,76,5,2,0,0
1638756903810,782,78,5,2,0,0
1638756903842,775,77,5,2,0,0
1638756903874,767,76,5,2,0,0
1638756903906,760,76,5,2,0,0
1638756903938,773,77,5,2,0,0
1638756903970,767,76,5,2,0,0
1638756904002,773,77,5,2,0,0
1638756904034,770,77,5,2,0,0
1638756904066,778,77,5,2,0,0
1638756904098,764,76,5,2,0,0
1638756904130,769,76,5,2,0,0
1638756904161,767,76,5,2,0,0
1638756904193,771,77,5,2,0,0
1638756904226,770,77,5,2,0,0
1638756904258,773,77,5,2,0,0
1638756904290,769,76,5,2,0,0
1638756904322,777,77,5,2,0,0
1638756904354,786,78,5,2,0,0
1638756904386,771,77,5,2,0,0
1638756904418,777,77,5,2,0,0
1638756904450,791,79,5,2,0,0
1638756904482,779,77,5,2,0,0
1638756904514,778,77,5,2,0,0
1638756904546,793,79,5,2,0,0
1638756904578,789,78,5,2,0,0
1638756904609,810,81,5,2,0,0
1638756904642,795,79,5,2,0,0
1638756904673,797,79,5,2,0,0
1638756904706,793,79,5,2,0,0
1638756904738,804,80,5,2,0,0
1638756904770,806,80,5,2,0,0
1638756904802,793,79,5,2,0,0
1638756904833,819,81,5,2,0,0
1638756904865,825,82,5,2,0,0
1638756904897,855,85,5,2,0,0
1638756904930,835,83,5,2,0,0
1638756904961,848,84,5,2,0,0
1638756904993,848,84,5,2,0,0
1638756905026,841,84,5,2,0,0
1638756905058,834,83,5,2,0,0
1638756905090,839,83,5,2,0,0
1638756905122,824,82,5,2,0,0
1638756905153,822,82,5,2,0,0
1638756905185,811,81,5,2,0,0
1638756905217,715,71,5,2,0,0
1638756905249,2000,200,0,2,0,0
1638756905281,202,20,0,2,0,0
1638756905314,127,12,5,2,0,0
1638756905345,97,9,5,2,0,0
1638756905377,83,8,5,2,0,0
1638756905409,63,6,5,2,0,0
1638756905441,51,5,5,2,0,0
1638756905474,57,5,5,2,0,0
1638756905506,49,4,5,2,0,0
1638756905537,52,5,5,2,0,0
1638756905569,48,4,5,2,0,0
1638756905601,54,5,5,2,0,0
1638756905633,53,5,5,2,0,0
1638756905665,55,5,5,2,0,0
1638756905697,59,5,5,2,0,0
1638756905730,61,6,5,2,0,0
1638756905761,65,6,5,2,0,0
1638756905793,64,6,5,2,0,0
1638756905809,63,6,5,2,0,0
1638756905841,60,6,5,2,0,0
1638756905874,59,5,5,2,0,0
1638756905905,59,5,5,2,0,0
1638756905937,56,5,5,2,0,0
1638756905969,52,5,5,2,0,0
1638756906001,51,5,5,2,0,0
1638756906033,54,5,5,2,0,0
1638756906065,51,5,5,2,0,0
1638756906097,53,5,5,2,0,0
1638756906129,51,5,5,2,0,0
1638756906161,52,5,5,2,0,0
1638756906193,53,5,5,2,0,0
1638756906225,53,5,5,2,0,0
1638756906257,51,5,5,2,0,0
1638756906289,50,5,5,2,0,0
1638756906321,51,5,5,2,0,0
1638756906353,51,5,5,2,0,0
1638756906385,49,4,5,2,0,0
1638756906417,49,4,5,2,0,0
1638756906449,48,4,5,2,0,0
1638756906480,48,4,5,2,0,0
1638756906513,42,4,5,2,0,0
1638756906544,45,4,5,2,0,0
1638756906577,72,7,5,2,0,0
1638756906609,96,9,5,2,0,0
1638756906640,94,9,5,2,0,0
1638756906672,83,8,5,2,0,0
1638756906704,89,8,5,2,0,0
1638756906736,78,7,5,2,0,0
1638756906768,61,6,5,2,0,0
1638756906800,53,5,5,2,0,0
1638756906832,54,5,5,2,0,0
1638756906864,62,6,5,2,0,0
1638756906896,65,6,5,2,0,0
1638756906928,67,6,5,2,0,0
1638756906961,68,6,5,2,0,0
1638756906992,72,7,5,2,0,0
1638756907024,76,7,5,2,0,0
1638756907056,74,7,5,2,0,0
1638756907089,77,7,5,2,0,0
1638756907120,77,7,5,2,0,0
1638756907152,75,7,5,2,0,0
1638756907169,75,7,5,2,0,0
1638756907201,75,7,5,2,0,0
1638756907232,76,7,5,2,0,0
1638756907265,87,8,5,2,0,0
1638756907297,114,11,5,2,0,0
1638756907329,161,16,5,2,0,0
1638756907361,288,28,5,2,0,0
1638756907392,429,42,5,2,0,0
1638756907425,576,57,5,2,0,0
1638756907457,726,72,5,2,0,0
1638756907488,794,79,5,2,0,0
1638756907521,822,82,5,2,0,0
1638756907553,848,84,5,2,0,0
1638756907584,839,83,5,2,0,0
1638756907616,850,85,5,2,0,0
1638756907648,847,84,5,2,0,0
1638756907680,851,85,5,2,0,0
1638756907712,827,82,5,2,0,0
1638756907744,816,81,5,2,0,0
1638756907776,819,81,5,2,0,0
1638756907809,819,81,5,2,0,0
1638756907840,816,81,5,2,0,0
1638756907872,813,81,5,2,0,0
1638756907904,810,81,5,2,0,0
1638756907936,810,81,5,2,0,0
