Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1638757886308,629,62,5,1,0,0
1638757886340,662,66,5,1,0,0
1638757886356,623,62,5,1,0,0
1638757886404,680,68,5,1,0,0
1638757886421,617,61,5,1,0,0
1638757886453,649,64,5,1,0,0
1638757886485,644,64,5,1,0,0
1638757886516,639,63,5,1,0,0
1638757886549,655,65,5,1,0,0
1638757886581,626,62,5,1,0,0
1638757886613,632,63,5,1,0,0
1638757886645,640,64,5,1,0,0
1638757886677,2000,200,0,1,0,0
1638757886708,623,62,0,2,0,0
1638757886740,600,60,5,2,0,0
1638757886773,2000,200,0,2,0,0
1638757886805,2000,200,0,2,0,0
1638757886836,648,64,0,2,0,0
1638757886868,642,64,5,2,0,0
1638757886901,679,67,5,2,0,0
1638757886932,635,63,5,2,0,0
1638757886965,640,64,5,2,0,0
1638757886996,656,65,5,2,0,0
1638757887028,645,64,5,2,0,0
1638757887060,640,64,5,2,0,0
1638757887092,629,62,5,2,0,0
1638757887124,626,62,5,2,0,0
1638757887156,660,66,5,2,0,0
1638757887188,654,65,5,2,0,0
1638757887221,640,64,5,2,0,0
1638757887252,649,64,5,2,0,0
1638757887285,647,64,5,2,0,0
1638757887317,628,62,5,2,0,0
1638757887348,660,66,5,2,0,0
1638757887381,644,64,5,2,0,0
1638757887412,613,61,5,2,0,0
1638757887444,618,61,5,2,0,0
1638757887476,665,66,5,2,0,0
1638757887508,666,66,5,2,0,0
1638757887540,633,63,5,2,0,0
