Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1644816304299,1644816302311,4,1644816302311,0.131,-0.433,-0.892,0.008,-0.009,0.001
AIRPOT,1644816304304,1644816302316,4,1644816302316,0.132,-0.434,-0.891,0.005,-0.005,0.002
AIRPOT,1644816304307,1644816302319,4,1644816302319,0.134,-0.434,-0.891,0.008,-0.010,0.003
AIRPOT,1644816304326,1644816302338,4,1644816302338,0.135,-0.435,-0.890,0.008,-0.009,0.002
AIRPOT,1644816304379,1644816302391,4,1644816302391,0.137,-0.435,-0.890,0.006,-0.009,-0.001
AIRPOT,1644816304381,1644816302393,4,1644816302393,0.138,-0.435,-0.890,0.006,-0.009,-0.004
AIRPOT,1644816304430,1644816302442,4,1644816302442,0.138,-0.435,-0.890,0.003,-0.001,-0.005
AIRPOT,1644816304540,1644816302552,4,1644816302552,0.139,-0.433,-0.891,-0.001,0.002,-0.003
AIRPOT,1644816304540,1644816302552,4,1644816302552,0.139,-0.431,-0.892,-0.001,0.004,-0.006
AIRPOT,1644816304544,1644816302556,4,1644816302556,0.139,-0.429,-0.892,0.003,0.024,-0.007
AIRPOT,1644816304600,1644816302612,4,1644816302612,0.141,-0.428,-0.893,0.008,0.040,-0.026
AIRPOT,1644816304673,1644816302685,4,1644816302685,0.143,-0.424,-0.895,0.020,0.057,-0.022
AIRPOT,1644816304756,1644816302768,4,1644816302768,0.145,-0.416,-0.897,0.019,0.047,-0.036
AIRPOT,1644816304857,1644816302869,4,1644816302869,0.146,-0.408,-0.901,0.037,0.052,-0.024
AIRPOT,1644816304857,1644816302869,4,1644816302869,0.147,-0.402,-0.904,0.061,0.105,-0.041
AIRPOT,1644816304861,1644816302873,4,1644816302873,0.147,-0.400,-0.905,0.076,0.111,-0.046
AIRPOT,1644816304968,1644816302980,4,1644816302980,0.146,-0.407,-0.902,0.097,0.114,-0.037
AIRPOT,1644816304974,1644816302986,4,1644816302986,0.144,-0.424,-0.894,0.103,0.088,-0.022
AIRPOT,1644816305090,1644816303102,4,1644816303102,0.141,-0.449,-0.882,0.110,0.042,0.044
AIRPOT,1644816305158,1644816303170,4,1644816303170,0.147,-0.480,-0.865,0.079,-0.039,0.100
AIRPOT,1644816305159,1644816303171,4,1644816303171,0.165,-0.512,-0.843,0.022,-0.131,0.118
AIRPOT,1644816305160,1644816303172,4,1644816303172,0.185,-0.540,-0.821,-0.008,-0.208,0.136
AIRPOT,1644816305160,1644816303172,4,1644816303172,0.202,-0.566,-0.799,-0.010,-0.210,0.090
AIRPOT,1644816305211,1644816303223,4,1644816303223,0.209,-0.619,-0.757,0.015,-0.033,-0.009
AIRPOT,1644816305211,1644816303223,4,1644816303223,0.204,-0.642,-0.739,0.018,-0.044,-0.011
AIRPOT,1644816305263,1644816303275,4,1644816303275,0.191,-0.652,-0.733,0.099,-0.212,0.163
AIRPOT,1644816305263,1644816303275,4,1644816303275,0.178,-0.654,-0.736,-0.019,0.030,-0.046
AIRPOT,1644816305325,1644816303337,4,1644816303337,0.163,-0.659,-0.734,-0.008,0.131,-0.069
AIRPOT,1644816305442,1644816303454,4,1644816303454,0.151,-0.667,-0.729,-0.001,0.128,-0.064
AIRPOT,1644816305446,1644816303458,4,1644816303458,0.140,-0.674,-0.726,0.032,-0.308,0.161
AIRPOT,1644816305447,1644816303459,4,1644816303459,0.130,-0.673,-0.729,0.024,0.171,-0.074
AIRPOT,1644816305517,1644816303529,4,1644816303529,0.126,-0.671,-0.731,-0.003,0.003,-0.037
AIRPOT,1644816305517,1644816303529,4,1644816303529,0.120,-0.670,-0.733,-0.005,-0.035,0.053
AIRPOT,1644816305567,1644816303579,4,1644816303579,0.118,-0.666,-0.736,-0.008,0.025,-0.015
AIRPOT,1644816305620,1644816303632,4,1644816303632,0.118,-0.666,-0.737,-0.001,-0.011,0.015
AIRPOT,1644816305671,1644816303683,4,1644816303683,0.120,-0.662,-0.740,0.003,0.018,-0.003
AIRPOT,1644816305671,1644816303683,4,1644816303683,0.123,-0.658,-0.743,-0.001,-0.008,0.003
AIRPOT,1644816305730,1644816303742,4,1644816303742,0.126,-0.655,-0.745,0.001,-0.005,-0.001
AIRPOT,1644816305792,1644816303804,4,1644816303804,0.128,-0.650,-0.749,0.006,-0.016,0.004
AIRPOT,1644816305797,1644816303809,4,1644816303809,0.130,-0.646,-0.752,-0.005,0.019,-0.006
AIRPOT,1644816305911,1644816303923,4,1644816303923,0.137,-0.639,-0.757,0.006,-0.014,0.008
AIRPOT,1644816305911,1644816303923,4,1644816303923,0.144,-0.631,-0.762,0.007,-0.010,-0.005
AIRPOT,1644816306008,1644816304020,4,1644816304020,0.145,-0.623,-0.769,0.005,-0.027,-0.021
AIRPOT,1644816306009,1644816304021,4,1644816304021,0.137,-0.615,-0.776,0.009,-0.012,-0.004
AIRPOT,1644816306014,1644816304026,4,1644816304026,0.129,-0.606,-0.785,0.009,-0.028,0.023
AIRPOT,1644816306071,1644816304083,4,1644816304083,0.126,-0.600,-0.790,-0.002,-0.009,0.013
AIRPOT,1644816306071,1644816304083,4,1644816304083,0.130,-0.603,-0.788,0.015,-0.027,0.014
AIRPOT,1644816306184,1644816304196,4,1644816304196,0.129,-0.608,-0.783,0.040,-0.017,-0.002
AIRPOT,1644816306185,1644816304197,4,1644816304197,0.124,-0.612,-0.781,0.022,0.010,-0.034
AIRPOT,1644816306297,1644816304309,4,1644816304309,0.111,-0.615,-0.781,0.020,0.020,-0.011
AIRPOT,1644816306297,1644816304309,4,1644816304309,0.101,-0.617,-0.780,0.002,-0.003,0.024
AIRPOT,1644816306346,1644816304358,4,1644816304357,0.095,-0.618,-0.780,-0.007,0.020,-0.003
AIRPOT,1644816306346,1644816304358,4,1644816304358,0.092,-0.618,-0.781,-0.006,0.013,-0.005
AIRPOT,1644816306388,1644816304400,4,1644816304400,0.089,-0.618,-0.781,-0.007,0.013,-0.010
AIRPOT,1644816306500,1644816304512,4,1644816304512,0.088,-0.618,-0.781,-0.008,0.006,0.004
AIRPOT,1644816306500,1644816304512,4,1644816304512,0.091,-0.619,-0.780,-0.010,0.030,-0.007
AIRPOT,1644816306504,1644816304516,4,1644816304516,0.097,-0.621,-0.777,-0.011,0.033,-0.002
AIRPOT,1644816306594,1644816304606,4,1644816304606,0.109,-0.625,-0.773,-0.024,-0.006,0.016
AIRPOT,1644816306597,1644816304609,4,1644816304609,0.122,-0.631,-0.766,-0.014,-0.003,0.004
AIRPOT,1644816306597,1644816304609,4,1644816304609,0.135,-0.638,-0.758,-0.005,-0.009,0.001
AIRPOT,1644816306648,1644816304660,4,1644816304660,0.147,-0.641,-0.753,0.001,-0.009,-0.009
AIRPOT,1644816306682,1644816304694,4,1644816304694,0.155,-0.641,-0.752,0.014,-0.007,-0.014
AIRPOT,1644816306750,1644816304762,4,1644816304762,0.161,-0.637,-0.754,0.017,-0.021,-0.014
AIRPOT,1644816306764,1644816304776,4,1644816304776,0.166,-0.636,-0.754,0.026,-0.020,0.006
AIRPOT,1644816306858,1644816304870,4,1644816304870,0.171,-0.635,-0.753,0.020,0.000,-0.005
AIRPOT,1644816306858,1644816304870,4,1644816304870,0.175,-0.636,-0.752,0.017,-0.012,0.004
AIRPOT,1644816306930,1644816304942,4,1644816304942,0.178,-0.635,-0.752,0.013,-0.010,-0.000
AIRPOT,1644816306930,1644816304942,4,1644816304942,0.178,-0.635,-0.752,0.004,-0.015,-0.013
AIRPOT,1644816306975,1644816304987,4,1644816304987,0.175,-0.634,-0.753,0.016,-0.002,0.009
AIRPOT,1644816307039,1644816305051,4,1644816305051,0.174,-0.633,-0.754,0.004,-0.004,-0.003
AIRPOT,1644816307039,1644816305051,4,1644816305051,0.172,-0.633,-0.755,0.002,-0.001,-0.002
AIRPOT,1644816307100,1644816305112,4,1644816305112,0.170,-0.633,-0.756,-0.000,-0.005,-0.000
AIRPOT,1644816307163,1644816305175,4,1644816305175,0.167,-0.632,-0.756,0.002,-0.001,-0.000
AIRPOT,1644816307164,1644816305176,4,1644816305176,0.165,-0.633,-0.757,0.004,-0.002,0.004
AIRPOT,1644816307237,1644816305249,4,1644816305249,0.164,-0.633,-0.757,0.005,0.003,0.003
AIRPOT,1644816307300,1644816305312,4,1644816305312,0.163,-0.633,-0.757,0.005,0.000,0.002
AIRPOT,1644816307300,1644816305312,4,1644816305312,0.163,-0.633,-0.757,0.007,-0.002,0.002
AIRPOT,1644816307372,1644816305384,4,1644816305384,0.163,-0.633,-0.757,0.002,-0.008,-0.003
AIRPOT,1644816307377,1644816305389,4,1644816305389,0.162,-0.633,-0.757,0.001,-0.003,-0.001
AIRPOT,1644816307428,1644816305440,4,1644816305440,0.159,-0.634,-0.757,0.002,-0.005,-0.004
AIRPOT,1644816307488,1644816305500,4,1644816305500,0.157,-0.635,-0.757,0.001,-0.003,-0.003
AIRPOT,1644816307488,1644816305500,4,1644816305500,0.154,-0.635,-0.757,0.000,-0.001,-0.001
AIRPOT,1644816307551,1644816305563,4,1644816305563,0.151,-0.636,-0.757,-0.001,0.001,-0.003
AIRPOT,1644816307608,1644816305620,4,1644816305620,0.150,-0.636,-0.757,0.004,0.008,0.005
AIRPOT,1644816307612,1644816305624,4,1644816305624,0.151,-0.636,-0.757,-0.006,0.003,-0.006
AIRPOT,1644816307668,1644816305680,4,1644816305680,0.152,-0.635,-0.757,-0.009,0.022,-0.010
AIRPOT,1644816307736,1644816305748,4,1644816305748,0.156,-0.635,-0.757,-0.017,0.010,0.004
AIRPOT,1644816307736,1644816305748,4,1644816305748,0.163,-0.634,-0.756,0.002,0.026,0.021
AIRPOT,1644816307787,1644816305799,4,1644816305799,0.177,-0.632,-0.755,0.024,0.018,0.031
AIRPOT,1644816307851,1644816305863,4,1644816305863,0.196,-0.629,-0.752,0.017,-0.021,0.001
AIRPOT,1644816307851,1644816305863,4,1644816305863,0.211,-0.627,-0.750,0.012,-0.035,-0.030
AIRPOT,1644816307910,1644816305922,4,1644816305922,0.218,-0.627,-0.748,0.004,-0.038,-0.021
AIRPOT,1644816307969,1644816305981,4,1644816305981,0.219,-0.628,-0.747,-0.006,-0.033,-0.016
AIRPOT,1644816307970,1644816305982,4,1644816305982,0.215,-0.630,-0.746,-0.005,-0.023,0.000
AIRPOT,1644816308039,1644816306051,4,1644816306051,0.210,-0.632,-0.746,0.005,0.002,0.004
AIRPOT,1644816308087,1644816306099,4,1644816306099,0.207,-0.634,-0.745,0.025,0.015,-0.005
AIRPOT,1644816308089,1644816306101,4,1644816306101,0.206,-0.634,-0.745,0.029,0.000,0.009
AIRPOT,1644816308152,1644816306164,4,1644816306164,0.205,-0.635,-0.745,0.025,-0.017,-0.012
AIRPOT,1644816308210,1644816306222,4,1644816306222,0.201,-0.637,-0.744,0.016,-0.023,-0.031
AIRPOT,1644816308211,1644816306223,4,1644816306223,0.188,-0.640,-0.745,0.004,-0.010,-0.020
AIRPOT,1644816308270,1644816306282,4,1644816306282,0.173,-0.640,-0.749,-0.006,0.015,0.017
AIRPOT,1644816308335,1644816306347,4,1644816306347,0.163,-0.639,-0.752,-0.024,0.013,0.009
AIRPOT,1644816308371,1644816306383,4,1644816306383,0.159,-0.638,-0.753,-0.029,0.016,0.002
AIRPOT,1644816308420,1644816306432,4,1644816306432,0.157,-0.637,-0.755,-0.014,0.008,0.002
AIRPOT,1644816308422,1644816306434,4,1644816306434,0.159,-0.636,-0.755,0.001,0.004,-0.003
AIRPOT,1644816308488,1644816306500,4,1644816306500,0.161,-0.634,-0.756,-0.001,-0.004,-0.007
AIRPOT,1644816308489,1644816306501,4,1644816306501,0.162,-0.633,-0.757,0.007,-0.003,0.001
AIRPOT,1644816308540,1644816306552,4,1644816306552,0.166,-0.632,-0.757,0.005,-0.005,-0.003
AIRPOT,1644816308595,1644816306607,4,1644816306607,0.169,-0.630,-0.758,0.014,-0.002,0.004
AIRPOT,1644816308670,1644816306682,4,1644816306682,0.172,-0.629,-0.758,0.000,-0.001,-0.013
AIRPOT,1644816308670,1644816306682,4,1644816306682,0.175,-0.627,-0.759,0.003,0.008,-0.009
AIRPOT,1644816308730,1644816306742,4,1644816306742,0.179,-0.625,-0.760,-0.002,0.005,0.005
AIRPOT,1644816308739,1644816306751,4,1644816306751,0.183,-0.621,-0.762,-0.007,-0.008,-0.020
AIRPOT,1644816308798,1644816306810,4,1644816306810,0.187,-0.615,-0.766,0.003,-0.003,0.003
AIRPOT,1644816308820,1644816306832,4,1644816306832,0.192,-0.611,-0.768,0.001,-0.011,-0.002
AIRPOT,1644816308869,1644816306881,4,1644816306881,0.195,-0.606,-0.771,0.000,0.007,0.002
AIRPOT,1644816308929,1644816306941,4,1644816306941,0.200,-0.601,-0.774,-0.003,-0.005,-0.010
AIRPOT,1644816308993,1644816307005,4,1644816307005,0.204,-0.595,-0.777,-0.008,-0.013,-0.008
AIRPOT,1644816308993,1644816307005,4,1644816307005,0.204,-0.591,-0.780,0.006,-0.007,0.003
AIRPOT,1644816309050,1644816307062,4,1644816307062,0.203,-0.589,-0.782,-0.003,-0.015,-0.012
AIRPOT,1644816309050,1644816307062,4,1644816307062,0.199,-0.590,-0.783,0.013,-0.013,0.017
AIRPOT,1644816309111,1644816307123,4,1644816307123,0.197,-0.591,-0.783,0.004,-0.004,-0.008
AIRPOT,1644816309170,1644816307182,4,1644816307182,0.191,-0.591,-0.783,0.025,-0.008,-0.003
AIRPOT,1644816309172,1644816307184,4,1644816307184,0.185,-0.592,-0.784,-0.002,0.027,-0.004
AIRPOT,1644816309234,1644816307246,4,1644816307246,0.184,-0.593,-0.784,-0.006,0.021,0.005
AIRPOT,1644816309288,1644816307300,4,1644816307300,0.187,-0.593,-0.783,-0.007,0.009,-0.001
AIRPOT,1644816309293,1644816307305,4,1644816307305,0.194,-0.594,-0.781,-0.010,0.024,0.002
AIRPOT,1644816309348,1644816307360,4,1644816307360,0.202,-0.592,-0.780,-0.012,-0.015,-0.007
AIRPOT,1644816309408,1644816307420,4,1644816307420,0.210,-0.588,-0.781,-0.001,-0.030,-0.007
AIRPOT,1644816309412,1644816307424,4,1644816307424,0.214,-0.590,-0.779,0.006,-0.032,-0.005
AIRPOT,1644816309460,1644816307472,4,1644816307472,0.215,-0.596,-0.774,0.008,-0.019,0.002
AIRPOT,1644816309519,1644816307531,4,1644816307531,0.215,-0.605,-0.767,0.007,-0.011,0.008
AIRPOT,1644816309560,1644816307572,4,1644816307572,0.216,-0.616,-0.757,0.001,0.006,-0.007
AIRPOT,1644816309633,1644816307645,4,1644816307645,0.218,-0.626,-0.749,0.006,-0.001,-0.006
AIRPOT,1644816309680,1644816307692,4,1644816307692,0.219,-0.637,-0.739,-0.002,0.006,-0.008
AIRPOT,1644816309683,1644816307695,4,1644816307695,0.219,-0.647,-0.730,0.010,0.003,0.001
AIRPOT,1644816309729,1644816307741,4,1644816307741,0.220,-0.656,-0.722,-0.002,0.013,-0.033
AIRPOT,1644816309801,1644816307813,4,1644816307813,0.218,-0.660,-0.719,0.003,0.009,0.007
AIRPOT,1644816309826,1644816307838,4,1644816307838,0.217,-0.661,-0.719,0.012,0.002,-0.017
AIRPOT,1644816309827,1644816307839,4,1644816307839,0.215,-0.662,-0.718,0.009,-0.005,0.012
AIRPOT,1644816309876,1644816307888,4,1644816307888,0.213,-0.663,-0.718,0.008,-0.014,-0.001
AIRPOT,1644816309944,1644816307956,4,1644816307956,0.211,-0.664,-0.718,0.042,0.023,0.032
AIRPOT,1644816309947,1644816307959,4,1644816307959,0.215,-0.664,-0.716,-0.014,-0.042,-0.031
AIRPOT,1644816309998,1644816308010,4,1644816308010,0.214,-0.664,-0.716,0.012,0.005,0.001
AIRPOT,1644816310062,1644816308074,4,1644816308074,0.214,-0.664,-0.716,-0.005,-0.022,0.006
AIRPOT,1644816310063,1644816308075,4,1644816308075,0.212,-0.664,-0.717,-0.016,-0.016,-0.016
AIRPOT,1644816310117,1644816308129,4,1644816308129,0.206,-0.665,-0.718,-0.007,-0.002,-0.011
AIRPOT,1644816310143,1644816308155,4,1644816308155,0.199,-0.664,-0.720,-0.000,0.010,-0.007
AIRPOT,1644816310226,1644816308238,4,1644816308238,0.193,-0.663,-0.724,-0.003,0.011,-0.004
AIRPOT,1644816310227,1644816308239,4,1644816308239,0.189,-0.659,-0.728,-0.004,-0.004,0.011
AIRPOT,1644816310277,1644816308289,4,1644816308289,0.187,-0.656,-0.731,0.008,-0.001,0.005
AIRPOT,1644816310343,1644816308355,4,1644816308355,0.186,-0.655,-0.733,0.003,-0.003,0.003
AIRPOT,1644816310344,1644816308356,4,1644816308356,0.187,-0.654,-0.733,0.002,-0.006,-0.001
AIRPOT,1644816310397,1644816308409,4,1644816308409,0.187,-0.653,-0.734,0.001,-0.001,0.005
AIRPOT,1644816310528,1644816308540,4,1644816308540,0.187,-0.652,-0.735,-0.004,-0.012,0.003
AIRPOT,1644816310530,1644816308542,4,1644816308542,0.188,-0.652,-0.735,0.009,0.007,0.008
AIRPOT,1644816310637,1644816308649,4,1644816308649,0.190,-0.652,-0.734,0.007,-0.001,0.002
AIRPOT,1644816310639,1644816308651,4,1644816308651,0.193,-0.652,-0.733,0.004,-0.004,-0.003
AIRPOT,1644816310645,1644816308657,4,1644816308657,0.196,-0.651,-0.733,0.002,-0.011,-0.011
AIRPOT,1644816310647,1644816308659,4,1644816308659,0.196,-0.651,-0.733,-0.018,-0.017,-0.022
AIRPOT,1644816310712,1644816308724,4,1644816308724,0.192,-0.652,-0.734,-0.012,-0.000,-0.006
AIRPOT,1644816310713,1644816308725,4,1644816308725,0.187,-0.652,-0.735,0.000,0.004,0.004
AIRPOT,1644816310761,1644816308773,4,1644816308773,0.188,-0.651,-0.736,0.031,0.027,0.025
AIRPOT,1644816310820,1644816308832,4,1644816308832,0.195,-0.649,-0.735,0.011,-0.012,0.010
AIRPOT,1644816310822,1644816308834,4,1644816308834,0.202,-0.648,-0.735,-0.008,-0.037,-0.026
AIRPOT,1644816310879,1644816308891,4,1644816308891,0.200,-0.650,-0.733,-0.012,-0.023,-0.029
AIRPOT,1644816310937,1644816308949,4,1644816308949,0.193,-0.652,-0.733,-0.007,-0.009,-0.006
AIRPOT,1644816310946,1644816308958,4,1644816308958,0.185,-0.654,-0.733,-0.001,0.008,0.009
AIRPOT,1644816310999,1644816309011,4,1644816309011,0.180,-0.656,-0.733,0.009,0.018,0.012
AIRPOT,1644816311071,1644816309083,4,1644816309083,0.179,-0.656,-0.734,-0.002,0.000,-0.012
AIRPOT,1644816311118,1644816309130,4,1644816309130,0.178,-0.655,-0.734,-0.006,-0.000,0.009
AIRPOT,1644816311122,1644816309134,4,1644816309134,0.179,-0.656,-0.733,-0.002,0.000,-0.000
AIRPOT,1644816311180,1644816309192,4,1644816309192,0.179,-0.657,-0.732,-0.002,-0.005,-0.005
AIRPOT,1644816311239,1644816309251,4,1644816309251,0.178,-0.658,-0.732,0.002,-0.000,-0.004
AIRPOT,1644816311241,1644816309253,4,1644816309253,0.178,-0.659,-0.731,-0.001,-0.005,0.003
AIRPOT,1644816311273,1644816309285,4,1644816309285,0.178,-0.660,-0.730,0.004,0.000,-0.005
AIRPOT,1644816311331,1644816309343,4,1644816309343,0.178,-0.661,-0.729,0.002,0.004,0.018
AIRPOT,1644816311391,1644816309403,4,1644816309403,0.180,-0.661,-0.729,0.001,-0.003,-0.001
AIRPOT,1644816311398,1644816309410,4,1644816309410,0.180,-0.661,-0.729,-0.001,-0.006,-0.012
AIRPOT,1644816311449,1644816309461,4,1644816309461,0.179,-0.661,-0.729,-0.001,-0.005,0.004
AIRPOT,1644816311508,1644816309520,4,1644816309520,0.178,-0.661,-0.729,0.001,-0.004,0.002
AIRPOT,1644816311516,1644816309528,4,1644816309528,0.177,-0.661,-0.730,-0.002,0.007,0.012
AIRPOT,1644816311568,1644816309580,4,1644816309580,0.177,-0.661,-0.730,0.002,0.003,-0.007
AIRPOT,1644816311629,1644816309641,4,1644816309641,0.178,-0.660,-0.730,-0.007,-0.004,-0.009
AIRPOT,1644816311633,1644816309645,4,1644816309645,0.178,-0.661,-0.729,-0.002,-0.003,-0.000
AIRPOT,1644816311689,1644816309701,4,1644816309701,0.179,-0.660,-0.729,0.007,0.007,0.006
AIRPOT,1644816311750,1644816309762,4,1644816309762,0.182,-0.659,-0.729,0.006,-0.002,-0.005
AIRPOT,1644816311752,1644816309764,4,1644816309764,0.185,-0.659,-0.729,0.002,-0.015,-0.009
AIRPOT,1644816311839,1644816309851,4,1644816309851,0.186,-0.659,-0.729,-0.007,-0.019,-0.001
AIRPOT,1644816311841,1644816309853,4,1644816309853,0.184,-0.659,-0.729,-0.001,-0.003,-0.012
AIRPOT,1644816311898,1644816309910,4,1644816309910,0.182,-0.659,-0.730,0.004,-0.001,-0.004
AIRPOT,1644816311959,1644816309971,4,1644816309971,0.181,-0.659,-0.730,0.004,0.002,0.000
AIRPOT,1644816311966,1644816309978,4,1644816309978,0.182,-0.659,-0.730,0.002,0.000,-0.004
AIRPOT,1644816312020,1644816310032,4,1644816310032,0.183,-0.658,-0.730,0.006,-0.003,0.001
AIRPOT,1644816312071,1644816310083,4,1644816310083,0.183,-0.657,-0.731,-0.009,-0.020,-0.010
AIRPOT,1644816312134,1644816310146,4,1644816310146,0.179,-0.658,-0.732,-0.009,-0.012,-0.006
AIRPOT,1644816312184,1644816310196,4,1644816310196,0.174,-0.659,-0.732,0.010,0.013,0.010
AIRPOT,1644816312187,1644816310199,4,1644816310199,0.173,-0.659,-0.732,0.006,0.007,-0.006
AIRPOT,1644816312192,1644816310204,4,1644816310204,0.173,-0.657,-0.734,-0.009,0.011,-0.015
AIRPOT,1644816312318,1644816310330,4,1644816310330,0.174,-0.649,-0.740,0.003,0.032,-0.032
AIRPOT,1644816312320,1644816310332,4,1644816310332,0.177,-0.632,-0.755,-0.010,-0.013,-0.023
AIRPOT,1644816312333,1644816310345,4,1644816310345,0.176,-0.614,-0.769,-0.014,-0.043,0.012
AIRPOT,1644816312409,1644816310421,4,1644816310421,0.170,-0.604,-0.779,-0.009,0.003,0.007
AIRPOT,1644816312362,1644816310374,4,1644816310374,0.173,-0.605,-0.777,-0.019,-0.015,0.019
AIRPOT,1644816312468,1644816310480,4,1644816310480,0.169,-0.603,-0.780,0.003,-0.019,0.018
AIRPOT,1644816312473,1644816310485,4,1644816310485,0.168,-0.604,-0.779,0.010,0.026,-0.011
AIRPOT,1644816312528,1644816310540,4,1644816310540,0.169,-0.604,-0.779,0.011,-0.007,0.000
AIRPOT,1644816312600,1644816310612,4,1644816310612,0.170,-0.604,-0.778,0.014,-0.013,0.008
AIRPOT,1644816312647,1644816310659,4,1644816310659,0.170,-0.605,-0.777,0.014,0.007,0.002
AIRPOT,1644816312653,1644816310665,4,1644816310665,0.172,-0.607,-0.776,-0.004,-0.006,-0.003
AIRPOT,1644816312727,1644816310739,4,1644816310739,0.174,-0.607,-0.775,-0.002,0.005,-0.008
AIRPOT,1644816312730,1644816310742,4,1644816310742,0.176,-0.608,-0.774,-0.009,-0.002,-0.001
AIRPOT,1644816312802,1644816310814,4,1644816310814,0.177,-0.608,-0.773,-0.006,0.001,-0.002
AIRPOT,1644816312803,1644816310815,4,1644816310815,0.179,-0.609,-0.773,-0.003,0.003,-0.012
AIRPOT,1644816312858,1644816310870,4,1644816310870,0.181,-0.609,-0.773,-0.002,0.001,-0.011
AIRPOT,1644816312897,1644816310909,4,1644816310909,0.182,-0.608,-0.773,-0.000,-0.004,-0.004
AIRPOT,1644816312977,1644816310989,4,1644816310989,0.183,-0.608,-0.772,-0.003,-0.003,-0.003
AIRPOT,1644816312980,1644816310992,4,1644816310992,0.183,-0.609,-0.772,-0.001,-0.002,-0.018
AIRPOT,1644816313044,1644816311056,4,1644816311056,0.182,-0.609,-0.772,0.006,0.003,0.003
AIRPOT,1644816313046,1644816311058,4,1644816311058,0.183,-0.609,-0.772,-0.001,-0.008,-0.004
AIRPOT,1644816313104,1644816311116,4,1644816311116,0.182,-0.610,-0.771,-0.000,-0.003,-0.007
AIRPOT,1644816313178,1644816311190,4,1644816311190,0.181,-0.611,-0.771,0.000,-0.004,-0.007
AIRPOT,1644816313185,1644816311197,4,1644816311197,0.179,-0.612,-0.771,-0.001,0.002,-0.002
AIRPOT,1644816313238,1644816311250,4,1644816311250,0.175,-0.613,-0.770,0.002,-0.015,-0.020
AIRPOT,1644816313243,1644816311255,4,1644816311255,0.170,-0.614,-0.771,0.012,0.016,0.008
AIRPOT,1644816313296,1644816311308,4,1644816311308,0.168,-0.614,-0.771,0.005,-0.004,0.006
AIRPOT,1644816313348,1644816311360,4,1644816311360,0.166,-0.614,-0.771,0.008,0.001,-0.008
AIRPOT,1644816313398,1644816311410,4,1644816311410,0.164,-0.616,-0.771,0.001,-0.007,0.002
AIRPOT,1644816313404,1644816311416,4,1644816311416,0.161,-0.616,-0.771,-0.000,0.004,-0.001
AIRPOT,1644816313454,1644816311466,4,1644816311466,0.160,-0.617,-0.771,-0.003,0.005,-0.009
AIRPOT,1644816313517,1644816311529,4,1644816311529,0.159,-0.616,-0.772,-0.006,-0.003,-0.009
AIRPOT,1644816313523,1644816311535,4,1644816311535,0.157,-0.615,-0.773,-0.003,0.001,-0.002
AIRPOT,1644816313576,1644816311588,4,1644816311588,0.156,-0.613,-0.774,-0.003,0.005,-0.008
AIRPOT,1644816313644,1644816311656,4,1644816311656,0.156,-0.610,-0.777,-0.005,0.009,-0.011
AIRPOT,1644816313673,1644816311685,4,1644816311685,0.157,-0.605,-0.781,-0.011,0.000,-0.009
AIRPOT,1644816313724,1644816311736,4,1644816311736,0.157,-0.597,-0.786,-0.014,-0.021,-0.012
AIRPOT,1644816313724,1644816311736,4,1644816311736,0.156,-0.592,-0.791,-0.003,-0.010,0.008
AIRPOT,1644816313776,1644816311788,4,1644816311788,0.155,-0.590,-0.792,0.008,0.007,0.014
AIRPOT,1644816313830,1644816311842,4,1644816311842,0.156,-0.593,-0.790,-0.004,-0.006,-0.005
AIRPOT,1644816313877,1644816311889,4,1644816311889,0.156,-0.596,-0.788,0.005,-0.001,-0.001
AIRPOT,1644816313940,1644816311952,4,1644816311952,0.156,-0.599,-0.786,0.002,-0.005,-0.007
AIRPOT,1644816313941,1644816311953,4,1644816311953,0.154,-0.602,-0.784,0.002,-0.009,-0.008
AIRPOT,1644816313998,1644816312010,4,1644816312010,0.151,-0.604,-0.782,0.010,0.005,-0.000
AIRPOT,1644816314005,1644816312017,4,1644816312017,0.149,-0.606,-0.782,-0.002,0.004,-0.003
AIRPOT,1644816314063,1644816312075,4,1644816312075,0.148,-0.606,-0.782,-0.004,0.004,-0.005
AIRPOT,1644816314123,1644816312135,4,1644816312135,0.148,-0.606,-0.782,-0.005,0.003,-0.004
AIRPOT,1644816314124,1644816312136,4,1644816312136,0.148,-0.605,-0.782,-0.003,-0.001,-0.002
AIRPOT,1644816314177,1644816312189,4,1644816312189,0.148,-0.605,-0.782,-0.002,-0.005,-0.012
AIRPOT,1644816314241,1644816312253,4,1644816312253,0.147,-0.605,-0.783,0.000,-0.011,-0.002
AIRPOT,1644816314322,1644816312334,4,1644816312334,0.146,-0.606,-0.782,-0.003,-0.006,-0.004
AIRPOT,1644816314327,1644816312339,4,1644816312339,0.144,-0.607,-0.781,-0.001,0.009,-0.005
AIRPOT,1644816314383,1644816312395,4,1644816312395,0.143,-0.608,-0.781,-0.002,0.009,-0.000
AIRPOT,1644816314392,1644816312404,4,1644816312404,0.143,-0.609,-0.781,-0.003,0.003,0.001
AIRPOT,1644816314434,1644816312446,4,1644816312446,0.144,-0.609,-0.780,-0.002,-0.001,-0.001
AIRPOT,1644816314537,1644816312549,4,1644816312549,0.145,-0.610,-0.779,0.004,-0.001,0.002
