Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1638424396720,43,4,5,1,0,0
1638424396752,43,4,5,1,0,0
1638424396784,44,4,5,0,0,0
1638424396816,42,4,5,0,0,0
1638424396849,44,4,5,0,0,0
1638424396880,41,4,5,0,0,0
1638424396913,44,4,5,0,0,0
1638424396944,42,4,5,0,0,0
1638424396976,45,4,5,0,0,0
1638424396992,42,4,5,0,0,0
1638424397025,40,4,5,0,0,0
1638424397056,43,4,5,0,0,0
1638424397087,42,4,5,0,0,0
1638424397120,45,4,5,0,0,0
1638424397152,43,4,5,0,0,0
1638424397184,42,4,5,0,0,0
1638424397216,44,4,5,0,0,0
1638424397248,44,4,5,0,0,0
1638424397280,44,4,5,0,0,0
1638424397312,44,4,5,0,0,0
1638424397344,44,4,5,0,0,0
1638424397376,43,4,5,0,0,0
1638424397408,44,4,5,0,0,0
1638424397440,43,4,5,0,0,0
1638424397472,44,4,5,0,0,0
1638424397504,41,4,5,0,0,0
1638424397535,43,4,5,0,0,0
1638424397568,42,4,5,0,0,0
1638424397600,43,4,5,0,0,0
1638424397632,41,4,5,0,0,0
1638424397664,43,4,5,0,0,0
1638424397696,43,4,5,0,0,0
1638424397728,42,4,5,0,0,0
1638424397760,43,4,5,0,0,0
1638424397792,43,4,5,0,0,0
1638424397824,43,4,5,0,0,0
1638424397855,45,4,5,0,0,0
1638424397888,41,4,5,0,0,0
1638424397920,42,4,5,0,0,0
1638424397952,42,4,5,0,0,0
1638424397983,43,4,5,0,0,0
1638424398016,43,4,5,0,0,0
1638424398048,2000,200,0,0,0,0
1638424398080,758,75,0,1,0,0
1638424398112,767,76,5,1,0,0
1638424398144,779,77,5,1,0,0
1638424398175,776,77,5,1,0,0
1638424398208,768,76,5,1,0,0
1638424398239,763,76,5,1,0,0
1638424398271,773,77,5,1,0,0
1638424398303,771,77,5,1,0,0
1638424398335,766,76,5,1,0,0
1638424398367,780,78,5,1,0,0
1638424398399,779,77,5,1,0,0
1638424398431,778,77,5,1,0,0
1638424398463,780,78,5,1,0,0
1638424398495,785,78,5,1,0,0
1638424398527,724,72,5,1,0,0
1638424398559,2000,200,0,1,0,0
1638424398591,13,1,0,2,0,0
1638424398607,51,5,5,2,0,0
1638424398640,48,4,5,2,0,0
1638424398671,48,4,5,2,0,0
1638424398703,51,5,5,2,0,0
1638424398735,54,5,5,2,0,0
1638424398767,45,4,5,2,0,0
1638424398799,44,4,5,2,0,0
1638424398831,43,4,5,2,0,0
1638424398863,43,4,5,2,0,0
1638424398895,42,4,5,2,0,0
1638424398927,42,4,5,2,0,0
1638424398960,44,4,5,2,0,0
1638424398991,42,4,5,2,0,0
1638424399023,44,4,5,2,0,0
1638424399055,41,4,5,2,0,0
1638424399087,41,4,5,2,0,0
1638424399119,43,4,5,2,0,0
1638424399152,41,4,5,2,0,0
1638424399183,43,4,5,2,0,0
1638424399215,43,4,5,2,0,0
1638424399247,43,4,5,2,0,0
1638424399280,42,4,5,2,0,0
1638424399311,43,4,5,2,0,0
1638424399343,43,4,5,2,0,0
1638424399375,43,4,5,2,0,0
1638424399408,44,4,5,2,0,0
1638424399438,36,3,5,2,0,0
1638424399471,2000,200,0,2,0,0
1638424399503,713,71,0,2,0,0
1638424399535,769,76,5,2,0,0
1638424399567,773,77,5,2,0,0
1638424399599,772,77,5,2,0,0
1638424399631,769,76,5,2,0,0
1638424399663,767,76,5,2,0,0
1638424399695,766,76,5,2,0,0
1638424399727,772,77,5,2,0,0
1638424399759,774,77,5,2,0,0
1638424399791,769,76,5,2,0,0
1638424399823,770,77,5,2,0,0
1638424399855,783,78,5,2,0,0
1638424399887,767,76,5,2,0,0
1638424399919,753,75,5,2,0,0
1638424399951,2000,200,0,2,0,0
1638424399983,67,6,0,2,0,0
1638424400014,33,3,5,2,0,0
1638424400047,51,5,5,2,0,0
1638424400079,53,5,5,2,0,0
1638424400111,49,4,5,2,0,0
1638424400126,50,5,5,2,0,0
1638424400159,48,4,5,2,0,0
1638424400191,54,5,5,2,0,0
1638424400222,44,4,5,2,0,0
1638424400255,44,4,5,2,0,0
1638424400286,43,4,5,2,0,0
1638424400319,44,4,5,2,0,0
1638424400351,44,4,5,2,0,0
1638424400383,42,4,5,2,0,0
1638424400414,42,4,5,2,0,0
1638424400447,42,4,5,2,0,0
1638424400479,44,4,5,2,0,0
1638424400510,41,4,5,2,0,0
1638424400543,42,4,5,2,0,0
1638424400574,43,4,5,2,0,0
1638424400607,44,4,5,2,0,0
1638424400638,43,4,5,2,0,0
1638424400670,42,4,5,2,0,0
1638424400702,42,4,5,2,0,0
1638424400734,42,4,5,2,0,0
1638424400766,42,4,5,2,0,0
1638424400798,40,4,5,2,0,0
1638424400830,44,4,5,2,0,0
1638424400862,42,4,5,2,0,0
1638424400895,43,4,5,2,0,0
1638424400927,44,4,5,2,0,0
1638424400959,32,3,5,2,0,0
1638424400990,48,4,5,2,0,0
1638424401022,99,9,5,2,0,0
1638424401054,242,24,5,2,0,0
1638424401087,553,55,5,2,0,0
1638424401118,680,68,5,2,0,0
1638424401150,753,75,5,2,0,0
1638424401182,764,76,5,2,0,0
1638424401214,771,77,5,2,0,0
1638424401247,768,76,5,2,0,0
1638424401278,778,77,5,2,0,0
1638424401310,777,77,5,2,0,0
1638424401342,772,77,5,2,0,0
1638424401374,774,77,5,2,0,0
1638424401406,779,77,5,2,0,0
1638424401438,785,78,5,2,0,0
1638424401470,785,78,5,2,0,0
1638424401502,778,77,5,2,0,0
1638424401535,780,78,5,2,0,0
1638424401566,776,77,5,2,0,0
1638424401598,777,77,5,2,0,0
1638424401630,771,77,5,2,0,0
1638424401662,775,77,5,2,0,0
1638424401695,785,78,5,2,0,0
1638424401726,776,77,5,2,0,0
1638424401758,784,78,5,2,0,0
1638424401790,774,77,5,2,0,0
1638424401822,778,77,5,2,0,0
1638424401854,780,78,5,2,0,0
1638424401885,780,78,5,2,0,0
