Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1638757903468,2000,200,0,2,0,0
1638757903500,2000,200,0,0,0,0
1638757903533,2000,200,0,0,0,0
1638757903564,2000,200,0,0,0,0
1638757903596,2000,200,0,0,0,0
1638757903628,2000,200,0,0,0,0
1638757903676,2000,200,0,0,0,0
1638757903692,2000,200,0,0,0,0
1638757903724,2000,200,0,0,0,0
1638757903756,2000,200,0,0,0,0
1638757903787,2000,200,0,0,0,0
1638757903820,2000,200,0,0,0,0
1638757903852,2000,200,0,0,0,0
1638757903884,2000,200,0,0,0,0
1638757903916,2000,200,0,0,0,0
1638757903948,2000,200,0,0,0,0
1638757903964,2000,200,0,0,0,0
1638757903996,2000,200,0,0,0,0
1638757904012,2000,200,0,0,0,0
1638757904044,2000,200,0,0,0,0
1638757904075,2000,200,0,0,0,0
1638757904107,2000,200,0,0,0,0
1638757904140,2000,200,0,0,0,0
1638757904172,2000,200,0,0,0,0
1638757904204,2000,200,0,0,0,0
1638757904236,2000,200,0,0,0,0
1638757904268,2000,200,0,0,0,0
1638757904283,2000,200,0,0,0,0
1638757904316,2000,200,0,0,0,0
1638757904348,2000,200,0,0,0,0
1638757904380,2000,200,0,0,0,0
1638757904412,2000,200,0,0,0,0
1638757904444,486,48,0,1,0,0
1638757904476,434,43,5,1,0,0
1638757904507,374,37,5,1,0,0
1638757904540,346,34,5,1,0,0
1638757904572,332,33,5,1,0,0
1638757904603,298,29,5,1,0,0
1638757904636,260,26,5,1,0,0
1638757904668,233,23,5,1,0,0
1638757904699,207,20,5,1,0,0
1638757904732,195,19,5,1,0,0
1638757904763,189,18,5,1,0,0
1638757904795,188,18,5,1,0,0
1638757904827,185,18,5,1,0,0
1638757904859,182,18,5,1,0,0
1638757904891,183,18,5,1,0,0
1638757904924,183,18,5,1,0,0
1638757904956,190,19,5,1,0,0
1638757904988,197,19,5,1,0,0
1638757905020,207,20,5,1,0,0
1638757905051,227,22,5,1,0,0
1638757905083,263,26,5,1,0,0
1638757905115,296,29,5,1,0,0
1638757905131,294,29,5,1,0,0
1638757905163,299,29,5,1,0,0
1638757905195,322,32,5,1,0,0
1638757905227,341,34,5,1,0,0
1638757905259,331,33,5,1,0,0
1638757905291,2000,200,0,1,0,0
1638757905307,2000,200,0,1,0,0
1638757905339,2000,200,0,1,0,0
1638757905371,2000,200,0,1,0,0
1638757905403,2000,200,0,1,0,0
1638757905419,2000,200,0,1,0,0
1638757905451,2000,200,0,1,0,0
1638757905483,2000,200,0,1,0,0
1638757905515,2000,200,0,1,0,0
1638757905547,2000,200,0,1,0,0
1638757905580,2000,200,0,1,0,0
1638757905611,2000,200,0,1,0,0
1638757905627,2000,200,0,1,0,0
1638757905659,2000,200,0,1,0,0
1638757905691,2000,200,0,1,0,0
1638757905723,2000,200,0,1,0,0
1638757905755,2000,200,0,1,0,0
1638757905787,2000,200,0,1,0,0
1638757905819,2000,200,0,1,0,0
1638757905851,2000,200,0,1,0,0
1638757905883,2000,200,0,1,0,0
1638757905915,538,53,0,2,0,0
1638757905947,490,49,5,2,0,0
1638757905978,402,40,5,2,0,0
1638757906011,359,35,5,2,0,0
1638757906042,343,34,5,2,0,0
1638757906075,322,32,5,2,0,0
1638757906106,293,29,5,2,0,0
1638757906139,268,26,5,2,0,0
1638757906171,250,25,5,2,0,0
1638757906203,232,23,5,2,0,0
1638757906235,228,22,5,2,0,0
1638757906267,216,21,5,2,0,0
1638757906299,208,20,5,2,0,0
1638757906331,204,20,5,2,0,0
1638757906363,200,20,5,2,0,0
1638757906395,201,20,5,2,0,0
1638757906427,199,19,5,2,0,0
1638757906459,201,20,5,2,0,0
1638757906491,201,20,5,2,0,0
1638757906523,202,20,5,2,0,0
1638757906554,208,20,5,2,0,0
1638757906587,222,22,5,2,0,0
1638757906619,236,23,5,2,0,0
1638757906651,282,28,5,2,0,0
1638757906683,309,30,5,2,0,0
1638757906715,328,32,5,2,0,0
1638757906747,355,35,5,2,0,0
1638757906779,393,39,5,2,0,0
1638757906811,2000,200,0,2,0,0
1638757906842,2000,200,0,2,0,0
1638757906874,2000,200,0,2,0,0
1638757906907,2000,200,0,2,0,0
1638757906939,2000,200,0,2,0,0
1638757906971,2000,200,0,2,0,0
1638757907003,2000,200,0,2,0,0
1638757907034,2000,200,0,2,0,0
1638757907066,2000,200,0,2,0,0
1638757907083,2000,200,0,2,0,0
1638757907114,2000,200,0,2,0,0
1638757907131,2000,200,0,2,0,0
1638757907163,2000,200,0,2,0,0
1638757907194,2000,200,0,2,0,0
1638757907227,2000,200,0,2,0,0
1638757907258,2000,200,0,2,0,0
1638757907290,2000,200,0,2,0,0
1638757907322,2000,200,0,2,0,0
