Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1638417758293,140,14,5,2,0,0
1638417758325,144,14,5,2,0,0
1638417758357,142,14,5,2,0,0
1638417758389,143,14,5,2,0,0
1638417758420,136,13,5,2,0,0
1638417758453,139,13,5,2,0,0
1638417758484,141,14,5,2,0,0
1638417758516,140,14,5,2,0,0
1638417758549,139,13,5,2,0,0
1638417758580,141,14,5,2,0,0
1638417758613,147,14,5,2,0,0
1638417758645,143,14,5,2,0,0
1638417758677,143,14,5,2,0,0
1638417758708,140,14,5,2,0,0
1638417758740,140,14,5,2,0,0
1638417758772,146,14,5,2,0,0
1638417758804,140,14,5,2,0,0
1638417758837,143,14,5,2,0,0
1638417758868,140,14,5,2,0,0
1638417758900,145,14,5,2,0,0
1638417758933,146,14,5,2,0,0
1638417758964,143,14,5,2,0,0
1638417758996,141,14,5,2,0,0
1638417759029,146,14,5,2,0,0
1638417759061,143,14,5,2,0,0
1638417759091,137,13,5,2,0,0
1638417759109,140,14,5,2,0,0
1638417759140,136,13,5,2,0,0
1638417759173,143,14,5,2,0,0
1638417759204,143,14,5,2,0,0
1638417759236,140,14,5,2,0,0
1638417759268,142,14,5,2,0,0
1638417759300,143,14,5,2,0,0
1638417759333,143,14,5,2,0,0
1638417759364,143,14,5,2,0,0
1638417759396,145,14,5,2,0,0
1638417759427,141,14,5,2,0,0
1638417759460,138,13,5,2,0,0
1638417759492,144,14,5,2,0,0
1638417759523,141,14,5,2,0,0
1638417759555,144,14,5,2,0,0
1638417759590,144,14,5,2,0,0
1638417759619,143,14,5,2,0,0
1638417759652,142,14,5,2,0,0
1638417759684,143,14,5,2,0,0
1638417759716,141,14,5,2,0,0
1638417759748,140,14,5,2,0,0
1638417759780,139,13,5,2,0,0
1638417759812,143,14,5,2,0,0
1638417759845,145,14,5,2,0,0
1638417759875,142,14,5,2,0,0
1638417759908,139,13,5,2,0,0
1638417759940,145,14,5,2,0,0
1638417759971,145,14,5,2,0,0
1638417760003,140,14,5,2,0,0
1638417760036,146,14,5,2,0,0
1638417760067,139,13,5,2,0,0
1638417760100,143,14,5,2,0,0
1638417760132,142,14,5,2,0,0
1638417760164,140,14,5,2,0,0
1638417760196,140,14,5,2,0,0
1638417760228,143,14,5,2,0,0
1638417760259,141,14,5,2,0,0
1638417760292,147,14,5,2,0,0
