Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1647582553747,1647582553878,4,1647582553857,0.004,-0.000,-0.001,0.001,-0.001,0.002,0
WATCH,1647582553748,1647582553879,4,1647582553867,0.000,0.001,-0.001,0.001,-0.001,0.002,0
WATCH,1647582553748,1647582553879,4,1647582553877,0.004,0.002,-0.000,0.001,0.000,-0.002,0
WATCH,1647582553748,1647582553879,4,1647582553887,0.003,0.002,-0.001,0.001,-0.002,0.001,0
WATCH,1647582553988,1647582554119,4,1647582554135,-0.004,-0.001,0.003,0.002,-0.000,-0.001,0
WATCH,1647582553989,1647582554120,4,1647582554145,-0.002,-0.001,-0.002,0.001,-0.000,0.001,0
WATCH,1647582553989,1647582554120,4,1647582554155,-0.001,0.001,0.000,0.002,-0.001,-0.001,0
WATCH,1647582553989,1647582554120,4,1647582554165,0.002,-0.003,-0.001,0.001,-0.001,-0.000,0
WATCH,1647582553989,1647582554120,4,1647582554175,-0.000,-0.001,-0.002,0.001,0.000,-0.001,0
WATCH,1647582553989,1647582554120,4,1647582554185,0.002,0.006,0.001,0.000,-0.001,-0.001,0
WATCH,1647582554080,1647582554211,4,1647582554195,-0.001,0.002,0.001,0.001,0.001,-0.000,0
WATCH,1647582554080,1647582554211,4,1647582554205,0.001,-0.000,0.001,0.001,-0.000,-0.001,0
WATCH,1647582554080,1647582554211,4,1647582554215,-0.001,-0.000,0.001,0.002,-0.000,-0.001,0
WATCH,1647582554080,1647582554211,4,1647582554224,0.001,0.003,0.001,0.003,-0.002,-0.000,0
WATCH,1647582554080,1647582554211,4,1647582554234,0.003,-0.003,0.001,0.001,-0.001,0.001,0
WATCH,1647582554141,1647582554272,4,1647582554244,-0.001,0.001,-0.001,0.000,0.000,-0.001,0
WATCH,1647582554259,1647582554390,4,1647582554393,-0.002,0.000,0.002,0.000,0.001,0.000,0
WATCH,1647582554259,1647582554390,4,1647582554403,0.001,-0.002,-0.001,0.003,-0.000,0.002,0
WATCH,1647582554259,1647582554390,4,1647582554413,-0.000,-0.002,0.002,0.001,-0.001,-0.001,0
WATCH,1647582554259,1647582554390,4,1647582554423,0.000,-0.001,0.004,0.002,0.001,0.001,0
WATCH,1647582554259,1647582554390,4,1647582554433,0.003,-0.000,0.002,0.002,-0.002,-0.000,0
WATCH,1647582554320,1647582554451,4,1647582554443,-0.001,-0.001,0.001,0.003,0.000,0.001,0
WATCH,1647582554320,1647582554451,4,1647582554453,0.000,-0.002,-0.000,0.002,-0.001,-0.000,0
WATCH,1647582554320,1647582554451,4,1647582554463,0.000,0.000,0.001,0.001,-0.002,-0.001,0
WATCH,1647582554320,1647582554451,4,1647582554473,0.002,-0.002,-0.001,0.001,0.001,0.001,0
WATCH,1647582554320,1647582554451,4,1647582554483,0.000,-0.001,-0.001,0.003,0.001,0.000,0
WATCH,1647582554407,1647582554538,4,1647582554493,0.002,-0.001,-0.002,-0.000,-0.000,-0.000,0
WATCH,1647582554408,1647582554539,4,1647582554503,-0.000,0.000,0.002,0.002,0.000,0.001,0
WATCH,1647582554408,1647582554539,4,1647582554512,0.001,0.001,-0.001,0.001,0.000,0.001,0
WATCH,1647582554408,1647582554539,4,1647582554522,0.000,0.000,-0.000,0.001,-0.001,-0.000,0
WATCH,1647582554408,1647582554539,4,1647582554532,0.000,-0.000,-0.002,0.003,-0.001,0.001,0
WATCH,1647582554409,1647582554540,4,1647582554542,0.000,-0.002,-0.001,0.001,-0.002,0.001,0
WATCH,1647582554409,1647582554540,4,1647582554552,0.001,-0.002,-0.000,0.003,0.000,-0.001,0
WATCH,1647582554410,1647582554541,4,1647582554562,-0.000,-0.002,-0.001,0.001,0.000,0.001,0
