DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1648187111188,1648187112649,4,1648187112649,53,5,10,0,0,0,ELT003#
DEVICE,1648187116868,1648187118329,4,1648187118329,55,5,10,0,0,0,ELT003#
DEVICE,1648187116899,1648187118360,4,1648187118360,56,5,10,0,0,0,ELT003#
DEVICE,1648187116930,1648187118391,4,1648187118391,53,5,10,0,0,0,ELT003#
DEVICE,1648187116963,1648187118424,4,1648187118424,54,5,10,0,0,0,ELT003#
DEVICE,1648187116996,1648187118457,4,1648187118457,52,5,10,0,0,0,ELT003#
DEVICE,1648187117026,1648187118487,4,1648187118487,56,5,10,0,0,0,ELT003#
DEVICE,1648187117059,1648187118520,4,1648187118520,54,5,10,0,0,0,ELT003#
DEVICE,1648187117091,1648187118552,4,1648187118552,54,5,10,0,0,0,ELT003#
DEVICE,1648187117123,1648187118584,4,1648187118584,54,5,10,0,0,0,ELT003#
DEVICE,1648187117155,1648187118616,4,1648187118616,54,5,10,0,0,0,ELT003#
DEVICE,1648187117187,1648187118648,4,1648187118648,55,5,10,0,0,0,ELT003#
DEVICE,1648187117219,1648187118680,4,1648187118680,52,5,10,0,0,0,ELT003#
DEVICE,1648187117251,1648187118712,4,1648187118712,52,5,10,0,0,0,ELT003#
DEVICE,1648187117283,1648187118744,4,1648187118744,52,5,10,0,0,0,ELT003#
DEVICE,1648187117314,1648187118775,4,1648187118775,54,5,10,0,0,0,ELT003#
DEVICE,1648187117347,1648187118808,4,1648187118808,52,5,10,0,0,0,ELT003#
DEVICE,1648187117378,1648187118839,4,1648187118839,55,5,10,0,0,0,ELT003#
DEVICE,1648187117410,1648187118871,4,1648187118871,51,5,10,0,0,0,ELT003#
DEVICE,1648187117443,1648187118904,4,1648187118904,54,5,10,0,0,0,ELT003#
DEVICE,1648187117474,1648187118935,4,1648187118935,53,5,10,0,0,0,ELT003#
