Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1647570386656,1647570386939,4,1647570386828,-0.103,0.063,0.153,0.002,-0.013,-0.034,0
WATCH,1647570386656,1647570386939,4,1647570386837,-0.095,0.045,0.166,0.001,-0.020,-0.024,0
WATCH,1647570386656,1647570386939,4,1647570386848,-0.078,0.041,0.156,-0.002,-0.026,-0.016,0
WATCH,1647570386656,1647570386939,4,1647570386858,-0.061,0.038,0.169,0.001,-0.022,-0.003,0
WATCH,1647570386748,1647570387031,4,1647570386867,-0.045,0.040,0.162,0.004,-0.024,0.008,0
WATCH,1647570386748,1647570387031,4,1647570386877,-0.043,0.046,0.153,0.004,-0.025,0.008,0
WATCH,1647570386748,1647570387031,4,1647570386887,-0.037,0.047,0.144,0.004,-0.020,-0.001,0
WATCH,1647570386748,1647570387031,4,1647570386897,-0.039,0.046,0.135,-0.002,-0.013,-0.012,0
WATCH,1647570386749,1647570387032,4,1647570386907,-0.059,0.041,0.125,-0.004,-0.011,-0.021,0
WATCH,1647570386841,1647570387124,4,1647570386917,-0.078,0.027,0.115,-0.002,-0.004,-0.030,0
WATCH,1647570386842,1647570387125,4,1647570386927,-0.096,0.013,0.118,-0.005,0.000,-0.026,0
WATCH,1647570386842,1647570387125,4,1647570386937,-0.097,0.003,0.115,-0.005,0.007,-0.020,0
WATCH,1647570386843,1647570387126,4,1647570386947,-0.079,0.000,0.087,-0.002,0.001,-0.013,0
WATCH,1647570386843,1647570387126,4,1647570386957,-0.055,0.003,0.053,-0.006,0.005,-0.009,0
WATCH,1647570386843,1647570387126,4,1647570386967,-0.042,0.000,0.035,0.004,0.007,-0.003,0
WATCH,1647570386843,1647570387126,4,1647570386977,-0.026,-0.006,0.024,0.001,0.009,-0.010,0
WATCH,1647570386843,1647570387126,4,1647570386987,-0.007,-0.011,0.004,-0.003,0.006,-0.020,0
WATCH,1647570386843,1647570387126,4,1647570386997,-0.003,-0.026,-0.004,-0.007,0.009,-0.029,0
WATCH,1647570386843,1647570387126,4,1647570387006,-0.006,-0.043,-0.002,-0.006,0.005,-0.029,0
WATCH,1647570386900,1647570387183,4,1647570387016,-0.013,-0.056,0.004,-0.005,-0.001,-0.021,0
WATCH,1647570386900,1647570387183,4,1647570387026,-0.023,-0.058,0.008,-0.003,-0.013,-0.004,0
WATCH,1647570386900,1647570387183,4,1647570387036,-0.016,-0.057,0.012,-0.001,-0.015,0.004,0
WATCH,1647570386901,1647570387184,4,1647570387046,-0.007,-0.050,0.021,-0.000,-0.016,0.007,0
WATCH,1647570386901,1647570387184,4,1647570387057,0.007,-0.035,0.025,-0.002,-0.020,0.011,0
WATCH,1647570386901,1647570387184,4,1647570387066,0.014,-0.021,0.028,0.004,-0.019,0.015,0
WATCH,1647570386901,1647570387184,4,1647570387076,0.012,-0.012,0.027,0.005,-0.013,0.017,0
WATCH,1647570386901,1647570387184,4,1647570387086,0.013,-0.008,0.027,0.005,-0.006,0.011,0
WATCH,1647570386901,1647570387184,4,1647570387096,0.006,-0.010,0.023,0.004,0.003,-0.000,0
WATCH,1647570386902,1647570387185,4,1647570387106,-0.001,-0.015,0.018,0.003,0.009,-0.007,0
WATCH,1647570386959,1647570387242,4,1647570387116,-0.009,-0.028,0.026,0.005,0.014,-0.012,0
WATCH,1647570386959,1647570387242,4,1647570387126,-0.016,-0.035,0.021,-0.001,0.012,-0.015,0
WATCH,1647570386959,1647570387242,4,1647570387136,-0.023,-0.038,0.019,0.004,0.013,-0.007,0
WATCH,1647570386959,1647570387242,4,1647570387146,-0.025,-0.030,0.013,0.000,0.016,0.002,0
WATCH,1647570386959,1647570387242,4,1647570387156,-0.011,-0.022,0.010,0.001,0.020,0.007,0
WATCH,1647570387021,1647570387304,4,1647570387165,-0.006,-0.012,0.008,0.003,0.015,0.014,0
WATCH,1647570387022,1647570387305,4,1647570387176,-0.002,-0.005,0.006,-0.004,0.015,0.014,0
WATCH,1647570387022,1647570387305,4,1647570387185,0.002,0.001,0.006,-0.008,0.008,0.012,0
WATCH,1647570387022,1647570387305,4,1647570387195,-0.007,0.004,0.006,-0.009,-0.002,0.007,0
WATCH,1647570387022,1647570387305,4,1647570387205,-0.017,0.004,0.007,-0.009,-0.008,0.003,0
WATCH,1647570387081,1647570387364,4,1647570387215,-0.005,-0.000,0.004,-0.014,-0.009,-0.003,0
WATCH,1647570387081,1647570387364,4,1647570387225,-0.001,0.002,0.005,-0.009,-0.010,-0.005,0
WATCH,1647570387081,1647570387364,4,1647570387235,-0.008,0.008,0.006,-0.008,-0.015,-0.000,0
WATCH,1647570387081,1647570387364,4,1647570387245,-0.007,0.006,0.014,-0.008,-0.016,0.002,0
WATCH,1647570387081,1647570387364,4,1647570387255,-0.002,0.008,0.014,-0.008,-0.013,0.006,0
WATCH,1647570387084,1647570387367,4,1647570387265,0.001,0.013,0.017,-0.003,-0.009,0.008,0
WATCH,1647570387084,1647570387367,4,1647570387275,0.003,0.015,0.017,-0.002,-0.005,0.009,0
WATCH,1647570387084,1647570387367,4,1647570387284,0.006,0.016,0.009,-0.002,0.004,0.003,0
WATCH,1647570387084,1647570387367,4,1647570387294,0.006,0.013,0.006,-0.002,0.007,-0.005,0
WATCH,1647570387084,1647570387367,4,1647570387304,0.005,0.008,0.000,-0.002,0.010,-0.014,0
WATCH,1647570387137,1647570387420,4,1647570387314,-0.005,-0.005,-0.004,-0.001,0.008,-0.019,0
WATCH,1647570387137,1647570387420,4,1647570387324,-0.016,-0.008,-0.012,-0.002,0.006,-0.019,0
WATCH,1647570387137,1647570387420,4,1647570387334,-0.014,-0.011,-0.016,-0.002,0.007,-0.018,0
WATCH,1647570387137,1647570387420,4,1647570387344,-0.010,-0.013,-0.014,-0.003,0.005,-0.011,0
WATCH,1647570387137,1647570387420,4,1647570387354,-0.010,-0.017,-0.011,-0.006,-0.000,-0.001,0
WATCH,1647570387201,1647570387484,4,1647570387364,-0.007,-0.008,-0.006,-0.004,-0.006,0.010,0
WATCH,1647570387201,1647570387484,4,1647570387374,-0.001,-0.004,-0.003,-0.001,-0.010,0.017,0
WATCH,1647570387201,1647570387484,4,1647570387384,0.010,0.005,-0.000,-0.001,-0.008,0.018,0
WATCH,1647570387201,1647570387484,4,1647570387394,0.017,0.013,0.002,-0.001,-0.001,0.017,0
WATCH,1647570387202,1647570387485,4,1647570387404,0.024,0.024,0.001,-0.002,0.003,0.015,0
