Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1655435527349,1655435527272,4,0,-0.116,-0.348,-0.930,-0.015,-0.198,-0.056
AIRPOT,1655435527388,1655435527311,4,0,-0.091,-0.353,-0.931,-0.158,-0.271,0.072
AIRPOT,1655435527427,1655435527350,4,0,-0.066,-0.355,-0.932,-0.222,-0.167,0.104
AIRPOT,1655435527469,1655435527392,4,0,-0.043,-0.350,-0.936,-0.233,0.075,0.069
AIRPOT,1655435527509,1655435527432,4,0,-0.028,-0.339,-0.940,-0.100,0.162,-0.037
AIRPOT,1655435527549,1655435527472,4,0,-0.008,-0.320,-0.947,-0.082,0.164,0.002
AIRPOT,1655435527589,1655435527512,4,0,0.009,-0.298,-0.954,-0.064,0.109,-0.014
AIRPOT,1655435527628,1655435527551,4,0,0.022,-0.282,-0.959,-0.037,0.127,-0.020
AIRPOT,1655435527668,1655435527591,4,0,0.034,-0.272,-0.962,0.015,0.076,-0.045
AIRPOT,1655435527707,1655435527630,4,0,0.051,-0.270,-0.962,0.002,0.061,-0.018
AIRPOT,1655435527748,1655435527671,4,0,0.067,-0.270,-0.961,0.008,0.042,-0.008
AIRPOT,1655435527786,1655435527709,4,0,0.080,-0.269,-0.960,-0.001,0.026,0.048
AIRPOT,1655435527827,1655435527750,4,0,0.088,-0.265,-0.960,0.003,0.011,0.028
AIRPOT,1655435527869,1655435527792,4,0,0.094,-0.264,-0.960,0.008,-0.005,0.008
AIRPOT,1655435527908,1655435527831,4,0,0.098,-0.264,-0.960,0.004,0.005,0.016
AIRPOT,1655435527949,1655435527872,4,0,0.101,-0.265,-0.959,0.014,0.013,0.013
AIRPOT,1655435527987,1655435527910,4,0,0.102,-0.265,-0.959,0.016,0.006,0.013
AIRPOT,1655435528026,1655435527949,4,0,0.103,-0.263,-0.959,0.016,-0.004,0.007
AIRPOT,1655435528069,1655435527992,4,0,0.105,-0.263,-0.959,0.017,0.007,0.004
AIRPOT,1655435528109,1655435528032,4,0,0.106,-0.264,-0.959,0.022,0.012,-0.002
AIRPOT,1655435528147,1655435528070,4,0,0.107,-0.265,-0.958,0.027,0.033,-0.001
AIRPOT,1655435528189,1655435528112,4,0,0.107,-0.264,-0.959,0.048,0.082,-0.010
AIRPOT,1655435528228,1655435528151,4,0,0.106,-0.263,-0.959,0.066,-0.007,0.011
AIRPOT,1655435528269,1655435528192,4,0,0.108,-0.262,-0.959,0.030,-0.068,0.029
AIRPOT,1655435528308,1655435528231,4,0,0.107,-0.263,-0.959,0.012,-0.072,0.034
AIRPOT,1655435528350,1655435528273,4,0,0.104,-0.264,-0.959,0.002,-0.012,0.016
AIRPOT,1655435528387,1655435528310,4,0,0.100,-0.265,-0.959,0.013,0.028,-0.007
AIRPOT,1655435528429,1655435528352,4,0,0.099,-0.265,-0.959,0.011,0.026,-0.007
AIRPOT,1655435528508,1655435528431,4,0,0.095,-0.260,-0.961,0.004,0.022,0.002
AIRPOT,1655435528468,1655435528391,4,0,0.098,-0.263,-0.960,0.002,0.026,0.004
AIRPOT,1655435528588,1655435528511,4,0,0.078,-0.252,-0.965,0.024,0.322,-0.075
AIRPOT,1655435528626,1655435528549,4,0,0.068,-0.256,-0.964,0.027,0.227,-0.098
AIRPOT,1655435528670,1655435528593,4,0,0.066,-0.270,-0.961,-0.043,0.079,-0.002
AIRPOT,1655435528707,1655435528630,4,0,0.060,-0.292,-0.954,-0.076,-0.105,0.084
AIRPOT,1655435528746,1655435528669,4,0,0.042,-0.313,-0.949,-0.061,-0.123,0.074
AIRPOT,1655435528791,1655435528714,4,0,0.020,-0.325,-0.945,-0.019,-0.144,0.004
AIRPOT,1655435528828,1655435528751,4,0,0.005,-0.329,-0.944,-0.033,-0.124,0.041
AIRPOT,1655435528870,1655435528793,4,0,-0.011,-0.326,-0.945,-0.028,-0.063,0.041
AIRPOT,1655435528907,1655435528830,4,0,-0.029,-0.320,-0.947,-0.003,-0.049,0.003
AIRPOT,1655435528947,1655435528870,4,0,-0.042,-0.315,-0.948,-0.010,-0.032,0.004
AIRPOT,1655435528990,1655435528913,4,0,-0.050,-0.312,-0.949,-0.012,-0.033,0.000
AIRPOT,1655435529027,1655435528950,4,0,-0.057,-0.312,-0.948,-0.007,-0.004,0.001
AIRPOT,1655435529070,1655435528993,4,0,-0.062,-0.314,-0.948,-0.004,-0.009,0.004
AIRPOT,1655435529107,1655435529030,4,0,-0.067,-0.316,-0.946,-0.009,-0.001,0.006
AIRPOT,1655435529150,1655435529073,4,0,-0.071,-0.318,-0.945,-0.003,0.008,-0.009
AIRPOT,1655435529187,1655435529110,4,0,-0.072,-0.318,-0.945,-0.024,0.024,0.019
AIRPOT,1655435529233,1655435529156,4,0,-0.075,-0.317,-0.946,-0.029,0.025,0.016
AIRPOT,1655435529268,1655435529191,4,0,-0.079,-0.315,-0.946,-0.020,0.011,-0.004
AIRPOT,1655435529306,1655435529229,4,0,-0.084,-0.313,-0.946,-0.022,0.018,-0.006
AIRPOT,1655435529348,1655435529271,4,0,-0.088,-0.312,-0.946,-0.026,0.025,-0.005
AIRPOT,1655435529389,1655435529312,4,0,-0.093,-0.311,-0.946,-0.018,0.016,-0.012
AIRPOT,1655435529429,1655435529352,4,0,-0.096,-0.309,-0.946,-0.025,0.022,0.001
AIRPOT,1655435529467,1655435529390,4,0,-0.100,-0.307,-0.946,-0.020,0.026,-0.002
AIRPOT,1655435529510,1655435529433,4,0,-0.102,-0.305,-0.947,-0.025,0.011,-0.004
AIRPOT,1655435529548,1655435529471,4,0,-0.105,-0.302,-0.948,-0.027,0.018,0.006
AIRPOT,1655435529589,1655435529512,4,0,-0.109,-0.300,-0.948,-0.023,0.017,-0.009
AIRPOT,1655435529627,1655435529550,4,0,-0.112,-0.300,-0.947,-0.024,0.014,-0.004
AIRPOT,1655435529674,1655435529597,4,0,-0.115,-0.302,-0.946,-0.019,0.014,-0.007
AIRPOT,1655435529709,1655435529632,4,0,-0.118,-0.303,-0.946,-0.011,0.010,-0.006
AIRPOT,1655435529748,1655435529671,4,0,-0.118,-0.304,-0.945,-0.010,0.005,0.000
AIRPOT,1655435529789,1655435529712,4,0,-0.118,-0.304,-0.945,-0.006,-0.003,0.003
AIRPOT,1655435529829,1655435529752,4,0,-0.118,-0.304,-0.945,-0.005,0.000,0.006
AIRPOT,1655435529867,1655435529790,4,0,-0.118,-0.305,-0.945,0.001,0.005,0.001
AIRPOT,1655435529910,1655435529833,4,0,-0.118,-0.305,-0.945,-0.000,0.000,0.003
AIRPOT,1655435529946,1655435529869,4,0,-0.117,-0.305,-0.945,-0.008,0.003,0.009
AIRPOT,1655435529989,1655435529912,4,0,-0.115,-0.304,-0.946,-0.002,-0.000,0.000
AIRPOT,1655435530027,1655435529950,4,0,-0.114,-0.304,-0.946,-0.001,0.001,0.007
AIRPOT,1655435530067,1655435529990,4,0,-0.113,-0.304,-0.946,0.001,0.003,0.004
AIRPOT,1655435530107,1655435530030,4,0,-0.112,-0.304,-0.946,0.002,-0.002,0.003
AIRPOT,1655435530147,1655435530070,4,0,-0.112,-0.304,-0.946,0.005,-0.002,0.001
AIRPOT,1655435530187,1655435530110,4,0,-0.112,-0.305,-0.946,0.004,-0.003,0.005
AIRPOT,1655435530227,1655435530150,4,0,-0.111,-0.305,-0.946,0.004,0.000,0.008
AIRPOT,1655435530268,1655435530191,4,0,-0.111,-0.306,-0.946,0.005,-0.011,0.006
AIRPOT,1655435530308,1655435530231,4,0,-0.111,-0.308,-0.945,0.003,-0.005,0.004
AIRPOT,1655435530346,1655435530269,4,0,-0.112,-0.310,-0.944,0.008,-0.003,0.001
AIRPOT,1655435530389,1655435530312,4,0,-0.113,-0.312,-0.943,0.005,-0.000,0.008
AIRPOT,1655435530427,1655435530350,4,0,-0.113,-0.314,-0.943,0.005,-0.002,0.005
AIRPOT,1655435530468,1655435530391,4,0,-0.114,-0.316,-0.942,0.004,0.001,0.006
AIRPOT,1655435530509,1655435530432,4,0,-0.115,-0.317,-0.941,0.002,-0.000,0.004
AIRPOT,1655435530546,1655435530469,4,0,-0.116,-0.318,-0.941,0.003,-0.002,0.001
AIRPOT,1655435530589,1655435530512,4,0,-0.117,-0.319,-0.941,0.001,-0.002,0.006
AIRPOT,1655435530627,1655435530550,4,0,-0.118,-0.320,-0.940,0.002,0.001,0.008
AIRPOT,1655435530667,1655435530590,4,0,-0.119,-0.321,-0.940,0.002,-0.003,0.004
AIRPOT,1655435530707,1655435530630,4,0,-0.120,-0.322,-0.939,-0.001,-0.005,0.005
AIRPOT,1655435530746,1655435530669,4,0,-0.122,-0.324,-0.938,-0.001,-0.005,0.002
AIRPOT,1655435530787,1655435530710,4,0,-0.123,-0.325,-0.938,0.001,-0.005,0.005
AIRPOT,1655435530867,1655435530790,4,0,-0.126,-0.328,-0.936,0.000,0.003,0.003
AIRPOT,1655435530907,1655435530830,4,0,-0.127,-0.329,-0.936,0.004,-0.002,-0.000
AIRPOT,1655435530946,1655435530869,4,0,-0.128,-0.330,-0.935,-0.000,-0.004,-0.001
AIRPOT,1655435530987,1655435530910,4,0,-0.128,-0.330,-0.935,-0.001,-0.003,0.008
AIRPOT,1655435531032,1655435530955,4,0,-0.129,-0.331,-0.935,0.002,0.008,0.004
AIRPOT,1655435531067,1655435530990,4,0,-0.130,-0.331,-0.935,0.004,-0.003,0.002
AIRPOT,1655435531107,1655435531030,4,0,-0.130,-0.332,-0.934,0.001,-0.003,0.007
AIRPOT,1655435531149,1655435531072,4,0,-0.130,-0.333,-0.934,-0.001,0.001,0.005
AIRPOT,1655435531186,1655435531109,4,0,-0.131,-0.333,-0.934,-0.001,-0.008,0.008
AIRPOT,1655435531228,1655435531151,4,0,-0.131,-0.335,-0.933,-0.001,-0.001,0.004
AIRPOT,1655435531269,1655435531192,4,0,-0.131,-0.335,-0.933,-0.002,0.000,0.009
AIRPOT,1655435531309,1655435531232,4,0,-0.131,-0.335,-0.933,-0.002,0.002,0.002
AIRPOT,1655435531386,1655435531309,4,0,-0.130,-0.335,-0.933,-0.002,-0.007,-0.000
AIRPOT,1655435531428,1655435531351,4,0,-0.130,-0.335,-0.933,-0.003,0.001,0.007
AIRPOT,1655435531467,1655435531390,4,0,-0.130,-0.336,-0.933,-0.002,-0.005,0.001
AIRPOT,1655435531508,1655435531431,4,0,-0.128,-0.335,-0.933,-0.011,-0.002,0.011
AIRPOT,1655435531546,1655435531469,4,0,-0.126,-0.334,-0.934,-0.008,-0.023,-0.002
AIRPOT,1655435531587,1655435531510,4,0,-0.121,-0.334,-0.935,-0.022,-0.121,-0.020
AIRPOT,1655435531629,1655435531552,4,0,-0.107,-0.334,-0.936,-0.075,-0.264,0.001
AIRPOT,1655435531667,1655435531590,4,0,-0.080,-0.331,-0.940,-0.205,-0.249,0.124
AIRPOT,1655435531707,1655435531630,4,0,-0.062,-0.320,-0.945,-0.273,-0.055,0.148
AIRPOT,1655435531746,1655435531669,4,0,-0.058,-0.304,-0.951,-0.199,0.089,-0.002
AIRPOT,1655435531788,1655435531711,4,0,-0.051,-0.290,-0.956,-0.104,0.193,-0.071
AIRPOT,1655435531827,1655435531750,4,0,-0.036,-0.275,-0.961,-0.089,0.214,-0.025
AIRPOT,1655435531866,1655435531789,4,0,-0.025,-0.266,-0.964,-0.040,0.155,-0.042
AIRPOT,1655435531909,1655435531832,4,0,-0.013,-0.263,-0.965,-0.018,0.086,-0.053
AIRPOT,1655435531948,1655435531871,4,0,0.002,-0.264,-0.965,-0.016,0.055,-0.032
AIRPOT,1655435531986,1655435531909,4,0,0.020,-0.264,-0.964,-0.025,0.038,0.006
AIRPOT,1655435532027,1655435531950,4,0,0.035,-0.263,-0.964,-0.014,0.028,0.019
AIRPOT,1655435532069,1655435531992,4,0,0.047,-0.261,-0.964,-0.005,0.014,0.012
AIRPOT,1655435532187,1655435532110,4,0,0.067,-0.258,-0.964,0.001,0.015,0.017
AIRPOT,1655435532107,1655435532030,4,0,0.055,-0.260,-0.964,-0.002,0.012,0.010
AIRPOT,1655435532146,1655435532069,4,0,0.062,-0.259,-0.964,-0.000,0.015,0.014
AIRPOT,1655435532269,1655435532192,4,0,0.076,-0.252,-0.965,0.007,-0.001,-0.002
AIRPOT,1655435532306,1655435532229,4,0,0.081,-0.249,-0.965,0.003,-0.000,0.004
AIRPOT,1655435532346,1655435532269,4,0,0.086,-0.248,-0.965,0.016,0.003,0.010
AIRPOT,1655435532389,1655435532312,4,0,0.090,-0.250,-0.964,0.024,0.010,0.003
AIRPOT,1655435532427,1655435532350,4,0,0.096,-0.252,-0.963,0.013,0.009,0.007
AIRPOT,1655435532467,1655435532390,4,0,0.102,-0.250,-0.963,0.009,-0.003,0.016
AIRPOT,1655435532510,1655435532433,4,0,0.105,-0.248,-0.963,0.022,-0.007,0.003
AIRPOT,1655435532549,1655435532472,4,0,0.107,-0.247,-0.963,0.017,0.007,0.011
AIRPOT,1655435532587,1655435532510,4,0,0.109,-0.247,-0.963,0.019,0.016,0.003
AIRPOT,1655435532629,1655435532552,4,0,0.111,-0.245,-0.963,0.022,0.010,-0.010
AIRPOT,1655435532668,1655435532591,4,0,0.115,-0.245,-0.963,0.020,0.002,0.010
AIRPOT,1655435532708,1655435532631,4,0,0.117,-0.246,-0.962,0.018,0.014,0.006
AIRPOT,1655435532749,1655435532672,4,0,0.119,-0.246,-0.962,0.028,0.026,-0.010
AIRPOT,1655435532787,1655435532710,4,0,0.121,-0.245,-0.962,0.005,0.004,0.013
AIRPOT,1655435532822,1655435532745,4,0,0.121,-0.244,-0.962,0.008,-0.001,0.004
AIRPOT,1655435532870,1655435532793,4,0,0.122,-0.243,-0.962,0.007,-0.016,0.017
AIRPOT,1655435532908,1655435532831,4,0,0.121,-0.242,-0.963,0.006,-0.006,0.022
AIRPOT,1655435532946,1655435532869,4,0,0.117,-0.241,-0.963,0.006,0.007,0.009
AIRPOT,1655435532972,1655435532895,4,0,0.114,-0.241,-0.964,0.011,-0.008,-0.002
AIRPOT,1655435533028,1655435532951,4,0,0.112,-0.242,-0.964,0.004,0.002,0.005
AIRPOT,1655435533069,1655435532992,4,0,0.110,-0.242,-0.964,-0.004,0.010,0.007
AIRPOT,1655435533106,1655435533029,4,0,0.108,-0.241,-0.964,-0.006,-0.003,0.012
AIRPOT,1655435533148,1655435533071,4,0,0.105,-0.241,-0.965,-0.010,0.003,0.005
AIRPOT,1655435533227,1655435533150,4,0,0.100,-0.242,-0.965,-0.002,-0.017,0.003
AIRPOT,1655435533187,1655435533110,4,0,0.102,-0.241,-0.965,-0.005,-0.014,-0.005
AIRPOT,1655435533269,1655435533192,4,0,0.097,-0.243,-0.965,-0.011,-0.010,0.012
AIRPOT,1655435533289,1655435533212,4,0,0.093,-0.245,-0.965,-0.013,-0.001,0.003
AIRPOT,1655435533350,1655435533273,4,0,0.089,-0.246,-0.965,-0.013,0.001,-0.004
AIRPOT,1655435533388,1655435533311,4,0,0.086,-0.247,-0.965,-0.014,0.013,-0.006
AIRPOT,1655435533428,1655435533351,4,0,0.083,-0.248,-0.965,-0.015,0.030,0.001
AIRPOT,1655435533469,1655435533392,4,0,0.078,-0.249,-0.965,-0.022,0.196,-0.010
AIRPOT,1655435533506,1655435533429,4,0,0.061,-0.254,-0.965,0.008,0.436,-0.109
AIRPOT,1655435533551,1655435533474,4,0,0.047,-0.273,-0.961,-0.010,0.203,-0.122
AIRPOT,1655435533588,1655435533511,4,0,0.047,-0.298,-0.953,-0.109,-0.010,0.049
AIRPOT,1655435533608,1655435533531,4,0,0.040,-0.314,-0.949,-0.114,-0.116,0.079
AIRPOT,1655435533646,1655435533569,4,0,0.031,-0.318,-0.948,-0.076,-0.192,0.067
AIRPOT,1655435533689,1655435533612,4,0,0.024,-0.316,-0.949,-0.067,-0.149,0.090
AIRPOT,1655435533727,1655435533650,4,0,0.010,-0.311,-0.950,-0.030,-0.133,0.048
AIRPOT,1655435533787,1655435533710,4,0,-0.006,-0.306,-0.952,-0.024,-0.094,0.029
AIRPOT,1655435533807,1655435533730,4,0,-0.022,-0.302,-0.953,-0.006,-0.029,-0.008
AIRPOT,1655435533852,1655435533775,4,0,-0.033,-0.299,-0.954,-0.007,-0.012,-0.014
AIRPOT,1655435533888,1655435533811,4,0,-0.042,-0.297,-0.954,-0.007,-0.019,-0.006
AIRPOT,1655435533928,1655435533851,4,0,-0.048,-0.296,-0.954,-0.009,-0.002,0.004
AIRPOT,1655435533988,1655435533911,4,0,-0.055,-0.296,-0.954,-0.006,-0.015,0.007
AIRPOT,1655435534007,1655435533930,4,0,-0.060,-0.299,-0.952,-0.003,-0.014,-0.003
AIRPOT,1655435534048,1655435533971,4,0,-0.064,-0.301,-0.952,-0.004,0.006,-0.009
AIRPOT,1655435534108,1655435534031,4,0,-0.067,-0.301,-0.951,-0.010,0.012,0.012
AIRPOT,1655435534146,1655435534069,4,0,-0.073,-0.301,-0.951,0.001,0.002,-0.002
AIRPOT,1655435534168,1655435534091,4,0,-0.077,-0.302,-0.950,-0.006,0.025,0.012
AIRPOT,1655435534210,1655435534133,4,0,-0.081,-0.299,-0.951,-0.005,0.040,0.004
AIRPOT,1655435534248,1655435534171,4,0,-0.083,-0.295,-0.952,0.002,0.015,-0.015
AIRPOT,1655435534287,1655435534210,4,0,-0.083,-0.290,-0.953,-0.032,0.019,0.020
AIRPOT,1655435534329,1655435534252,4,0,-0.087,-0.287,-0.954,-0.017,0.025,-0.005
AIRPOT,1655435534367,1655435534290,4,0,-0.090,-0.283,-0.955,-0.009,0.015,-0.013
AIRPOT,1655435534447,1655435534370,4,0,-0.088,-0.276,-0.957,-0.026,0.021,0.015
AIRPOT,1655435534486,1655435534409,4,0,-0.087,-0.274,-0.958,-0.041,0.011,0.032
AIRPOT,1655435534528,1655435534451,4,0,-0.086,-0.272,-0.958,-0.034,0.014,0.011
AIRPOT,1655435534567,1655435534490,4,0,-0.087,-0.271,-0.959,-0.023,-0.009,-0.002
AIRPOT,1655435534607,1655435534530,4,0,-0.086,-0.272,-0.959,-0.023,-0.003,-0.006
AIRPOT,1655435534651,1655435534574,4,0,-0.084,-0.273,-0.958,-0.037,-0.016,0.000
AIRPOT,1655435534685,1655435534608,4,0,-0.081,-0.273,-0.958,-0.052,-0.064,0.005
AIRPOT,1655435534727,1655435534650,4,0,-0.073,-0.271,-0.960,-0.074,-0.186,0.029
AIRPOT,1655435534770,1655435534693,4,0,-0.058,-0.261,-0.963,-0.147,-0.214,0.078
AIRPOT,1655435534806,1655435534729,4,0,-0.044,-0.247,-0.968,-0.198,-0.107,0.046
AIRPOT,1655435534847,1655435534770,4,0,-0.029,-0.231,-0.973,-0.240,-0.045,0.056
AIRPOT,1655435534890,1655435534813,4,0,-0.015,-0.219,-0.976,-0.191,0.050,-0.034
AIRPOT,1655435534930,1655435534853,4,0,0.007,-0.205,-0.979,-0.190,0.188,0.008
AIRPOT,1655435534969,1655435534892,4,0,0.023,-0.190,-0.981,-0.082,0.183,-0.026
AIRPOT,1655435535008,1655435534931,4,0,0.039,-0.179,-0.983,-0.014,0.182,-0.035
AIRPOT,1655435535047,1655435534970,4,0,0.056,-0.169,-0.984,-0.007,0.112,-0.007
AIRPOT,1655435535085,1655435535008,4,0,0.072,-0.164,-0.984,0.013,0.062,0.005
AIRPOT,1655435535129,1655435535052,4,0,0.087,-0.163,-0.983,0.010,0.035,0.027
AIRPOT,1655435535167,1655435535090,4,0,0.097,-0.164,-0.982,0.022,0.021,0.014
AIRPOT,1655435535207,1655435535130,4,0,0.104,-0.165,-0.981,0.039,0.036,-0.011
AIRPOT,1655435535247,1655435535170,4,0,0.109,-0.166,-0.980,0.029,0.010,-0.002
AIRPOT,1655435535287,1655435535210,4,0,0.114,-0.167,-0.979,0.022,0.017,0.005
AIRPOT,1655435535330,1655435535253,4,0,0.117,-0.169,-0.979,0.014,0.014,0.006
AIRPOT,1655435535368,1655435535291,4,0,0.120,-0.172,-0.978,0.026,0.021,-0.006
AIRPOT,1655435535410,1655435535333,4,0,0.125,-0.173,-0.977,0.017,0.018,0.014
AIRPOT,1655435535446,1655435535369,4,0,0.128,-0.173,-0.977,0.022,0.017,0.016
AIRPOT,1655435535487,1655435535410,4,0,0.131,-0.173,-0.976,0.031,0.012,0.013
