Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648115652530,1648115653189,4,0,0.364,-0.098,-0.926,-0.084,0.042,-0.012
AIRPOT,1648115652573,1648115653232,4,0,0.376,-0.110,-0.920,-0.088,-0.128,0.023
AIRPOT,1648115652615,1648115653274,4,0,0.380,-0.118,-0.917,-0.078,-0.156,0.045
AIRPOT,1648115652648,1648115653307,4,0,0.376,-0.121,-0.919,-0.037,-0.131,0.021
AIRPOT,1648115652695,1648115653354,4,0,0.367,-0.121,-0.922,-0.025,-0.089,0.017
AIRPOT,1648115652731,1648115653390,4,0,0.355,-0.118,-0.927,-0.029,-0.049,0.008
AIRPOT,1648115652849,1648115653508,4,0,0.320,-0.108,-0.941,-0.030,-0.050,0.013
AIRPOT,1648115652771,1648115653430,4,0,0.343,-0.115,-0.932,-0.027,-0.029,-0.001
AIRPOT,1648115652816,1648115653475,4,0,0.331,-0.112,-0.937,-0.028,-0.014,-0.006
AIRPOT,1648115652931,1648115653590,4,0,0.286,-0.078,-0.955,-0.200,-0.421,0.134
AIRPOT,1648115652964,1648115653623,4,0,0.232,-0.049,-0.971,-0.228,0.070,-0.033
AIRPOT,1648115653011,1648115653670,4,0,0.192,-0.038,-0.981,-0.081,0.260,-0.114
AIRPOT,1648115653050,1648115653709,4,0,0.175,-0.041,-0.984,-0.033,0.225,-0.093
AIRPOT,1648115653170,1648115653829,4,0,0.190,-0.055,-0.980,-0.022,0.012,0.012
AIRPOT,1648115653126,1648115653785,4,0,0.182,-0.051,-0.982,-0.009,0.060,-0.013
AIRPOT,1648115653255,1648115653914,4,0,0.202,-0.062,-0.977,-0.038,-0.075,0.029
AIRPOT,1648115653294,1648115653953,4,0,0.212,-0.074,-0.975,-0.075,-0.166,0.111
AIRPOT,1648115653330,1648115653989,4,0,0.220,-0.093,-0.971,-0.118,-0.213,0.153
AIRPOT,1648115653375,1648115654034,4,0,0.227,-0.103,-0.968,-0.069,-0.164,0.051
AIRPOT,1648115653415,1648115654074,4,0,0.245,-0.099,-0.965,-0.124,-0.153,0.094
AIRPOT,1648115653443,1648115654102,4,0,0.261,-0.083,-0.962,-0.140,-0.066,0.060
AIRPOT,1648115653490,1648115654149,4,0,0.279,-0.065,-0.958,-0.160,0.046,-0.041
AIRPOT,1648115653534,1648115654193,4,0,0.303,-0.047,-0.952,-0.110,0.038,-0.206
AIRPOT,1648115653564,1648115654223,4,0,0.339,-0.040,-0.940,-0.107,-0.008,-0.167
AIRPOT,1648115653614,1648115654273,4,0,0.371,-0.040,-0.928,-0.083,-0.013,-0.041
AIRPOT,1648115653685,1648115654344,4,0,0.396,-0.046,-0.917,-0.037,-0.001,0.044
AIRPOT,1648115653689,1648115654348,4,0,0.410,-0.054,-0.910,0.010,0.050,0.025
AIRPOT,1648115653730,1648115654389,4,0,0.414,-0.061,-0.908,0.054,0.016,-0.182
AIRPOT,1648115653776,1648115654435,4,0,0.421,-0.059,-0.905,0.078,0.087,0.010
AIRPOT,1648115653810,1648115654469,4,0,0.415,-0.055,-0.908,0.123,0.084,0.033
AIRPOT,1648115653853,1648115654512,4,0,0.407,-0.049,-0.912,0.152,0.098,-0.004
AIRPOT,1648115653893,1648115654552,4,0,0.396,-0.046,-0.917,0.138,0.069,0.037
AIRPOT,1648115653924,1648115654583,4,0,0.383,-0.045,-0.923,0.142,0.091,-0.015
AIRPOT,1648115653970,1648115654629,4,0,0.369,-0.045,-0.928,0.097,0.079,0.006
AIRPOT,1648115654018,1648115654677,4,0,0.352,-0.046,-0.935,0.079,0.084,-0.031
AIRPOT,1648115654048,1648115654707,4,0,0.335,-0.044,-0.941,0.058,0.100,-0.035
AIRPOT,1648115654091,1648115654750,4,0,0.317,-0.041,-0.948,0.047,0.100,-0.046
AIRPOT,1648115654208,1648115654867,4,0,0.282,-0.023,-0.959,0.039,0.053,-0.060
AIRPOT,1648115654135,1648115654794,4,0,0.302,-0.036,-0.953,0.049,0.086,-0.031
AIRPOT,1648115654161,1648115654820,4,0,0.289,-0.030,-0.957,0.027,0.065,-0.013
AIRPOT,1648115654290,1648115654949,4,0,0.288,-0.016,-0.957,0.044,-0.039,-0.012
AIRPOT,1648115654321,1648115654980,4,0,0.294,-0.014,-0.956,0.119,-0.116,-0.177
AIRPOT,1648115654370,1648115655029,4,0,0.296,-0.016,-0.955,-0.045,0.011,0.190
AIRPOT,1648115654405,1648115655064,4,0,0.281,-0.016,-0.960,-0.061,-0.052,0.105
AIRPOT,1648115654448,1648115655107,4,0,0.263,-0.011,-0.965,-0.060,-0.084,0.033
AIRPOT,1648115654479,1648115655138,4,0,0.248,-0.003,-0.969,-0.058,-0.083,-0.062
AIRPOT,1648115654531,1648115655190,4,0,0.241,0.002,-0.971,-0.064,-0.062,-0.025
AIRPOT,1648115654559,1648115655218,4,0,0.237,-0.006,-0.971,-0.072,-0.056,0.036
AIRPOT,1648115654610,1648115655269,4,0,0.234,-0.021,-0.972,-0.054,-0.058,0.031
AIRPOT,1648115654645,1648115655304,4,0,0.230,-0.033,-0.973,-0.056,-0.029,0.038
AIRPOT,1648115654735,1648115655394,4,0,0.222,-0.042,-0.974,-0.046,-0.039,-0.009
AIRPOT,1648115654776,1648115655435,4,0,0.218,-0.045,-0.975,-0.045,-0.051,-0.001
AIRPOT,1648115654821,1648115655480,4,0,0.216,-0.051,-0.975,-0.036,-0.056,-0.004
AIRPOT,1648115654856,1648115655515,4,0,0.214,-0.056,-0.975,-0.031,-0.057,-0.003
AIRPOT,1648115654884,1648115655543,4,0,0.213,-0.060,-0.975,-0.024,-0.038,-0.005
AIRPOT,1648115654959,1648115655618,4,0,0.211,-0.061,-0.976,-0.023,-0.027,0.005
AIRPOT,1648115654975,1648115655634,4,0,0.207,-0.062,-0.976,-0.020,-0.006,0.002
AIRPOT,1648115655038,1648115655697,4,0,0.203,-0.062,-0.977,-0.016,-0.001,0.002
AIRPOT,1648115655039,1648115655698,4,0,0.199,-0.062,-0.978,-0.013,0.001,-0.002
AIRPOT,1648115655519,1648115656178,4,0,0.179,-0.060,-0.982,-0.005,0.009,0.000
AIRPOT,1648115655579,1648115656238,4,0,0.180,-0.059,-0.982,-0.006,0.013,0.003
AIRPOT,1648115655251,1648115655910,4,0,0.185,-0.062,-0.981,-0.002,0.016,0.001
AIRPOT,1648115655279,1648115655938,4,0,0.183,-0.061,-0.981,-0.005,0.011,0.005
AIRPOT,1648115655317,1648115655976,4,0,0.182,-0.060,-0.981,-0.004,0.007,-0.001
AIRPOT,1648115655363,1648115656022,4,0,0.181,-0.060,-0.982,-0.005,0.006,-0.002
AIRPOT,1648115655126,1648115655785,4,0,0.191,-0.063,-0.980,-0.005,0.002,-0.008
AIRPOT,1648115655173,1648115655832,4,0,0.188,-0.063,-0.980,-0.006,-0.001,-0.004
AIRPOT,1648115655200,1648115655859,4,0,0.186,-0.063,-0.981,-0.002,0.012,-0.005
AIRPOT,1648115655410,1648115656069,4,0,0.179,-0.060,-0.982,-0.003,0.002,-0.003
AIRPOT,1648115655439,1648115656098,4,0,0.179,-0.060,-0.982,-0.005,-0.004,-0.001
AIRPOT,1648115655494,1648115656153,4,0,0.178,-0.060,-0.982,-0.005,0.004,-0.003
AIRPOT,1648115655651,1648115656310,4,0,0.182,-0.058,-0.982,-0.002,0.011,0.001
AIRPOT,1648115655677,1648115656336,4,0,0.182,-0.057,-0.982,-0.000,0.023,-0.003
AIRPOT,1648115655730,1648115656389,4,0,0.184,-0.056,-0.981,0.006,0.035,-0.008
AIRPOT,1648115655760,1648115656419,4,0,0.188,-0.052,-0.981,-0.005,0.074,-0.006
AIRPOT,1648115655815,1648115656474,4,0,0.195,-0.044,-0.980,0.007,0.074,-0.017
AIRPOT,1648115655845,1648115656504,4,0,0.206,-0.036,-0.978,-0.006,0.024,-0.009
AIRPOT,1648115655876,1648115656535,4,0,0.219,-0.029,-0.975,-0.018,-0.025,0.009
AIRPOT,1648115655921,1648115656580,4,0,0.229,-0.025,-0.973,-0.022,-0.059,0.014
AIRPOT,1648115655971,1648115656630,4,0,0.233,-0.024,-0.972,-0.014,-0.062,0.014
AIRPOT,1648115655999,1648115656658,4,0,0.234,-0.024,-0.972,-0.016,-0.046,0.008
AIRPOT,1648115656035,1648115656694,4,0,0.231,-0.025,-0.973,-0.013,-0.039,0.001
AIRPOT,1648115656081,1648115656740,4,0,0.227,-0.025,-0.973,-0.014,-0.035,-0.000
AIRPOT,1648115656122,1648115656781,4,0,0.224,-0.026,-0.974,-0.015,-0.026,-0.000
AIRPOT,1648115656160,1648115656819,4,0,0.221,-0.026,-0.975,-0.013,-0.019,-0.002
AIRPOT,1648115656240,1648115656899,4,0,0.218,-0.026,-0.976,-0.014,-0.019,0.003
AIRPOT,1648115656241,1648115656900,4,0,0.215,-0.025,-0.976,-0.013,-0.043,0.006
AIRPOT,1648115656296,1648115656955,4,0,0.211,-0.023,-0.977,-0.016,-0.088,0.015
AIRPOT,1648115656321,1648115656980,4,0,0.204,-0.019,-0.979,-0.031,-0.157,0.030
AIRPOT,1648115656369,1648115657028,4,0,0.189,-0.011,-0.982,-0.055,-0.100,0.027
AIRPOT,1648115656400,1648115657059,4,0,0.170,-0.001,-0.985,-0.045,-0.012,-0.007
AIRPOT,1648115656435,1648115657094,4,0,0.154,0.006,-0.988,-0.035,0.065,-0.023
AIRPOT,1648115656480,1648115657139,4,0,0.142,0.012,-0.990,-0.016,0.090,-0.028
AIRPOT,1648115656535,1648115657194,4,0,0.137,0.016,-0.990,-0.005,0.083,-0.027
AIRPOT,1648115656560,1648115657219,4,0,0.137,0.019,-0.990,-0.006,0.047,-0.010
AIRPOT,1648115656596,1648115657255,4,0,0.138,0.020,-0.990,-0.005,0.039,-0.011
AIRPOT,1648115656640,1648115657299,4,0,0.140,0.018,-0.990,-0.008,0.027,-0.005
AIRPOT,1648115656694,1648115657353,4,0,0.142,0.016,-0.990,-0.011,0.015,0.001
AIRPOT,1648115656720,1648115657379,4,0,0.144,0.017,-0.989,-0.012,0.015,0.015
AIRPOT,1648115656774,1648115657433,4,0,0.145,0.019,-0.989,-0.013,0.008,0.010
AIRPOT,1648115656800,1648115657459,4,0,0.144,0.021,-0.989,-0.004,-0.016,-0.007
AIRPOT,1648115656837,1648115657496,4,0,0.145,0.020,-0.989,-0.001,-0.022,-0.015
AIRPOT,1648115656880,1648115657539,4,0,0.147,0.019,-0.989,-0.006,0.016,0.005
AIRPOT,1648115656913,1648115657572,4,0,0.150,0.019,-0.989,-0.001,0.031,0.008
AIRPOT,1648115656959,1648115657618,4,0,0.152,0.021,-0.988,-0.001,0.030,0.005
AIRPOT,1648115656994,1648115657653,4,0,0.154,0.023,-0.988,0.004,0.014,-0.004
AIRPOT,1648115657044,1648115657703,4,0,0.155,0.023,-0.988,0.005,-0.009,-0.007
AIRPOT,1648115657091,1648115657750,4,0,0.158,0.019,-0.987,0.015,-0.033,-0.020
AIRPOT,1648115657120,1648115657779,4,0,0.163,0.015,-0.987,-0.001,0.010,0.011
AIRPOT,1648115657169,1648115657828,4,0,0.166,0.013,-0.986,0.003,0.023,0.014
AIRPOT,1648115657200,1648115657859,4,0,0.167,0.015,-0.986,-0.001,0.007,0.018
AIRPOT,1648115657250,1648115657909,4,0,0.166,0.017,-0.986,-0.008,-0.018,0.015
AIRPOT,1648115657285,1648115657944,4,0,0.163,0.016,-0.987,-0.002,-0.038,-0.008
AIRPOT,1648115657315,1648115657974,4,0,0.161,0.013,-0.987,0.003,-0.035,-0.004
AIRPOT,1648115657359,1648115658018,4,0,0.159,0.011,-0.987,-0.006,0.028,0.012
AIRPOT,1648115657393,1648115658052,4,0,0.158,0.014,-0.987,0.002,0.050,-0.004
AIRPOT,1648115657439,1648115658098,4,0,0.159,0.019,-0.987,-0.003,0.037,-0.002
AIRPOT,1648115657519,1648115658178,4,0,0.159,0.021,-0.987,-0.007,0.008,-0.010
AIRPOT,1648115657520,1648115658179,4,0,0.159,0.016,-0.987,0.011,-0.051,-0.033
AIRPOT,1648115657554,1648115658213,4,0,0.162,0.009,-0.987,-0.014,-0.028,0.027
AIRPOT,1648115657601,1648115658260,4,0,0.163,0.007,-0.987,-0.003,0.018,0.019
AIRPOT,1648115657643,1648115658302,4,0,0.162,0.012,-0.987,-0.003,0.019,0.014
AIRPOT,1648115657680,1648115658339,4,0,0.161,0.017,-0.987,-0.005,0.014,-0.001
AIRPOT,1648115657710,1648115658369,4,0,0.159,0.017,-0.987,0.000,-0.007,-0.021
AIRPOT,1648115657768,1648115658427,4,0,0.160,0.011,-0.987,0.003,-0.052,-0.018
AIRPOT,1648115657790,1648115658449,4,0,0.160,0.005,-0.987,-0.012,0.003,0.031
AIRPOT,1648115657839,1648115658498,4,0,0.158,0.006,-0.987,0.003,0.035,0.011
AIRPOT,1648115657887,1648115658546,4,0,0.157,0.012,-0.987,-0.005,0.028,0.008
AIRPOT,1648115657920,1648115658579,4,0,0.156,0.015,-0.988,-0.003,0.024,-0.015
AIRPOT,1648115657951,1648115658610,4,0,0.156,0.012,-0.988,0.010,-0.034,-0.028
AIRPOT,1648115658002,1648115658661,4,0,0.158,0.004,-0.987,-0.011,-0.036,0.016
AIRPOT,1648115658035,1648115658694,4,0,0.157,-0.003,-0.988,-0.012,0.016,0.027
AIRPOT,1648115658083,1648115658742,4,0,0.155,-0.000,-0.988,-0.000,0.023,0.004
AIRPOT,1648115658110,1648115658769,4,0,0.154,0.007,-0.988,-0.011,0.028,0.005
AIRPOT,1648115658169,1648115658828,4,0,0.155,0.010,-0.988,0.002,0.005,-0.027
AIRPOT,1648115658192,1648115658851,4,0,0.158,0.006,-0.987,0.008,-0.041,-0.025
AIRPOT,1648115658242,1648115658901,4,0,0.161,-0.001,-0.987,-0.020,-0.026,0.037
AIRPOT,1648115658276,1648115658935,4,0,0.159,-0.005,-0.987,-0.010,0.026,0.022
AIRPOT,1648115658321,1648115658980,4,0,0.158,-0.000,-0.987,-0.008,0.030,0.002
AIRPOT,1648115658350,1648115659009,4,0,0.158,0.006,-0.987,-0.006,0.015,-0.012
AIRPOT,1648115658401,1648115659060,4,0,0.160,0.006,-0.987,-0.001,-0.020,-0.023
AIRPOT,1648115658428,1648115659087,4,0,0.163,0.000,-0.987,0.009,-0.057,-0.011
AIRPOT,1648115658485,1648115659144,4,0,0.164,-0.006,-0.986,-0.017,0.034,0.033
AIRPOT,1648115658511,1648115659170,4,0,0.166,-0.002,-0.986,0.010,0.120,-0.014
AIRPOT,1648115658594,1648115659253,4,0,0.192,0.029,-0.981,-0.009,-0.026,0.010
AIRPOT,1648115658802,1648115659461,4,0,0.198,0.012,-0.980,0.000,-0.004,0.009
AIRPOT,1648115658802,1648115659461,4,0,0.196,0.018,-0.980,-0.002,-0.007,0.010
AIRPOT,1648115658695,1648115659354,4,0,0.204,0.024,-0.979,-0.014,-0.113,0.013
AIRPOT,1648115658720,1648115659379,4,0,0.201,0.014,-0.980,-0.018,-0.034,0.018
AIRPOT,1648115658830,1648115659489,4,0,0.193,0.023,-0.981,-0.002,-0.015,0.001
AIRPOT,1648115658879,1648115659538,4,0,0.188,0.021,-0.982,0.009,-0.067,-0.019
AIRPOT,1648115658913,1648115659572,4,0,0.182,0.014,-0.983,-0.015,-0.076,0.025
AIRPOT,1648115658965,1648115659624,4,0,0.171,0.006,-0.985,-0.011,0.028,0.015
AIRPOT,1648115658990,1648115659649,4,0,0.162,0.007,-0.987,0.010,0.067,-0.012
AIRPOT,1648115659039,1648115659698,4,0,0.158,0.013,-0.987,0.001,0.056,-0.010
AIRPOT,1648115659073,1648115659732,4,0,0.157,0.016,-0.988,-0.005,0.023,-0.017
AIRPOT,1648115659118,1648115659777,4,0,0.156,0.012,-0.988,0.002,-0.027,-0.030
AIRPOT,1648115659155,1648115659814,4,0,0.157,0.003,-0.988,-0.016,-0.012,0.021
AIRPOT,1648115659205,1648115659864,4,0,0.157,-0.003,-0.988,0.002,0.030,0.007
AIRPOT,1648115659231,1648115659890,4,0,0.159,-0.001,-0.987,0.007,0.010,0.010
AIRPOT,1648115659280,1648115659939,4,0,0.161,0.002,-0.987,0.005,0.008,-0.000
AIRPOT,1648115659310,1648115659969,4,0,0.163,0.002,-0.987,0.007,-0.015,-0.006
AIRPOT,1648115659359,1648115660018,4,0,0.164,-0.004,-0.987,-0.000,-0.024,-0.001
AIRPOT,1648115659390,1648115660049,4,0,0.163,-0.009,-0.987,-0.001,0.008,0.013
AIRPOT,1648115659450,1648115660109,4,0,0.162,-0.008,-0.987,0.005,0.023,0.007
AIRPOT,1648115659486,1648115660145,4,0,0.162,-0.002,-0.987,-0.001,0.032,0.003
AIRPOT,1648115659522,1648115660181,4,0,0.162,0.002,-0.987,0.008,0.026,-0.015
AIRPOT,1648115659554,1648115660213,4,0,0.165,0.005,-0.986,0.000,0.000,0.000
AIRPOT,1648115659609,1648115660268,4,0,0.167,0.007,-0.986,-0.009,-0.011,0.008
AIRPOT,1648115659628,1648115660287,4,0,0.168,0.010,-0.986,-0.010,-0.023,0.011
AIRPOT,1648115659680,1648115660339,4,0,0.168,0.013,-0.986,-0.006,-0.016,0.001
AIRPOT,1648115659717,1648115660376,4,0,0.168,0.015,-0.986,-0.003,0.003,-0.003
AIRPOT,1648115659760,1648115660419,4,0,0.168,0.015,-0.986,-0.001,0.007,0.000
AIRPOT,1648115659789,1648115660448,4,0,0.168,0.015,-0.986,-0.003,0.006,0.001
AIRPOT,1648115659840,1648115660499,4,0,0.168,0.015,-0.986,-0.004,0.009,0.002
