Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1648115090600,1648115091203,4,1648115091122,-0.089,-0.485,0.354,-0.043,-0.011,0.049,89
WATCH,1648115090600,1648115091203,4,1648115091132,-0.054,-0.435,0.356,-0.053,0.003,0.053,89
WATCH,1648115090600,1648115091203,4,1648115091142,-0.018,-0.383,0.349,-0.060,0.013,0.058,89
WATCH,1648115090717,1648115091320,4,1648115091152,0.020,-0.337,0.341,-0.061,0.018,0.057,89
WATCH,1648115090717,1648115091320,4,1648115091162,0.050,-0.293,0.318,-0.061,0.026,0.057,89
WATCH,1648115090717,1648115091320,4,1648115091172,0.076,-0.251,0.288,-0.066,0.042,0.057,89
WATCH,1648115090717,1648115091320,4,1648115091182,0.084,-0.216,0.256,-0.066,0.053,0.061,89
WATCH,1648115090717,1648115091320,4,1648115091192,0.079,-0.190,0.227,-0.066,0.057,0.061,89
WATCH,1648115090783,1648115091386,4,1648115091202,0.061,-0.166,0.198,-0.069,0.051,0.066,89
WATCH,1648115090783,1648115091386,4,1648115091212,0.038,-0.145,0.173,-0.066,0.053,0.073,89
WATCH,1648115090783,1648115091386,4,1648115091223,0.026,-0.134,0.146,-0.069,0.056,0.082,89
WATCH,1648115090783,1648115091386,4,1648115091232,0.009,-0.117,0.125,-0.070,0.060,0.084,89
WATCH,1648115090783,1648115091386,4,1648115091242,-0.016,-0.095,0.105,-0.070,0.064,0.084,89
WATCH,1648115090784,1648115091387,4,1648115091252,-0.025,-0.103,0.089,-0.073,0.062,0.081,89
WATCH,1648115090784,1648115091387,4,1648115091262,-0.048,-0.089,0.070,-0.079,0.061,0.082,89
WATCH,1648115090784,1648115091387,4,1648115091272,-0.060,-0.076,0.052,-0.083,0.064,0.087,89
WATCH,1648115090784,1648115091387,4,1648115091283,-0.064,-0.057,0.026,-0.090,0.072,0.089,89
WATCH,1648115090784,1648115091387,4,1648115091292,-0.050,-0.035,0.003,-0.095,0.077,0.093,89
WATCH,1648115090834,1648115091437,4,1648115091302,-0.039,-0.011,-0.014,-0.095,0.073,0.092,89
WATCH,1648115090834,1648115091437,4,1648115091312,-0.041,0.010,-0.037,-0.098,0.066,0.094,89
WATCH,1648115090834,1648115091437,4,1648115091322,-0.050,0.039,-0.060,-0.104,0.062,0.096,89
WATCH,1648115090834,1648115091437,4,1648115091332,-0.049,0.061,-0.078,-0.103,0.052,0.092,89
WATCH,1648115090929,1648115091532,4,1648115091362,-0.042,0.135,-0.117,-0.115,0.043,0.091,89
WATCH,1648115090929,1648115091532,4,1648115091372,-0.027,0.157,-0.130,-0.113,0.045,0.089,89
WATCH,1648115090929,1648115091532,4,1648115091382,-0.011,0.181,-0.142,-0.109,0.049,0.085,89
WATCH,1648115090929,1648115091532,4,1648115091392,0.006,0.192,-0.154,-0.099,0.045,0.083,89
WATCH,1648115090930,1648115091533,4,1648115091402,0.009,0.207,-0.165,-0.093,0.043,0.080,89
WATCH,1648115090930,1648115091533,4,1648115091412,0.000,0.223,-0.184,-0.086,0.042,0.081,89
WATCH,1648115090930,1648115091533,4,1648115091422,0.002,0.227,-0.196,-0.075,0.039,0.079,89
WATCH,1648115090931,1648115091534,4,1648115091432,-0.019,0.239,-0.204,-0.065,0.038,0.077,89
WATCH,1648115090931,1648115091534,4,1648115091443,-0.033,0.242,-0.213,-0.059,0.031,0.075,89
WATCH,1648115090985,1648115091588,4,1648115091452,-0.044,0.247,-0.220,-0.053,0.023,0.076,89
WATCH,1648115090986,1648115091589,4,1648115091462,-0.048,0.257,-0.228,-0.047,0.026,0.075,89
WATCH,1648115090986,1648115091589,4,1648115091473,-0.040,0.260,-0.234,-0.041,0.020,0.071,89
WATCH,1648115090986,1648115091589,4,1648115091483,-0.035,0.265,-0.239,-0.037,0.020,0.068,89
WATCH,1648115090986,1648115091589,4,1648115091493,-0.028,0.272,-0.236,-0.030,0.012,0.064,89
WATCH,1648115091046,1648115091649,4,1648115091503,-0.033,0.269,-0.235,-0.023,0.005,0.065,89
WATCH,1648115091046,1648115091649,4,1648115091513,-0.036,0.274,-0.230,-0.018,0.004,0.067,89
WATCH,1648115091046,1648115091649,4,1648115091523,-0.035,0.275,-0.221,-0.014,-0.002,0.064,89
WATCH,1648115091046,1648115091649,4,1648115091533,-0.043,0.276,-0.210,-0.008,-0.007,0.065,89
WATCH,1648115091046,1648115091649,4,1648115091543,-0.040,0.276,-0.196,-0.004,-0.004,0.062,89
WATCH,1648115091049,1648115091652,4,1648115091553,-0.037,0.268,-0.178,0.002,-0.006,0.057,89
WATCH,1648115091049,1648115091652,4,1648115091563,-0.039,0.265,-0.164,0.006,-0.008,0.049,89
WATCH,1648115091049,1648115091652,4,1648115091573,-0.043,0.253,-0.149,0.011,-0.006,0.043,89
WATCH,1648115091049,1648115091652,4,1648115091583,-0.050,0.241,-0.139,0.016,-0.011,0.040,89
WATCH,1648115091049,1648115091652,4,1648115091593,-0.061,0.227,-0.131,0.021,-0.009,0.039,89
WATCH,1648115091104,1648115091707,4,1648115091603,-0.064,0.212,-0.128,0.026,0.000,0.036,89
WATCH,1648115091104,1648115091707,4,1648115091613,-0.066,0.198,-0.115,0.031,0.001,0.029,89
WATCH,1648115091104,1648115091707,4,1648115091623,-0.072,0.179,-0.110,0.032,-0.010,0.022,89
WATCH,1648115091104,1648115091707,4,1648115091633,-0.074,0.158,-0.096,0.032,-0.015,0.017,89
WATCH,1648115091104,1648115091707,4,1648115091643,-0.077,0.135,-0.086,0.030,-0.019,0.009,89
WATCH,1648115091165,1648115091768,4,1648115091653,-0.079,0.116,-0.069,0.030,-0.015,0.003,89
WATCH,1648115091165,1648115091768,4,1648115091663,-0.081,0.088,-0.050,0.029,-0.022,-0.002,89
WATCH,1648115091165,1648115091768,4,1648115091673,-0.093,0.064,-0.026,0.030,-0.028,-0.004,89
WATCH,1648115091165,1648115091768,4,1648115091683,-0.094,0.035,-0.009,0.026,-0.029,-0.003,89
WATCH,1648115091165,1648115091768,4,1648115091693,-0.094,0.014,0.007,0.022,-0.019,-0.005,89
WATCH,1648115091225,1648115091828,4,1648115091703,-0.080,-0.008,0.024,0.019,-0.008,-0.007,89
WATCH,1648115091225,1648115091828,4,1648115091713,-0.073,-0.027,0.043,0.018,-0.010,-0.008,89
WATCH,1648115091225,1648115091828,4,1648115091723,-0.071,-0.047,0.060,0.011,-0.013,-0.008,89
WATCH,1648115091225,1648115091828,4,1648115091733,-0.070,-0.068,0.071,0.007,-0.012,-0.010,89
WATCH,1648115091225,1648115091828,4,1648115091743,-0.059,-0.078,0.081,-0.002,-0.007,-0.012,89
WATCH,1648115091285,1648115091888,4,1648115091753,-0.045,-0.087,0.099,-0.007,-0.002,-0.013,89
WATCH,1648115091285,1648115091888,4,1648115091763,-0.036,-0.092,0.107,-0.013,0.003,-0.010,89
WATCH,1648115091285,1648115091888,4,1648115091773,-0.026,-0.099,0.116,-0.017,0.008,-0.007,89
WATCH,1648115091285,1648115091888,4,1648115091783,-0.009,-0.104,0.123,-0.019,0.014,-0.004,89
WATCH,1648115091285,1648115091888,4,1648115091793,-0.008,-0.103,0.126,-0.025,0.015,0.000,89
WATCH,1648115091347,1648115091950,4,1648115091803,-0.001,-0.106,0.124,-0.031,0.018,0.003,89
WATCH,1648115091347,1648115091950,4,1648115091813,0.001,-0.106,0.119,-0.032,0.022,0.006,89
WATCH,1648115091348,1648115091951,4,1648115091823,0.001,-0.100,0.114,-0.038,0.026,0.009,89
WATCH,1648115091348,1648115091951,4,1648115091833,-0.001,-0.098,0.110,-0.044,0.027,0.012,89
WATCH,1648115091348,1648115091951,4,1648115091843,0.000,-0.093,0.100,-0.051,0.022,0.013,89
WATCH,1648115091351,1648115091954,4,1648115091853,0.002,-0.088,0.086,-0.056,0.025,0.018,89
WATCH,1648115091351,1648115091954,4,1648115091863,0.009,-0.081,0.075,-0.061,0.021,0.018,89
WATCH,1648115091351,1648115091954,4,1648115091873,0.006,-0.074,0.063,-0.066,0.018,0.027,89
WATCH,1648115091351,1648115091954,4,1648115091883,0.013,-0.060,0.051,-0.071,0.020,0.032,89
WATCH,1648115091351,1648115091954,4,1648115091893,0.019,-0.049,0.032,-0.075,0.024,0.035,89
WATCH,1648115091403,1648115092006,4,1648115091903,0.028,-0.030,0.015,-0.077,0.029,0.039,89
WATCH,1648115091403,1648115092006,4,1648115091913,0.044,-0.015,-0.001,-0.076,0.029,0.039,89
WATCH,1648115091403,1648115092006,4,1648115091923,0.053,0.005,-0.018,-0.074,0.029,0.044,89
WATCH,1648115091403,1648115092006,4,1648115091933,0.052,0.018,-0.031,-0.074,0.028,0.050,89
WATCH,1648115091403,1648115092006,4,1648115091943,0.045,0.037,-0.045,-0.072,0.026,0.054,89
WATCH,1648115091465,1648115092068,4,1648115091953,0.041,0.051,-0.062,-0.066,0.034,0.058,89
WATCH,1648115091465,1648115092068,4,1648115091963,0.034,0.067,-0.069,-0.060,0.035,0.059,89
WATCH,1648115091465,1648115092068,4,1648115091973,0.024,0.076,-0.088,-0.056,0.033,0.057,89
WATCH,1648115091465,1648115092068,4,1648115091983,0.015,0.086,-0.103,-0.051,0.032,0.057,89
WATCH,1648115091465,1648115092068,4,1648115091993,0.004,0.095,-0.116,-0.046,0.031,0.052,89
WATCH,1648115091526,1648115092129,4,1648115092003,-0.003,0.103,-0.131,-0.041,0.028,0.052,89
WATCH,1648115091526,1648115092129,4,1648115092013,-0.016,0.116,-0.140,-0.035,0.023,0.052,89
WATCH,1648115091526,1648115092129,4,1648115092023,-0.027,0.125,-0.145,-0.032,0.017,0.053,89
WATCH,1648115091526,1648115092129,4,1648115092033,-0.035,0.137,-0.150,-0.029,0.013,0.052,89
WATCH,1648115091526,1648115092129,4,1648115092043,-0.036,0.153,-0.153,-0.027,0.004,0.048,89
WATCH,1648115091586,1648115092189,4,1648115092053,-0.037,0.166,-0.159,-0.026,0.003,0.044,89
WATCH,1648115091586,1648115092189,4,1648115092063,-0.034,0.177,-0.154,-0.018,0.005,0.038,89
WATCH,1648115091586,1648115092189,4,1648115092073,-0.037,0.189,-0.149,-0.015,-0.004,0.033,89
WATCH,1648115091586,1648115092189,4,1648115092083,-0.043,0.204,-0.149,-0.011,-0.006,0.032,89
WATCH,1648115091586,1648115092189,4,1648115092093,-0.049,0.216,-0.146,-0.006,-0.004,0.031,89
WATCH,1648115091645,1648115092248,4,1648115092103,-0.053,0.230,-0.142,0.001,-0.007,0.025,89
WATCH,1648115091646,1648115092249,4,1648115092113,-0.060,0.246,-0.144,0.004,-0.006,0.022,89
WATCH,1648115091646,1648115092249,4,1648115092123,-0.062,0.259,-0.145,0.006,-0.001,0.021,89
WATCH,1648115091646,1648115092249,4,1648115092133,-0.059,0.271,-0.142,0.009,0.001,0.015,89
WATCH,1648115091646,1648115092249,4,1648115092143,-0.063,0.284,-0.138,0.010,0.001,0.011,89
WATCH,1648115091647,1648115092250,4,1648115092153,-0.068,0.292,-0.128,0.013,-0.005,0.006,89
WATCH,1648115091647,1648115092250,4,1648115092163,-0.065,0.301,-0.123,0.011,-0.011,0.001,89
WATCH,1648115091647,1648115092250,4,1648115092173,-0.056,0.310,-0.111,0.012,-0.008,-0.005,89
WATCH,1648115091647,1648115092250,4,1648115092183,-0.043,0.314,-0.107,0.014,-0.007,-0.010,89
WATCH,1648115091647,1648115092250,4,1648115092193,-0.033,0.311,-0.104,0.018,-0.005,-0.012,89
WATCH,1648115091705,1648115092308,4,1648115092203,-0.024,0.312,-0.092,0.021,0.001,-0.015,89
WATCH,1648115091705,1648115092308,4,1648115092213,-0.019,0.301,-0.089,0.023,-0.004,-0.021,89
WATCH,1648115091705,1648115092308,4,1648115092223,-0.023,0.289,-0.088,0.021,0.001,-0.022,89
WATCH,1648115091705,1648115092308,4,1648115092233,-0.025,0.285,-0.087,0.022,0.006,-0.025,89
WATCH,1648115091705,1648115092308,4,1648115092243,-0.024,0.274,-0.083,0.022,0.002,-0.028,89
WATCH,1648115091762,1648115092365,4,1648115092253,-0.029,0.267,-0.081,0.019,-0.001,-0.029,89
WATCH,1648115091763,1648115092366,4,1648115092264,-0.027,0.257,-0.080,0.015,-0.001,-0.032,89
WATCH,1648115091763,1648115092366,4,1648115092274,-0.017,0.248,-0.078,0.013,-0.001,-0.032,89
WATCH,1648115091763,1648115092366,4,1648115092283,-0.004,0.239,-0.080,0.011,-0.001,-0.033,89
WATCH,1648115091763,1648115092366,4,1648115092293,0.010,0.230,-0.079,0.012,0.002,-0.031,89
WATCH,1648115091825,1648115092428,4,1648115092304,0.022,0.219,-0.080,0.012,0.002,-0.033,89
WATCH,1648115091825,1648115092428,4,1648115092314,0.029,0.205,-0.083,0.015,0.005,-0.030,89
WATCH,1648115091825,1648115092428,4,1648115092323,0.031,0.195,-0.087,0.017,0.003,-0.028,89
WATCH,1648115091825,1648115092428,4,1648115092334,0.027,0.181,-0.093,0.018,0.005,-0.028,89
WATCH,1648115091825,1648115092428,4,1648115092343,0.025,0.171,-0.098,0.020,0.006,-0.029,89
WATCH,1648115091888,1648115092491,4,1648115092353,0.026,0.160,-0.103,0.020,0.007,-0.027,89
WATCH,1648115091888,1648115092491,4,1648115092363,0.026,0.152,-0.110,0.020,0.010,-0.025,89
WATCH,1648115091889,1648115092492,4,1648115092373,0.027,0.141,-0.116,0.020,0.010,-0.021,89
WATCH,1648115091889,1648115092492,4,1648115092383,0.028,0.133,-0.121,0.020,0.012,-0.017,89
WATCH,1648115091889,1648115092492,4,1648115092393,0.027,0.124,-0.121,0.021,0.007,-0.015,89
WATCH,1648115092010,1648115092613,4,1648115092403,0.026,0.115,-0.126,0.021,0.009,-0.013,89
WATCH,1648115092010,1648115092613,4,1648115092413,0.027,0.107,-0.125,0.021,0.005,-0.012,89
WATCH,1648115092010,1648115092613,4,1648115092423,0.024,0.103,-0.127,0.023,-0.004,-0.009,89
WATCH,1648115092010,1648115092613,4,1648115092433,0.017,0.098,-0.129,0.022,-0.005,-0.007,89
WATCH,1648115092010,1648115092613,4,1648115092443,0.015,0.094,-0.128,0.021,-0.006,-0.006,89
WATCH,1648115092010,1648115092613,4,1648115092454,0.015,0.092,-0.128,0.020,-0.009,-0.005,89
WATCH,1648115092010,1648115092613,4,1648115092464,0.011,0.090,-0.126,0.021,-0.014,0.002,89
WATCH,1648115092010,1648115092613,4,1648115092473,0.004,0.087,-0.128,0.022,-0.007,0.003,89
WATCH,1648115092010,1648115092613,4,1648115092484,0.005,0.090,-0.126,0.023,-0.006,0.002,89
WATCH,1648115092010,1648115092613,4,1648115092494,-0.003,0.088,-0.124,0.023,-0.011,0.002,89
WATCH,1648115092066,1648115092669,4,1648115092504,-0.012,0.091,-0.118,0.023,-0.015,0.003,89
WATCH,1648115092066,1648115092669,4,1648115092514,-0.015,0.092,-0.112,0.025,-0.016,0.006,89
WATCH,1648115092066,1648115092669,4,1648115092524,-0.018,0.096,-0.101,0.023,-0.016,0.007,89
WATCH,1648115092067,1648115092670,4,1648115092534,-0.021,0.101,-0.094,0.022,-0.020,0.006,89
WATCH,1648115092067,1648115092670,4,1648115092544,-0.024,0.109,-0.084,0.019,-0.017,0.009,89
WATCH,1648115092067,1648115092670,4,1648115092554,-0.026,0.113,-0.073,0.019,-0.019,0.007,89
WATCH,1648115092067,1648115092670,4,1648115092564,-0.026,0.119,-0.059,0.017,-0.018,0.009,89
WATCH,1648115092068,1648115092671,4,1648115092574,-0.031,0.125,-0.052,0.016,-0.011,0.012,89
WATCH,1648115092068,1648115092671,4,1648115092584,-0.027,0.139,-0.044,0.016,-0.006,0.012,89
WATCH,1648115092068,1648115092671,4,1648115092594,-0.029,0.142,-0.038,0.015,-0.003,0.007,89
WATCH,1648115092124,1648115092727,4,1648115092604,-0.030,0.148,-0.029,0.014,-0.002,0.005,89
WATCH,1648115092124,1648115092727,4,1648115092614,-0.032,0.152,-0.028,0.014,-0.004,0.003,89
WATCH,1648115092124,1648115092727,4,1648115092624,-0.036,0.162,-0.027,0.010,0.002,0.001,89
WATCH,1648115092124,1648115092727,4,1648115092634,-0.036,0.166,-0.026,0.010,0.002,-0.002,89
WATCH,1648115092124,1648115092727,4,1648115092644,-0.042,0.169,-0.026,0.008,-0.002,-0.006,89
WATCH,1648115092185,1648115092788,4,1648115092654,-0.040,0.171,-0.027,0.008,0.006,-0.004,89
WATCH,1648115092185,1648115092788,4,1648115092664,-0.042,0.172,-0.027,0.007,0.003,-0.005,89
WATCH,1648115092186,1648115092789,4,1648115092674,-0.046,0.175,-0.030,0.005,0.005,-0.005,89
WATCH,1648115092186,1648115092789,4,1648115092684,-0.038,0.176,-0.031,0.004,0.010,-0.009,89
WATCH,1648115092186,1648115092789,4,1648115092694,-0.036,0.180,-0.034,0.002,0.004,-0.014,89
WATCH,1648115092251,1648115092854,4,1648115092704,-0.029,0.179,-0.039,0.001,0.002,-0.015,89
WATCH,1648115092251,1648115092854,4,1648115092714,-0.018,0.180,-0.043,-0.001,0.003,-0.016,89
WATCH,1648115092251,1648115092854,4,1648115092724,-0.010,0.175,-0.044,-0.000,0.011,-0.021,89
WATCH,1648115092251,1648115092854,4,1648115092734,-0.004,0.172,-0.045,0.002,0.010,-0.022,89
WATCH,1648115092251,1648115092854,4,1648115092744,-0.007,0.162,-0.049,0.003,0.005,-0.022,89
WATCH,1648115092251,1648115092854,4,1648115092754,-0.011,0.150,-0.054,0.005,0.006,-0.019,89
WATCH,1648115092251,1648115092854,4,1648115092764,-0.011,0.144,-0.062,0.007,0.007,-0.023,89
WATCH,1648115092251,1648115092854,4,1648115092774,-0.013,0.131,-0.064,0.009,0.004,-0.022,89
WATCH,1648115092251,1648115092854,4,1648115092784,-0.017,0.116,-0.068,0.010,-0.001,-0.021,89
WATCH,1648115092251,1648115092854,4,1648115092794,-0.017,0.107,-0.070,0.008,-0.003,-0.020,89
WATCH,1648115092305,1648115092908,4,1648115092804,-0.016,0.094,-0.066,0.007,-0.001,-0.018,89
WATCH,1648115092305,1648115092908,4,1648115092814,-0.006,0.087,-0.065,0.007,-0.000,-0.015,89
WATCH,1648115092305,1648115092908,4,1648115092824,-0.001,0.085,-0.065,0.007,0.001,-0.011,89
WATCH,1648115092305,1648115092908,4,1648115092834,0.006,0.079,-0.063,0.013,0.002,-0.008,89
WATCH,1648115092305,1648115092908,4,1648115092844,0.003,0.077,-0.062,0.017,0.004,-0.010,89
WATCH,1648115092365,1648115092968,4,1648115092854,-0.004,0.077,-0.061,0.020,0.005,-0.008,89
WATCH,1648115092489,1648115093092,4,1648115092965,0.006,0.125,0.025,0.017,-0.010,-0.009,89
WATCH,1648115092489,1648115093092,4,1648115092974,0.009,0.127,0.031,0.014,-0.004,-0.009,89
WATCH,1648115092489,1648115093092,4,1648115092984,0.015,0.126,0.034,0.015,0.002,-0.013,89
WATCH,1648115092489,1648115093092,4,1648115092994,0.020,0.123,0.033,0.011,0.007,-0.013,89
WATCH,1648115092547,1648115093150,4,1648115093004,0.024,0.114,0.030,0.011,0.017,-0.014,89
WATCH,1648115092547,1648115093150,4,1648115093014,0.030,0.113,0.025,0.011,0.023,-0.016,89
WATCH,1648115092365,1648115092968,4,1648115092864,-0.013,0.076,-0.059,0.023,0.000,-0.008,89
WATCH,1648115092365,1648115092968,4,1648115092874,-0.023,0.080,-0.055,0.022,-0.004,-0.005,89
WATCH,1648115092365,1648115092968,4,1648115092884,-0.020,0.086,-0.047,0.021,-0.005,-0.004,89
WATCH,1648115092365,1648115092968,4,1648115092894,-0.017,0.092,-0.039,0.019,-0.008,-0.004,89
WATCH,1648115092425,1648115093028,4,1648115092904,-0.008,0.098,-0.029,0.017,-0.010,-0.002,89
WATCH,1648115092425,1648115093028,4,1648115092914,0.000,0.108,-0.021,0.019,-0.007,-0.003,89
WATCH,1648115092425,1648115093028,4,1648115092924,0.009,0.113,-0.009,0.019,-0.007,-0.003,89
WATCH,1648115092425,1648115093028,4,1648115092934,0.014,0.119,0.000,0.018,-0.004,-0.003,89
WATCH,1648115092425,1648115093028,4,1648115092944,0.015,0.123,0.010,0.021,-0.003,-0.005,89
WATCH,1648115092547,1648115093150,4,1648115093034,0.026,0.098,0.020,0.009,0.021,-0.020,89
WATCH,1648115092547,1648115093150,4,1648115093044,0.018,0.090,0.016,0.006,0.012,-0.020,89
WATCH,1648115092549,1648115093152,4,1648115093055,0.017,0.083,0.015,0.003,0.010,-0.022,89
WATCH,1648115092549,1648115093152,4,1648115093064,0.025,0.077,0.010,0.002,0.009,-0.024,89
WATCH,1648115092549,1648115093152,4,1648115093074,0.035,0.071,0.007,0.002,0.011,-0.025,89
WATCH,1648115092549,1648115093152,4,1648115093084,0.044,0.060,0.008,0.001,0.006,-0.024,89
WATCH,1648115092549,1648115093152,4,1648115093094,0.046,0.055,0.012,0.003,0.000,-0.019,89
WATCH,1648115092602,1648115093205,4,1648115093104,0.045,0.049,0.012,0.005,-0.001,-0.017,89
WATCH,1648115092602,1648115093205,4,1648115093114,0.046,0.042,0.016,0.002,-0.001,-0.016,89
WATCH,1648115092602,1648115093205,4,1648115093124,0.043,0.042,0.025,0.005,-0.005,-0.015,89
WATCH,1648115092602,1648115093205,4,1648115093135,0.039,0.041,0.032,0.004,-0.010,-0.016,89
WATCH,1648115092602,1648115093205,4,1648115093144,0.044,0.036,0.036,0.002,-0.009,-0.012,89
WATCH,1648115092665,1648115093268,4,1648115093154,0.054,0.045,0.039,0.003,-0.003,-0.011,89
WATCH,1648115092665,1648115093268,4,1648115093165,0.067,0.050,0.046,0.004,-0.002,-0.011,89
