DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655364280047,1655364280049,4,1655364280049,45,4,5,0,0,0
DEVICE,1655364280078,1655364280080,4,1655364280080,44,4,5,0,0,0
DEVICE,1655364280110,1655364280112,4,1655364280112,43,4,5,0,0,0
DEVICE,1655364280143,1655364280145,4,1655364280145,44,4,5,0,0,0
DEVICE,1655364280175,1655364280177,4,1655364280177,43,4,5,0,0,0
DEVICE,1655364280206,1655364280208,4,1655364280208,43,4,5,0,0,0
DEVICE,1655364280239,1655364280241,4,1655364280241,43,4,5,0,0,0
DEVICE,1655364280270,1655364280272,4,1655364280272,44,4,5,0,0,0
DEVICE,1655364280302,1655364280304,4,1655364280304,41,4,5,0,0,0
DEVICE,1655364280334,1655364280336,4,1655364280336,44,4,5,0,0,0
DEVICE,1655364280366,1655364280368,4,1655364280368,45,4,5,0,0,0
DEVICE,1655364280398,1655364280400,4,1655364280400,42,4,5,0,0,0
DEVICE,1655364280431,1655364280433,4,1655364280433,43,4,5,0,0,0
DEVICE,1655364280462,1655364280464,4,1655364280464,44,4,5,0,0,0
DEVICE,1655364280495,1655364280497,4,1655364280497,43,4,5,0,0,0
DEVICE,1655364280527,1655364280529,4,1655364280529,45,4,5,0,0,0
DEVICE,1655364280558,1655364280560,4,1655364280560,46,4,5,0,0,0
DEVICE,1655364280591,1655364280593,4,1655364280593,42,4,5,0,0,0
DEVICE,1655364280622,1655364280624,4,1655364280624,41,4,5,0,0,0
DEVICE,1655364280654,1655364280656,4,1655364280656,45,4,5,0,0,0
DEVICE,1655364280686,1655364280688,4,1655364280688,42,4,5,0,0,0
DEVICE,1655364280718,1655364280720,4,1655364280720,44,4,5,0,0,0
DEVICE,1655364280750,1655364280752,4,1655364280752,42,4,5,0,0,0
DEVICE,1655364280782,1655364280784,4,1655364280784,43,4,5,0,0,0
DEVICE,1655364280814,1655364280816,4,1655364280816,45,4,5,0,0,0
DEVICE,1655364280846,1655364280848,4,1655364280848,42,4,5,0,0,0
DEVICE,1655364280879,1655364280881,4,1655364280881,42,4,5,0,0,0
DEVICE,1655364280910,1655364280912,4,1655364280912,44,4,5,0,0,0
DEVICE,1655364280942,1655364280944,4,1655364280944,44,4,5,0,0,0
DEVICE,1655364280974,1655364280976,4,1655364280976,45,4,5,0,0,0
DEVICE,1655364281006,1655364281008,4,1655364281008,44,4,5,0,0,0
DEVICE,1655364281038,1655364281040,4,1655364281040,42,4,5,0,0,0
DEVICE,1655364281070,1655364281072,4,1655364281072,43,4,5,0,0,0
DEVICE,1655364281102,1655364281104,4,1655364281104,42,4,5,0,0,0
DEVICE,1655364281134,1655364281136,4,1655364281136,43,4,5,0,0,0
DEVICE,1655364281167,1655364281169,4,1655364281169,45,4,5,0,0,0
DEVICE,1655364281183,1655364281185,4,1655364281185,41,4,5,0,0,0
DEVICE,1655364281214,1655364281216,4,1655364281216,44,4,5,0,0,0
DEVICE,1655364281246,1655364281248,4,1655364281248,45,4,5,0,0,0
DEVICE,1655364281278,1655364281280,4,1655364281280,41,4,5,0,0,0
DEVICE,1655364281310,1655364281312,4,1655364281312,41,4,5,0,0,0
DEVICE,1655364281342,1655364281344,4,1655364281344,44,4,5,0,0,0
DEVICE,1655364281374,1655364281376,4,1655364281376,43,4,5,0,0,0
DEVICE,1655364281406,1655364281408,4,1655364281408,42,4,5,0,0,0
DEVICE,1655364281439,1655364281441,4,1655364281441,44,4,5,0,0,0
DEVICE,1655364281470,1655364281472,4,1655364281472,44,4,5,0,0,0
DEVICE,1655364281502,1655364281504,4,1655364281504,42,4,5,0,0,0
DEVICE,1655364281534,1655364281536,4,1655364281536,42,4,5,0,0,0
DEVICE,1655364281566,1655364281568,4,1655364281568,44,4,5,0,0,0
DEVICE,1655364281598,1655364281600,4,1655364281600,43,4,5,0,0,0
DEVICE,1655364281630,1655364281632,4,1655364281632,41,4,5,0,0,0
DEVICE,1655364281662,1655364281664,4,1655364281664,44,4,5,0,0,0
DEVICE,1655364281694,1655364281696,4,1655364281696,44,4,5,0,0,0
DEVICE,1655364281726,1655364281728,4,1655364281728,44,4,5,0,0,0
DEVICE,1655364281758,1655364281760,4,1655364281760,43,4,5,0,0,0
DEVICE,1655364281790,1655364281792,4,1655364281792,43,4,5,0,0,0
DEVICE,1655364281822,1655364281824,4,1655364281824,44,4,5,0,0,0
DEVICE,1655364281854,1655364281856,4,1655364281856,44,4,5,0,0,0
DEVICE,1655364281886,1655364281888,4,1655364281888,44,4,5,0,0,0
DEVICE,1655364281918,1655364281920,4,1655364281920,42,4,5,0,0,0
DEVICE,1655364281950,1655364281952,4,1655364281952,45,4,5,0,0,0
DEVICE,1655364281982,1655364281984,4,1655364281984,43,4,5,0,0,0
DEVICE,1655364282014,1655364282016,4,1655364282016,42,4,5,0,0,0
DEVICE,1655364282045,1655364282047,4,1655364282047,45,4,5,0,0,0
DEVICE,1655364282078,1655364282080,4,1655364282080,41,4,5,0,0,0
DEVICE,1655364282110,1655364282112,4,1655364282112,44,4,5,0,0,0
DEVICE,1655364282142,1655364282144,4,1655364282144,43,4,5,0,0,0
DEVICE,1655364282174,1655364282176,4,1655364282176,44,4,5,0,0,0
DEVICE,1655364282206,1655364282208,4,1655364282208,44,4,5,0,0,0
DEVICE,1655364282238,1655364282240,4,1655364282240,44,4,5,0,0,0
DEVICE,1655364282270,1655364282272,4,1655364282272,43,4,5,0,0,0
DEVICE,1655364282302,1655364282304,4,1655364282304,43,4,5,0,0,0
DEVICE,1655364282334,1655364282336,4,1655364282336,46,4,5,0,0,0
DEVICE,1655364282366,1655364282368,4,1655364282368,43,4,5,0,0,0
DEVICE,1655364282398,1655364282400,4,1655364282400,44,4,5,0,0,0
DEVICE,1655364282430,1655364282432,4,1655364282432,43,4,5,0,0,0
DEVICE,1655364282462,1655364282464,4,1655364282464,43,4,5,0,0,0
DEVICE,1655364282494,1655364282496,4,1655364282496,40,4,5,0,0,0
DEVICE,1655364282526,1655364282528,4,1655364282528,44,4,5,0,0,0
DEVICE,1655364282558,1655364282560,4,1655364282560,43,4,5,0,0,0
DEVICE,1655364282590,1655364282592,4,1655364282592,42,4,5,0,0,0
DEVICE,1655364282621,1655364282623,4,1655364282623,43,4,5,0,0,0
DEVICE,1655364282653,1655364282655,4,1655364282655,44,4,5,0,0,0
DEVICE,1655364282686,1655364282688,4,1655364282688,42,4,5,0,0,0
DEVICE,1655364282718,1655364282720,4,1655364282720,44,4,5,0,0,0
DEVICE,1655364282750,1655364282752,4,1655364282752,43,4,5,0,0,0
DEVICE,1655364282782,1655364282784,4,1655364282784,43,4,5,0,0,0
DEVICE,1655364282814,1655364282816,4,1655364282816,43,4,5,0,0,0
DEVICE,1655364282846,1655364282848,4,1655364282848,44,4,5,0,0,0
DEVICE,1655364282877,1655364282879,4,1655364282879,44,4,5,0,0,0
DEVICE,1655364282893,1655364282895,4,1655364282895,43,4,5,0,0,0
DEVICE,1655364282925,1655364282927,4,1655364282927,43,4,5,0,0,0
DEVICE,1655364282958,1655364282960,4,1655364282960,42,4,5,0,0,0
DEVICE,1655364282989,1655364282991,4,1655364282991,45,4,5,0,0,0
DEVICE,1655364283022,1655364283024,4,1655364283024,45,4,5,0,0,0
DEVICE,1655364283053,1655364283055,4,1655364283055,42,4,5,0,0,0
DEVICE,1655364283086,1655364283088,4,1655364283088,42,4,5,0,0,0
DEVICE,1655364283117,1655364283119,4,1655364283119,44,4,5,0,0,0
DEVICE,1655364283150,1655364283152,4,1655364283152,46,4,5,0,0,0
DEVICE,1655364283182,1655364283184,4,1655364283184,44,4,5,0,0,0
DEVICE,1655364283214,1655364283216,4,1655364283216,44,4,5,0,0,0
DEVICE,1655364283246,1655364283248,4,1655364283248,41,4,5,0,0,0
DEVICE,1655364283278,1655364283280,4,1655364283280,45,4,5,0,0,0
DEVICE,1655364283310,1655364283312,4,1655364283312,45,4,5,0,0,0
DEVICE,1655364283341,1655364283343,4,1655364283343,43,4,5,0,0,0
DEVICE,1655364283373,1655364283375,4,1655364283375,43,4,5,0,0,0
DEVICE,1655364283405,1655364283407,4,1655364283407,44,4,5,0,0,0
DEVICE,1655364283438,1655364283440,4,1655364283440,40,4,5,0,0,0
DEVICE,1655364283470,1655364283472,4,1655364283472,43,4,5,0,0,0
DEVICE,1655364283502,1655364283504,4,1655364283504,43,4,5,0,0,0
DEVICE,1655364283534,1655364283536,4,1655364283536,45,4,5,0,0,0
DEVICE,1655364283565,1655364283567,4,1655364283567,44,4,5,0,0,0
DEVICE,1655364283597,1655364283599,4,1655364283599,43,4,5,0,0,0
DEVICE,1655364283629,1655364283631,4,1655364283631,43,4,5,0,0,0
DEVICE,1655364283661,1655364283663,4,1655364283663,44,4,5,0,0,0
DEVICE,1655364283694,1655364283696,4,1655364283696,41,4,5,0,0,0
DEVICE,1655364283725,1655364283727,4,1655364283727,43,4,5,0,0,0
DEVICE,1655364283757,1655364283759,4,1655364283759,44,4,5,0,0,0
DEVICE,1655364283790,1655364283792,4,1655364283792,43,4,5,0,0,0
DEVICE,1655364283821,1655364283823,4,1655364283823,43,4,5,0,0,0
DEVICE,1655364283853,1655364283855,4,1655364283855,44,4,5,0,0,0
DEVICE,1655364283885,1655364283887,4,1655364283887,45,4,5,0,0,0
DEVICE,1655364283917,1655364283919,4,1655364283919,43,4,5,0,0,0
DEVICE,1655364283949,1655364283951,4,1655364283951,43,4,5,0,0,0
DEVICE,1655364283981,1655364283983,4,1655364283983,44,4,5,0,0,0
DEVICE,1655364284013,1655364284015,4,1655364284015,42,4,5,0,0,0
DEVICE,1655364284045,1655364284047,4,1655364284047,44,4,5,0,0,0
DEVICE,1655364284077,1655364284079,4,1655364284079,42,4,5,0,0,0
DEVICE,1655364284109,1655364284111,4,1655364284111,44,4,5,0,0,0
DEVICE,1655364284141,1655364284143,4,1655364284143,43,4,5,0,0,0
DEVICE,1655364284173,1655364284175,4,1655364284175,45,4,5,0,0,0
DEVICE,1655364284205,1655364284207,4,1655364284207,44,4,5,0,0,0
DEVICE,1655364284237,1655364284239,4,1655364284239,42,4,5,0,0,0
DEVICE,1655364284269,1655364284271,4,1655364284271,45,4,5,0,0,0
DEVICE,1655364284301,1655364284303,4,1655364284303,43,4,5,0,0,0
DEVICE,1655364284333,1655364284335,4,1655364284335,43,4,5,0,0,0
DEVICE,1655364284365,1655364284367,4,1655364284367,43,4,5,0,0,0
DEVICE,1655364284397,1655364284399,4,1655364284399,44,4,5,0,0,0
DEVICE,1655364284429,1655364284431,4,1655364284431,43,4,5,0,0,0
DEVICE,1655364284460,1655364284462,4,1655364284462,45,4,5,0,0,0
DEVICE,1655364284493,1655364284495,4,1655364284495,44,4,5,0,0,0
DEVICE,1655364284525,1655364284527,4,1655364284527,45,4,5,0,0,0
DEVICE,1655364284541,1655364284543,4,1655364284543,43,4,5,0,0,0
DEVICE,1655364284573,1655364284575,4,1655364284575,44,4,5,0,0,0
DEVICE,1655364284605,1655364284607,4,1655364284607,44,4,5,0,0,0
DEVICE,1655364284636,1655364284638,4,1655364284638,43,4,5,0,0,0
DEVICE,1655364284669,1655364284671,4,1655364284671,44,4,5,0,0,0
DEVICE,1655364284701,1655364284703,4,1655364284703,43,4,5,0,0,0
DEVICE,1655364284733,1655364284735,4,1655364284735,43,4,5,0,0,0
DEVICE,1655364284764,1655364284766,4,1655364284766,45,4,5,0,0,0
DEVICE,1655364284796,1655364284798,4,1655364284798,46,4,5,0,0,0
DEVICE,1655364284829,1655364284831,4,1655364284831,41,4,5,0,0,0
DEVICE,1655364284861,1655364284863,4,1655364284863,46,4,5,0,0,0
DEVICE,1655364284893,1655364284895,4,1655364284895,44,4,5,0,0,0
DEVICE,1655364284925,1655364284927,4,1655364284927,42,4,5,0,0,0
DEVICE,1655364284957,1655364284959,4,1655364284959,44,4,5,0,0,0
DEVICE,1655364284989,1655364284991,4,1655364284991,44,4,5,0,0,0
DEVICE,1655364285021,1655364285023,4,1655364285023,44,4,5,0,0,0
DEVICE,1655364285053,1655364285055,4,1655364285055,43,4,5,0,0,0
DEVICE,1655364285085,1655364285087,4,1655364285087,40,4,5,0,0,0
DEVICE,1655364285117,1655364285119,4,1655364285119,42,4,5,0,0,0
DEVICE,1655364285149,1655364285151,4,1655364285151,42,4,5,0,0,0
DEVICE,1655364285181,1655364285183,4,1655364285183,44,4,5,0,0,0
DEVICE,1655364285213,1655364285215,4,1655364285215,44,4,5,0,0,0
DEVICE,1655364285245,1655364285247,4,1655364285247,43,4,5,0,0,0
DEVICE,1655364285276,1655364285278,4,1655364285278,45,4,5,0,0,0
DEVICE,1655364285309,1655364285311,4,1655364285311,44,4,5,0,0,0
DEVICE,1655364285341,1655364285343,4,1655364285343,41,4,5,0,0,0
DEVICE,1655364285373,1655364285375,4,1655364285375,43,4,5,0,0,0
DEVICE,1655364285405,1655364285407,4,1655364285407,44,4,5,0,0,0
DEVICE,1655364285436,1655364285438,4,1655364285438,43,4,5,0,0,0
DEVICE,1655364285469,1655364285471,4,1655364285471,43,4,5,0,0,0
DEVICE,1655364285500,1655364285502,4,1655364285502,44,4,5,0,0,0
DEVICE,1655364285532,1655364285534,4,1655364285534,43,4,5,0,0,0
DEVICE,1655364285565,1655364285567,4,1655364285567,43,4,5,0,0,0
DEVICE,1655364285596,1655364285598,4,1655364285598,43,4,5,0,0,0
DEVICE,1655364285629,1655364285631,4,1655364285631,44,4,5,0,0,0
DEVICE,1655364285661,1655364285663,4,1655364285663,44,4,5,0,0,0
DEVICE,1655364285692,1655364285694,4,1655364285694,43,4,5,0,0,0
DEVICE,1655364285724,1655364285726,4,1655364285726,44,4,5,0,0,0
DEVICE,1655364285757,1655364285759,4,1655364285759,41,4,5,0,0,0
DEVICE,1655364285788,1655364285790,4,1655364285790,44,4,5,0,0,0
DEVICE,1655364285821,1655364285823,4,1655364285823,43,4,5,0,0,0
DEVICE,1655364285853,1655364285855,4,1655364285855,43,4,5,0,0,0
DEVICE,1655364285885,1655364285887,4,1655364285887,42,4,5,0,0,0
DEVICE,1655364285917,1655364285919,4,1655364285919,43,4,5,0,0,0
DEVICE,1655364285949,1655364285951,4,1655364285951,45,4,5,0,0,0
DEVICE,1655364285981,1655364285983,4,1655364285983,43,4,5,0,0,0
DEVICE,1655364286013,1655364286015,4,1655364286015,45,4,5,0,0,0
DEVICE,1655364286044,1655364286046,4,1655364286046,44,4,5,0,0,0
DEVICE,1655364286076,1655364286078,4,1655364286078,44,4,5,0,0,0
DEVICE,1655364286108,1655364286110,4,1655364286110,44,4,5,0,0,0
DEVICE,1655364286140,1655364286142,4,1655364286142,41,4,5,0,0,0
DEVICE,1655364286173,1655364286175,4,1655364286175,43,4,5,0,0,0
DEVICE,1655364286189,1655364286191,4,1655364286191,45,4,5,0,0,0
DEVICE,1655364286220,1655364286222,4,1655364286222,42,4,5,0,0,0
DEVICE,1655364286252,1655364286254,4,1655364286254,41,4,5,0,0,0
DEVICE,1655364286284,1655364286286,4,1655364286286,45,4,5,0,0,0
DEVICE,1655364286316,1655364286318,4,1655364286318,43,4,5,0,0,0
DEVICE,1655364286348,1655364286350,4,1655364286350,40,4,5,0,0,0
DEVICE,1655364286380,1655364286382,4,1655364286382,42,4,5,0,0,0
DEVICE,1655364286412,1655364286414,4,1655364286414,46,4,5,0,0,0
DEVICE,1655364286444,1655364286446,4,1655364286446,44,4,5,0,0,0
DEVICE,1655364286476,1655364286478,4,1655364286478,42,4,5,0,0,0
DEVICE,1655364286508,1655364286510,4,1655364286510,43,4,5,0,0,0
DEVICE,1655364286540,1655364286542,4,1655364286542,41,4,5,0,0,0
DEVICE,1655364286572,1655364286574,4,1655364286574,42,4,5,0,0,0
DEVICE,1655364286604,1655364286606,4,1655364286606,41,4,5,0,0,0
DEVICE,1655364286636,1655364286638,4,1655364286638,45,4,5,0,0,0
DEVICE,1655364286668,1655364286670,4,1655364286670,45,4,5,0,0,0
DEVICE,1655364286700,1655364286702,4,1655364286702,43,4,5,0,0,0
DEVICE,1655364286732,1655364286734,4,1655364286734,42,4,5,0,0,0
DEVICE,1655364286764,1655364286766,4,1655364286766,42,4,5,0,0,0
DEVICE,1655364286796,1655364286798,4,1655364286798,45,4,5,0,0,0
DEVICE,1655364286828,1655364286830,4,1655364286830,45,4,5,0,0,0
DEVICE,1655364286860,1655364286862,4,1655364286862,43,4,5,0,0,0
DEVICE,1655364286892,1655364286894,4,1655364286894,44,4,5,0,0,0
DEVICE,1655364286924,1655364286926,4,1655364286926,41,4,5,0,0,0
DEVICE,1655364286955,1655364286957,4,1655364286957,42,4,5,0,0,0
DEVICE,1655364286988,1655364286990,4,1655364286990,44,4,5,0,0,0
DEVICE,1655364287020,1655364287022,4,1655364287022,43,4,5,0,0,0
DEVICE,1655364287052,1655364287054,4,1655364287054,43,4,5,0,0,0
DEVICE,1655364287084,1655364287086,4,1655364287086,44,4,5,0,0,0
DEVICE,1655364287116,1655364287118,4,1655364287118,41,4,5,0,0,0
DEVICE,1655364287148,1655364287150,4,1655364287150,45,4,5,0,0,0
DEVICE,1655364287180,1655364287182,4,1655364287182,44,4,5,0,0,0
DEVICE,1655364287212,1655364287214,4,1655364287214,43,4,5,0,0,0
DEVICE,1655364287244,1655364287246,4,1655364287246,43,4,5,0,0,0
DEVICE,1655364287276,1655364287278,4,1655364287278,46,4,5,0,0,0
DEVICE,1655364287307,1655364287309,4,1655364287309,43,4,5,0,0,0
DEVICE,1655364287339,1655364287341,4,1655364287341,44,4,5,0,0,0
DEVICE,1655364287372,1655364287374,4,1655364287374,43,4,5,0,0,0
DEVICE,1655364287404,1655364287406,4,1655364287406,43,4,5,0,0,0
DEVICE,1655364287435,1655364287437,4,1655364287437,40,4,5,0,0,0
DEVICE,1655364287468,1655364287470,4,1655364287470,40,4,5,0,0,0
DEVICE,1655364287499,1655364287501,4,1655364287501,41,4,5,0,0,0
DEVICE,1655364287532,1655364287534,4,1655364287534,43,4,5,0,0,0
DEVICE,1655364287563,1655364287565,4,1655364287565,43,4,5,0,0,0
DEVICE,1655364287596,1655364287598,4,1655364287598,42,4,5,0,0,0
DEVICE,1655364287627,1655364287629,4,1655364287629,42,4,5,0,0,0
DEVICE,1655364287659,1655364287661,4,1655364287661,44,4,5,0,0,0
DEVICE,1655364287691,1655364287693,4,1655364287693,42,4,5,0,0,0
DEVICE,1655364287724,1655364287726,4,1655364287726,44,4,5,0,0,0
DEVICE,1655364287755,1655364287757,4,1655364287757,41,4,5,0,0,0
DEVICE,1655364287787,1655364287789,4,1655364287789,45,4,5,0,0,0
DEVICE,1655364287819,1655364287821,4,1655364287821,46,4,5,0,0,0
DEVICE,1655364287851,1655364287853,4,1655364287853,44,4,5,0,0,0
DEVICE,1655364287883,1655364287885,4,1655364287885,43,4,5,0,0,0
DEVICE,1655364287900,1655364287902,4,1655364287902,46,4,5,0,0,0
DEVICE,1655364287931,1655364287933,4,1655364287933,45,4,5,0,0,0
DEVICE,1655364287963,1655364287965,4,1655364287965,42,4,5,0,0,0
DEVICE,1655364287995,1655364287997,4,1655364287997,44,4,5,0,0,0
DEVICE,1655364288027,1655364288029,4,1655364288029,45,4,5,0,0,0
DEVICE,1655364288059,1655364288061,4,1655364288061,43,4,5,0,0,0
DEVICE,1655364288091,1655364288093,4,1655364288093,44,4,5,0,0,0
DEVICE,1655364288123,1655364288125,4,1655364288125,44,4,5,0,0,0
DEVICE,1655364288155,1655364288157,4,1655364288157,43,4,5,0,0,0
DEVICE,1655364288187,1655364288189,4,1655364288189,43,4,5,0,0,0
DEVICE,1655364288219,1655364288221,4,1655364288221,41,4,5,0,0,0
DEVICE,1655364288251,1655364288253,4,1655364288253,46,4,5,0,0,0
DEVICE,1655364288283,1655364288285,4,1655364288285,44,4,5,0,0,0
DEVICE,1655364288316,1655364288318,4,1655364288318,45,4,5,0,0,0
DEVICE,1655364288348,1655364288350,4,1655364288350,45,4,5,0,0,0
DEVICE,1655364288380,1655364288382,4,1655364288382,43,4,5,0,0,0
DEVICE,1655364288412,1655364288414,4,1655364288414,44,4,5,0,0,0
DEVICE,1655364288443,1655364288445,4,1655364288445,42,4,5,0,0,0
DEVICE,1655364288475,1655364288477,4,1655364288477,43,4,5,0,0,0
DEVICE,1655364288507,1655364288509,4,1655364288509,44,4,5,0,0,0
DEVICE,1655364288539,1655364288541,4,1655364288541,44,4,5,0,0,0
DEVICE,1655364288571,1655364288573,4,1655364288573,41,4,5,0,0,0
DEVICE,1655364288603,1655364288605,4,1655364288605,43,4,5,0,0,0
DEVICE,1655364288635,1655364288637,4,1655364288637,44,4,5,0,0,0
DEVICE,1655364288667,1655364288669,4,1655364288669,43,4,5,0,0,0
DEVICE,1655364288699,1655364288701,4,1655364288701,44,4,5,0,0,0
DEVICE,1655364288731,1655364288733,4,1655364288733,43,4,5,0,0,0
DEVICE,1655364288763,1655364288765,4,1655364288765,44,4,5,0,0,0
DEVICE,1655364288795,1655364288797,4,1655364288797,44,4,5,0,0,0
DEVICE,1655364288827,1655364288829,4,1655364288829,44,4,5,0,0,0
