Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1647570430425,1647570430709,4,1647570430571,-0.035,-0.019,-0.042,0.004,-0.004,-0.013,0
WATCH,1647570430425,1647570430709,4,1647570430581,-0.023,-0.019,-0.044,-0.000,-0.010,-0.016,0
WATCH,1647570430425,1647570430709,4,1647570430591,-0.021,-0.016,-0.043,0.000,-0.015,-0.016,0
WATCH,1647570430425,1647570430709,4,1647570430601,-0.020,-0.016,-0.039,0.003,-0.021,-0.012,0
WATCH,1647570430425,1647570430709,4,1647570430611,-0.019,-0.018,-0.032,0.004,-0.028,-0.009,0
WATCH,1647570430490,1647570430774,4,1647570430621,-0.013,-0.014,-0.024,0.006,-0.035,-0.004,0
WATCH,1647570430490,1647570430774,4,1647570430631,-0.014,-0.020,-0.015,0.008,-0.040,-0.001,0
WATCH,1647570430490,1647570430774,4,1647570430641,-0.010,-0.021,-0.009,0.006,-0.043,0.000,0
WATCH,1647570430490,1647570430774,4,1647570430651,-0.002,-0.022,-0.002,0.005,-0.040,0.000,0
WATCH,1647570430490,1647570430774,4,1647570430660,0.007,-0.019,0.010,0.004,-0.040,0.000,0
WATCH,1647570430491,1647570430775,4,1647570430670,0.014,-0.017,0.018,0.003,-0.040,0.002,0
WATCH,1647570430492,1647570430776,4,1647570430681,0.016,-0.014,0.027,0.005,-0.034,0.002,0
WATCH,1647570430492,1647570430776,4,1647570430690,0.024,-0.012,0.031,0.002,-0.027,0.003,0
WATCH,1647570430492,1647570430776,4,1647570430701,0.025,-0.008,0.038,0.002,-0.025,0.002,0
WATCH,1647570430492,1647570430776,4,1647570430710,0.023,-0.006,0.040,-0.000,-0.019,0.006,0
WATCH,1647570430545,1647570430829,4,1647570430720,0.022,-0.002,0.039,-0.002,-0.016,0.010,0
WATCH,1647570430545,1647570430829,4,1647570430730,0.021,0.001,0.044,-0.002,-0.012,0.009,0
WATCH,1647570430545,1647570430829,4,1647570430740,0.014,-0.000,0.045,-0.000,-0.007,0.009,0
WATCH,1647570430545,1647570430829,4,1647570430750,0.013,-0.001,0.049,-0.002,-0.004,0.009,0
WATCH,1647570430545,1647570430829,4,1647570430760,0.014,0.003,0.052,-0.000,0.001,0.007,0
WATCH,1647570430607,1647570430891,4,1647570430770,0.018,0.005,0.051,-0.001,0.009,0.005,0
WATCH,1647570430608,1647570430892,4,1647570430780,0.019,0.008,0.047,-0.001,0.016,0.001,0
WATCH,1647570430608,1647570430892,4,1647570430790,0.019,0.007,0.040,-0.005,0.020,0.002,0
WATCH,1647570430608,1647570430892,4,1647570430800,0.018,0.009,0.037,-0.003,0.019,-0.001,0
WATCH,1647570430608,1647570430892,4,1647570430810,0.011,0.011,0.027,-0.002,0.020,-0.003,0
WATCH,1647570430668,1647570430952,4,1647570430820,0.007,0.013,0.019,-0.005,0.022,-0.001,0
WATCH,1647570430668,1647570430952,4,1647570430829,0.004,0.014,0.012,-0.005,0.022,-0.002,0
WATCH,1647570430668,1647570430952,4,1647570430839,0.000,0.011,0.006,-0.004,0.022,-0.004,0
WATCH,1647570430668,1647570430952,4,1647570430849,-0.011,0.008,0.002,-0.005,0.018,-0.007,0
WATCH,1647570430668,1647570430952,4,1647570430859,-0.017,0.002,-0.003,-0.003,0.016,-0.007,0
WATCH,1647570430728,1647570431012,4,1647570430869,-0.014,0.000,-0.006,-0.000,0.017,-0.010,0
WATCH,1647570430728,1647570431012,4,1647570430879,-0.009,-0.007,-0.012,0.002,0.016,-0.012,0
WATCH,1647570430728,1647570431012,4,1647570430889,-0.007,-0.017,-0.018,0.001,0.013,-0.014,0
WATCH,1647570430728,1647570431012,4,1647570430899,0.000,-0.024,-0.023,0.000,0.007,-0.012,0
WATCH,1647570430728,1647570431012,4,1647570430909,-0.002,-0.027,-0.030,-0.001,0.002,-0.008,0
WATCH,1647570430790,1647570431074,4,1647570430919,-0.009,-0.031,-0.028,-0.003,-0.005,-0.005,0
WATCH,1647570430790,1647570431074,4,1647570430929,-0.019,-0.026,-0.022,-0.004,-0.013,-0.001,0
WATCH,1647570430790,1647570431074,4,1647570430939,-0.021,-0.025,-0.006,-0.001,-0.018,0.001,0
WATCH,1647570430790,1647570431074,4,1647570430948,-0.018,-0.022,0.008,0.000,-0.014,-0.000,0
WATCH,1647570430790,1647570431074,4,1647570430958,-0.010,-0.021,0.016,0.000,-0.006,-0.002,0
WATCH,1647570430790,1647570431074,4,1647570430968,0.005,-0.020,0.026,0.003,-0.002,-0.004,0
WATCH,1647570430790,1647570431074,4,1647570430978,0.022,-0.017,0.036,0.002,0.002,-0.005,0
WATCH,1647570430791,1647570431075,4,1647570430988,0.029,-0.017,0.040,0.003,0.004,-0.002,0
WATCH,1647570430791,1647570431075,4,1647570430998,0.032,-0.014,0.040,0.001,0.004,0.002,0
WATCH,1647570430791,1647570431075,4,1647570431008,0.029,-0.006,0.042,-0.002,0.000,0.006,0
WATCH,1647570430847,1647570431131,4,1647570431018,0.026,0.000,0.035,-0.002,0.003,0.006,0
WATCH,1647570430847,1647570431131,4,1647570431028,0.014,0.002,0.022,-0.003,0.011,0.005,0
WATCH,1647570430847,1647570431131,4,1647570431038,0.009,0.004,0.006,-0.001,0.013,0.002,0
WATCH,1647570430847,1647570431131,4,1647570431048,0.003,0.005,-0.013,-0.000,0.011,-0.001,0
WATCH,1647570430847,1647570431131,4,1647570431058,-0.012,-0.001,-0.031,-0.002,0.009,0.002,0
WATCH,1647570430909,1647570431193,4,1647570431068,-0.024,-0.003,-0.041,-0.001,0.008,0.004,0
WATCH,1647570430909,1647570431193,4,1647570431078,-0.033,-0.004,-0.050,0.001,0.003,0.008,0
WATCH,1647570430909,1647570431193,4,1647570431088,-0.034,-0.008,-0.052,0.000,-0.001,0.006,0
WATCH,1647570430909,1647570431193,4,1647570431098,-0.028,-0.013,-0.055,-0.001,-0.002,0.001,0
WATCH,1647570430909,1647570431193,4,1647570431108,-0.027,-0.012,-0.059,-0.001,0.005,-0.002,0
WATCH,1647570430969,1647570431253,4,1647570431117,-0.016,-0.015,-0.062,-0.003,0.006,-0.001,0
WATCH,1647570430969,1647570431253,4,1647570431127,-0.004,-0.017,-0.059,0.001,-0.000,0.002,0
WATCH,1647570430969,1647570431253,4,1647570431137,-0.006,-0.018,-0.057,0.004,-0.008,0.005,0
WATCH,1647570430969,1647570431253,4,1647570431147,-0.008,-0.009,-0.050,-0.001,-0.012,0.013,0
WATCH,1647570430969,1647570431253,4,1647570431158,-0.013,-0.002,-0.041,-0.003,-0.016,0.019,0
WATCH,1647570431056,1647570431340,4,1647570431167,-0.022,-0.002,-0.037,0.000,-0.014,0.023,0
WATCH,1647570431056,1647570431340,4,1647570431177,-0.020,0.002,-0.032,0.002,-0.011,0.021,0
WATCH,1647570431056,1647570431340,4,1647570431187,-0.011,0.011,-0.030,-0.002,-0.009,0.022,0
WATCH,1647570431056,1647570431340,4,1647570431197,-0.004,0.022,-0.031,-0.004,-0.008,0.022,0
WATCH,1647570431056,1647570431340,4,1647570431207,0.002,0.027,-0.028,-0.001,-0.004,0.023,0
WATCH,1647570431058,1647570431342,4,1647570431217,0.007,0.035,-0.030,-0.001,-0.001,0.024,0
WATCH,1647570431058,1647570431342,4,1647570431227,0.008,0.045,-0.023,-0.004,-0.003,0.024,0
