Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1648115211812,1648115212525,4,1648115212377,-0.219,0.947,0.234,-0.064,-0.014,0.088,106
WATCH,1648115211812,1648115212525,4,1648115212387,-0.221,0.966,0.229,-0.068,0.017,0.071,106
WATCH,1648115211812,1648115212525,4,1648115212397,-0.236,0.995,0.227,-0.064,0.046,0.070,106
WATCH,1648115211812,1648115212525,4,1648115212407,-0.259,1.020,0.220,-0.065,0.056,0.069,106
WATCH,1648115211813,1648115212526,4,1648115212417,-0.270,1.034,0.211,-0.062,0.056,0.056,106
WATCH,1648115211813,1648115212526,4,1648115212427,-0.278,1.044,0.215,-0.059,0.058,0.031,106
WATCH,1648115211813,1648115212526,4,1648115212437,-0.301,1.046,0.220,-0.059,0.046,0.012,106
WATCH,1648115211813,1648115212526,4,1648115212447,-0.336,1.054,0.238,-0.059,0.023,0.011,106
WATCH,1648115211813,1648115212526,4,1648115212457,-0.374,1.057,0.258,-0.054,-0.004,-0.006,106
WATCH,1648115211901,1648115212614,4,1648115212467,-0.374,1.053,0.287,-0.044,-0.022,-0.015,106
WATCH,1648115211902,1648115212615,4,1648115212477,-0.368,1.063,0.322,-0.035,-0.038,-0.019,106
WATCH,1648115211902,1648115212615,4,1648115212487,-0.389,1.075,0.344,-0.026,-0.043,-0.026,106
WATCH,1648115211902,1648115212615,4,1648115212497,-0.433,1.080,0.364,-0.016,-0.052,-0.034,106
WATCH,1648115211902,1648115212615,4,1648115212506,-0.496,1.083,0.359,-0.008,-0.032,-0.023,106
WATCH,1648115211995,1648115212708,4,1648115212516,-0.525,1.099,0.345,0.001,0.003,-0.003,106
WATCH,1648115211996,1648115212709,4,1648115212526,-0.510,1.087,0.326,0.014,0.041,0.001,106
WATCH,1648115211996,1648115212709,4,1648115212536,-0.469,1.071,0.319,0.025,0.060,-0.005,106
WATCH,1648115211996,1648115212709,4,1648115212546,-0.433,1.055,0.310,0.027,0.058,-0.008,106
WATCH,1648115211996,1648115212709,4,1648115212556,-0.414,1.026,0.290,0.030,0.049,-0.009,106
WATCH,1648115211996,1648115212709,4,1648115212566,-0.390,0.981,0.280,0.040,0.042,-0.016,106
WATCH,1648115211996,1648115212709,4,1648115212576,-0.367,0.938,0.266,0.047,0.038,-0.020,106
WATCH,1648115211996,1648115212709,4,1648115212586,-0.344,0.893,0.248,0.049,0.050,-0.008,106
WATCH,1648115211996,1648115212709,4,1648115212596,-0.334,0.848,0.230,0.047,0.059,0.005,106
WATCH,1648115211996,1648115212709,4,1648115212606,-0.317,0.799,0.220,0.052,0.053,0.007,106
WATCH,1648115212053,1648115212766,4,1648115212616,-0.312,0.736,0.208,0.061,0.039,-0.001,106
WATCH,1648115212053,1648115212766,4,1648115212626,-0.315,0.676,0.193,0.069,0.041,-0.004,106
WATCH,1648115212053,1648115212766,4,1648115212636,-0.332,0.612,0.174,0.076,0.041,-0.010,106
WATCH,1648115212053,1648115212766,4,1648115212646,-0.337,0.547,0.168,0.079,0.036,-0.006,106
WATCH,1648115212053,1648115212766,4,1648115212655,-0.341,0.490,0.158,0.074,0.035,-0.001,106
WATCH,1648115212144,1648115212857,4,1648115212665,-0.337,0.447,0.153,0.070,0.035,0.007,106
WATCH,1648115212144,1648115212857,4,1648115212676,-0.324,0.403,0.149,0.064,0.030,0.011,106
WATCH,1648115212144,1648115212857,4,1648115212685,-0.299,0.365,0.143,0.064,0.035,0.006,106
WATCH,1648115212144,1648115212857,4,1648115212695,-0.270,0.335,0.140,0.065,0.041,0.006,106
WATCH,1648115212144,1648115212857,4,1648115212705,-0.246,0.305,0.147,0.070,0.027,-0.002,106
WATCH,1648115212146,1648115212859,4,1648115212715,-0.232,0.273,0.151,0.078,0.015,-0.011,106
WATCH,1648115212146,1648115212859,4,1648115212725,-0.230,0.247,0.159,0.086,0.005,-0.020,106
WATCH,1648115212146,1648115212859,4,1648115212735,-0.237,0.224,0.171,0.097,0.002,-0.021,106
WATCH,1648115212147,1648115212860,4,1648115212745,-0.232,0.203,0.188,0.113,0.004,-0.027,106
WATCH,1648115212147,1648115212860,4,1648115212755,-0.226,0.178,0.209,0.118,0.008,-0.036,106
WATCH,1648115212235,1648115212948,4,1648115212765,-0.209,0.153,0.220,0.107,0.019,-0.039,106
WATCH,1648115212235,1648115212948,4,1648115212775,-0.209,0.128,0.231,0.095,0.021,-0.037,106
WATCH,1648115212235,1648115212948,4,1648115212785,-0.214,0.100,0.238,0.089,0.010,-0.037,106
WATCH,1648115212235,1648115212948,4,1648115212795,-0.227,0.058,0.246,0.078,-0.002,-0.047,106
WATCH,1648115212235,1648115212948,4,1648115212804,-0.220,0.023,0.257,0.066,-0.007,-0.057,106
WATCH,1648115212236,1648115212949,4,1648115212814,-0.185,-0.007,0.262,0.047,0.003,-0.046,106
WATCH,1648115212236,1648115212949,4,1648115212824,-0.181,-0.033,0.261,0.028,0.013,-0.033,106
WATCH,1648115212236,1648115212949,4,1648115212834,-0.135,-0.058,0.252,0.014,0.012,-0.030,106
WATCH,1648115212236,1648115212949,4,1648115212844,-0.135,-0.064,0.232,-0.007,0.021,-0.000,106
WATCH,1648115212236,1648115212949,4,1648115212854,-0.121,-0.053,0.218,-0.024,0.032,0.035,106
WATCH,1648115212295,1648115213008,4,1648115212864,-0.097,-0.049,0.208,-0.032,0.028,0.049,106
WATCH,1648115212295,1648115213008,4,1648115212874,-0.064,-0.053,0.204,-0.034,0.015,0.044,106
WATCH,1648115212295,1648115213008,4,1648115212884,-0.037,-0.055,0.201,-0.039,0.005,0.029,106
WATCH,1648115212295,1648115213008,4,1648115212894,-0.023,-0.059,0.198,-0.042,-0.013,0.019,106
WATCH,1648115212295,1648115213008,4,1648115212904,-0.011,-0.062,0.190,-0.042,-0.018,0.019,106
WATCH,1648115212387,1648115213100,4,1648115212914,-0.003,-0.056,0.182,-0.042,-0.014,0.021,106
WATCH,1648115212387,1648115213100,4,1648115212924,-0.003,-0.045,0.168,-0.039,-0.013,0.026,106
WATCH,1648115212387,1648115213100,4,1648115212934,0.002,-0.030,0.150,-0.035,-0.006,0.034,106
WATCH,1648115212387,1648115213100,4,1648115212944,-0.005,-0.020,0.143,-0.031,-0.000,0.039,106
WATCH,1648115212387,1648115213100,4,1648115212953,-0.004,-0.019,0.140,-0.032,0.001,0.040,106
WATCH,1648115212387,1648115213100,4,1648115212963,0.009,-0.015,0.134,-0.032,0.002,0.036,106
WATCH,1648115212387,1648115213100,4,1648115212973,0.011,-0.016,0.132,-0.029,-0.002,0.035,106
WATCH,1648115212387,1648115213100,4,1648115212983,0.012,-0.003,0.132,-0.026,-0.004,0.038,106
WATCH,1648115212387,1648115213100,4,1648115212993,0.017,-0.001,0.127,-0.018,-0.009,0.035,106
WATCH,1648115212387,1648115213100,4,1648115213003,0.027,0.006,0.119,-0.008,-0.010,0.037,106
WATCH,1648115212444,1648115213157,4,1648115213013,0.037,0.018,0.113,0.003,-0.009,0.033,106
WATCH,1648115212444,1648115213157,4,1648115213023,0.012,0.015,0.116,0.012,-0.024,0.031,106
WATCH,1648115212444,1648115213157,4,1648115213033,-0.009,0.013,0.118,0.021,-0.039,0.036,106
WATCH,1648115212444,1648115213157,4,1648115213043,-0.036,0.001,0.128,0.022,-0.036,0.035,106
WATCH,1648115212444,1648115213157,4,1648115213053,-0.053,-0.000,0.143,0.018,-0.038,0.036,106
WATCH,1648115212502,1648115213215,4,1648115213063,-0.067,-0.004,0.148,0.010,-0.042,0.046,106
WATCH,1648115212502,1648115213215,4,1648115213074,-0.059,-0.010,0.150,-0.000,-0.025,0.071,106
WATCH,1648115212502,1648115213215,4,1648115213084,-0.054,-0.016,0.157,-0.008,-0.024,0.069,106
WATCH,1648115212502,1648115213215,4,1648115213092,-0.071,-0.027,0.172,0.002,-0.031,0.067,106
WATCH,1648115212502,1648115213215,4,1648115213102,-0.115,-0.032,0.178,0.010,-0.030,0.066,106
WATCH,1648115212504,1648115213217,4,1648115213112,-0.151,-0.045,0.187,0.021,-0.028,0.065,106
