Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1648535937307,1648535937435,4,1648535937300,-0.062,-0.169,-0.050,0.033,-0.006,0.026,74
WATCH,1648535937307,1648535937435,4,1648535937310,-0.077,-0.175,-0.054,0.033,-0.007,0.028,74
WATCH,1648535937307,1648535937435,4,1648535937320,-0.093,-0.184,-0.059,0.030,-0.006,0.027,74
WATCH,1648535937307,1648535937435,4,1648535937330,-0.100,-0.191,-0.064,0.031,-0.003,0.019,74
WATCH,1648535937307,1648535937435,4,1648535937340,-0.104,-0.195,-0.060,0.035,0.004,0.016,74
WATCH,1648535937307,1648535937435,4,1648535937350,-0.097,-0.199,-0.053,0.037,0.009,0.016,74
WATCH,1648535937307,1648535937435,4,1648535937360,-0.102,-0.199,-0.049,0.034,0.013,0.013,74
WATCH,1648535937307,1648535937435,4,1648535937371,-0.105,-0.187,-0.039,0.032,0.011,0.016,74
WATCH,1648535937307,1648535937435,4,1648535937380,-0.126,-0.178,-0.025,0.027,0.008,0.019,74
WATCH,1648535937370,1648535937498,4,1648535937390,-0.154,-0.159,-0.008,0.022,0.007,0.019,74
WATCH,1648535937370,1648535937498,4,1648535937400,-0.186,-0.142,-0.001,0.015,0.005,0.016,74
WATCH,1648535937370,1648535937498,4,1648535937410,-0.198,-0.127,-0.002,0.005,0.006,0.015,74
WATCH,1648535937370,1648535937498,4,1648535937420,-0.183,-0.106,-0.005,-0.002,0.008,0.009,74
WATCH,1648535937370,1648535937498,4,1648535937431,-0.161,-0.081,-0.020,-0.009,0.012,0.000,74
WATCH,1648535937426,1648535937554,4,1648535937440,-0.124,-0.063,-0.047,-0.016,0.016,-0.013,74
WATCH,1648535937426,1648535937554,4,1648535937450,-0.085,-0.053,-0.079,-0.015,0.020,-0.016,74
WATCH,1648535937426,1648535937554,4,1648535937460,-0.060,-0.050,-0.108,-0.010,0.019,-0.011,74
WATCH,1648535937426,1648535937554,4,1648535937470,-0.048,-0.044,-0.132,-0.007,0.012,-0.006,74
WATCH,1648535937426,1648535937554,4,1648535937480,-0.042,-0.035,-0.147,-0.010,0.001,-0.002,74
WATCH,1648535937488,1648535937616,4,1648535937490,-0.026,-0.029,-0.157,-0.011,-0.001,-0.001,74
WATCH,1648535937488,1648535937616,4,1648535937500,-0.006,-0.018,-0.167,-0.012,0.002,0.006,74
WATCH,1648535937488,1648535937616,4,1648535937510,0.008,-0.005,-0.170,-0.013,0.001,0.009,74
WATCH,1648535937488,1648535937616,4,1648535937520,0.010,-0.001,-0.167,-0.014,-0.003,0.011,74
WATCH,1648535937488,1648535937616,4,1648535937530,0.004,0.010,-0.161,-0.015,-0.006,0.018,74
WATCH,1648535937578,1648535937706,4,1648535937540,-0.004,0.020,-0.150,-0.014,-0.004,0.018,74
WATCH,1648535937578,1648535937706,4,1648535937550,-0.005,0.023,-0.140,-0.010,0.003,0.016,74
WATCH,1648535937578,1648535937706,4,1648535937560,-0.004,0.016,-0.131,-0.008,0.014,0.011,74
WATCH,1648535937578,1648535937706,4,1648535937570,-0.002,0.005,-0.113,-0.002,0.022,0.014,74
