Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1647572798178,1647572798474,4,0,-0.326,-0.332,-0.885,-0.015,0.018,0.002
AIRPOT,1647572798234,1647572798530,4,0,-0.319,-0.329,-0.889,0.002,0.005,-0.012
AIRPOT,1647572798275,1647572798571,4,0,-0.313,-0.327,-0.892,0.016,-0.011,-0.013
AIRPOT,1647572798314,1647572798610,4,0,-0.307,-0.325,-0.895,0.009,-0.004,-0.022
AIRPOT,1647572798353,1647572798649,4,0,-0.304,-0.323,-0.896,0.001,0.007,-0.019
AIRPOT,1647572798400,1647572798696,4,0,-0.303,-0.322,-0.897,-0.012,-0.008,-0.013
AIRPOT,1647572798415,1647572798711,4,0,-0.304,-0.322,-0.897,-0.011,-0.004,0.002
AIRPOT,1647572798474,1647572798770,4,0,-0.304,-0.323,-0.896,-0.018,-0.003,0.009
AIRPOT,1647572798515,1647572798811,4,0,-0.304,-0.323,-0.896,-0.017,-0.015,0.016
AIRPOT,1647572798552,1647572798848,4,0,-0.302,-0.324,-0.897,-0.008,-0.000,0.015
AIRPOT,1647572798593,1647572798889,4,0,-0.298,-0.326,-0.897,-0.002,-0.003,0.007
AIRPOT,1647572798641,1647572798937,4,0,-0.293,-0.327,-0.898,0.006,0.006,-0.005
AIRPOT,1647572798673,1647572798969,4,0,-0.287,-0.332,-0.899,0.011,0.015,-0.018
AIRPOT,1647572798715,1647572799011,4,0,-0.282,-0.342,-0.897,0.012,0.021,-0.033
AIRPOT,1647572798758,1647572799054,4,0,-0.280,-0.354,-0.892,0.012,0.017,-0.039
AIRPOT,1647572798791,1647572799087,4,0,-0.281,-0.364,-0.888,0.016,-0.003,0.005
AIRPOT,1647572798833,1647572799129,4,0,-0.279,-0.369,-0.887,0.011,0.003,0.024
AIRPOT,1647572798882,1647572799178,4,0,-0.271,-0.367,-0.890,-0.011,0.010,0.030
AIRPOT,1647572798915,1647572799211,4,0,-0.260,-0.352,-0.899,-0.017,0.017,0.005
AIRPOT,1647572798955,1647572799251,4,0,-0.250,-0.319,-0.914,-0.010,0.069,0.002
AIRPOT,1647572799001,1647572799297,4,0,-0.243,-0.263,-0.934,-0.002,0.012,0.023
AIRPOT,1647572799033,1647572799329,4,0,-0.245,-0.186,-0.952,-0.009,-0.080,0.035
AIRPOT,1647572799093,1647572799389,4,0,-0.253,-0.108,-0.961,0.046,-0.105,0.066
AIRPOT,1647572799114,1647572799410,4,0,-0.256,-0.053,-0.965,0.038,-0.012,-0.014
AIRPOT,1647572799152,1647572799448,4,0,-0.257,-0.023,-0.966,0.028,-0.034,-0.062
AIRPOT,1647572799199,1647572799495,4,0,-0.256,-0.013,-0.967,0.026,-0.001,-0.061
AIRPOT,1647572799235,1647572799531,4,0,-0.253,-0.011,-0.967,0.019,-0.000,-0.048
AIRPOT,1647572799272,1647572799568,4,0,-0.248,-0.012,-0.969,0.019,-0.007,-0.008
AIRPOT,1647572799313,1647572799609,4,0,-0.240,-0.018,-0.971,0.034,-0.058,0.039
AIRPOT,1647572799354,1647572799650,4,0,-0.221,-0.029,-0.975,0.020,0.003,-0.014
AIRPOT,1647572799394,1647572799690,4,0,-0.201,-0.038,-0.979,0.011,0.031,-0.038
AIRPOT,1647572799433,1647572799729,4,0,-0.189,-0.042,-0.981,-0.006,0.042,-0.056
AIRPOT,1647572799480,1647572799776,4,0,-0.191,-0.044,-0.981,0.001,0.014,-0.002
AIRPOT,1647572799512,1647572799808,4,0,-0.198,-0.044,-0.979,0.010,-0.000,0.029
AIRPOT,1647572799554,1647572799850,4,0,-0.203,-0.043,-0.978,0.005,-0.021,0.016
AIRPOT,1647572799598,1647572799894,4,0,-0.205,-0.041,-0.978,0.007,0.004,0.006
