Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648115712553,1648115713170,4,0,-0.031,-0.131,-0.991,0.161,0.007,0.107
AIRPOT,1648115712701,1648115713318,4,0,-0.006,-0.170,-0.985,0.225,0.118,-0.020
AIRPOT,1648115712754,1648115713371,4,0,-0.018,-0.174,-0.985,0.141,0.274,-0.217
AIRPOT,1648115712824,1648115713441,4,0,-0.021,-0.166,-0.986,0.164,-0.006,0.011
AIRPOT,1648115712970,1648115713587,4,0,-0.084,-0.191,-0.978,-0.009,-0.058,0.036
AIRPOT,1648115712971,1648115713588,4,0,-0.100,-0.203,-0.974,0.074,-0.016,-0.049
AIRPOT,1648115713039,1648115713656,4,0,-0.104,-0.213,-0.971,-0.019,-0.043,0.112
AIRPOT,1648115713170,1648115713787,4,0,-0.137,-0.219,-0.966,-0.110,-0.019,0.025
AIRPOT,1648115713175,1648115713792,4,0,-0.148,-0.225,-0.963,-0.088,-0.014,0.040
AIRPOT,1648115713274,1648115713891,4,0,-0.153,-0.248,-0.957,-0.013,-0.119,-0.042
AIRPOT,1648115713415,1648115714032,4,0,-0.111,-0.254,-0.961,0.023,-0.064,0.055
AIRPOT,1648115713462,1648115714079,4,0,-0.113,-0.254,-0.961,-0.022,-0.094,0.082
AIRPOT,1648115713579,1648115714196,4,0,-0.156,-0.285,-0.946,-0.142,0.262,0.153
AIRPOT,1648115713629,1648115714246,4,0,-0.182,-0.300,-0.936,0.022,0.151,-0.143
AIRPOT,1648115713694,1648115714311,4,0,-0.197,-0.320,-0.927,0.027,0.047,-0.102
AIRPOT,1648115713780,1648115714397,4,0,-0.204,-0.336,-0.919,-0.041,-0.047,0.121
AIRPOT,1648115713789,1648115714406,4,0,-0.219,-0.356,-0.909,0.094,0.022,-0.299
AIRPOT,1648115713934,1648115714551,4,0,-0.181,-0.375,-0.909,-0.056,0.040,-0.016
AIRPOT,1648115714059,1648115714676,4,0,-0.163,-0.373,-0.913,0.017,-0.110,-0.207
AIRPOT,1648115714261,1648115714878,4,0,-0.157,-0.375,-0.914,-0.022,0.020,0.240
AIRPOT,1648115714332,1648115714949,4,0,-0.152,-0.371,-0.916,-0.051,0.009,0.216
AIRPOT,1648115714412,1648115715029,4,0,-0.145,-0.361,-0.921,-0.029,0.028,0.108
AIRPOT,1648115714505,1648115715122,4,0,-0.138,-0.367,-0.920,-0.013,0.076,-0.027
AIRPOT,1648115714558,1648115715175,4,0,-0.135,-0.364,-0.922,0.073,-0.029,-0.082
AIRPOT,1648115714622,1648115715239,4,0,-0.128,-0.355,-0.926,-0.013,-0.110,0.108
AIRPOT,1648115714670,1648115715287,4,0,-0.133,-0.358,-0.924,-0.005,-0.096,0.018
AIRPOT,1648115714746,1648115715363,4,0,-0.139,-0.368,-0.919,-0.014,0.067,0.026
AIRPOT,1648115714815,1648115715432,4,0,-0.128,-0.368,-0.921,0.021,0.130,0.213
AIRPOT,1648115714977,1648115715594,4,0,-0.131,-0.383,-0.914,0.036,-0.077,-0.121
AIRPOT,1648115715134,1648115715751,4,0,-0.135,-0.413,-0.900,-0.048,0.099,-0.078
AIRPOT,1648115715211,1648115715828,4,0,-0.158,-0.402,-0.902,-0.038,-0.078,-0.196
AIRPOT,1648115715285,1648115715902,4,0,-0.157,-0.405,-0.900,-0.090,-0.054,-0.185
AIRPOT,1648115715351,1648115715968,4,0,-0.153,-0.414,-0.898,-0.068,-0.053,-0.155
AIRPOT,1648115715374,1648115715991,4,0,-0.149,-0.416,-0.897,-0.051,-0.098,-0.113
AIRPOT,1648115715468,1648115716085,4,0,-0.149,-0.422,-0.894,0.011,-0.001,-0.023
AIRPOT,1648115715537,1648115716154,4,0,-0.130,-0.421,-0.898,0.106,0.111,0.249
AIRPOT,1648115715661,1648115716278,4,0,-0.100,-0.399,-0.911,-0.066,0.053,0.106
AIRPOT,1648115715710,1648115716327,4,0,-0.097,-0.385,-0.918,0.008,-0.016,-0.106
AIRPOT,1648115715774,1648115716391,4,0,-0.062,-0.365,-0.929,0.001,0.024,-0.030
AIRPOT,1648115715914,1648115716531,4,0,0.004,-0.350,-0.937,0.038,-0.032,0.138
AIRPOT,1648115716030,1648115716647,4,0,-0.004,-0.360,-0.933,0.011,0.111,0.181
AIRPOT,1648115716096,1648115716713,4,0,-0.008,-0.363,-0.932,-0.055,0.211,0.327
AIRPOT,1648115716340,1648115716957,4,0,-0.059,-0.361,-0.931,0.051,0.017,-0.106
AIRPOT,1648115716429,1648115717046,4,0,-0.063,-0.365,-0.929,-0.034,-0.026,0.074
AIRPOT,1648115716500,1648115717117,4,0,-0.079,-0.366,-0.927,0.076,-0.044,-0.202
AIRPOT,1648115716605,1648115717222,4,0,-0.105,-0.361,-0.927,-0.104,-0.044,-0.248
AIRPOT,1648115716655,1648115717272,4,0,-0.113,-0.361,-0.926,-0.133,-0.176,0.032
AIRPOT,1648115716812,1648115717429,4,0,-0.111,-0.386,-0.916,0.106,0.173,0.252
AIRPOT,1648115716902,1648115717519,4,0,-0.082,-0.374,-0.924,-0.068,0.097,0.158
AIRPOT,1648115716981,1648115717598,4,0,-0.066,-0.358,-0.931,-0.041,0.057,-0.055
AIRPOT,1648115717070,1648115717687,4,0,-0.041,-0.337,-0.941,0.054,-0.049,0.065
AIRPOT,1648115717150,1648115717767,4,0,-0.031,-0.338,-0.941,-0.002,0.006,0.144
AIRPOT,1648115717302,1648115717919,4,0,-0.026,-0.345,-0.938,0.107,0.172,0.164
AIRPOT,1648115717381,1648115717998,4,0,-0.039,-0.357,-0.933,0.030,0.059,0.138
AIRPOT,1648115717505,1648115718122,4,0,-0.079,-0.405,-0.911,-0.117,-0.001,-0.017
AIRPOT,1648115717554,1648115718171,4,0,-0.094,-0.406,-0.909,0.029,-0.038,-0.208
AIRPOT,1648115717624,1648115718241,4,0,-0.099,-0.411,-0.906,-0.089,-0.130,-0.088
AIRPOT,1648115717690,1648115718307,4,0,-0.105,-0.418,-0.903,0.043,-0.125,-0.270
AIRPOT,1648115717763,1648115718380,4,0,-0.111,-0.420,-0.901,-0.032,-0.015,-0.087
AIRPOT,1648115717798,1648115718415,4,0,-0.123,-0.414,-0.902,-0.011,-0.011,-0.170
AIRPOT,1648115717925,1648115718542,4,0,-0.148,-0.409,-0.901,-0.001,-0.117,-0.259
AIRPOT,1648115718072,1648115718689,4,0,-0.133,-0.399,-0.907,0.024,-0.002,0.145
AIRPOT,1648115718165,1648115718782,4,0,-0.107,-0.405,-0.908,0.021,0.157,0.339
AIRPOT,1648115718342,1648115718959,4,0,-0.059,-0.393,-0.918,0.023,-0.019,0.040
AIRPOT,1648115718395,1648115719012,4,0,-0.053,-0.391,-0.919,-0.008,0.021,0.133
AIRPOT,1648115718433,1648115719050,4,0,-0.056,-0.397,-0.916,0.028,0.065,0.053
AIRPOT,1648115718524,1648115719141,4,0,-0.057,-0.397,-0.916,-0.009,0.130,0.036
AIRPOT,1648115718589,1648115719206,4,0,-0.064,-0.394,-0.917,0.029,0.128,0.132
AIRPOT,1648115718591,1648115719208,4,0,-0.065,-0.394,-0.917,-0.050,0.312,0.469
AIRPOT,1648115718661,1648115719278,4,0,-0.101,-0.409,-0.907,0.051,-0.139,-0.395
AIRPOT,1648115718794,1648115719411,4,0,-0.142,-0.444,-0.885,0.005,-0.181,-0.097
AIRPOT,1648115718885,1648115719502,4,0,-0.146,-0.457,-0.877,0.035,-0.164,-0.214
AIRPOT,1648115719068,1648115719685,4,0,-0.145,-0.439,-0.887,-0.075,-0.110,-0.202
AIRPOT,1648115719155,1648115719772,4,0,-0.145,-0.430,-0.891,-0.006,-0.117,-0.213
AIRPOT,1648115719302,1648115719919,4,0,-0.156,-0.445,-0.882,-0.058,0.025,0.050
AIRPOT,1648115719371,1648115719988,4,0,-0.160,-0.455,-0.876,0.021,0.012,0.122
AIRPOT,1648115719565,1648115720182,4,0,-0.119,-0.500,-0.858,0.054,-0.025,-0.094
AIRPOT,1648115719623,1648115720240,4,0,-0.081,-0.483,-0.872,0.014,0.028,0.010
AIRPOT,1648115719721,1648115720338,4,0,-0.074,-0.484,-0.872,-0.010,0.062,0.024
AIRPOT,1648115719807,1648115720424,4,0,-0.074,-0.479,-0.875,0.017,0.064,-0.005
AIRPOT,1648115719929,1648115720546,4,0,-0.099,-0.493,-0.864,0.044,-0.023,0.115
AIRPOT,1648115719994,1648115720611,4,0,-0.127,-0.499,-0.857,0.058,-0.014,-0.079
AIRPOT,1648115720087,1648115720704,4,0,-0.134,-0.492,-0.860,0.060,-0.081,-0.215
AIRPOT,1648115720263,1648115720880,4,0,-0.127,-0.505,-0.854,-0.004,-0.103,-0.120
AIRPOT,1648115720332,1648115720949,4,0,-0.127,-0.500,-0.857,-0.022,-0.131,-0.151
AIRPOT,1648115720412,1648115721029,4,0,-0.133,-0.485,-0.865,-0.023,-0.178,-0.331
AIRPOT,1648115720505,1648115721122,4,0,-0.116,-0.496,-0.860,0.033,0.023,0.096
AIRPOT,1648115720653,1648115721270,4,0,-0.094,-0.502,-0.859,0.021,0.121,0.069
AIRPOT,1648115720744,1648115721361,4,0,-0.104,-0.482,-0.870,0.009,0.231,0.138
AIRPOT,1648115720892,1648115721509,4,0,-0.068,-0.484,-0.872,0.090,0.174,0.188
AIRPOT,1648115721012,1648115721629,4,0,-0.039,-0.527,-0.849,-0.003,-0.021,0.005
AIRPOT,1648115721124,1648115721741,4,0,-0.067,-0.600,-0.797,0.013,-0.195,-0.254
AIRPOT,1648115721192,1648115721809,4,0,-0.072,-0.614,-0.786,0.034,0.093,-0.037
AIRPOT,1648115721282,1648115721899,4,0,-0.068,-0.617,-0.784,0.094,-0.025,0.009
AIRPOT,1648115721332,1648115721949,4,0,-0.061,-0.615,-0.786,0.062,-0.063,0.116
AIRPOT,1648115721391,1648115722008,4,0,-0.088,-0.631,-0.770,0.015,-0.021,0.166
AIRPOT,1648115721467,1648115722084,4,0,-0.158,-0.619,-0.769,-0.022,0.118,0.086
AIRPOT,1648115721530,1648115722147,4,0,-0.216,-0.592,-0.776,-0.031,0.087,-0.054
AIRPOT,1648115721621,1648115722238,4,0,-0.326,-0.495,-0.805,-0.057,-0.115,-0.141
AIRPOT,1648115721711,1648115722328,4,0,-0.348,-0.444,-0.826,-0.015,-0.006,-0.196
AIRPOT,1648115721782,1648115722399,4,0,-0.349,-0.364,-0.863,0.048,0.111,-0.054
AIRPOT,1648115721784,1648115722401,4,0,-0.350,-0.336,-0.874,0.053,0.131,-0.075
AIRPOT,1648115721862,1648115722479,4,0,-0.348,-0.312,-0.884,0.016,0.123,-0.007
AIRPOT,1648115721948,1648115722565,4,0,-0.344,-0.287,-0.894,0.003,0.132,-0.010
AIRPOT,1648115722032,1648115722649,4,0,-0.332,-0.230,-0.915,0.014,0.149,0.007
AIRPOT,1648115722181,1648115722798,4,0,-0.266,-0.201,-0.943,-0.006,0.034,0.049
AIRPOT,1648115722251,1648115722868,4,0,-0.235,-0.210,-0.949,-0.073,-0.118,0.056
AIRPOT,1648115722325,1648115722942,4,0,-0.202,-0.199,-0.959,-0.139,-0.389,-0.104
AIRPOT,1648115722395,1648115723012,4,0,-0.153,-0.134,-0.979,-0.136,-0.166,-0.078
AIRPOT,1648115722484,1648115723101,4,0,-0.092,-0.064,-0.994,-0.013,0.138,0.156
AIRPOT,1648115722572,1648115723189,4,0,-0.078,0.002,-0.997,0.119,0.099,0.056
AIRPOT,1648115722718,1648115723335,4,0,-0.082,0.145,-0.986,0.082,-0.005,0.047
AIRPOT,1648115722814,1648115723431,4,0,-0.071,0.181,-0.981,0.047,0.042,0.127
AIRPOT,1648115722842,1648115723459,4,0,-0.069,0.193,-0.979,0.065,0.026,0.110
AIRPOT,1648115722971,1648115723588,4,0,-0.077,0.239,-0.968,0.038,-0.033,-0.107
AIRPOT,1648115723113,1648115723730,4,0,-0.082,0.298,-0.951,-0.042,-0.017,-0.075
AIRPOT,1648115723115,1648115723732,4,0,-0.076,0.295,-0.952,0.002,-0.122,0.065
AIRPOT,1648115723202,1648115723819,4,0,-0.053,0.261,-0.964,0.006,-0.260,0.062
AIRPOT,1648115723234,1648115723851,4,0,-0.038,0.250,-0.967,-0.046,-0.218,-0.036
AIRPOT,1648115723353,1648115723970,4,0,-0.012,0.240,-0.971,-0.047,-0.133,0.053
AIRPOT,1648115723444,1648115724061,4,0,-0.008,0.230,-0.973,-0.108,-0.104,0.114
AIRPOT,1648115723495,1648115724112,4,0,-0.017,0.237,-0.971,-0.097,-0.121,-0.095
AIRPOT,1648115723581,1648115724198,4,0,-0.026,0.247,-0.969,0.053,0.034,-0.047
AIRPOT,1648115723637,1648115724254,4,0,-0.002,0.279,-0.960,0.174,0.184,-0.004
AIRPOT,1648115723689,1648115724306,4,0,0.017,0.301,-0.953,0.186,0.195,0.084
AIRPOT,1648115723772,1648115724389,4,0,0.046,0.322,-0.946,0.244,0.130,0.055
AIRPOT,1648115723919,1648115724536,4,0,0.147,0.210,-0.967,0.081,0.110,0.076
AIRPOT,1648115723979,1648115724596,4,0,0.182,0.126,-0.975,0.031,-0.060,0.065
AIRPOT,1648115724032,1648115724649,4,0,0.207,-0.019,-0.978,-0.009,-0.242,0.116
AIRPOT,1648115724129,1648115724746,4,0,0.194,-0.059,-0.979,-0.010,-0.231,0.109
AIRPOT,1648115724129,1648115724746,4,0,0.171,-0.083,-0.982,0.008,-0.186,0.095
AIRPOT,1648115724254,1648115724871,4,0,0.110,-0.140,-0.984,0.140,-0.057,0.086
AIRPOT,1648115724412,1648115725029,4,0,0.058,-0.199,-0.978,0.038,-0.019,0.019
AIRPOT,1648115724460,1648115725077,4,0,0.038,-0.211,-0.977,-0.018,0.013,0.041
AIRPOT,1648115724560,1648115725177,4,0,0.008,-0.213,-0.977,-0.064,-0.020,0.016
AIRPOT,1648115724610,1648115725227,4,0,0.009,-0.208,-0.978,-0.072,0.069,0.006
AIRPOT,1648115724762,1648115725379,4,0,0.028,-0.070,-0.997,-0.091,-0.184,0.110
AIRPOT,1648115724891,1648115725508,4,0,-0.042,0.187,-0.982,-0.157,0.088,0.023
AIRPOT,1648115724976,1648115725593,4,0,-0.077,0.322,-0.944,-0.126,0.099,0.096
AIRPOT,1648115725132,1648115725749,4,0,-0.037,0.597,-0.801,0.029,-0.087,0.020
AIRPOT,1648115725211,1648115725828,4,0,-0.011,0.686,-0.727,0.147,0.031,0.029
AIRPOT,1648115725243,1648115725860,4,0,-0.003,0.716,-0.698,0.188,0.056,0.084
AIRPOT,1648115725374,1648115725991,4,0,0.012,0.780,-0.626,0.197,0.084,-0.013
AIRPOT,1648115725452,1648115726069,4,0,0.016,0.814,-0.580,0.163,0.108,0.026
AIRPOT,1648115725602,1648115726219,4,0,0.004,0.836,-0.549,0.076,-0.031,0.006
AIRPOT,1648115725644,1648115726261,4,0,-0.001,0.847,-0.532,0.037,0.016,0.001
AIRPOT,1648115725702,1648115726319,4,0,-0.007,0.857,-0.516,-0.011,0.055,0.088
AIRPOT,1648115725773,1648115726390,4,0,-0.017,0.864,-0.504,-0.021,0.069,0.017
AIRPOT,1648115725931,1648115726548,4,0,-0.057,0.871,-0.488,-0.056,0.052,-0.039
AIRPOT,1648115726024,1648115726641,4,0,-0.073,0.855,-0.513,-0.027,-0.002,0.012
AIRPOT,1648115726093,1648115726710,4,0,-0.100,0.833,-0.544,-0.033,-0.004,-0.014
AIRPOT,1648115726173,1648115726790,4,0,-0.132,0.809,-0.572,-0.029,-0.010,-0.012
AIRPOT,1648115726261,1648115726878,4,0,-0.151,0.796,-0.586,-0.017,-0.018,-0.007
AIRPOT,1648115726330,1648115726947,4,0,-0.155,0.794,-0.588,-0.005,-0.031,-0.003
AIRPOT,1648115726402,1648115727019,4,0,-0.150,0.795,-0.587,-0.002,-0.037,0.003
AIRPOT,1648115726464,1648115727081,4,0,-0.148,0.796,-0.587,-0.001,-0.034,-0.016
AIRPOT,1648115726573,1648115727190,4,0,-0.149,0.795,-0.588,-0.006,-0.005,0.005
AIRPOT,1648115726619,1648115727236,4,0,-0.151,0.796,-0.587,-0.002,0.009,0.003
