DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1648535398229,1648535398431,4,1648535398431,784,78,0,0,32712,0
DEVICE,1648535398261,1648535398463,4,1648535398463,798,79,0,0,32712,0
DEVICE,1648535398293,1648535398495,4,1648535398495,787,78,0,0,32712,0
DEVICE,1648535398325,1648535398527,4,1648535398527,802,80,0,0,32712,0
DEVICE,1648535398357,1648535398559,4,1648535398559,794,79,0,0,32712,0
DEVICE,1648535398389,1648535398591,4,1648535398591,789,78,0,0,32712,0
DEVICE,1648535398421,1648535398623,4,1648535398623,794,79,0,0,32712,0
DEVICE,1648535398453,1648535398655,4,1648535398655,790,79,0,0,32712,0
DEVICE,1648535398485,1648535398687,4,1648535398687,799,79,0,0,32712,0
DEVICE,1648535398518,1648535398720,4,1648535398720,788,78,0,0,32712,0
DEVICE,1648535398550,1648535398752,4,1648535398752,797,79,0,0,32712,0
DEVICE,1648535398581,1648535398783,4,1648535398783,782,78,0,0,32712,0
DEVICE,1648535398612,1648535398814,4,1648535398814,804,80,0,0,32712,0
DEVICE,1648535398645,1648535398847,4,1648535398847,781,78,0,0,32712,0
DEVICE,1648535398677,1648535398879,4,1648535398879,791,79,0,0,32712,0
DEVICE,1648535398709,1648535398911,4,1648535398911,787,78,0,0,32712,0
DEVICE,1648535398741,1648535398943,4,1648535398943,791,79,0,0,32712,0
DEVICE,1648535398773,1648535398975,4,1648535398975,800,80,0,0,32712,0
DEVICE,1648535398805,1648535399007,4,1648535399007,790,79,0,0,32712,0
DEVICE,1648535398837,1648535399039,4,1648535399039,794,79,0,0,32712,0
DEVICE,1648535398869,1648535399071,4,1648535399071,803,80,0,0,32712,0
DEVICE,1648535398900,1648535399102,4,1648535399102,792,79,0,0,32712,0
DEVICE,1648535398933,1648535399135,4,1648535399135,789,78,0,0,32712,0
DEVICE,1648535398965,1648535399167,4,1648535399167,805,80,0,0,32712,0
DEVICE,1648535398996,1648535399198,4,1648535399198,804,80,0,0,32706,0
DEVICE,1648535399029,1648535399231,4,1648535399231,792,79,0,0,32706,0
DEVICE,1648535399060,1648535399262,4,1648535399262,785,78,0,0,32706,0
DEVICE,1648535399093,1648535399295,4,1648535399295,785,78,0,0,32706,0
DEVICE,1648535399125,1648535399327,4,1648535399327,801,80,0,0,32706,0
DEVICE,1648535399157,1648535399359,4,1648535399359,786,78,0,0,32706,0
DEVICE,1648535399189,1648535399391,4,1648535399391,792,79,0,0,32706,0
DEVICE,1648535399221,1648535399423,4,1648535399423,793,79,0,0,32706,0
DEVICE,1648535399252,1648535399454,4,1648535399454,787,78,0,0,32706,0
DEVICE,1648535399284,1648535399486,4,1648535399486,793,79,0,0,32706,0
DEVICE,1648535399322,1648535399524,4,1648535399524,785,78,0,0,32706,0
DEVICE,1648535399348,1648535399550,4,1648535399550,796,79,0,0,32706,0
DEVICE,1648535399380,1648535399582,4,1648535399582,779,77,0,0,32706,0
DEVICE,1648535399412,1648535399614,4,1648535399614,773,77,0,0,32706,0
DEVICE,1648535399444,1648535399646,4,1648535399646,780,78,0,0,32706,0
DEVICE,1648535399476,1648535399678,4,1648535399678,790,79,0,0,32706,0
DEVICE,1648535399508,1648535399710,4,1648535399710,794,79,0,0,32706,0
DEVICE,1648535399540,1648535399742,4,1648535399742,795,79,0,0,32706,0
DEVICE,1648535399572,1648535399774,4,1648535399774,796,79,0,0,32706,0
DEVICE,1648535399604,1648535399806,4,1648535399806,800,80,0,0,32706,0
DEVICE,1648535399636,1648535399838,4,1648535399838,784,78,0,0,32706,0
DEVICE,1648535399668,1648535399870,4,1648535399870,792,79,0,0,32706,0
DEVICE,1648535399700,1648535399902,4,1648535399902,792,79,0,0,32706,0
DEVICE,1648535399732,1648535399934,4,1648535399934,796,79,0,0,32706,0
DEVICE,1648535399764,1648535399966,4,1648535399966,772,77,0,0,32706,0
DEVICE,1648535399795,1648535399997,4,1648535399997,800,80,0,0,32706,0
DEVICE,1648535399822,1648535400024,4,1648535400024,810,81,0,0,32706,0
DEVICE,1648535399859,1648535400061,4,1648535400061,783,78,0,0,32706,0
DEVICE,1648535399876,1648535400078,4,1648535400078,797,79,0,0,32706,0
DEVICE,1648535399908,1648535400110,4,1648535400110,803,80,0,0,32706,0
DEVICE,1648535399940,1648535400142,4,1648535400142,778,77,0,0,32706,0
DEVICE,1648535399988,1648535400190,4,1648535400190,787,78,0,0,32725,0
DEVICE,1648535400006,1648535400208,4,1648535400208,797,79,0,0,32725,0
DEVICE,1648535400037,1648535400239,4,1648535400239,791,79,0,0,32725,0
DEVICE,1648535400068,1648535400270,4,1648535400270,799,79,0,0,32725,0
DEVICE,1648535400100,1648535400302,4,1648535400302,791,79,0,0,32725,0
DEVICE,1648535400132,1648535400334,4,1648535400334,793,79,0,0,32725,0
DEVICE,1648535400164,1648535400366,4,1648535400366,797,79,0,0,32725,0
DEVICE,1648535400196,1648535400398,4,1648535400398,777,77,0,0,32725,0
DEVICE,1648535400228,1648535400430,4,1648535400430,784,78,0,0,32725,0
DEVICE,1648535400260,1648535400462,4,1648535400462,794,79,0,0,32725,0
DEVICE,1648535400292,1648535400494,4,1648535400494,797,79,0,0,32725,0
DEVICE,1648535400325,1648535400527,4,1648535400527,793,79,0,0,32725,0
DEVICE,1648535400357,1648535400559,4,1648535400559,788,78,0,0,32725,0
DEVICE,1648535400388,1648535400590,4,1648535400590,795,79,0,0,32725,0
DEVICE,1648535400420,1648535400622,4,1648535400622,802,80,0,0,32725,0
DEVICE,1648535400452,1648535400654,4,1648535400654,787,78,0,0,32725,0
DEVICE,1648535400484,1648535400686,4,1648535400686,793,79,0,0,32725,0
DEVICE,1648535400516,1648535400718,4,1648535400718,789,78,0,0,32725,0
DEVICE,1648535400548,1648535400750,4,1648535400750,815,81,0,0,32725,0
DEVICE,1648535400580,1648535400782,4,1648535400782,808,80,0,0,32725,0
DEVICE,1648535400612,1648535400814,4,1648535400814,786,78,0,0,32725,0
DEVICE,1648535400644,1648535400846,4,1648535400846,792,79,0,0,32725,0
DEVICE,1648535400676,1648535400878,4,1648535400878,793,79,0,0,32725,0
DEVICE,1648535400708,1648535400910,4,1648535400910,802,80,0,0,32725,0
DEVICE,1648535400740,1648535400942,4,1648535400942,792,79,0,0,32725,0
DEVICE,1648535400772,1648535400974,4,1648535400974,790,79,0,0,32725,0
DEVICE,1648535400804,1648535401006,4,1648535401006,802,80,0,0,32725,0
DEVICE,1648535400836,1648535401038,4,1648535401038,796,79,0,0,32725,0
DEVICE,1648535400868,1648535401070,4,1648535401070,799,79,0,0,32725,0
DEVICE,1648535400900,1648535401102,4,1648535401102,775,77,0,0,32725,0
DEVICE,1648535400932,1648535401134,4,1648535401134,801,80,0,0,32725,0
DEVICE,1648535400964,1648535401166,4,1648535401166,790,79,0,0,32725,0
DEVICE,1648535400996,1648535401198,4,1648535401198,800,80,0,0,32725,0
DEVICE,1648535401028,1648535401230,4,1648535401230,796,79,0,0,32725,0
DEVICE,1648535401059,1648535401261,4,1648535401261,780,78,0,0,32725,0
DEVICE,1648535401091,1648535401293,4,1648535401293,789,78,0,0,32725,0
DEVICE,1648535401124,1648535401326,4,1648535401326,791,79,0,0,32725,0
DEVICE,1648535401156,1648535401358,4,1648535401358,791,79,0,0,32725,0
DEVICE,1648535401188,1648535401390,4,1648535401390,794,79,0,0,32725,0
DEVICE,1648535401219,1648535401421,4,1648535401421,788,78,0,0,32725,0
DEVICE,1648535401252,1648535401454,4,1648535401454,790,79,0,0,32725,0
