Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1648115708040,1648115708657,4,1648115708533,0.298,0.051,-0.008,0.042,-0.024,-0.056,90
WATCH,1648115708040,1648115708657,4,1648115708543,0.330,0.079,-0.008,0.042,-0.018,-0.046,90
WATCH,1648115708040,1648115708657,4,1648115708553,0.346,0.101,-0.015,0.035,-0.021,-0.027,90
WATCH,1648115708040,1648115708657,4,1648115708563,0.344,0.119,-0.023,0.032,-0.025,-0.009,90
WATCH,1648115708040,1648115708657,4,1648115708573,0.350,0.133,-0.026,0.022,-0.028,0.001,90
WATCH,1648115708136,1648115708753,4,1648115708583,0.355,0.153,-0.029,0.019,-0.029,0.006,90
WATCH,1648115708136,1648115708753,4,1648115708593,0.350,0.169,-0.031,0.018,-0.032,0.010,90
WATCH,1648115708136,1648115708753,4,1648115708603,0.332,0.176,-0.038,0.006,-0.041,0.015,90
WATCH,1648115708136,1648115708753,4,1648115708613,0.331,0.202,-0.046,-0.004,-0.047,0.020,90
WATCH,1648115708136,1648115708753,4,1648115708623,0.341,0.233,-0.038,-0.018,-0.047,0.020,90
WATCH,1648115708194,1648115708811,4,1648115708633,0.361,0.257,-0.039,-0.033,-0.049,0.017,90
WATCH,1648115708195,1648115708812,4,1648115708643,0.373,0.283,-0.035,-0.039,-0.055,0.012,90
WATCH,1648115708195,1648115708812,4,1648115708653,0.378,0.310,-0.037,-0.046,-0.062,0.008,90
WATCH,1648115708195,1648115708812,4,1648115708663,0.395,0.324,-0.040,-0.050,-0.067,0.003,90
WATCH,1648115708195,1648115708812,4,1648115708673,0.429,0.330,-0.031,-0.047,-0.070,-0.000,90
WATCH,1648115708195,1648115708812,4,1648115708683,0.484,0.362,-0.020,-0.040,-0.063,-0.007,90
WATCH,1648115708195,1648115708812,4,1648115708693,0.533,0.364,-0.018,-0.038,-0.059,-0.005,90
WATCH,1648115708195,1648115708812,4,1648115708703,0.571,0.365,-0.020,-0.033,-0.065,-0.014,90
WATCH,1648115708195,1648115708812,4,1648115708713,0.649,0.388,-0.007,-0.027,-0.067,-0.021,90
WATCH,1648115708195,1648115708812,4,1648115708723,0.704,0.402,-0.013,-0.020,-0.060,-0.028,90
WATCH,1648115708318,1648115708935,4,1648115708873,-0.085,0.076,-0.221,0.039,-0.133,-0.079,90
WATCH,1648115708252,1648115708869,4,1648115708733,0.701,0.392,-0.019,-0.015,-0.071,-0.026,90
WATCH,1648115708252,1648115708869,4,1648115708743,0.658,0.378,-0.031,-0.008,-0.090,-0.024,90
WATCH,1648115708252,1648115708869,4,1648115708753,0.594,0.360,-0.050,0.003,-0.096,-0.025,90
WATCH,1648115708252,1648115708869,4,1648115708763,0.523,0.340,-0.062,0.016,-0.103,-0.028,90
WATCH,1648115708252,1648115708869,4,1648115708773,0.453,0.335,-0.069,0.026,-0.098,-0.035,90
WATCH,1648115708317,1648115708934,4,1648115708783,0.360,0.303,-0.092,0.041,-0.102,-0.038,90
WATCH,1648115708317,1648115708934,4,1648115708793,0.250,0.277,-0.116,0.050,-0.109,-0.045,90
WATCH,1648115708317,1648115708934,4,1648115708803,0.176,0.262,-0.127,0.054,-0.105,-0.057,90
WATCH,1648115708317,1648115708934,4,1648115708813,0.123,0.246,-0.140,0.060,-0.096,-0.069,90
WATCH,1648115708317,1648115708934,4,1648115708823,0.083,0.216,-0.163,0.067,-0.101,-0.076,90
WATCH,1648115708318,1648115708935,4,1648115708833,0.045,0.179,-0.182,0.073,-0.100,-0.083,90
