Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648115709938,1648115710597,4,0,0.070,-0.137,-0.988,-0.169,-0.399,0.081
AIRPOT,1648115710000,1648115710659,4,0,0.069,-0.101,-0.992,-0.097,-0.490,0.079
AIRPOT,1648115710004,1648115710663,4,0,0.075,-0.059,-0.995,-0.099,-0.454,0.167
AIRPOT,1648115710054,1648115710713,4,0,0.072,-0.029,-0.997,-0.045,-0.286,0.166
AIRPOT,1648115710091,1648115710750,4,0,0.067,-0.008,-0.998,-0.019,-0.212,0.171
AIRPOT,1648115710113,1648115710772,4,0,0.063,0.009,-0.998,-0.052,-0.252,0.103
AIRPOT,1648115710164,1648115710823,4,0,0.062,0.025,-0.998,-0.130,-0.287,0.079
AIRPOT,1648115710190,1648115710849,4,0,0.064,0.041,-0.997,-0.115,-0.300,0.001
AIRPOT,1648115710241,1648115710900,4,0,0.066,0.051,-0.996,-0.098,-0.334,-0.210
AIRPOT,1648115710275,1648115710934,4,0,0.084,0.059,-0.995,-0.096,-0.220,-0.223
AIRPOT,1648115710324,1648115710983,4,0,0.106,0.065,-0.992,-0.077,0.004,-0.075
AIRPOT,1648115710362,1648115711021,4,0,0.122,0.089,-0.989,-0.064,0.315,-0.173
AIRPOT,1648115710406,1648115711065,4,0,0.127,0.129,-0.984,-0.157,0.426,-0.267
AIRPOT,1648115710430,1648115711089,4,0,0.132,0.169,-0.977,-0.205,0.585,-0.134
AIRPOT,1648115710485,1648115711144,4,0,0.122,0.190,-0.974,-0.162,0.451,-0.010
AIRPOT,1648115710511,1648115711170,4,0,0.118,0.198,-0.973,-0.187,0.427,0.033
AIRPOT,1648115710564,1648115711223,4,0,0.111,0.193,-0.975,-0.230,0.338,0.135
AIRPOT,1648115710595,1648115711254,4,0,0.095,0.177,-0.980,-0.214,0.221,0.100
AIRPOT,1648115710643,1648115711302,4,0,0.077,0.156,-0.985,-0.277,0.165,0.053
AIRPOT,1648115710683,1648115711342,4,0,0.058,0.121,-0.991,-0.341,-0.020,0.088
AIRPOT,1648115710721,1648115711380,4,0,0.040,0.071,-0.997,-0.334,0.010,0.046
AIRPOT,1648115710750,1648115711409,4,0,0.037,0.018,-0.999,-0.312,0.100,-0.024
AIRPOT,1648115710810,1648115711469,4,0,0.053,-0.029,-0.998,-0.252,0.146,0.068
AIRPOT,1648115710832,1648115711491,4,0,0.078,-0.067,-0.995,-0.247,0.158,0.080
AIRPOT,1648115710881,1648115711540,4,0,0.106,-0.096,-0.990,-0.190,0.172,0.097
AIRPOT,1648115710912,1648115711571,4,0,0.142,-0.113,-0.983,-0.156,0.120,0.069
AIRPOT,1648115710962,1648115711621,4,0,0.183,-0.120,-0.976,-0.123,0.091,0.141
AIRPOT,1648115710990,1648115711649,4,0,0.227,-0.117,-0.967,-0.077,0.055,0.157
AIRPOT,1648115711046,1648115711705,4,0,0.272,-0.107,-0.956,-0.075,0.055,0.210
AIRPOT,1648115711071,1648115711730,4,0,0.316,-0.096,-0.944,-0.032,-0.014,0.283
AIRPOT,1648115711123,1648115711782,4,0,0.352,-0.082,-0.933,-0.045,-0.091,0.052
AIRPOT,1648115711150,1648115711809,4,0,0.399,-0.067,-0.915,0.105,-0.136,0.153
AIRPOT,1648115711202,1648115711861,4,0,0.446,-0.062,-0.893,-0.008,-0.151,0.313
AIRPOT,1648115711231,1648115711890,4,0,0.479,-0.061,-0.876,-0.030,-0.148,0.307
AIRPOT,1648115711294,1648115711953,4,0,0.501,-0.061,-0.863,0.048,-0.155,0.268
AIRPOT,1648115711313,1648115711972,4,0,0.521,-0.066,-0.851,0.061,-0.098,0.286
AIRPOT,1648115711364,1648115712023,4,0,0.537,-0.072,-0.840,0.042,-0.090,0.215
AIRPOT,1648115711389,1648115712048,4,0,0.548,-0.079,-0.833,0.169,-0.151,0.042
AIRPOT,1648115711442,1648115712101,4,0,0.565,-0.073,-0.822,0.243,-0.015,-0.184
AIRPOT,1648115711470,1648115712129,4,0,0.578,-0.055,-0.814,0.209,0.046,-0.102
AIRPOT,1648115711527,1648115712186,4,0,0.575,-0.036,-0.817,0.200,-0.066,-0.184
AIRPOT,1648115711558,1648115712217,4,0,0.564,-0.023,-0.826,0.205,0.036,-0.238
AIRPOT,1648115711605,1648115712264,4,0,0.554,-0.019,-0.833,0.165,0.011,-0.207
AIRPOT,1648115711630,1648115712289,4,0,0.537,-0.022,-0.843,0.114,-0.016,-0.166
AIRPOT,1648115711685,1648115712344,4,0,0.509,-0.019,-0.860,0.179,-0.026,-0.220
AIRPOT,1648115711710,1648115712369,4,0,0.475,-0.014,-0.880,0.155,-0.021,-0.093
AIRPOT,1648115711760,1648115712419,4,0,0.420,-0.008,-0.908,0.128,0.055,-0.340
AIRPOT,1648115711795,1648115712454,4,0,0.354,0.001,-0.935,0.083,-0.026,-0.577
AIRPOT,1648115711841,1648115712500,4,0,0.285,0.014,-0.958,0.171,0.127,-0.693
AIRPOT,1648115711872,1648115712531,4,0,0.230,0.015,-0.973,0.116,0.223,-0.261
AIRPOT,1648115711921,1648115712580,4,0,0.184,-0.009,-0.983,0.001,0.294,0.104
AIRPOT,1648115711954,1648115712613,4,0,0.150,-0.043,-0.988,-0.000,0.262,0.311
AIRPOT,1648115712003,1648115712662,4,0,0.138,-0.081,-0.987,-0.013,0.158,0.548
AIRPOT,1648115712036,1648115712695,4,0,0.118,-0.117,-0.986,-0.045,0.038,0.537
AIRPOT,1648115712081,1648115712740,4,0,0.084,-0.145,-0.986,-0.047,-0.169,0.212
AIRPOT,1648115712114,1648115712773,4,0,0.047,-0.177,-0.983,-0.006,-0.235,-0.158
AIRPOT,1648115712163,1648115712822,4,0,0.029,-0.191,-0.981,-0.083,-0.050,-0.050
AIRPOT,1648115712186,1648115712845,4,0,0.016,-0.197,-0.980,-0.063,-0.162,-0.072
AIRPOT,1648115712246,1648115712905,4,0,0.018,-0.216,-0.976,0.053,-0.253,0.064
AIRPOT,1648115712276,1648115712935,4,0,0.026,-0.249,-0.968,0.095,-0.221,0.234
AIRPOT,1648115712322,1648115712981,4,0,0.026,-0.281,-0.959,0.091,-0.171,0.300
AIRPOT,1648115712351,1648115713010,4,0,0.013,-0.299,-0.954,0.064,-0.184,0.221
AIRPOT,1648115712401,1648115713060,4,0,-0.003,-0.304,-0.953,0.017,-0.181,0.079
AIRPOT,1648115712426,1648115713085,4,0,-0.019,-0.300,-0.954,0.000,-0.191,-0.062
AIRPOT,1648115712489,1648115713148,4,0,-0.020,-0.293,-0.956,-0.037,-0.228,-0.085
AIRPOT,1648115712512,1648115713171,4,0,-0.013,-0.293,-0.956,-0.123,-0.147,0.012
AIRPOT,1648115712573,1648115713232,4,0,-0.007,-0.293,-0.956,-0.135,-0.112,0.037
AIRPOT,1648115712590,1648115713249,4,0,-0.005,-0.304,-0.953,-0.199,-0.134,0.125
AIRPOT,1648115712644,1648115713303,4,0,-0.023,-0.328,-0.944,-0.236,-0.099,0.166
AIRPOT,1648115712674,1648115713333,4,0,-0.052,-0.352,-0.935,-0.230,-0.091,0.050
AIRPOT,1648115712725,1648115713384,4,0,-0.073,-0.360,-0.930,-0.149,-0.010,-0.029
AIRPOT,1648115712751,1648115713410,4,0,-0.079,-0.357,-0.931,0.006,-0.036,-0.054
AIRPOT,1648115712804,1648115713463,4,0,-0.067,-0.350,-0.934,0.125,0.003,0.028
AIRPOT,1648115712831,1648115713490,4,0,-0.051,-0.342,-0.938,0.197,0.032,0.013
AIRPOT,1648115712884,1648115713543,4,0,-0.040,-0.334,-0.942,0.239,0.101,0.091
AIRPOT,1648115712911,1648115713570,4,0,-0.026,-0.320,-0.947,0.294,0.107,-0.041
AIRPOT,1648115712961,1648115713620,4,0,-0.005,-0.300,-0.954,0.208,0.070,0.010
AIRPOT,1648115712998,1648115713657,4,0,0.016,-0.271,-0.962,0.260,-0.046,-0.211
AIRPOT,1648115713044,1648115713703,4,0,0.043,-0.245,-0.969,0.013,-0.076,0.077
AIRPOT,1648115713070,1648115713729,4,0,0.036,-0.234,-0.971,-0.093,-0.147,0.180
AIRPOT,1648115713121,1648115713780,4,0,0.021,-0.228,-0.973,0.056,-0.263,-0.010
AIRPOT,1648115713152,1648115713811,4,0,0.023,-0.216,-0.976,0.027,0.008,0.005
AIRPOT,1648115713215,1648115713874,4,0,0.027,-0.197,-0.980,0.058,-0.039,-0.042
AIRPOT,1648115713221,1648115713880,4,0,0.027,-0.183,-0.983,0.004,-0.003,0.052
AIRPOT,1648115713284,1648115713943,4,0,0.025,-0.174,-0.984,0.023,-0.043,-0.030
AIRPOT,1648115713310,1648115713969,4,0,0.025,-0.164,-0.986,0.006,-0.034,-0.016
AIRPOT,1648115713362,1648115714021,4,0,0.028,-0.158,-0.987,-0.005,-0.047,0.021
AIRPOT,1648115713386,1648115714045,4,0,0.030,-0.152,-0.988,-0.003,-0.021,0.044
AIRPOT,1648115713445,1648115714104,4,0,0.029,-0.149,-0.988,0.036,-0.053,0.001
AIRPOT,1648115713471,1648115714130,4,0,0.030,-0.144,-0.989,0.048,-0.015,0.007
AIRPOT,1648115713525,1648115714184,4,0,0.030,-0.139,-0.990,0.043,-0.006,0.022
AIRPOT,1648115713551,1648115714210,4,0,0.032,-0.134,-0.991,0.055,-0.051,0.005
AIRPOT,1648115713602,1648115714261,4,0,0.034,-0.131,-0.991,0.030,-0.078,-0.015
AIRPOT,1648115713631,1648115714290,4,0,0.037,-0.134,-0.990,0.014,-0.129,0.018
AIRPOT,1648115713685,1648115714344,4,0,0.034,-0.143,-0.989,-0.010,-0.078,0.039
AIRPOT,1648115713711,1648115714370,4,0,0.028,-0.148,-0.989,0.031,0.003,-0.019
AIRPOT,1648115713761,1648115714420,4,0,0.025,-0.152,-0.988,0.015,-0.034,0.012
AIRPOT,1648115713796,1648115714455,4,0,0.024,-0.154,-0.988,0.013,-0.032,0.009
AIRPOT,1648115713854,1648115714513,4,0,0.024,-0.157,-0.987,0.005,-0.040,-0.004
AIRPOT,1648115713872,1648115714531,4,0,0.025,-0.162,-0.986,0.001,-0.055,-0.009
AIRPOT,1648115713926,1648115714585,4,0,0.027,-0.166,-0.986,0.034,0.013,-0.011
AIRPOT,1648115713960,1648115714619,4,0,0.032,-0.169,-0.985,0.070,0.014,0.016
AIRPOT,1648115714004,1648115714663,4,0,0.039,-0.172,-0.984,0.081,0.028,0.020
AIRPOT,1648115714020,1648115714679,4,0,0.044,-0.173,-0.984,0.106,0.051,-0.014
AIRPOT,1648115714081,1648115714740,4,0,0.051,-0.173,-0.984,0.105,0.031,-0.034
AIRPOT,1648115714111,1648115714770,4,0,0.055,-0.175,-0.983,0.077,0.034,-0.033
AIRPOT,1648115714161,1648115714820,4,0,0.053,-0.180,-0.982,-0.001,-0.005,0.039
AIRPOT,1648115714201,1648115714860,4,0,0.042,-0.191,-0.981,-0.009,-0.049,0.034
AIRPOT,1648115714244,1648115714903,4,0,0.024,-0.204,-0.979,-0.049,-0.089,0.032
AIRPOT,1648115714259,1648115714918,4,0,-0.001,-0.219,-0.976,-0.091,0.022,0.046
AIRPOT,1648115714323,1648115714982,4,0,-0.030,-0.237,-0.971,-0.060,-0.000,0.002
AIRPOT,1648115714340,1648115714999,4,0,-0.055,-0.261,-0.964,-0.049,0.054,-0.026
AIRPOT,1648115714408,1648115715067,4,0,-0.072,-0.274,-0.959,-0.013,0.009,-0.040
AIRPOT,1648115714434,1648115715093,4,0,-0.074,-0.283,-0.956,-0.045,-0.008,0.035
AIRPOT,1648115714484,1648115715143,4,0,-0.074,-0.292,-0.953,-0.002,-0.064,-0.006
AIRPOT,1648115714510,1648115715169,4,0,-0.066,-0.301,-0.951,0.052,-0.019,-0.021
AIRPOT,1648115714567,1648115715226,4,0,-0.054,-0.305,-0.951,0.100,0.009,-0.008
AIRPOT,1648115714580,1648115715239,4,0,-0.044,-0.306,-0.951,0.100,0.003,0.012
AIRPOT,1648115714643,1648115715302,4,0,-0.036,-0.309,-0.950,0.055,-0.025,0.005
AIRPOT,1648115714671,1648115715330,4,0,-0.032,-0.313,-0.949,0.016,-0.029,-0.000
AIRPOT,1648115714722,1648115715381,4,0,-0.029,-0.316,-0.948,-0.016,0.013,-0.016
AIRPOT,1648115714737,1648115715396,4,0,-0.026,-0.320,-0.947,-0.026,0.014,0.016
AIRPOT,1648115714803,1648115715462,4,0,-0.024,-0.326,-0.945,-0.001,0.048,-0.022
AIRPOT,1648115714817,1648115715476,4,0,-0.020,-0.332,-0.943,0.033,0.040,-0.042
AIRPOT,1648115714858,1648115715517,4,0,-0.015,-0.337,-0.941,0.024,0.068,-0.005
AIRPOT,1648115714916,1648115715575,4,0,-0.011,-0.344,-0.939,0.034,0.046,-0.011
AIRPOT,1648115714961,1648115715620,4,0,-0.011,-0.352,-0.936,0.034,0.048,-0.010
AIRPOT,1648115714995,1648115715654,4,0,-0.012,-0.364,-0.931,0.024,0.022,0.010
AIRPOT,1648115715044,1648115715703,4,0,-0.013,-0.376,-0.927,0.012,0.017,-0.007
