DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1648200274477,1648200275291,4,1648200275291,52,5,10,0,0,0,ELT003#
DEVICE,1648200274508,1648200275322,4,1648200275322,54,5,10,0,0,0,ELT003#
DEVICE,1648200274540,1648200275354,4,1648200275354,52,5,10,0,0,0,ELT003#
DEVICE,1648200274572,1648200275386,4,1648200275386,52,5,10,0,0,0,ELT003#
DEVICE,1648200274604,1648200275418,4,1648200275418,51,5,10,0,0,0,ELT003#
DEVICE,1648200274636,1648200275450,4,1648200275450,52,5,10,0,0,0,ELT003#
DEVICE,1648200274668,1648200275482,4,1648200275482,52,5,10,0,0,0,ELT003#
DEVICE,1648200274700,1648200275514,4,1648200275514,55,5,10,0,0,0,ELT003#
DEVICE,1648200274732,1648200275546,4,1648200275546,52,5,10,0,0,0,ELT003#
DEVICE,1648200274764,1648200275578,4,1648200275578,54,5,10,0,0,0,ELT003#
DEVICE,1648200274780,1648200275594,4,1648200275594,54,5,10,0,0,0,ELT003#
DEVICE,1648200274812,1648200275626,4,1648200275626,51,5,10,0,0,0,ELT003#
DEVICE,1648200274844,1648200275658,4,1648200275658,54,5,10,0,0,0,ELT003#
DEVICE,1648200274876,1648200275690,4,1648200275690,53,5,10,0,0,0,ELT003#
DEVICE,1648200274908,1648200275722,4,1648200275722,52,5,10,0,0,0,ELT003#
DEVICE,1648200274940,1648200275754,4,1648200275754,55,5,10,0,0,0,ELT003#
DEVICE,1648200274971,1648200275785,4,1648200275785,53,5,10,0,0,0,ELT003#
DEVICE,1648200275004,1648200275818,4,1648200275818,53,5,10,0,0,0,ELT003#
DEVICE,1648200275035,1648200275849,4,1648200275849,52,5,10,0,0,0,ELT003#
DEVICE,1648200275067,1648200275881,4,1648200275881,53,5,10,0,0,0,ELT003#
DEVICE,1648200275100,1648200275914,4,1648200275914,54,5,10,0,0,0,ELT003#
DEVICE,1648200275131,1648200275945,4,1648200275945,54,5,10,0,0,0,ELT003#
DEVICE,1648200275163,1648200275977,4,1648200275977,52,5,10,0,0,0,ELT003#
DEVICE,1648200275195,1648200276009,4,1648200276009,53,5,10,0,0,0,ELT003#
DEVICE,1648200275227,1648200276041,4,1648200276041,53,5,10,0,0,0,ELT003#
DEVICE,1648200275259,1648200276073,4,1648200276073,53,5,10,0,0,0,ELT003#
DEVICE,1648200275291,1648200276105,4,1648200276105,53,5,10,0,0,0,ELT003#
DEVICE,1648200275323,1648200276137,4,1648200276137,53,5,10,0,0,0,ELT003#
DEVICE,1648200275355,1648200276169,4,1648200276169,54,5,10,0,0,0,ELT003#
DEVICE,1648200275387,1648200276201,4,1648200276201,52,5,10,0,0,0,ELT003#
DEVICE,1648200275419,1648200276233,4,1648200276233,52,5,10,0,0,0,ELT003#
DEVICE,1648200275451,1648200276265,4,1648200276265,52,5,10,0,0,0,ELT003#
DEVICE,1648200275483,1648200276297,4,1648200276297,58,5,10,0,0,0,ELT003#
DEVICE,1648200275515,1648200276329,4,1648200276329,51,5,10,0,0,0,ELT003#
DEVICE,1648200275547,1648200276361,4,1648200276361,53,5,10,0,0,0,ELT003#
DEVICE,1648200275579,1648200276393,4,1648200276393,55,5,10,0,0,0,ELT003#
DEVICE,1648200275611,1648200276425,4,1648200276425,53,5,10,0,0,0,ELT003#
DEVICE,1648200275643,1648200276457,4,1648200276457,53,5,10,0,0,0,ELT003#
DEVICE,1648200275675,1648200276489,4,1648200276489,54,5,10,0,0,0,ELT003#
DEVICE,1648200275707,1648200276521,4,1648200276521,51,5,10,0,0,0,ELT003#
DEVICE,1648200275739,1648200276553,4,1648200276553,53,5,10,0,0,0,ELT003#
DEVICE,1648200275771,1648200276585,4,1648200276585,52,5,10,0,0,0,ELT003#
DEVICE,1648200275803,1648200276617,4,1648200276617,52,5,10,0,0,0,ELT003#
DEVICE,1648200275835,1648200276649,4,1648200276649,51,5,10,0,0,0,ELT003#
DEVICE,1648200275867,1648200276681,4,1648200276681,55,5,10,0,0,0,ELT003#
DEVICE,1648200275899,1648200276713,4,1648200276713,53,5,10,0,0,0,ELT003#
DEVICE,1648200275931,1648200276745,4,1648200276745,56,5,10,0,0,0,ELT003#
DEVICE,1648200275963,1648200276777,4,1648200276777,56,5,10,0,0,0,ELT003#
DEVICE,1648200275995,1648200276809,4,1648200276809,52,5,10,0,0,0,ELT003#
DEVICE,1648200276027,1648200276841,4,1648200276841,55,5,10,0,0,0,ELT003#
DEVICE,1648200276059,1648200276873,4,1648200276873,52,5,10,0,0,0,ELT003#
