Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1647582621846,1647582621976,4,1647582621988,-0.007,0.000,0.002,0.003,-0.000,-0.002,0
WATCH,1647582621846,1647582621976,4,1647582621998,0.000,0.001,-0.001,-0.001,0.001,-0.001,0
WATCH,1647582621846,1647582621976,4,1647582622008,0.004,-0.001,0.001,-0.001,0.001,0.001,0
WATCH,1647582621846,1647582621976,4,1647582622019,0.004,-0.003,0.002,-0.001,0.001,0.003,0
WATCH,1647582621907,1647582622037,4,1647582622028,-0.002,-0.001,0.000,0.001,0.000,-0.002,0
WATCH,1647582621907,1647582622037,4,1647582622038,-0.005,0.005,0.001,0.000,0.000,-0.002,0
WATCH,1647582621907,1647582622037,4,1647582622048,0.003,0.002,-0.000,-0.000,0.001,0.000,0
WATCH,1647582621907,1647582622037,4,1647582622058,0.001,-0.002,0.001,-0.001,0.001,0.002,0
WATCH,1647582621907,1647582622037,4,1647582622068,-0.001,-0.004,0.000,0.001,-0.000,0.000,0
WATCH,1647582621967,1647582622097,4,1647582622078,0.002,0.001,-0.002,0.000,0.001,0.000,0
WATCH,1647582621968,1647582622098,4,1647582622088,0.005,-0.001,0.001,-0.001,0.000,-0.000,0
WATCH,1647582621968,1647582622098,4,1647582622098,0.002,-0.003,0.002,-0.001,0.003,0.001,0
WATCH,1647582621968,1647582622098,4,1647582622108,-0.003,-0.004,0.002,0.001,-0.000,0.001,0
WATCH,1647582621968,1647582622098,4,1647582622118,-0.000,-0.001,0.001,-0.000,0.000,-0.002,0
WATCH,1647582621968,1647582622098,4,1647582622128,-0.000,0.004,-0.001,0.000,0.002,0.000,0
WATCH,1647582621968,1647582622098,4,1647582622137,0.001,0.002,-0.002,-0.001,0.002,0.000,0
WATCH,1647582621968,1647582622098,4,1647582622147,-0.000,-0.001,0.001,-0.000,0.000,0.000,0
WATCH,1647582621968,1647582622098,4,1647582622157,-0.000,-0.001,0.000,-0.001,0.001,0.001,0
WATCH,1647582621968,1647582622098,4,1647582622167,0.001,0.001,0.000,-0.000,0.001,0.001,0
WATCH,1647582622028,1647582622158,4,1647582622177,-0.002,-0.002,0.001,0.000,-0.000,0.000,0
WATCH,1647582622028,1647582622158,4,1647582622187,0.002,-0.000,-0.001,0.002,0.001,0.000,0
WATCH,1647582622028,1647582622158,4,1647582622197,-0.001,0.002,-0.001,0.000,0.002,0.000,0
WATCH,1647582622029,1647582622159,4,1647582622207,-0.001,-0.000,-0.000,-0.001,-0.000,-0.002,0
WATCH,1647582622029,1647582622159,4,1647582622217,0.002,0.000,0.001,-0.001,-0.000,0.002,0
WATCH,1647582622118,1647582622248,4,1647582622227,0.003,-0.001,-0.000,-0.000,0.002,0.002,0
WATCH,1647582622119,1647582622249,4,1647582622237,-0.002,0.001,0.001,0.002,0.002,-0.000,0
WATCH,1647582622119,1647582622249,4,1647582622247,0.001,-0.003,0.001,-0.000,-0.001,-0.000,0
