Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648534705296,1648534705400,4,0,0.146,0.116,-0.982,0.160,0.106,0.010
AIRPOT,1648534705335,1648534705439,4,0,0.125,0.107,-0.986,0.202,0.112,0.012
AIRPOT,1648534705375,1648534705479,4,0,0.117,0.096,-0.989,0.196,0.067,0.041
AIRPOT,1648534705416,1648534705520,4,0,0.114,0.085,-0.990,0.187,-0.018,0.036
AIRPOT,1648534705458,1648534705562,4,0,0.115,0.076,-0.990,0.157,-0.077,0.052
AIRPOT,1648534705494,1648534705598,4,0,0.124,0.068,-0.990,0.117,-0.092,0.049
AIRPOT,1648534705536,1648534705640,4,0,0.138,0.059,-0.989,0.063,-0.078,-0.039
AIRPOT,1648534705578,1648534705682,4,0,0.153,0.051,-0.987,-0.005,-0.031,-0.029
AIRPOT,1648534705617,1648534705721,4,0,0.163,0.048,-0.986,-0.034,-0.116,-0.353
AIRPOT,1648534705661,1648534705765,4,0,0.182,0.052,-0.982,-0.260,0.073,0.033
AIRPOT,1648534705695,1648534705799,4,0,0.186,0.060,-0.981,-0.256,0.008,-0.017
AIRPOT,1648534705738,1648534705842,4,0,0.187,0.069,-0.980,-0.270,-0.015,-0.046
AIRPOT,1648534705777,1648534705881,4,0,0.187,0.086,-0.978,-0.272,-0.029,-0.031
AIRPOT,1648534705817,1648534705921,4,0,0.180,0.104,-0.978,-0.240,-0.046,0.067
AIRPOT,1648534705856,1648534705960,4,0,0.177,0.119,-0.977,-0.213,-0.035,0.073
AIRPOT,1648534705897,1648534706001,4,0,0.176,0.135,-0.975,-0.156,-0.066,-0.002
AIRPOT,1648534705936,1648534706040,4,0,0.179,0.152,-0.972,-0.153,-0.057,-0.009
AIRPOT,1648534705977,1648534706081,4,0,0.182,0.165,-0.969,-0.156,-0.046,0.003
AIRPOT,1648534706015,1648534706119,4,0,0.185,0.177,-0.967,-0.141,-0.053,-0.020
AIRPOT,1648534706056,1648534706160,4,0,0.188,0.190,-0.964,-0.127,-0.055,-0.008
AIRPOT,1648534706096,1648534706200,4,0,0.194,0.200,-0.960,-0.128,-0.054,0.044
AIRPOT,1648534706135,1648534706239,4,0,0.198,0.209,-0.958,-0.139,-0.025,0.049
AIRPOT,1648534706178,1648534706282,4,0,0.201,0.216,-0.955,-0.108,-0.023,-0.006
AIRPOT,1648534706215,1648534706319,4,0,0.204,0.217,-0.955,-0.111,0.020,-0.073
AIRPOT,1648534706258,1648534706362,4,0,0.206,0.217,-0.954,-0.074,0.096,-0.227
AIRPOT,1648534706295,1648534706399,4,0,0.214,0.223,-0.951,-0.143,0.243,-0.086
AIRPOT,1648534706337,1648534706441,4,0,0.226,0.225,-0.948,-0.044,0.116,-0.167
AIRPOT,1648534706374,1648534706478,4,0,0.249,0.236,-0.939,-0.049,0.221,-0.106
AIRPOT,1648534706419,1648534706523,4,0,0.265,0.247,-0.932,-0.101,0.179,0.032
AIRPOT,1648534706457,1648534706561,4,0,0.262,0.251,-0.932,-0.103,0.186,0.037
AIRPOT,1648534706494,1648534706598,4,0,0.255,0.253,-0.933,-0.133,0.067,0.062
AIRPOT,1648534706535,1648534706639,4,0,0.247,0.255,-0.935,-0.132,0.006,0.077
AIRPOT,1648534706578,1648534706682,4,0,0.241,0.259,-0.935,-0.128,-0.012,0.106
AIRPOT,1648534706617,1648534706721,4,0,0.235,0.263,-0.936,-0.117,-0.038,0.117
AIRPOT,1648534706656,1648534706760,4,0,0.228,0.270,-0.935,-0.116,-0.051,0.093
AIRPOT,1648534706699,1648534706803,4,0,0.222,0.280,-0.934,-0.099,-0.076,0.087
AIRPOT,1648534706736,1648534706840,4,0,0.215,0.295,-0.931,-0.055,-0.001,0.049
AIRPOT,1648534706776,1648534706880,4,0,0.207,0.313,-0.927,-0.033,0.034,0.034
AIRPOT,1648534706816,1648534706920,4,0,0.198,0.329,-0.923,0.002,0.113,0.010
AIRPOT,1648534706857,1648534706961,4,0,0.190,0.339,-0.921,0.043,0.047,-0.039
AIRPOT,1648534706900,1648534707004,4,0,0.181,0.343,-0.922,0.049,-0.063,-0.290
AIRPOT,1648534706916,1648534707020,4,0,0.173,0.344,-0.923,-0.051,-0.027,-0.076
AIRPOT,1648534706977,1648534707081,4,0,0.161,0.344,-0.925,-0.166,0.064,0.047
AIRPOT,1648534707018,1648534707122,4,0,0.140,0.348,-0.927,-0.204,0.118,-0.077
AIRPOT,1648534707055,1648534707159,4,0,0.124,0.353,-0.927,-0.225,-0.008,-0.073
AIRPOT,1648534707097,1648534707201,4,0,0.117,0.351,-0.929,-0.255,0.045,0.043
AIRPOT,1648534707134,1648534707238,4,0,0.106,0.355,-0.929,-0.231,0.075,0.062
AIRPOT,1648534707180,1648534707284,4,0,0.089,0.368,-0.925,-0.183,0.069,0.038
AIRPOT,1648534707217,1648534707321,4,0,0.069,0.387,-0.920,-0.134,0.114,0.057
AIRPOT,1648534707254,1648534707358,4,0,0.056,0.401,-0.914,-0.097,0.170,0.054
AIRPOT,1648534707296,1648534707400,4,0,0.052,0.412,-0.910,-0.086,0.071,0.031
AIRPOT,1648534707335,1648534707439,4,0,0.058,0.423,-0.904,-0.107,0.066,0.108
AIRPOT,1648534707377,1648534707481,4,0,0.062,0.430,-0.901,-0.106,0.090,0.068
AIRPOT,1648534707416,1648534707520,4,0,0.065,0.435,-0.898,-0.118,0.058,0.057
AIRPOT,1648534707457,1648534707561,4,0,0.067,0.442,-0.895,-0.113,0.046,-0.025
AIRPOT,1648534707494,1648534707598,4,0,0.067,0.444,-0.894,-0.093,-0.026,-0.050
AIRPOT,1648534707535,1648534707639,4,0,0.069,0.441,-0.895,-0.062,-0.043,-0.023
AIRPOT,1648534707577,1648534707681,4,0,0.074,0.434,-0.898,-0.010,-0.075,0.025
AIRPOT,1648534707617,1648534707721,4,0,0.085,0.424,-0.902,0.037,-0.068,0.101
AIRPOT,1648534707655,1648534707759,4,0,0.097,0.419,-0.903,0.083,-0.029,0.052
AIRPOT,1648534707717,1648534707821,4,0,0.109,0.417,-0.902,0.081,0.007,0.107
AIRPOT,1648534707737,1648534707841,4,0,0.117,0.418,-0.901,0.047,0.043,0.176
AIRPOT,1648534707755,1648534707859,4,0,0.119,0.421,-0.899,0.085,0.057,0.094
AIRPOT,1648534707817,1648534707921,4,0,0.128,0.422,-0.897,0.091,-0.111,0.121
AIRPOT,1648534707856,1648534707960,4,0,0.139,0.418,-0.898,0.133,-0.088,0.221
AIRPOT,1648534707896,1648534708000,4,0,0.151,0.417,-0.896,0.156,-0.067,0.265
AIRPOT,1648534707935,1648534708039,4,0,0.160,0.417,-0.895,0.153,-0.046,0.299
AIRPOT,1648534707978,1648534708082,4,0,0.159,0.420,-0.894,0.138,0.057,0.218
AIRPOT,1648534707998,1648534708102,4,0,0.153,0.423,-0.893,0.037,0.135,0.286
AIRPOT,1648534708060,1648534708164,4,0,0.134,0.425,-0.895,0.012,0.045,0.012
AIRPOT,1648534708076,1648534708180,4,0,0.122,0.425,-0.897,-0.013,-0.002,0.032
AIRPOT,1648534708115,1648534708219,4,0,0.108,0.420,-0.901,-0.086,0.033,-0.015
AIRPOT,1648534708175,1648534708279,4,0,0.091,0.414,-0.906,-0.064,-0.091,-0.161
AIRPOT,1648534708216,1648534708320,4,0,0.084,0.408,-0.909,-0.020,-0.069,-0.105
AIRPOT,1648534708235,1648534708339,4,0,0.077,0.398,-0.914,0.016,-0.035,-0.068
AIRPOT,1648534708277,1648534708381,4,0,0.065,0.388,-0.919,0.028,0.042,-0.112
AIRPOT,1648534708318,1648534708422,4,0,0.052,0.382,-0.923,-0.036,0.091,-0.100
AIRPOT,1648534708355,1648534708459,4,0,0.038,0.374,-0.927,0.054,0.094,-0.204
AIRPOT,1648534708397,1648534708501,4,0,0.033,0.357,-0.933,0.015,0.056,-0.132
AIRPOT,1648534708435,1648534708539,4,0,0.021,0.338,-0.941,0.076,0.092,-0.210
AIRPOT,1648534708478,1648534708582,4,0,0.013,0.322,-0.947,0.090,0.141,-0.197
AIRPOT,1648534708516,1648534708620,4,0,0.008,0.303,-0.953,0.089,0.098,-0.160
AIRPOT,1648534708575,1648534708679,4,0,-0.000,0.292,-0.957,0.087,0.222,-0.205
AIRPOT,1648534708596,1648534708700,4,0,-0.003,0.281,-0.960,0.013,0.080,-0.118
AIRPOT,1648534708637,1648534708741,4,0,-0.015,0.268,-0.963,-0.075,0.102,-0.150
AIRPOT,1648534708676,1648534708780,4,0,-0.023,0.253,-0.967,0.009,0.032,-0.184
AIRPOT,1648534708717,1648534708821,4,0,-0.020,0.222,-0.975,-0.076,0.079,-0.060
AIRPOT,1648534708755,1648534708859,4,0,-0.016,0.185,-0.983,-0.019,0.079,-0.124
AIRPOT,1648534708796,1648534708900,4,0,-0.001,0.137,-0.991,-0.024,0.038,-0.079
AIRPOT,1648534708837,1648534708941,4,0,0.019,0.080,-0.997,0.029,-0.165,-0.019
AIRPOT,1648534708877,1648534708981,4,0,0.039,0.034,-0.999,0.030,-0.112,-0.018
AIRPOT,1648534708915,1648534709019,4,0,0.050,0.008,-0.999,0.001,-0.102,-0.084
AIRPOT,1648534708958,1648534709062,4,0,0.049,-0.015,-0.999,-0.021,-0.130,-0.163
AIRPOT,1648534708997,1648534709101,4,0,0.041,-0.028,-0.999,-0.029,-0.143,-0.290
AIRPOT,1648534709037,1648534709141,4,0,0.040,-0.033,-0.999,0.073,-0.054,-0.316
AIRPOT,1648534709077,1648534709181,4,0,0.045,-0.031,-0.998,0.006,-0.067,-0.203
AIRPOT,1648534709119,1648534709223,4,0,0.053,-0.020,-0.998,0.032,-0.093,-0.088
AIRPOT,1648534709157,1648534709261,4,0,0.065,-0.002,-0.998,-0.057,-0.059,0.166
AIRPOT,1648534709197,1648534709301,4,0,0.072,0.022,-0.997,-0.120,0.082,0.254
AIRPOT,1648534709259,1648534709363,4,0,0.079,0.043,-0.996,-0.164,0.088,0.389
AIRPOT,1648534709276,1648534709380,4,0,0.083,0.061,-0.995,-0.158,0.111,0.386
AIRPOT,1648534709316,1648534709420,4,0,0.083,0.072,-0.994,-0.094,0.065,0.340
AIRPOT,1648534709356,1648534709460,4,0,0.082,0.076,-0.994,-0.025,0.081,0.249
AIRPOT,1648534709398,1648534709502,4,0,0.082,0.078,-0.994,0.076,0.039,0.147
AIRPOT,1648534709436,1648534709540,4,0,0.085,0.079,-0.993,0.127,0.022,0.103
AIRPOT,1648534709475,1648534709579,4,0,0.089,0.079,-0.993,0.125,-0.003,0.119
AIRPOT,1648534709516,1648534709620,4,0,0.090,0.079,-0.993,0.148,0.012,0.080
AIRPOT,1648534709557,1648534709661,4,0,0.092,0.079,-0.993,0.149,0.009,0.080
AIRPOT,1648534709597,1648534709701,4,0,0.097,0.074,-0.993,0.143,-0.042,0.140
AIRPOT,1648534709637,1648534709741,4,0,0.099,0.065,-0.993,0.097,-0.048,0.254
AIRPOT,1648534709677,1648534709781,4,0,0.096,0.062,-0.993,0.026,-0.034,0.251
AIRPOT,1648534709715,1648534709819,4,0,0.089,0.064,-0.994,-0.029,0.027,0.274
AIRPOT,1648534709756,1648534709860,4,0,0.083,0.069,-0.994,-0.037,-0.021,0.217
AIRPOT,1648534709914,1648534710018,4,0,0.061,0.094,-0.994,0.059,0.043,-0.148
AIRPOT,1648534709795,1648534709899,4,0,0.077,0.075,-0.994,0.024,-0.058,0.090
AIRPOT,1648534709838,1648534709942,4,0,0.072,0.083,-0.994,0.026,-0.004,0.019
AIRPOT,1648534709875,1648534709979,4,0,0.069,0.088,-0.994,-0.015,-0.091,-0.005
AIRPOT,1648534710074,1648534710178,4,0,0.059,0.086,-0.995,0.004,0.049,-0.382
AIRPOT,1648534709958,1648534710062,4,0,0.062,0.091,-0.994,0.003,0.084,-0.106
AIRPOT,1648534709992,1648534710096,4,0,0.059,0.090,-0.994,0.024,0.120,-0.206
AIRPOT,1648534710035,1648534710139,4,0,0.058,0.088,-0.994,-0.011,0.106,-0.294
AIRPOT,1648534710275,1648534710379,4,0,0.108,0.079,-0.991,0.107,0.041,-0.178
AIRPOT,1648534710115,1648534710219,4,0,0.064,0.085,-0.994,0.011,0.010,-0.420
AIRPOT,1648534710154,1648534710258,4,0,0.071,0.083,-0.994,0.030,-0.030,-0.416
AIRPOT,1648534710194,1648534710298,4,0,0.083,0.083,-0.993,0.079,0.031,-0.336
AIRPOT,1648534710315,1648534710419,4,0,0.118,0.075,-0.990,0.092,0.064,-0.072
AIRPOT,1648534710355,1648534710459,4,0,0.128,0.072,-0.989,0.053,0.067,0.039
AIRPOT,1648534710397,1648534710501,4,0,0.137,0.068,-0.988,0.023,0.082,0.185
AIRPOT,1648534710435,1648534710539,4,0,0.148,0.058,-0.987,-0.001,0.044,0.334
AIRPOT,1648534710474,1648534710578,4,0,0.155,0.045,-0.987,-0.037,0.021,0.388
AIRPOT,1648534710517,1648534710621,4,0,0.155,0.031,-0.987,-0.040,-0.034,0.287
AIRPOT,1648534710561,1648534710665,4,0,0.153,0.022,-0.988,-0.032,-0.039,0.186
AIRPOT,1648534710596,1648534710700,4,0,0.150,0.021,-0.988,-0.045,-0.065,0.101
AIRPOT,1648534710636,1648534710740,4,0,0.147,0.028,-0.989,0.004,0.019,0.068
AIRPOT,1648534710677,1648534710781,4,0,0.146,0.036,-0.989,0.030,0.015,0.072
AIRPOT,1648534710717,1648534710821,4,0,0.142,0.040,-0.989,0.082,0.106,0.088
AIRPOT,1648534710756,1648534710860,4,0,0.137,0.031,-0.990,0.093,0.154,0.074
AIRPOT,1648534710798,1648534710902,4,0,0.138,0.006,-0.990,0.066,0.160,0.146
AIRPOT,1648534710836,1648534710940,4,0,0.142,-0.036,-0.989,0.058,-0.045,0.360
AIRPOT,1648534710877,1648534710981,4,0,0.135,-0.088,-0.987,0.025,0.139,0.409
AIRPOT,1648534710918,1648534711022,4,0,0.122,-0.151,-0.981,-0.065,0.022,0.314
AIRPOT,1648534710955,1648534711059,4,0,0.109,-0.208,-0.972,-0.061,-0.057,0.152
AIRPOT,1648534710996,1648534711100,4,0,0.102,-0.254,-0.962,-0.065,-0.107,0.108
AIRPOT,1648534711039,1648534711143,4,0,0.089,-0.287,-0.954,0.052,-0.082,-0.116
AIRPOT,1648534711077,1648534711181,4,0,0.079,-0.312,-0.947,0.072,-0.091,-0.193
AIRPOT,1648534711117,1648534711221,4,0,0.070,-0.335,-0.940,0.072,-0.028,-0.129
AIRPOT,1648534711156,1648534711260,4,0,0.055,-0.357,-0.932,0.046,-0.083,-0.258
AIRPOT,1648534711197,1648534711301,4,0,0.039,-0.377,-0.926,0.037,-0.084,-0.212
AIRPOT,1648534711236,1648534711340,4,0,0.016,-0.398,-0.917,0.010,-0.028,-0.343
AIRPOT,1648534711276,1648534711380,4,0,-0.003,-0.415,-0.910,-0.067,-0.228,-0.498
AIRPOT,1648534711316,1648534711420,4,0,-0.009,-0.427,-0.904,-0.000,-0.208,-0.463
AIRPOT,1648534711357,1648534711461,4,0,-0.009,-0.442,-0.897,0.025,-0.226,-0.399
AIRPOT,1648534711398,1648534711502,4,0,-0.009,-0.453,-0.892,0.020,-0.198,-0.291
AIRPOT,1648534711435,1648534711539,4,0,-0.008,-0.465,-0.885,0.067,-0.103,-0.236
AIRPOT,1648534711477,1648534711581,4,0,-0.001,-0.477,-0.879,0.070,-0.078,-0.081
AIRPOT,1648534711516,1648534711620,4,0,0.006,-0.486,-0.874,0.090,0.076,0.133
AIRPOT,1648534711556,1648534711660,4,0,0.013,-0.496,-0.868,0.120,0.228,0.285
AIRPOT,1648534711599,1648534711703,4,0,0.021,-0.506,-0.863,0.044,0.296,0.384
AIRPOT,1648534711638,1648534711742,4,0,0.022,-0.513,-0.858,0.018,0.233,0.337
AIRPOT,1648534711677,1648534711781,4,0,0.019,-0.521,-0.853,-0.008,0.118,0.258
AIRPOT,1648534711717,1648534711821,4,0,0.013,-0.528,-0.849,-0.012,0.013,0.151
AIRPOT,1648534711757,1648534711861,4,0,0.007,-0.530,-0.848,0.010,-0.035,0.087
AIRPOT,1648534711797,1648534711901,4,0,0.001,-0.530,-0.848,-0.007,-0.029,0.098
AIRPOT,1648534711835,1648534711939,4,0,-0.006,-0.529,-0.848,-0.005,-0.006,0.078
AIRPOT,1648534711877,1648534711981,4,0,-0.009,-0.530,-0.848,-0.008,-0.023,0.103
AIRPOT,1648534711917,1648534712021,4,0,-0.011,-0.533,-0.846,-0.019,0.019,0.162
AIRPOT,1648534711956,1648534712060,4,0,-0.008,-0.535,-0.845,0.028,0.160,0.232
AIRPOT,1648534711995,1648534712099,4,0,-0.004,-0.534,-0.845,0.033,0.259,0.342
AIRPOT,1648534712035,1648534712139,4,0,-0.006,-0.529,-0.849,0.063,0.265,0.297
AIRPOT,1648534712078,1648534712182,4,0,-0.012,-0.523,-0.852,0.056,0.189,0.222
AIRPOT,1648534712115,1648534712219,4,0,-0.020,-0.519,-0.854,0.066,0.065,0.048
AIRPOT,1648534712154,1648534712258,4,0,-0.029,-0.518,-0.855,0.022,-0.084,-0.084
AIRPOT,1648534712194,1648534712298,4,0,-0.038,-0.517,-0.855,0.046,0.088,-0.137
AIRPOT,1648534712236,1648534712340,4,0,-0.052,-0.521,-0.852,0.031,-0.185,-0.296
AIRPOT,1648534712276,1648534712380,4,0,-0.059,-0.526,-0.849,-0.036,-0.081,-0.204
AIRPOT,1648534712316,1648534712420,4,0,-0.067,-0.529,-0.846,-0.061,-0.205,-0.206
AIRPOT,1648534712356,1648534712460,4,0,-0.074,-0.530,-0.845,0.013,-0.208,-0.300
AIRPOT,1648534712395,1648534712499,4,0,-0.074,-0.534,-0.842,0.014,-0.230,-0.255
AIRPOT,1648534712436,1648534712540,4,0,-0.080,-0.539,-0.838,0.046,-0.332,-0.351
AIRPOT,1648534712477,1648534712581,4,0,-0.085,-0.543,-0.836,-0.044,-0.250,-0.299
AIRPOT,1648534712511,1648534712615,4,0,-0.094,-0.545,-0.833,-0.014,-0.276,-0.394
AIRPOT,1648534712557,1648534712661,4,0,-0.093,-0.548,-0.832,-0.071,-0.196,-0.204
AIRPOT,1648534712598,1648534712702,4,0,-0.092,-0.552,-0.828,0.057,-0.106,-0.175
AIRPOT,1648534712639,1648534712743,4,0,-0.084,-0.561,-0.824,0.067,-0.017,0.063
AIRPOT,1648534712674,1648534712778,4,0,-0.079,-0.571,-0.817,0.110,0.098,0.192
AIRPOT,1648534712718,1648534712822,4,0,-0.075,-0.584,-0.808,0.086,0.213,0.356
AIRPOT,1648534712757,1648534712861,4,0,-0.075,-0.598,-0.798,0.065,0.226,0.398
AIRPOT,1648534712795,1648534712899,4,0,-0.081,-0.608,-0.790,0.034,0.189,0.298
AIRPOT,1648534712840,1648534712944,4,0,-0.091,-0.618,-0.781,0.024,0.133,0.073
AIRPOT,1648534712875,1648534712979,4,0,-0.093,-0.623,-0.777,-0.011,0.037,0.037
AIRPOT,1648534712916,1648534713020,4,0,-0.091,-0.624,-0.777,-0.007,-0.012,0.040
AIRPOT,1648534712957,1648534713061,4,0,-0.086,-0.619,-0.780,0.003,0.033,0.121
AIRPOT,1648534712996,1648534713100,4,0,-0.085,-0.618,-0.781,-0.013,0.009,0.161
AIRPOT,1648534713035,1648534713139,4,0,-0.084,-0.622,-0.779,0.009,0.027,0.128
AIRPOT,1648534713077,1648534713181,4,0,-0.080,-0.623,-0.778,-0.001,0.113,0.174
AIRPOT,1648534713119,1648534713223,4,0,-0.074,-0.623,-0.779,0.003,0.186,0.276
AIRPOT,1648534713156,1648534713260,4,0,-0.069,-0.621,-0.781,-0.018,0.233,0.326
AIRPOT,1648534713197,1648534713301,4,0,-0.063,-0.616,-0.785,0.065,0.215,0.197
AIRPOT,1648534713236,1648534713340,4,0,-0.049,-0.615,-0.787,-0.091,0.127,0.384
AIRPOT,1648534713277,1648534713381,4,0,-0.055,-0.613,-0.788,-0.037,-0.004,0.067
AIRPOT,1648534713314,1648534713418,4,0,-0.046,-0.607,-0.794,-0.000,0.068,0.092
AIRPOT,1648534713355,1648534713459,4,0,-0.047,-0.601,-0.798,0.014,-0.261,-0.256
AIRPOT,1648534713398,1648534713502,4,0,-0.038,-0.596,-0.802,0.056,-0.096,-0.187
AIRPOT,1648534713437,1648534713541,4,0,-0.032,-0.597,-0.802,0.034,-0.207,-0.219
AIRPOT,1648534713476,1648534713580,4,0,-0.028,-0.598,-0.801,0.115,-0.110,-0.219
AIRPOT,1648534713518,1648534713622,4,0,-0.029,-0.600,-0.799,0.110,-0.184,-0.277
AIRPOT,1648534713562,1648534713666,4,0,-0.030,-0.597,-0.801,0.144,-0.319,-0.370
AIRPOT,1648534713577,1648534713681,4,0,-0.032,-0.598,-0.801,0.033,-0.334,-0.335
AIRPOT,1648534713637,1648534713741,4,0,-0.044,-0.601,-0.798,-0.035,-0.379,-0.334
AIRPOT,1648534713678,1648534713782,4,0,-0.058,-0.607,-0.792,-0.093,-0.333,-0.303
AIRPOT,1648534713716,1648534713820,4,0,-0.067,-0.613,-0.787,-0.047,-0.274,-0.245
AIRPOT,1648534713757,1648534713861,4,0,-0.073,-0.619,-0.782,0.032,-0.148,-0.153
