Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648115582947,1648115583564,4,0,0.192,0.216,-0.957,-0.002,0.012,0.005
AIRPOT,1648115583002,1648115583619,4,0,0.188,0.221,-0.957,-0.002,-0.039,0.045
AIRPOT,1648115583030,1648115583647,4,0,0.165,0.230,-0.959,-0.054,-0.202,0.288
AIRPOT,1648115583091,1648115583708,4,0,0.077,0.246,-0.966,-0.053,-0.311,0.358
AIRPOT,1648115583108,1648115583725,4,0,-0.083,0.263,-0.961,-0.018,-0.062,0.083
AIRPOT,1648115583243,1648115583860,4,0,-0.363,0.250,-0.898,0.005,0.378,-0.321
AIRPOT,1648115583159,1648115583776,4,0,-0.240,0.264,-0.934,-0.064,0.144,-0.123
AIRPOT,1648115583189,1648115583806,4,0,-0.343,0.248,-0.906,0.048,0.361,-0.392
AIRPOT,1648115583337,1648115583954,4,0,-0.212,0.304,-0.929,-0.108,0.083,-0.048
AIRPOT,1648115583397,1648115584014,4,0,-0.134,0.308,-0.942,-0.102,0.045,0.001
AIRPOT,1648115583427,1648115584044,4,0,-0.059,0.304,-0.951,-0.101,-0.012,0.050
AIRPOT,1648115583481,1648115584098,4,0,0.007,0.295,-0.955,-0.090,-0.049,0.070
AIRPOT,1648115583507,1648115584124,4,0,0.059,0.285,-0.957,-0.076,-0.060,0.083
AIRPOT,1648115583557,1648115584174,4,0,0.095,0.275,-0.957,-0.053,-0.075,0.084
AIRPOT,1648115583588,1648115584205,4,0,0.115,0.270,-0.956,-0.041,-0.084,0.076
AIRPOT,1648115583640,1648115584257,4,0,0.121,0.268,-0.956,-0.029,-0.063,0.051
AIRPOT,1648115583668,1648115584285,4,0,0.119,0.270,-0.955,-0.020,-0.044,0.026
AIRPOT,1648115583717,1648115584334,4,0,0.113,0.274,-0.955,-0.017,-0.037,0.003
AIRPOT,1648115583731,1648115584348,4,0,0.106,0.276,-0.955,-0.006,-0.007,-0.014
AIRPOT,1648115583798,1648115584415,4,0,0.102,0.277,-0.955,-0.004,0.018,-0.016
AIRPOT,1648115583814,1648115584431,4,0,0.101,0.276,-0.956,-0.001,0.015,-0.005
AIRPOT,1648115583877,1648115584494,4,0,0.101,0.276,-0.956,0.005,0.014,-0.003
AIRPOT,1648115583892,1648115584509,4,0,0.102,0.275,-0.956,0.002,0.007,0.010
AIRPOT,1648115583959,1648115584576,4,0,0.103,0.275,-0.956,0.003,-0.009,0.006
AIRPOT,1648115583974,1648115584591,4,0,0.104,0.275,-0.956,0.004,-0.008,0.005
AIRPOT,1648115584037,1648115584654,4,0,0.104,0.276,-0.955,0.001,-0.001,0.006
AIRPOT,1648115584062,1648115584679,4,0,0.104,0.277,-0.955,0.002,0.004,0.004
AIRPOT,1648115584117,1648115584734,4,0,0.103,0.278,-0.955,0.003,0.006,0.000
