DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655361825139,1655361825142,4,1655361825142,45,4,5,0,0,0
DEVICE,1655361825171,1655361825174,4,1655361825174,43,4,5,0,0,0
DEVICE,1655361825203,1655361825206,4,1655361825206,42,4,5,0,0,0
DEVICE,1655361825235,1655361825238,4,1655361825238,41,4,5,0,0,0
DEVICE,1655361825267,1655361825270,4,1655361825270,43,4,5,0,0,0
DEVICE,1655361825298,1655361825301,4,1655361825301,41,4,5,0,0,0
DEVICE,1655361825331,1655361825334,4,1655361825334,42,4,5,0,0,0
DEVICE,1655361825363,1655361825366,4,1655361825366,42,4,5,0,0,0
DEVICE,1655361825395,1655361825398,4,1655361825398,45,4,5,0,0,0
DEVICE,1655361825427,1655361825430,4,1655361825430,45,4,5,0,0,0
DEVICE,1655361825459,1655361825462,4,1655361825462,43,4,5,0,0,0
DEVICE,1655361825491,1655361825494,4,1655361825494,43,4,5,0,0,0
DEVICE,1655361825523,1655361825526,4,1655361825526,43,4,5,0,0,0
DEVICE,1655361825555,1655361825558,4,1655361825558,41,4,5,0,0,0
DEVICE,1655361825587,1655361825590,4,1655361825590,43,4,5,0,0,0
DEVICE,1655361825618,1655361825621,4,1655361825621,42,4,5,0,0,0
DEVICE,1655361825650,1655361825653,4,1655361825653,43,4,5,0,0,0
DEVICE,1655361825683,1655361825686,4,1655361825686,43,4,5,0,0,0
DEVICE,1655361825714,1655361825717,4,1655361825717,44,4,5,0,0,0
DEVICE,1655361825746,1655361825749,4,1655361825749,42,4,5,0,0,0
DEVICE,1655361825779,1655361825782,4,1655361825782,43,4,5,0,0,0
DEVICE,1655361825811,1655361825814,4,1655361825814,41,4,5,0,0,0
DEVICE,1655361825842,1655361825845,4,1655361825845,42,4,5,0,0,0
DEVICE,1655361825875,1655361825878,4,1655361825878,44,4,5,0,0,0
DEVICE,1655361825906,1655361825909,4,1655361825909,44,4,5,0,0,0
DEVICE,1655361825938,1655361825941,4,1655361825941,42,4,5,0,0,0
DEVICE,1655361825971,1655361825974,4,1655361825974,43,4,5,0,0,0
DEVICE,1655361825987,1655361825990,4,1655361825990,41,4,5,0,0,0
DEVICE,1655361826019,1655361826022,4,1655361826022,43,4,5,0,0,0
DEVICE,1655361826050,1655361826053,4,1655361826053,44,4,5,0,0,0
DEVICE,1655361826082,1655361826085,4,1655361826085,43,4,5,0,0,0
DEVICE,1655361826115,1655361826118,4,1655361826118,43,4,5,0,0,0
DEVICE,1655361826146,1655361826149,4,1655361826149,43,4,5,0,0,0
DEVICE,1655361826179,1655361826182,4,1655361826182,43,4,5,0,0,0
DEVICE,1655361826210,1655361826213,4,1655361826213,42,4,5,0,0,0
DEVICE,1655361826242,1655361826245,4,1655361826245,42,4,5,0,0,0
DEVICE,1655361826274,1655361826277,4,1655361826277,43,4,5,0,0,0
DEVICE,1655361826306,1655361826309,4,1655361826309,44,4,5,0,0,0
DEVICE,1655361826339,1655361826342,4,1655361826342,43,4,5,0,0,0
DEVICE,1655361826370,1655361826373,4,1655361826373,42,4,5,0,0,0
DEVICE,1655361826403,1655361826406,4,1655361826406,43,4,5,0,0,0
DEVICE,1655361826434,1655361826437,4,1655361826437,43,4,5,0,0,0
DEVICE,1655361826466,1655361826469,4,1655361826469,42,4,5,0,0,0
DEVICE,1655361826498,1655361826501,4,1655361826501,40,4,5,0,0,0
DEVICE,1655361826531,1655361826534,4,1655361826534,41,4,5,0,0,0
DEVICE,1655361826563,1655361826566,4,1655361826566,43,4,5,0,0,0
DEVICE,1655361826595,1655361826598,4,1655361826598,42,4,5,0,0,0
DEVICE,1655361826627,1655361826630,4,1655361826630,43,4,5,0,0,0
DEVICE,1655361826658,1655361826661,4,1655361826661,43,4,5,0,0,0
DEVICE,1655361826690,1655361826693,4,1655361826693,42,4,5,0,0,0
DEVICE,1655361826722,1655361826725,4,1655361826725,41,4,5,0,0,0
DEVICE,1655361826754,1655361826757,4,1655361826757,41,4,5,0,0,0
DEVICE,1655361826786,1655361826789,4,1655361826789,42,4,5,0,0,0
DEVICE,1655361826819,1655361826822,4,1655361826822,43,4,5,0,0,0
DEVICE,1655361826851,1655361826854,4,1655361826854,43,4,5,0,0,0
DEVICE,1655361826882,1655361826885,4,1655361826885,43,4,5,0,0,0
DEVICE,1655361826914,1655361826917,4,1655361826917,43,4,5,0,0,0
DEVICE,1655361826946,1655361826949,4,1655361826949,44,4,5,0,0,0
DEVICE,1655361826978,1655361826981,4,1655361826981,42,4,5,0,0,0
DEVICE,1655361827010,1655361827013,4,1655361827013,41,4,5,0,0,0
DEVICE,1655361827042,1655361827045,4,1655361827045,42,4,5,0,0,0
DEVICE,1655361827074,1655361827077,4,1655361827077,43,4,5,0,0,0
DEVICE,1655361827106,1655361827109,4,1655361827109,45,4,5,0,0,0
DEVICE,1655361827138,1655361827141,4,1655361827141,43,4,5,0,0,0
DEVICE,1655361827170,1655361827173,4,1655361827173,41,4,5,0,0,0
DEVICE,1655361827202,1655361827205,4,1655361827205,44,4,5,0,0,0
DEVICE,1655361827234,1655361827237,4,1655361827237,43,4,5,0,0,0
DEVICE,1655361827266,1655361827269,4,1655361827269,40,4,5,0,0,0
DEVICE,1655361827298,1655361827301,4,1655361827301,41,4,5,0,0,0
DEVICE,1655361827330,1655361827333,4,1655361827333,42,4,5,0,0,0
DEVICE,1655361827362,1655361827365,4,1655361827365,42,4,5,0,0,0
DEVICE,1655361827394,1655361827397,4,1655361827397,41,4,5,0,0,0
DEVICE,1655361827426,1655361827429,4,1655361827429,43,4,5,0,0,0
DEVICE,1655361827458,1655361827461,4,1655361827461,41,4,5,0,0,0
DEVICE,1655361827490,1655361827493,4,1655361827493,42,4,5,0,0,0
DEVICE,1655361827522,1655361827525,4,1655361827525,40,4,5,0,0,0
DEVICE,1655361827554,1655361827557,4,1655361827557,42,4,5,0,0,0
DEVICE,1655361827586,1655361827589,4,1655361827589,43,4,5,0,0,0
DEVICE,1655361827618,1655361827621,4,1655361827621,43,4,5,0,0,0
DEVICE,1655361827650,1655361827653,4,1655361827653,41,4,5,0,0,0
DEVICE,1655361827682,1655361827685,4,1655361827685,44,4,5,0,0,0
DEVICE,1655361827698,1655361827701,4,1655361827701,44,4,5,0,0,0
DEVICE,1655361827730,1655361827733,4,1655361827733,44,4,5,0,0,0
DEVICE,1655361827762,1655361827765,4,1655361827765,41,4,5,0,0,0
DEVICE,1655361827794,1655361827797,4,1655361827797,44,4,5,0,0,0
DEVICE,1655361827826,1655361827829,4,1655361827829,43,4,5,0,0,0
DEVICE,1655361827858,1655361827861,4,1655361827861,41,4,5,0,0,0
DEVICE,1655361827889,1655361827892,4,1655361827892,44,4,5,0,0,0
DEVICE,1655361827922,1655361827925,4,1655361827925,45,4,5,0,0,0
DEVICE,1655361827953,1655361827956,4,1655361827956,39,3,5,0,0,0
DEVICE,1655361827986,1655361827989,4,1655361827989,44,4,5,0,0,0
DEVICE,1655361828018,1655361828021,4,1655361828021,43,4,5,0,0,0
DEVICE,1655361828050,1655361828053,4,1655361828053,41,4,5,0,0,0
DEVICE,1655361828082,1655361828085,4,1655361828085,38,3,5,0,0,0
DEVICE,1655361828114,1655361828117,4,1655361828117,41,4,5,0,0,0
DEVICE,1655361828146,1655361828149,4,1655361828149,43,4,5,0,0,0
DEVICE,1655361828178,1655361828181,4,1655361828181,43,4,5,0,0,0
DEVICE,1655361828210,1655361828213,4,1655361828213,42,4,5,0,0,0
DEVICE,1655361828242,1655361828245,4,1655361828245,39,3,5,0,0,0
DEVICE,1655361828273,1655361828276,4,1655361828276,43,4,5,0,0,0
DEVICE,1655361828305,1655361828308,4,1655361828308,42,4,5,0,0,0
DEVICE,1655361828338,1655361828341,4,1655361828341,42,4,5,0,0,0
DEVICE,1655361828369,1655361828372,4,1655361828372,43,4,5,0,0,0
DEVICE,1655361828402,1655361828405,4,1655361828405,40,4,5,0,0,0
DEVICE,1655361828433,1655361828436,4,1655361828436,45,4,5,0,0,0
DEVICE,1655361828466,1655361828469,4,1655361828469,41,4,5,0,0,0
DEVICE,1655361828498,1655361828501,4,1655361828501,41,4,5,0,0,0
DEVICE,1655361828529,1655361828532,4,1655361828532,41,4,5,0,0,0
DEVICE,1655361828562,1655361828565,4,1655361828565,42,4,5,0,0,0
DEVICE,1655361828594,1655361828597,4,1655361828597,42,4,5,0,0,0
DEVICE,1655361828625,1655361828628,4,1655361828628,41,4,5,0,0,0
DEVICE,1655361828658,1655361828661,4,1655361828661,42,4,5,0,0,0
DEVICE,1655361828690,1655361828693,4,1655361828693,45,4,5,0,0,0
DEVICE,1655361828721,1655361828724,4,1655361828724,43,4,5,0,0,0
DEVICE,1655361828753,1655361828756,4,1655361828756,41,4,5,0,0,0
DEVICE,1655361828786,1655361828789,4,1655361828789,42,4,5,0,0,0
DEVICE,1655361828818,1655361828821,4,1655361828821,42,4,5,0,0,0
DEVICE,1655361828849,1655361828852,4,1655361828852,43,4,5,0,0,0
DEVICE,1655361828881,1655361828884,4,1655361828884,46,4,5,0,0,0
DEVICE,1655361828913,1655361828916,4,1655361828916,43,4,5,0,0,0
DEVICE,1655361828946,1655361828949,4,1655361828949,43,4,5,0,0,0
DEVICE,1655361828977,1655361828980,4,1655361828980,41,4,5,0,0,0
DEVICE,1655361829009,1655361829012,4,1655361829012,43,4,5,0,0,0
DEVICE,1655361829041,1655361829044,4,1655361829044,44,4,5,0,0,0
DEVICE,1655361829073,1655361829076,4,1655361829076,43,4,5,0,0,0
DEVICE,1655361829106,1655361829109,4,1655361829109,43,4,5,0,0,0
DEVICE,1655361829137,1655361829140,4,1655361829140,43,4,5,0,0,0
DEVICE,1655361829170,1655361829173,4,1655361829173,44,4,5,0,0,0
DEVICE,1655361829201,1655361829204,4,1655361829204,41,4,5,0,0,0
DEVICE,1655361829233,1655361829236,4,1655361829236,43,4,5,0,0,0
DEVICE,1655361829265,1655361829268,4,1655361829268,41,4,5,0,0,0
DEVICE,1655361829297,1655361829300,4,1655361829300,44,4,5,0,0,0
DEVICE,1655361829329,1655361829332,4,1655361829332,43,4,5,0,0,0
DEVICE,1655361829360,1655361829363,4,1655361829363,42,4,5,0,0,0
DEVICE,1655361829393,1655361829396,4,1655361829396,43,4,5,0,0,0
DEVICE,1655361829409,1655361829412,4,1655361829412,41,4,5,0,0,0
DEVICE,1655361829441,1655361829444,4,1655361829444,43,4,5,0,0,0
DEVICE,1655361829474,1655361829477,4,1655361829477,43,4,5,0,0,0
DEVICE,1655361829505,1655361829508,4,1655361829508,41,4,5,0,0,0
DEVICE,1655361829537,1655361829540,4,1655361829540,42,4,5,0,0,0
DEVICE,1655361829569,1655361829572,4,1655361829572,43,4,5,0,0,0
DEVICE,1655361829601,1655361829604,4,1655361829604,42,4,5,0,0,0
DEVICE,1655361829633,1655361829636,4,1655361829636,42,4,5,0,0,0
DEVICE,1655361829665,1655361829668,4,1655361829668,42,4,5,0,0,0
DEVICE,1655361829697,1655361829700,4,1655361829700,41,4,5,0,0,0
DEVICE,1655361829729,1655361829732,4,1655361829732,45,4,5,0,0,0
DEVICE,1655361829761,1655361829764,4,1655361829764,43,4,5,0,0,0
DEVICE,1655361829793,1655361829796,4,1655361829796,41,4,5,0,0,0
DEVICE,1655361829825,1655361829828,4,1655361829828,43,4,5,0,0,0
DEVICE,1655361829857,1655361829860,4,1655361829860,41,4,5,0,0,0
DEVICE,1655361829889,1655361829892,4,1655361829892,43,4,5,0,0,0
DEVICE,1655361829921,1655361829924,4,1655361829924,42,4,5,0,0,0
DEVICE,1655361829953,1655361829956,4,1655361829956,44,4,5,0,0,0
DEVICE,1655361829985,1655361829988,4,1655361829988,42,4,5,0,0,0
DEVICE,1655361830017,1655361830020,4,1655361830020,42,4,5,0,0,0
DEVICE,1655361830049,1655361830052,4,1655361830052,43,4,5,0,0,0
DEVICE,1655361830081,1655361830084,4,1655361830084,42,4,5,0,0,0
DEVICE,1655361830113,1655361830116,4,1655361830116,45,4,5,0,0,0
DEVICE,1655361830145,1655361830148,4,1655361830148,42,4,5,0,0,0
DEVICE,1655361830177,1655361830180,4,1655361830180,42,4,5,0,0,0
DEVICE,1655361830209,1655361830212,4,1655361830212,43,4,5,0,0,0
DEVICE,1655361830241,1655361830244,4,1655361830244,43,4,5,0,0,0
DEVICE,1655361830273,1655361830276,4,1655361830276,41,4,5,0,0,0
