Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648114745400,1648114746054,4,0,-0.433,0.564,-0.703,-0.179,0.140,-0.016
AIRPOT,1648114745469,1648114746123,4,0,-0.356,0.558,-0.750,-0.103,0.191,-0.085
AIRPOT,1648114745595,1648114746249,4,0,-0.160,0.433,-0.887,0.104,-0.065,0.136
AIRPOT,1648114745668,1648114746322,4,0,-0.088,0.343,-0.935,0.136,-0.139,-0.020
AIRPOT,1648114745746,1648114746400,4,0,-0.058,0.278,-0.959,0.114,0.037,0.237
AIRPOT,1648114745803,1648114746457,4,0,-0.057,0.245,-0.968,0.055,0.108,0.266
AIRPOT,1648114745869,1648114746523,4,0,-0.054,0.180,-0.982,0.122,0.136,-0.166
AIRPOT,1648114745944,1648114746598,4,0,-0.025,0.134,-0.991,0.040,0.269,-0.139
AIRPOT,1648114746062,1648114746716,4,0,-0.000,0.052,-0.999,-0.060,0.002,0.061
AIRPOT,1648114746163,1648114746817,4,0,-0.008,-0.010,-1.000,0.044,-0.018,0.094
AIRPOT,1648114746272,1648114746926,4,0,0.010,-0.070,-0.997,0.163,0.004,-0.192
AIRPOT,1648114746341,1648114746995,4,0,0.021,-0.124,-0.992,0.068,-0.114,0.034
AIRPOT,1648114746422,1648114747076,4,0,-0.017,-0.174,-0.985,0.048,-0.057,-0.031
AIRPOT,1648114746510,1648114747164,4,0,-0.074,-0.211,-0.975,0.008,-0.139,-0.025
AIRPOT,1648114746564,1648114747218,4,0,-0.093,-0.224,-0.970,0.038,-0.062,0.135
AIRPOT,1648114746643,1648114747297,4,0,-0.110,-0.227,-0.968,0.028,-0.199,0.084
AIRPOT,1648114746696,1648114747350,4,0,-0.114,-0.217,-0.969,-0.024,-0.167,0.105
AIRPOT,1648114746764,1648114747418,4,0,-0.110,-0.116,-0.987,-0.140,0.008,0.127
AIRPOT,1648114746840,1648114747494,4,0,-0.137,-0.026,-0.990,-0.007,0.015,0.026
AIRPOT,1648114746913,1648114747567,4,0,-0.164,0.018,-0.986,0.030,0.049,0.080
AIRPOT,1648114746961,1648114747615,4,0,-0.178,0.027,-0.984,0.041,-0.013,-0.043
AIRPOT,1648114746991,1648114747645,4,0,-0.190,0.030,-0.981,-0.073,0.045,0.095
AIRPOT,1648114747028,1648114747682,4,0,-0.203,0.024,-0.979,-0.036,0.143,-0.107
AIRPOT,1648114747111,1648114747765,4,0,-0.208,0.003,-0.978,-0.207,0.168,-0.130
AIRPOT,1648114747185,1648114747839,4,0,-0.161,-0.045,-0.986,-0.069,0.039,-0.018
AIRPOT,1648114747233,1648114747887,4,0,-0.125,-0.072,-0.990,-0.091,0.246,0.115
AIRPOT,1648114747278,1648114747932,4,0,-0.099,-0.092,-0.991,0.103,0.259,0.065
AIRPOT,1648114747355,1648114748009,4,0,-0.072,-0.102,-0.992,0.018,0.201,0.099
AIRPOT,1648114747440,1648114748094,4,0,-0.071,-0.113,-0.991,-0.010,0.062,-0.018
AIRPOT,1648114747491,1648114748145,4,0,-0.072,-0.127,-0.989,-0.000,0.275,-0.194
AIRPOT,1648114747561,1648114748215,4,0,-0.063,-0.155,-0.986,0.014,0.156,-0.032
AIRPOT,1648114747707,1648114748361,4,0,-0.050,-0.371,-0.927,-0.003,-0.231,-0.007
AIRPOT,1648114747830,1648114748484,4,0,-0.036,-0.411,-0.911,-0.088,-0.039,0.139
AIRPOT,1648114747926,1648114748580,4,0,-0.034,-0.404,-0.914,0.029,-0.013,0.009
AIRPOT,1648114747992,1648114748646,4,0,-0.042,-0.388,-0.921,0.080,-0.005,-0.052
AIRPOT,1648114748055,1648114748709,4,0,-0.042,-0.383,-0.923,0.046,0.027,0.042
AIRPOT,1648114748243,1648114748897,4,0,-0.055,-0.340,-0.939,-0.008,0.060,-0.076
AIRPOT,1648114748317,1648114748971,4,0,-0.060,-0.324,-0.944,0.026,0.178,-0.138
AIRPOT,1648114748319,1648114748973,4,0,-0.058,-0.306,-0.950,0.046,0.197,-0.115
AIRPOT,1648114748409,1648114749063,4,0,-0.056,-0.290,-0.955,0.039,0.071,-0.036
AIRPOT,1648114748558,1648114749212,4,0,-0.055,-0.244,-0.968,0.037,-0.066,-0.032
AIRPOT,1648114748610,1648114749264,4,0,-0.057,-0.242,-0.969,0.030,-0.036,0.024
AIRPOT,1648114748675,1648114749329,4,0,-0.062,-0.237,-0.970,0.018,-0.061,0.062
AIRPOT,1648114748828,1648114749482,4,0,-0.080,-0.201,-0.976,0.035,-0.058,0.032
AIRPOT,1648114748966,1648114749620,4,0,-0.106,-0.201,-0.974,-0.041,0.039,0.006
AIRPOT,1648114749031,1648114749685,4,0,-0.111,-0.208,-0.972,-0.077,0.007,0.075
AIRPOT,1648114749169,1648114749823,4,0,-0.134,-0.241,-0.961,0.046,0.058,-0.113
AIRPOT,1648114749240,1648114749894,4,0,-0.137,-0.255,-0.957,0.099,0.033,-0.087
AIRPOT,1648114749311,1648114749965,4,0,-0.146,-0.270,-0.952,-0.015,-0.064,-0.091
AIRPOT,1648114749390,1648114750044,4,0,-0.126,-0.283,-0.951,0.053,0.055,0.077
AIRPOT,1648114749443,1648114750097,4,0,-0.121,-0.283,-0.952,-0.007,-0.084,0.077
AIRPOT,1648114749517,1648114750171,4,0,-0.114,-0.280,-0.953,-0.033,0.193,-0.027
AIRPOT,1648114749649,1648114750303,4,0,-0.089,-0.252,-0.964,0.046,-0.002,-0.042
AIRPOT,1648114749803,1648114750457,4,0,-0.076,-0.102,-0.992,-0.272,0.005,0.148
AIRPOT,1648114749871,1648114750525,4,0,-0.103,-0.001,-0.995,-0.156,0.286,0.003
AIRPOT,1648114749937,1648114750591,4,0,-0.104,0.029,-0.994,0.067,0.188,-0.001
AIRPOT,1648114749989,1648114750643,4,0,-0.133,0.084,-0.988,0.096,-0.031,0.102
AIRPOT,1648114750080,1648114750734,4,0,-0.159,0.125,-0.979,0.157,-0.039,-0.072
AIRPOT,1648114750291,1648114750945,4,0,-0.280,0.400,-0.873,-0.089,0.089,-0.082
AIRPOT,1648114750362,1648114751016,4,0,-0.293,0.462,-0.837,0.013,-0.024,-0.092
AIRPOT,1648114750438,1648114751092,4,0,-0.297,0.488,-0.821,0.021,0.047,0.068
AIRPOT,1648114750488,1648114751142,4,0,-0.303,0.496,-0.814,-0.016,0.111,0.115
AIRPOT,1648114750567,1648114751221,4,0,-0.330,0.491,-0.806,-0.060,0.235,0.066
AIRPOT,1648114750633,1648114751287,4,0,-0.364,0.451,-0.815,-0.235,-0.004,0.035
AIRPOT,1648114750715,1648114751369,4,0,-0.382,0.386,-0.840,-0.135,-0.092,0.089
AIRPOT,1648114750860,1648114751514,4,0,-0.395,0.309,-0.865,0.035,-0.051,-0.086
AIRPOT,1648114750996,1648114751650,4,0,-0.345,0.171,-0.923,-0.010,0.161,-0.013
AIRPOT,1648114751196,1648114751850,4,0,-0.233,0.156,-0.960,-0.051,-0.039,0.086
AIRPOT,1648114751340,1648114751994,4,0,-0.212,0.214,-0.953,0.020,-0.024,0.025
AIRPOT,1648114751411,1648114752065,4,0,-0.210,0.263,-0.942,-0.049,-0.067,-0.075
AIRPOT,1648114751554,1648114752208,4,0,-0.191,0.291,-0.937,-0.049,-0.036,0.026
AIRPOT,1648114751640,1648114752294,4,0,-0.170,0.296,-0.940,-0.010,-0.034,-0.010
AIRPOT,1648114751720,1648114752374,4,0,-0.156,0.307,-0.939,-0.045,-0.046,0.002
AIRPOT,1648114751778,1648114752432,4,0,-0.151,0.307,-0.940,0.053,-0.014,-0.052
AIRPOT,1648114751851,1648114752505,4,0,-0.128,0.279,-0.952,0.006,0.170,0.033
AIRPOT,1648114751959,1648114752613,4,0,-0.099,0.190,-0.977,0.006,-0.053,-0.094
AIRPOT,1648114752016,1648114752670,4,0,-0.101,0.140,-0.985,-0.097,0.015,0.147
AIRPOT,1648114752078,1648114752732,4,0,-0.125,0.024,-0.992,-0.050,0.038,0.027
AIRPOT,1648114752153,1648114752807,4,0,-0.141,-0.035,-0.989,0.007,-0.029,0.044
AIRPOT,1648114752300,1648114752954,4,0,-0.202,-0.224,-0.953,0.010,0.124,-0.148
AIRPOT,1648114752366,1648114753020,4,0,-0.160,-0.239,-0.958,0.035,0.050,-0.100
AIRPOT,1648114752541,1648114753195,4,0,-0.093,-0.243,-0.966,-0.014,-0.018,0.050
AIRPOT,1648114752661,1648114753315,4,0,-0.095,-0.251,-0.963,0.048,-0.019,0.003
AIRPOT,1648114752726,1648114753380,4,0,-0.100,-0.264,-0.959,0.008,-0.027,-0.014
AIRPOT,1648114752808,1648114753462,4,0,-0.108,-0.279,-0.954,-0.024,-0.011,0.021
AIRPOT,1648114752960,1648114753614,4,0,-0.097,-0.294,-0.951,-0.017,-0.023,-0.001
AIRPOT,1648114753039,1648114753693,4,0,-0.060,-0.288,-0.956,0.088,0.029,0.035
AIRPOT,1648114753099,1648114753753,4,0,-0.054,-0.286,-0.957,-0.008,-0.048,0.047
AIRPOT,1648114753167,1648114753821,4,0,-0.049,-0.296,-0.954,-0.050,-0.082,0.073
AIRPOT,1648114753217,1648114753871,4,0,-0.052,-0.301,-0.952,-0.027,-0.030,0.060
AIRPOT,1648114753443,1648114754097,4,0,-0.066,-0.340,-0.938,0.048,0.047,0.097
AIRPOT,1648114753492,1648114754146,4,0,-0.083,-0.357,-0.930,-0.000,-0.055,0.055
AIRPOT,1648114753560,1648114754214,4,0,-0.091,-0.373,-0.923,0.072,-0.124,0.043
AIRPOT,1648114753778,1648114754432,4,0,-0.114,-0.427,-0.897,0.073,-0.100,-0.009
AIRPOT,1648114753818,1648114754472,4,0,-0.115,-0.418,-0.901,0.097,-0.172,0.039
AIRPOT,1648114753905,1648114754559,4,0,-0.147,-0.368,-0.918,0.006,-0.194,0.148
AIRPOT,1648114753979,1648114754633,4,0,-0.215,-0.315,-0.924,-0.108,-0.046,-0.061
AIRPOT,1648114754179,1648114754833,4,0,-0.274,-0.313,-0.909,-0.113,0.081,-0.042
AIRPOT,1648114754215,1648114754869,4,0,-0.274,-0.320,-0.907,-0.014,0.096,-0.091
AIRPOT,1648114754261,1648114754915,4,0,-0.265,-0.330,-0.906,0.060,0.149,-0.100
AIRPOT,1648114754403,1648114755057,4,0,-0.231,-0.345,-0.910,0.041,-0.073,-0.109
AIRPOT,1648114754454,1648114755108,4,0,-0.205,-0.349,-0.914,0.092,-0.039,0.091
AIRPOT,1648114754523,1648114755177,4,0,-0.197,-0.357,-0.913,0.021,-0.052,0.086
AIRPOT,1648114754671,1648114755325,4,0,-0.198,-0.364,-0.910,-0.025,-0.069,-0.005
AIRPOT,1648114754725,1648114755379,4,0,-0.198,-0.382,-0.903,-0.011,-0.039,-0.075
AIRPOT,1648114754850,1648114755504,4,0,-0.191,-0.397,-0.897,0.028,-0.051,0.043
AIRPOT,1648114754940,1648114755594,4,0,-0.179,-0.419,-0.890,0.033,-0.095,-0.037
AIRPOT,1648114755014,1648114755668,4,0,-0.161,-0.420,-0.893,0.045,0.080,-0.052
AIRPOT,1648114755089,1648114755743,4,0,-0.149,-0.403,-0.903,0.012,0.154,-0.153
AIRPOT,1648114755306,1648114755960,4,0,-0.105,-0.321,-0.941,0.064,-0.053,-0.066
AIRPOT,1648114755483,1648114756137,4,0,-0.076,-0.212,-0.974,0.026,-0.039,0.088
AIRPOT,1648114755574,1648114756228,4,0,-0.081,-0.142,-0.987,0.028,-0.120,-0.026
AIRPOT,1648114755631,1648114756285,4,0,-0.079,-0.110,-0.991,-0.051,-0.056,0.007
AIRPOT,1648114755692,1648114756346,4,0,-0.072,-0.028,-0.997,0.067,0.163,-0.012
AIRPOT,1648114755748,1648114756402,4,0,-0.075,0.005,-0.997,0.071,-0.041,-0.050
AIRPOT,1648114755823,1648114756477,4,0,-0.087,0.060,-0.994,0.070,-0.029,0.043
AIRPOT,1648114755900,1648114756554,4,0,-0.109,0.084,-0.990,-0.070,0.071,0.114
AIRPOT,1648114755988,1648114756642,4,0,-0.125,0.122,-0.985,-0.124,0.091,-0.000
AIRPOT,1648114756056,1648114756710,4,0,-0.130,0.125,-0.984,-0.086,0.110,0.181
AIRPOT,1648114756106,1648114756760,4,0,-0.136,0.133,-0.982,0.035,0.019,-0.065
AIRPOT,1648114756173,1648114756827,4,0,-0.137,0.137,-0.981,-0.137,0.110,0.110
AIRPOT,1648114756333,1648114756987,4,0,-0.136,-0.007,-0.991,-0.135,0.066,0.084
AIRPOT,1648114756456,1648114757110,4,0,-0.099,-0.082,-0.992,0.086,-0.134,0.011
AIRPOT,1648114756548,1648114757202,4,0,-0.101,-0.103,-0.990,0.130,-0.095,-0.057
AIRPOT,1648114756694,1648114757348,4,0,-0.133,-0.179,-0.975,-0.004,-0.063,-0.010
AIRPOT,1648114756753,1648114757407,4,0,-0.138,-0.182,-0.974,0.003,0.097,-0.048
AIRPOT,1648114756826,1648114757480,4,0,-0.149,-0.158,-0.976,-0.090,0.039,0.100
AIRPOT,1648114756954,1648114757608,4,0,-0.144,-0.063,-0.988,0.048,0.085,0.064
AIRPOT,1648114757109,1648114757763,4,0,-0.138,0.055,-0.989,-0.027,-0.046,-0.126
AIRPOT,1648114757171,1648114757825,4,0,-0.131,0.115,-0.985,0.081,-0.052,-0.044
AIRPOT,1648114757307,1648114757961,4,0,-0.158,0.129,-0.979,-0.046,0.064,-0.058
AIRPOT,1648114757433,1648114758087,4,0,-0.168,0.108,-0.980,0.036,-0.011,-0.009
AIRPOT,1648114757503,1648114758157,4,0,-0.174,0.059,-0.983,0.018,-0.100,-0.127
AIRPOT,1648114757554,1648114758208,4,0,-0.162,0.028,-0.986,-0.055,0.076,0.049
AIRPOT,1648114757612,1648114758266,4,0,-0.125,-0.016,-0.992,-0.036,-0.045,0.197
AIRPOT,1648114757728,1648114758382,4,0,-0.094,-0.030,-0.995,0.023,0.085,-0.024
AIRPOT,1648114757834,1648114758488,4,0,-0.070,-0.017,-0.997,-0.002,0.130,-0.010
AIRPOT,1648114757868,1648114758522,4,0,-0.065,-0.004,-0.998,-0.039,0.061,-0.116
AIRPOT,1648114757952,1648114758606,4,0,-0.047,0.021,-0.999,-0.062,-0.098,-0.155
AIRPOT,1648114757968,1648114758622,4,0,-0.026,0.030,-0.999,-0.167,-0.130,0.040
AIRPOT,1648114758062,1648114758716,4,0,-0.015,0.077,-0.997,-0.051,-0.035,0.101
AIRPOT,1648114758209,1648114758863,4,0,-0.016,0.245,-0.969,-0.034,0.243,-0.136
AIRPOT,1648114758356,1648114759010,4,0,0.015,0.291,-0.957,-0.113,0.060,0.046
AIRPOT,1648114758378,1648114759032,4,0,0.017,0.322,-0.947,-0.077,0.163,0.047
AIRPOT,1648114758499,1648114759153,4,0,0.011,0.339,-0.941,-0.034,0.194,0.119
AIRPOT,1648114758619,1648114759273,4,0,-0.009,0.288,-0.958,0.029,0.094,0.124
AIRPOT,1648114758672,1648114759326,4,0,-0.029,0.278,-0.960,0.057,0.131,0.081
AIRPOT,1648114758748,1648114759402,4,0,-0.056,0.263,-0.963,0.180,-0.019,-0.036
AIRPOT,1648114758798,1648114759452,4,0,-0.066,0.250,-0.966,0.206,-0.127,-0.118
AIRPOT,1648114758852,1648114759506,4,0,-0.099,0.234,-0.967,0.013,-0.087,0.023
AIRPOT,1648114758974,1648114759628,4,0,-0.123,0.224,-0.967,-0.054,-0.077,-0.075
AIRPOT,1648114759011,1648114759665,4,0,-0.120,0.223,-0.967,-0.068,-0.110,-0.009
AIRPOT,1648114759116,1648114759770,4,0,-0.109,0.226,-0.968,-0.045,-0.093,-0.020
AIRPOT,1648114759170,1648114759824,4,0,-0.100,0.231,-0.968,-0.025,-0.047,-0.006
AIRPOT,1648114759380,1648114760034,4,0,-0.059,0.267,-0.962,-0.109,-0.036,0.017
AIRPOT,1648114759471,1648114760125,4,0,-0.048,0.285,-0.957,-0.079,0.011,0.006
AIRPOT,1648114759581,1648114760235,4,0,0.012,0.344,-0.939,0.110,0.119,0.078
AIRPOT,1648114759658,1648114760312,4,0,0.031,0.362,-0.932,0.145,0.123,0.022
AIRPOT,1648114759799,1648114760453,4,0,0.091,0.424,-0.901,0.130,-0.001,0.065
AIRPOT,1648114759829,1648114760483,4,0,0.108,0.431,-0.896,0.152,-0.064,0.034
AIRPOT,1648114759879,1648114760533,4,0,0.126,0.435,-0.892,0.152,-0.053,0.014
AIRPOT,1648114760009,1648114760663,4,0,0.180,0.446,-0.877,0.101,0.001,0.018
AIRPOT,1648114760058,1648114760712,4,0,0.206,0.463,-0.862,0.058,-0.011,0.087
AIRPOT,1648114760179,1648114760833,4,0,0.210,0.473,-0.856,0.011,0.004,0.010
AIRPOT,1648114760257,1648114760911,4,0,0.208,0.481,-0.852,-0.035,0.079,0.023
AIRPOT,1648114760317,1648114760971,4,0,0.206,0.489,-0.848,-0.011,0.066,-0.020
AIRPOT,1648114760389,1648114761043,4,0,0.210,0.517,-0.830,0.017,0.166,0.029
AIRPOT,1648114760514,1648114761168,4,0,0.226,0.442,-0.868,-0.013,0.189,0.057
AIRPOT,1648114760575,1648114761229,4,0,0.251,0.297,-0.921,0.001,0.046,0.132
AIRPOT,1648114760643,1648114761297,4,0,0.258,0.221,-0.940,-0.026,0.053,0.099
AIRPOT,1648114760760,1648114761414,4,0,0.253,0.069,-0.965,-0.037,-0.020,0.033
