Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648115203725,1648115204301,4,0,-0.224,0.130,-0.966,0.008,0.042,0.021
AIRPOT,1648115203877,1648115204453,4,0,-0.205,0.165,-0.965,-0.069,0.046,0.037
AIRPOT,1648115203932,1648115204508,4,0,-0.201,0.181,-0.963,-0.081,-0.012,0.022
AIRPOT,1648115204078,1648115204654,4,0,-0.200,0.205,-0.958,-0.054,-0.022,-0.047
AIRPOT,1648115204172,1648115204748,4,0,-0.169,0.213,-0.962,-0.038,-0.027,-0.042
AIRPOT,1648115204210,1648115204786,4,0,-0.141,0.210,-0.967,-0.031,0.015,-0.023
AIRPOT,1648115204295,1648115204871,4,0,-0.077,0.216,-0.973,-0.015,-0.029,0.035
AIRPOT,1648115204368,1648115204944,4,0,-0.040,0.223,-0.974,-0.006,0.014,0.094
AIRPOT,1648115204412,1648115204988,4,0,-0.046,0.222,-0.974,0.050,0.039,0.019
AIRPOT,1648115204763,1648115205339,4,0,0.044,-0.050,-0.998,0.040,-0.088,0.017
AIRPOT,1648115204540,1648115205116,4,0,-0.038,0.186,-0.982,0.029,0.089,-0.057
AIRPOT,1648115204615,1648115205191,4,0,0.010,0.094,-0.996,0.007,0.076,0.023
AIRPOT,1648115204851,1648115205427,4,0,0.036,-0.070,-0.997,0.034,-0.057,0.019
AIRPOT,1648115205007,1648115205583,4,0,0.018,-0.071,-0.997,0.021,0.016,-0.019
AIRPOT,1648115204927,1648115205503,4,0,0.022,-0.059,-0.998,0.001,-0.065,0.043
AIRPOT,1648115204685,1648115205261,4,0,0.052,-0.011,-0.999,-0.012,-0.086,0.093
AIRPOT,1648115205076,1648115205652,4,0,0.019,-0.076,-0.997,0.005,-0.078,0.043
AIRPOT,1648115205168,1648115205744,4,0,0.018,-0.045,-0.999,0.016,-0.142,0.024
AIRPOT,1648115205254,1648115205830,4,0,0.006,0.083,-0.997,-0.067,-0.194,0.209
AIRPOT,1648115205328,1648115205904,4,0,-0.053,0.238,-0.970,-0.012,0.057,0.021
AIRPOT,1648115205408,1648115205984,4,0,-0.084,0.320,-0.944,0.024,0.170,-0.084
AIRPOT,1648115205458,1648115206034,4,0,-0.086,0.336,-0.938,0.029,0.159,-0.046
AIRPOT,1648115205649,1648115206225,4,0,-0.094,0.342,-0.935,0.002,0.007,0.005
