DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1647588452518,1647588452831,4,1647588452831,46,4,10,0,0,0,ELT003#
DEVICE,1647588452550,1647588452863,4,1647588452863,47,4,10,0,0,0,ELT003#
DEVICE,1647588452582,1647588452895,4,1647588452895,44,4,10,0,0,0,ELT003#
DEVICE,1647588452614,1647588452927,4,1647588452927,47,4,10,0,0,0,ELT003#
DEVICE,1647588452646,1647588452959,4,1647588452959,48,4,10,0,0,0,ELT003#
DEVICE,1647588452678,1647588452991,4,1647588452991,44,4,10,0,0,0,ELT003#
DEVICE,1647588452710,1647588453023,4,1647588453023,44,4,10,0,0,0,ELT003#
DEVICE,1647588452742,1647588453055,4,1647588453055,48,4,10,0,0,0,ELT003#
DEVICE,1647588452774,1647588453087,4,1647588453087,46,4,10,0,0,0,ELT003#
DEVICE,1647588452806,1647588453119,4,1647588453119,48,4,10,0,0,0,ELT003#
DEVICE,1647588452838,1647588453151,4,1647588453151,45,4,10,0,0,0,ELT003#
DEVICE,1647588452870,1647588453183,4,1647588453183,46,4,10,0,0,0,ELT003#
DEVICE,1647588452902,1647588453215,4,1647588453215,48,4,10,0,0,0,ELT003#
DEVICE,1647588452934,1647588453247,4,1647588453247,49,4,10,0,0,0,ELT003#
DEVICE,1647588452950,1647588453263,4,1647588453263,46,4,10,0,0,0,ELT003#
DEVICE,1647588452982,1647588453295,4,1647588453295,46,4,10,0,0,0,ELT003#
DEVICE,1647588453014,1647588453327,4,1647588453327,44,4,10,0,0,0,ELT003#
DEVICE,1647588453046,1647588453359,4,1647588453359,44,4,10,0,0,0,ELT003#
DEVICE,1647588453078,1647588453391,4,1647588453391,48,4,10,0,0,0,ELT003#
DEVICE,1647588453110,1647588453423,4,1647588453423,47,4,10,0,0,0,ELT003#
DEVICE,1647588453142,1647588453455,4,1647588453455,48,4,10,0,0,0,ELT003#
DEVICE,1647588453174,1647588453487,4,1647588453487,48,4,10,0,0,0,ELT003#
DEVICE,1647588453206,1647588453519,4,1647588453519,46,4,10,0,0,0,ELT003#
DEVICE,1647588453238,1647588453551,4,1647588453551,47,4,10,0,0,0,ELT003#
DEVICE,1647588453270,1647588453583,4,1647588453583,47,4,10,0,0,0,ELT003#
DEVICE,1647588453302,1647588453615,4,1647588453615,45,4,10,0,0,0,ELT003#
DEVICE,1647588453334,1647588453647,4,1647588453647,45,4,10,0,0,0,ELT003#
DEVICE,1647588453366,1647588453679,4,1647588453679,46,4,10,0,0,0,ELT003#
DEVICE,1647588453398,1647588453711,4,1647588453711,46,4,10,0,0,0,ELT003#
DEVICE,1647588453430,1647588453743,4,1647588453743,45,4,10,0,0,0,ELT003#
DEVICE,1647588453462,1647588453775,4,1647588453775,49,4,10,0,0,0,ELT003#
DEVICE,1647588453494,1647588453807,4,1647588453807,45,4,10,0,0,0,ELT003#
DEVICE,1647588453526,1647588453839,4,1647588453839,48,4,10,0,0,0,ELT003#
DEVICE,1647588453558,1647588453871,4,1647588453871,46,4,10,0,0,0,ELT003#
DEVICE,1647588453590,1647588453903,4,1647588453903,45,4,10,0,0,0,ELT003#
DEVICE,1647588453622,1647588453935,4,1647588453935,48,4,10,0,0,0,ELT003#
DEVICE,1647588453654,1647588453967,4,1647588453967,45,4,10,0,0,0,ELT003#
DEVICE,1647588453686,1647588453999,4,1647588453999,47,4,10,0,0,0,ELT003#
DEVICE,1647588453717,1647588454030,4,1647588454030,49,4,10,0,0,0,ELT003#
DEVICE,1647588453749,1647588454062,4,1647588454062,46,4,10,0,0,0,ELT003#
DEVICE,1647588453782,1647588454095,4,1647588454095,48,4,10,0,0,0,ELT003#
DEVICE,1647588453813,1647588454126,4,1647588454126,47,4,10,0,0,0,ELT003#
DEVICE,1647588453845,1647588454158,4,1647588454158,45,4,10,0,0,0,ELT003#
DEVICE,1647588453877,1647588454190,4,1647588454190,47,4,10,0,0,0,ELT003#
DEVICE,1647588453909,1647588454222,4,1647588454222,46,4,10,0,0,0,ELT003#
DEVICE,1647588453941,1647588454254,4,1647588454254,46,4,10,0,0,0,ELT003#
DEVICE,1647588453973,1647588454286,4,1647588454286,48,4,10,0,0,0,ELT003#
DEVICE,1647588454005,1647588454318,4,1647588454318,48,4,10,0,0,0,ELT003#
DEVICE,1647588454037,1647588454350,4,1647588454350,47,4,10,0,0,0,ELT003#
DEVICE,1647588454069,1647588454382,4,1647588454382,48,4,10,0,0,0,ELT003#
DEVICE,1647588454101,1647588454414,4,1647588454414,47,4,10,0,0,0,ELT003#
DEVICE,1647588454133,1647588454446,4,1647588454446,47,4,10,0,0,0,ELT003#
DEVICE,1647588454165,1647588454478,4,1647588454478,48,4,10,0,0,0,ELT003#
DEVICE,1647588454197,1647588454510,4,1647588454510,48,4,10,0,0,0,ELT003#
DEVICE,1647588454229,1647588454542,4,1647588454542,47,4,10,0,0,0,ELT003#
DEVICE,1647588454261,1647588454574,4,1647588454574,48,4,10,0,0,0,ELT003#
DEVICE,1647588454293,1647588454606,4,1647588454606,46,4,10,0,0,0,ELT003#
DEVICE,1647588454325,1647588454638,4,1647588454638,46,4,10,0,0,0,ELT003#
DEVICE,1647588454357,1647588454670,4,1647588454670,48,4,10,0,0,0,ELT003#
DEVICE,1647588454389,1647588454702,4,1647588454702,48,4,10,0,0,0,ELT003#
DEVICE,1647588454421,1647588454734,4,1647588454734,46,4,10,0,0,0,ELT003#
DEVICE,1647588454453,1647588454766,4,1647588454766,46,4,10,0,0,0,ELT003#
DEVICE,1647588454485,1647588454798,4,1647588454798,46,4,10,0,0,0,ELT003#
DEVICE,1647588454517,1647588454830,4,1647588454830,48,4,10,0,0,0,ELT003#
DEVICE,1647588454549,1647588454862,4,1647588454862,48,4,10,0,0,0,ELT003#
DEVICE,1647588454581,1647588454894,4,1647588454894,45,4,10,0,0,0,ELT003#
DEVICE,1647588454613,1647588454926,4,1647588454926,47,4,10,0,0,0,ELT003#
DEVICE,1647588454645,1647588454958,4,1647588454958,46,4,10,0,0,0,ELT003#
DEVICE,1647588454677,1647588454990,4,1647588454990,46,4,10,0,0,0,ELT003#
DEVICE,1647588454709,1647588455022,4,1647588455022,45,4,10,0,0,0,ELT003#
DEVICE,1647588454741,1647588455054,4,1647588455054,48,4,10,0,0,0,ELT003#
DEVICE,1647588454773,1647588455086,4,1647588455086,48,4,10,0,0,0,ELT003#
DEVICE,1647588454805,1647588455118,4,1647588455118,47,4,10,0,0,0,ELT003#
DEVICE,1647588454821,1647588455134,4,1647588455134,47,4,10,0,0,0,ELT003#
DEVICE,1647588454853,1647588455166,4,1647588455166,47,4,10,0,0,0,ELT003#
DEVICE,1647588454885,1647588455198,4,1647588455198,46,4,10,0,0,0,ELT003#
DEVICE,1647588454917,1647588455230,4,1647588455230,47,4,10,0,0,0,ELT003#
DEVICE,1647588454949,1647588455262,4,1647588455262,48,4,10,0,0,0,ELT003#
DEVICE,1647588454981,1647588455294,4,1647588455294,48,4,10,0,0,0,ELT003#
DEVICE,1647588455013,1647588455326,4,1647588455326,46,4,10,0,0,0,ELT003#
DEVICE,1647588455045,1647588455358,4,1647588455358,46,4,10,0,0,0,ELT003#
DEVICE,1647588455077,1647588455390,4,1647588455390,48,4,10,0,0,0,ELT003#
DEVICE,1647588455109,1647588455422,4,1647588455422,46,4,10,0,0,0,ELT003#
DEVICE,1647588455141,1647588455454,4,1647588455454,48,4,10,0,0,0,ELT003#
DEVICE,1647588455173,1647588455486,4,1647588455486,48,4,10,0,0,0,ELT003#
DEVICE,1647588455205,1647588455518,4,1647588455518,47,4,10,0,0,0,ELT003#
DEVICE,1647588455237,1647588455550,4,1647588455550,47,4,10,0,0,0,ELT003#
DEVICE,1647588455269,1647588455582,4,1647588455582,46,4,10,0,0,0,ELT003#
DEVICE,1647588455301,1647588455614,4,1647588455614,43,4,10,0,0,0,ELT003#
DEVICE,1647588455333,1647588455646,4,1647588455646,46,4,10,0,0,0,ELT003#
DEVICE,1647588455365,1647588455678,4,1647588455678,50,5,10,0,0,0,ELT003#
DEVICE,1647588455397,1647588455710,4,1647588455710,48,4,10,0,0,0,ELT003#
DEVICE,1647588455428,1647588455741,4,1647588455741,46,4,10,0,0,0,ELT003#
DEVICE,1647588455460,1647588455773,4,1647588455773,45,4,10,0,0,0,ELT003#
DEVICE,1647588455492,1647588455805,4,1647588455805,44,4,10,0,0,0,ELT003#
DEVICE,1647588455524,1647588455837,4,1647588455837,46,4,10,0,0,0,ELT003#
DEVICE,1647588455558,1647588455871,4,1647588455871,48,4,10,0,0,0,ELT003#
DEVICE,1647588455589,1647588455902,4,1647588455902,46,4,10,0,0,0,ELT003#
DEVICE,1647588455621,1647588455934,4,1647588455934,48,4,10,0,0,0,ELT003#
DEVICE,1647588455653,1647588455966,4,1647588455966,47,4,10,0,0,0,ELT003#
DEVICE,1647588455684,1647588455997,4,1647588455997,47,4,10,0,0,0,ELT003#
DEVICE,1647588455716,1647588456029,4,1647588456029,47,4,10,0,0,0,ELT003#
