Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1648534533764,1648534533874,4,1648534533739,-0.291,0.007,0.138,0.013,0.026,0.023,0
WATCH,1648534533764,1648534533874,4,1648534533749,-0.339,0.001,0.158,0.017,0.024,0.033,0
WATCH,1648534533765,1648534533875,4,1648534533759,-0.409,-0.007,0.185,0.024,0.023,0.042,0
WATCH,1648534533765,1648534533875,4,1648534533769,-0.486,-0.015,0.215,0.033,0.024,0.053,0
WATCH,1648534533821,1648534533931,4,1648534533779,-0.575,-0.025,0.248,0.040,0.023,0.063,0
WATCH,1648534533821,1648534533931,4,1648534533789,-0.664,-0.037,0.279,0.050,0.036,0.067,0
WATCH,1648534533821,1648534533931,4,1648534533799,-0.696,-0.088,0.305,0.053,0.036,0.057,0
WATCH,1648534533821,1648534533931,4,1648534533809,-0.756,-0.094,0.346,0.056,0.046,0.056,0
WATCH,1648534533822,1648534533932,4,1648534533819,-0.763,-0.100,0.354,0.058,0.061,0.093,0
WATCH,1648534533882,1648534533992,4,1648534533829,-0.750,-0.100,0.371,0.055,0.069,0.087,0
WATCH,1648534533882,1648534533992,4,1648534533839,-0.733,-0.098,0.410,0.060,0.060,0.092,0
WATCH,1648534533882,1648534533992,4,1648534533849,-0.740,-0.106,0.434,0.062,0.046,0.107,0
WATCH,1648534533882,1648534533992,4,1648534533859,-0.691,-0.087,0.386,0.044,0.015,0.163,0
WATCH,1648534533883,1648534533993,4,1648534533869,-0.829,0.076,0.612,0.055,0.004,0.217,0
WATCH,1648534533943,1648534534053,4,1648534533879,-1.200,0.103,0.906,0.116,-0.055,0.185,0
WATCH,1648534533944,1648534534054,4,1648534533889,-1.608,-0.045,0.965,0.115,-0.180,0.157,0
WATCH,1648534533944,1648534534054,4,1648534533899,-2.082,-0.142,1.068,0.105,-0.232,0.176,0
WATCH,1648534533944,1648534534054,4,1648534533909,-2.565,-0.155,1.298,0.103,-0.236,0.205,0
WATCH,1648534533946,1648534534056,4,1648534533919,-2.984,-0.173,1.497,0.103,-0.235,0.238,0
WATCH,1648534533947,1648534534057,4,1648534533929,-3.403,-0.221,1.664,0.123,-0.225,0.266,0
WATCH,1648534533947,1648534534057,4,1648534533939,-3.723,-0.350,1.815,0.141,-0.219,0.260,0
WATCH,1648534533947,1648534534057,4,1648534533949,-4.022,-0.493,1.944,0.159,-0.218,0.268,0
WATCH,1648534533947,1648534534057,4,1648534533959,-4.358,-0.593,2.081,0.160,-0.177,0.302,0
WATCH,1648534533947,1648534534057,4,1648534533969,-4.648,-0.671,2.220,0.156,-0.123,0.327,0
WATCH,1648534534001,1648534534111,4,1648534533979,-4.828,-0.747,2.352,0.160,-0.079,0.336,0
WATCH,1648534534001,1648534534111,4,1648534533989,-4.928,-0.823,2.468,0.175,-0.046,0.346,0
WATCH,1648534534002,1648534534112,4,1648534533999,-4.979,-0.902,2.549,0.186,-0.030,0.362,0
WATCH,1648534534002,1648534534112,4,1648534534009,-5.099,-0.998,2.619,0.189,-0.028,0.373,0
WATCH,1648534534002,1648534534112,4,1648534534019,-5.370,-1.042,2.669,0.188,-0.025,0.412,0
WATCH,1648534534060,1648534534170,4,1648534534029,-5.778,-1.069,2.705,0.185,-0.014,0.447,0
WATCH,1648534534060,1648534534170,4,1648534534039,-6.296,-1.072,2.731,0.180,-0.001,0.473,0
WATCH,1648534534060,1648534534170,4,1648534534049,-6.835,-1.068,2.748,0.179,0.020,0.458,0
WATCH,1648534534060,1648534534170,4,1648534534059,-7.304,-1.108,2.702,0.196,0.054,0.414,0
WATCH,1648534534060,1648534534170,4,1648534534069,-7.634,-1.173,2.558,0.216,0.115,0.408,0
WATCH,1648534534123,1648534534233,4,1648534534079,-7.782,-1.239,2.385,0.234,0.203,0.415,0
WATCH,1648534534123,1648534534233,4,1648534534089,-7.770,-1.274,2.232,0.243,0.296,0.419,0
WATCH,1648534534123,1648534534233,4,1648534534099,-7.669,-1.180,2.105,0.231,0.379,0.428,0
WATCH,1648534534123,1648534534233,4,1648534534109,-7.510,-1.053,1.958,0.193,0.423,0.416,0
WATCH,1648534534124,1648534534234,4,1648534534119,-7.339,-0.891,1.835,0.134,0.405,0.342,0
WATCH,1648534534211,1648534534321,4,1648534534129,-7.134,-0.763,1.716,0.077,0.342,0.264,0
WATCH,1648534534211,1648534534321,4,1648534534139,-7.082,-0.673,1.636,0.039,0.261,0.212,0
WATCH,1648534534211,1648534534321,4,1648534534149,-7.118,-0.602,1.578,0.017,0.192,0.175,0
WATCH,1648534534212,1648534534322,4,1648534534159,-7.223,-0.640,1.545,0.008,0.129,0.125,0
WATCH,1648534534212,1648534534322,4,1648534534169,-7.102,-0.713,1.540,0.012,0.071,0.062,0
WATCH,1648534534282,1648534534392,4,1648534534309,-2.685,-1.077,1.781,-0.057,0.133,0.017,0
WATCH,1648534534282,1648534534392,4,1648534534320,-2.751,-0.886,1.910,-0.090,0.118,-0.009,0
WATCH,1648534534276,1648534534386,4,1648534534179,-4.066,-0.050,3.882,0.167,0.125,-0.243,0
WATCH,1648534534276,1648534534386,4,1648534534189,-6.923,-1.970,-0.057,0.143,0.297,-0.085,0
WATCH,1648534534277,1648534534387,4,1648534534199,-6.547,-1.070,0.893,-0.414,-0.139,0.540,0
WATCH,1648534534277,1648534534387,4,1648534534211,-5.554,-0.985,2.068,0.194,-0.171,-0.166,0
WATCH,1648534534277,1648534534387,4,1648534534220,-5.740,-1.118,1.849,0.009,-0.058,0.033,0
WATCH,1648534534282,1648534534392,4,1648534534229,-5.477,-1.044,1.669,0.015,0.184,0.235,0
WATCH,1648534534282,1648534534392,4,1648534534239,-4.550,-1.151,1.730,0.040,0.348,0.046,0
WATCH,1648534534282,1648534534392,4,1648534534249,-3.665,-1.455,1.538,0.016,0.442,-0.085,0
WATCH,1648534534282,1648534534392,4,1648534534259,-3.151,-1.226,1.328,-0.058,0.466,-0.083,0
WATCH,1648534534282,1648534534392,4,1648534534270,-2.937,-1.048,1.331,-0.086,0.369,-0.027,0
WATCH,1648534534282,1648534534392,4,1648534534279,-2.749,-1.013,1.396,-0.056,0.234,0.029,0
WATCH,1648534534282,1648534534392,4,1648534534289,-2.771,-0.906,1.467,-0.043,0.145,0.058,0
WATCH,1648534534364,1648534534474,4,1648534534330,-2.339,-0.633,1.828,-0.106,0.111,-0.067,0
WATCH,1648534534364,1648534534474,4,1648534534340,-1.731,-0.822,1.641,-0.036,0.192,-0.137,0
WATCH,1648534534364,1648534534474,4,1648534534350,-0.927,-1.079,1.453,0.026,0.264,-0.123,0
WATCH,1648534534364,1648534534474,4,1648534534360,-0.384,-1.051,1.309,0.021,0.332,-0.070,0
WATCH,1648534534364,1648534534474,4,1648534534370,0.010,-0.930,1.276,-0.008,0.345,0.007,0
WATCH,1648534534423,1648534534533,4,1648534534380,0.334,-0.912,1.274,-0.018,0.287,0.051,0
WATCH,1648534534423,1648534534533,4,1648534534390,0.541,-0.939,1.317,-0.027,0.208,0.085,0
WATCH,1648534534424,1648534534534,4,1648534534400,0.610,-0.878,1.366,-0.049,0.168,0.113,0
WATCH,1648534534424,1648534534534,4,1648534534410,0.575,-0.741,1.342,-0.085,0.137,0.119,0
WATCH,1648534534424,1648534534534,4,1648534534420,0.618,-0.529,1.525,-0.095,0.100,0.115,0
WATCH,1648534534425,1648534534535,4,1648534534430,0.164,-0.642,1.100,-0.005,0.125,0.082,0
WATCH,1648534534425,1648534534535,4,1648534534440,0.054,-0.471,1.096,-0.064,0.061,0.202,0
WATCH,1648534534425,1648534534535,4,1648534534449,0.023,-0.351,1.168,-0.007,0.028,0.122,0
WATCH,1648534534425,1648534534535,4,1648534534460,-0.060,-0.326,1.121,0.059,0.062,0.122,0
WATCH,1648534534425,1648534534535,4,1648534534470,-0.115,-0.386,1.008,0.099,0.067,0.105,0
WATCH,1648534534482,1648534534592,4,1648534534480,-0.007,-0.425,1.011,0.115,0.037,0.078,0
WATCH,1648534534482,1648534534592,4,1648534534490,0.163,-0.364,1.185,0.124,0.049,0.050,0
WATCH,1648534534482,1648534534592,4,1648534534500,0.107,-0.407,1.199,0.121,0.072,0.062,0
WATCH,1648534534482,1648534534592,4,1648534534510,-0.100,-0.593,0.972,0.061,0.054,0.127,0
WATCH,1648534534482,1648534534592,4,1648534534520,-0.263,-0.593,0.933,-0.002,0.025,0.126,0
WATCH,1648534534542,1648534534652,4,1648534534530,-0.351,-0.479,0.929,-0.040,0.007,0.125,0
WATCH,1648534534542,1648534534652,4,1648534534540,-0.299,-0.441,0.851,-0.063,0.004,0.098,0
WATCH,1648534534542,1648534534652,4,1648534534550,-0.211,-0.514,0.879,-0.051,0.007,0.089,0
WATCH,1648534534542,1648534534652,4,1648534534560,-0.177,-0.544,1.031,-0.028,0.016,0.095,0
WATCH,1648534534542,1648534534652,4,1648534534570,-0.147,-0.470,1.184,-0.037,0.024,0.104,0
