Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648534590166,1648534590289,4,0,0.116,-0.047,-0.992,0.017,0.021,0.005
AIRPOT,1648534590208,1648534590331,4,0,0.115,-0.042,-0.992,0.021,0.098,0.004
AIRPOT,1648534590250,1648534590373,4,0,0.114,-0.029,-0.993,0.045,0.140,-0.012
AIRPOT,1648534590287,1648534590410,4,0,0.120,-0.009,-0.993,0.020,0.088,0.004
AIRPOT,1648534590328,1648534590451,4,0,0.131,0.017,-0.991,-0.015,0.018,0.011
AIRPOT,1648534590367,1648534590490,4,0,0.145,0.045,-0.988,-0.030,-0.040,-0.020
AIRPOT,1648534590407,1648534590530,4,0,0.162,0.070,-0.984,-0.030,-0.117,-0.015
AIRPOT,1648534590448,1648534590571,4,0,0.175,0.084,-0.981,-0.037,-0.115,0.005
AIRPOT,1648534590488,1648534590611,4,0,0.181,0.091,-0.979,-0.026,-0.093,0.004
AIRPOT,1648534590527,1648534590650,4,0,0.179,0.095,-0.979,-0.030,-0.106,0.008
AIRPOT,1648534590570,1648534590693,4,0,0.170,0.096,-0.981,-0.028,-0.124,0.009
AIRPOT,1648534590608,1648534590731,4,0,0.156,0.094,-0.983,-0.040,-0.075,-0.000
AIRPOT,1648534590647,1648534590770,4,0,0.138,0.089,-0.986,-0.041,-0.013,-0.011
AIRPOT,1648534590688,1648534590811,4,0,0.123,0.083,-0.989,-0.040,0.021,-0.014
AIRPOT,1648534590729,1648534590852,4,0,0.111,0.077,-0.991,-0.039,0.043,-0.014
AIRPOT,1648534590767,1648534590890,4,0,0.103,0.072,-0.992,-0.037,0.038,-0.022
AIRPOT,1648534590807,1648534590930,4,0,0.098,0.068,-0.993,-0.035,0.041,-0.017
AIRPOT,1648534590848,1648534590971,4,0,0.097,0.064,-0.993,-0.031,0.088,-0.015
AIRPOT,1648534590887,1648534591010,4,0,0.099,0.066,-0.993,0.013,0.138,-0.015
AIRPOT,1648534590928,1648534591051,4,0,0.108,0.075,-0.991,0.032,0.148,-0.008
AIRPOT,1648534590947,1648534591070,4,0,0.126,0.090,-0.988,0.015,0.060,0.011
AIRPOT,1648534591167,1648534591290,4,0,0.208,0.154,-0.966,-0.004,-0.052,-0.010
AIRPOT,1648534591007,1648534591130,4,0,0.150,0.106,-0.983,-0.010,-0.024,0.030
AIRPOT,1648534591047,1648534591170,4,0,0.172,0.124,-0.977,-0.009,-0.071,0.002
AIRPOT,1648534591090,1648534591213,4,0,0.191,0.140,-0.972,-0.009,-0.104,0.003
AIRPOT,1648534591109,1648534591232,4,0,0.204,0.149,-0.968,-0.010,-0.104,0.013
AIRPOT,1648534591208,1648534591331,4,0,0.209,0.156,-0.965,0.002,-0.024,-0.011
AIRPOT,1648534591248,1648534591371,4,0,0.212,0.158,-0.964,-0.004,-0.020,-0.003
AIRPOT,1648534591269,1648534591392,4,0,0.213,0.159,-0.964,-0.002,-0.027,0.004
AIRPOT,1648534591328,1648534591451,4,0,0.212,0.162,-0.964,-0.008,-0.003,0.010
AIRPOT,1648534591368,1648534591491,4,0,0.210,0.166,-0.964,-0.008,0.012,0.006
AIRPOT,1648534591407,1648534591530,4,0,0.208,0.170,-0.963,-0.011,0.020,-0.001
AIRPOT,1648534591428,1648534591551,4,0,0.207,0.173,-0.963,-0.018,-0.003,-0.018
AIRPOT,1648534591468,1648534591591,4,0,0.207,0.174,-0.963,-0.018,-0.033,-0.008
AIRPOT,1648534591507,1648534591630,4,0,0.207,0.173,-0.963,-0.013,-0.015,0.000
AIRPOT,1648534591547,1648534591670,4,0,0.207,0.174,-0.963,-0.010,-0.015,0.004
AIRPOT,1648534591592,1648534591715,4,0,0.208,0.177,-0.962,-0.010,-0.011,0.003
AIRPOT,1648534591648,1648534591771,4,0,0.208,0.179,-0.962,-0.002,0.004,-0.004
AIRPOT,1648534591667,1648534591790,4,0,0.210,0.182,-0.961,0.004,0.010,-0.001
AIRPOT,1648534591709,1648534591832,4,0,0.213,0.185,-0.960,0.006,0.020,0.005
AIRPOT,1648534591748,1648534591871,4,0,0.215,0.187,-0.959,0.009,0.006,0.008
AIRPOT,1648534591787,1648534591910,4,0,0.216,0.187,-0.958,0.009,0.012,0.002
AIRPOT,1648534591828,1648534591951,4,0,0.216,0.188,-0.958,0.000,0.021,0.003
AIRPOT,1648534591868,1648534591991,4,0,0.216,0.188,-0.958,-0.006,0.006,0.002
AIRPOT,1648534591929,1648534592052,4,0,0.215,0.188,-0.958,-0.011,0.006,0.002
AIRPOT,1648534591949,1648534592072,4,0,0.214,0.188,-0.959,-0.013,-0.001,0.002
