Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1655187563422,1655187563581,4,1655187561669,0.041,-0.015,-0.031,-0.007,-0.006,0.000,111
WATCH,1655187563422,1655187563581,4,1655187561679,0.040,-0.018,-0.029,-0.005,-0.005,-0.001,111
WATCH,1655187563422,1655187563581,4,1655187561688,0.039,-0.013,-0.022,-0.002,-0.004,-0.004,111
WATCH,1655187563422,1655187563581,4,1655187561698,0.033,-0.011,-0.016,-0.002,-0.002,-0.005,111
WATCH,1655187563422,1655187563581,4,1655187561708,0.035,-0.003,-0.002,0.000,-0.001,-0.005,111
WATCH,1655187563422,1655187563581,4,1655187561718,0.041,0.000,0.010,-0.001,-0.003,-0.003,111
WATCH,1655187563421,1655187563580,4,1655187561540,0.004,0.017,-0.006,-0.006,-0.012,-0.001,111
WATCH,1655187563421,1655187563580,4,1655187561550,-0.012,0.021,0.000,-0.008,-0.007,-0.002,111
WATCH,1655187563421,1655187563580,4,1655187561559,-0.013,0.025,0.001,-0.005,-0.006,-0.005,111
WATCH,1655187563421,1655187563580,4,1655187561570,-0.015,0.031,0.010,-0.003,-0.005,-0.002,111
WATCH,1655187563422,1655187563581,4,1655187561579,-0.013,0.029,0.016,-0.001,-0.006,-0.002,111
WATCH,1655187563422,1655187563581,4,1655187561589,-0.015,0.035,0.016,0.003,-0.005,-0.005,111
WATCH,1655187563422,1655187563581,4,1655187561599,-0.015,0.028,0.016,0.006,0.002,-0.006,111
WATCH,1655187563422,1655187563581,4,1655187561609,-0.002,0.021,0.017,0.002,0.002,-0.004,111
WATCH,1655187563422,1655187563581,4,1655187561619,0.006,0.010,0.007,-0.000,0.001,-0.000,111
WATCH,1655187563422,1655187563581,4,1655187561629,0.023,-0.004,-0.001,0.000,-0.001,0.000,111
WATCH,1655187563422,1655187563581,4,1655187561639,0.024,-0.006,-0.013,0.001,-0.003,-0.004,111
WATCH,1655187563422,1655187563581,4,1655187561649,0.026,-0.016,-0.020,-0.000,-0.002,-0.002,111
WATCH,1655187563423,1655187563582,4,1655187561738,0.053,0.008,0.018,0.002,0.001,-0.005,111
WATCH,1655187563423,1655187563582,4,1655187561748,0.044,0.011,0.021,0.005,0.000,-0.009,111
WATCH,1655187563423,1655187563582,4,1655187561758,0.030,0.014,0.019,0.005,-0.006,-0.011,111
WATCH,1655187563423,1655187563582,4,1655187561768,0.010,0.010,0.020,0.003,-0.011,-0.009,111
WATCH,1655187563498,1655187563657,4,1655187561778,-0.010,0.012,0.011,0.002,-0.015,-0.005,111
WATCH,1655187563538,1655187563697,4,1655187561918,0.080,0.002,-0.000,-0.000,-0.006,-0.003,111
WATCH,1655187563540,1655187563699,4,1655187561927,0.068,0.006,-0.005,-0.001,-0.003,-0.004,111
WATCH,1655187563540,1655187563699,4,1655187561937,0.065,0.001,-0.004,-0.000,0.002,-0.003,111
WATCH,1655187563540,1655187563699,4,1655187561947,0.066,0.002,-0.001,-0.001,-0.000,-0.004,111
WATCH,1655187563540,1655187563699,4,1655187561957,0.064,0.002,-0.002,0.000,-0.005,-0.003,111
WATCH,1655187563540,1655187563699,4,1655187561967,0.052,0.006,0.000,-0.002,-0.010,-0.001,111
WATCH,1655187563498,1655187563657,4,1655187561788,-0.024,0.007,0.002,-0.003,-0.014,-0.001,111
WATCH,1655187563498,1655187563657,4,1655187561798,-0.025,0.004,-0.002,-0.004,-0.005,0.004,111
WATCH,1655187563498,1655187563657,4,1655187561808,-0.025,0.011,-0.007,-0.007,-0.006,0.001,111
WATCH,1655187563498,1655187563657,4,1655187561818,-0.026,0.011,-0.003,0.000,0.001,-0.002,111
WATCH,1655187563500,1655187563659,4,1655187561828,-0.025,0.016,-0.003,-0.001,-0.001,-0.002,111
WATCH,1655187563500,1655187563659,4,1655187561837,-0.019,0.007,-0.001,-0.002,-0.005,0.002,111
WATCH,1655187563500,1655187563659,4,1655187561848,-0.004,0.015,-0.006,-0.005,-0.005,0.001,111
WATCH,1655187563500,1655187563659,4,1655187561858,0.013,0.009,-0.008,-0.003,-0.001,-0.000,111
WATCH,1655187563500,1655187563659,4,1655187561868,0.029,0.001,-0.011,-0.001,0.006,-0.003,111
WATCH,1655187563538,1655187563697,4,1655187561878,0.046,-0.001,-0.009,0.002,0.008,-0.007,111
WATCH,1655187563538,1655187563697,4,1655187561888,0.063,-0.004,-0.001,0.005,0.005,-0.007,111
WATCH,1655187563538,1655187563697,4,1655187561897,0.080,-0.003,0.006,0.002,0.000,-0.003,111
WATCH,1655187563934,1655187564093,4,1655187561987,0.000,0.016,-0.009,-0.002,-0.015,-0.007,111
WATCH,1655187563934,1655187564093,4,1655187561997,-0.007,0.011,-0.002,-0.001,-0.010,-0.005,111
WATCH,1655187563935,1655187564094,4,1655187562007,-0.006,0.011,0.002,-0.001,-0.002,-0.006,111
WATCH,1655187563935,1655187564094,4,1655187562017,-0.010,0.020,0.008,0.000,-0.003,-0.004,111
WATCH,1655187564052,1655187564211,4,1655187562026,-0.011,0.011,0.006,0.000,-0.006,-0.003,111
WATCH,1655187564052,1655187564211,4,1655187562036,-0.013,0.015,0.005,-0.005,-0.007,-0.000,111
WATCH,1655187564053,1655187564212,4,1655187562046,-0.015,0.014,0.005,-0.004,-0.007,0.001,111
WATCH,1655187564053,1655187564212,4,1655187562056,-0.021,0.013,0.000,-0.001,-0.004,-0.004,111
WATCH,1655187564053,1655187564212,4,1655187562066,-0.026,0.006,-0.001,0.003,-0.003,-0.005,111
WATCH,1655187564055,1655187564214,4,1655187562076,-0.034,0.004,-0.008,0.004,-0.006,-0.005,111
WATCH,1655187564056,1655187564215,4,1655187562086,-0.033,0.007,-0.017,-0.001,-0.013,-0.007,111
WATCH,1655187564056,1655187564215,4,1655187562096,-0.033,0.004,-0.021,-0.000,-0.008,-0.007,111
WATCH,1655187564056,1655187564215,4,1655187562106,-0.029,0.005,-0.024,-0.001,-0.000,-0.007,111
WATCH,1655187564056,1655187564215,4,1655187562116,-0.028,0.002,-0.019,0.000,0.001,-0.008,111
WATCH,1655187564131,1655187564290,4,1655187562126,-0.036,0.002,-0.011,0.000,-0.006,-0.007,111
WATCH,1655187564132,1655187564291,4,1655187562136,-0.041,0.005,-0.007,-0.003,-0.010,-0.005,111
WATCH,1655187564132,1655187564291,4,1655187562146,-0.041,-0.001,0.011,-0.004,-0.003,0.002,111
WATCH,1655187564132,1655187564291,4,1655187562156,-0.033,0.014,0.018,-0.004,-0.000,-0.001,111
WATCH,1655187564132,1655187564291,4,1655187562166,-0.028,0.006,0.036,-0.003,0.005,-0.000,111
WATCH,1655187564133,1655187564292,4,1655187562175,-0.031,0.009,0.046,-0.005,-0.005,-0.003,111
WATCH,1655187564133,1655187564292,4,1655187562185,-0.035,0.011,0.057,-0.002,-0.006,-0.002,111
WATCH,1655187564133,1655187564292,4,1655187562195,-0.040,0.014,0.054,-0.003,-0.008,-0.003,111
WATCH,1655187564133,1655187564292,4,1655187562205,-0.049,0.010,0.053,0.000,-0.005,-0.002,111
WATCH,1655187564133,1655187564292,4,1655187562215,-0.046,0.012,0.051,0.001,-0.003,-0.005,111
WATCH,1655187564174,1655187564333,4,1655187562225,-0.034,0.006,0.052,0.004,0.004,-0.006,111
WATCH,1655187564174,1655187564333,4,1655187562235,-0.021,0.004,0.053,0.009,0.010,-0.007,111
WATCH,1655187564174,1655187564333,4,1655187562245,-0.008,-0.013,0.044,0.012,0.008,-0.008,111
WATCH,1655187564174,1655187564333,4,1655187562255,-0.008,-0.013,0.036,0.005,-0.000,-0.004,111
WATCH,1655187564174,1655187564333,4,1655187562265,-0.001,-0.021,0.025,-0.004,-0.006,0.004,111
WATCH,1655187564174,1655187564333,4,1655187562275,0.015,-0.024,0.016,-0.005,-0.005,0.006,111
WATCH,1655187564174,1655187564333,4,1655187562285,0.029,-0.027,0.007,-0.002,0.002,0.002,111
WATCH,1655187564174,1655187564333,4,1655187562295,0.054,-0.023,0.003,0.007,0.010,-0.005,111
WATCH,1655187564174,1655187564333,4,1655187562305,0.059,-0.032,-0.010,0.013,0.007,-0.010,111
WATCH,1655187564174,1655187564333,4,1655187562314,0.059,-0.021,-0.024,0.007,-0.009,-0.012,111
WATCH,1655187564250,1655187564409,4,1655187562325,0.038,-0.017,-0.039,-0.001,-0.022,-0.007,111
WATCH,1655187564250,1655187564409,4,1655187562334,0.009,-0.002,-0.050,-0.007,-0.026,-0.004,111
WATCH,1655187564250,1655187564409,4,1655187562344,-0.010,0.002,-0.059,-0.003,-0.012,-0.006,111
WATCH,1655187564250,1655187564409,4,1655187562354,-0.013,0.012,-0.058,-0.002,0.001,-0.003,111
WATCH,1655187564250,1655187564409,4,1655187562364,0.011,0.021,-0.042,-0.006,0.000,0.001,111
WATCH,1655187564493,1655187564652,4,1655187562374,0.030,0.027,-0.039,-0.008,-0.002,0.004,111
WATCH,1655187564493,1655187564652,4,1655187562384,0.033,0.027,-0.035,-0.008,0.001,0.001,111
WATCH,1655187564493,1655187564652,4,1655187562394,0.037,0.032,-0.027,-0.008,0.001,-0.000,111
WATCH,1655187564493,1655187564652,4,1655187562404,0.026,0.040,-0.021,-0.006,-0.005,-0.005,111
WATCH,1655187564493,1655187564652,4,1655187562414,0.013,0.045,-0.012,0.000,-0.005,-0.006,111
WATCH,1655187564540,1655187564699,4,1655187562424,0.015,0.046,-0.002,0.001,-0.006,-0.005,111
