Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648114462781,1648114463369,4,0,0.020,0.082,-0.996,0.001,-0.003,0.003
AIRPOT,1648114462821,1648114463409,4,0,0.019,0.083,-0.996,-0.001,0.000,0.004
AIRPOT,1648114462862,1648114463450,4,0,0.018,0.083,-0.996,-0.002,-0.003,0.003
AIRPOT,1648114462900,1648114463488,4,0,0.017,0.084,-0.996,-0.001,-0.001,0.003
AIRPOT,1648114462940,1648114463528,4,0,0.017,0.086,-0.996,0.000,-0.002,0.008
AIRPOT,1648114462981,1648114463569,4,0,0.017,0.088,-0.996,0.002,-0.001,-0.002
AIRPOT,1648114463020,1648114463608,4,0,0.016,0.092,-0.996,-0.002,0.000,0.014
AIRPOT,1648114463061,1648114463649,4,0,0.015,0.098,-0.995,-0.000,0.004,0.015
AIRPOT,1648114463099,1648114463687,4,0,0.014,0.107,-0.994,-0.003,0.005,0.028
AIRPOT,1648114463140,1648114463728,4,0,0.011,0.122,-0.992,0.006,0.012,0.044
AIRPOT,1648114463180,1648114463768,4,0,0.009,0.149,-0.989,0.010,0.026,-0.001
AIRPOT,1648114463219,1648114463807,4,0,0.010,0.190,-0.982,-0.001,-0.014,0.003
AIRPOT,1648114463260,1648114463848,4,0,0.015,0.230,-0.973,0.009,-0.052,-0.006
AIRPOT,1648114463302,1648114463890,4,0,0.019,0.261,-0.965,-0.006,-0.007,-0.003
AIRPOT,1648114463361,1648114463949,4,0,0.020,0.284,-0.959,-0.002,-0.012,-0.010
AIRPOT,1648114463399,1648114463987,4,0,0.018,0.300,-0.954,-0.006,0.016,-0.027
AIRPOT,1648114463430,1648114464018,4,0,0.016,0.312,-0.950,-0.001,0.011,-0.018
AIRPOT,1648114463460,1648114464048,4,0,0.014,0.318,-0.948,-0.003,0.031,-0.025
AIRPOT,1648114463502,1648114464090,4,0,0.012,0.319,-0.948,-0.010,0.011,-0.009
AIRPOT,1648114463581,1648114464169,4,0,0.009,0.313,-0.950,-0.012,0.011,0.009
AIRPOT,1648114463621,1648114464209,4,0,0.007,0.310,-0.951,-0.007,-0.005,0.006
AIRPOT,1648114463662,1648114464250,4,0,0.005,0.308,-0.951,-0.004,-0.006,0.004
AIRPOT,1648114463724,1648114464312,4,0,0.004,0.309,-0.951,-0.004,0.014,0.009
AIRPOT,1648114463742,1648114464330,4,0,0.003,0.310,-0.951,-0.003,0.013,0.003
AIRPOT,1648114463781,1648114464369,4,0,0.001,0.307,-0.952,-0.004,-0.011,0.001
AIRPOT,1648114463822,1648114464410,4,0,-0.006,0.290,-0.957,-0.004,-0.050,-0.026
AIRPOT,1648114463879,1648114464467,4,0,-0.016,0.252,-0.967,-0.013,-0.033,-0.021
AIRPOT,1648114463930,1648114464518,4,0,-0.029,0.204,-0.979,-0.015,0.035,-0.024
AIRPOT,1648114463960,1648114464548,4,0,-0.041,0.158,-0.987,0.001,0.065,-0.010
AIRPOT,1648114463998,1648114464586,4,0,-0.048,0.128,-0.991,0.013,0.051,0.002
AIRPOT,1648114464042,1648114464630,4,0,-0.050,0.111,-0.993,0.016,0.025,0.014
AIRPOT,1648114464081,1648114464669,4,0,-0.049,0.101,-0.994,0.010,0.022,0.011
AIRPOT,1648114464121,1648114464709,4,0,-0.047,0.095,-0.994,0.013,0.001,0.014
AIRPOT,1648114464148,1648114464736,4,0,-0.045,0.088,-0.995,0.017,0.005,-0.003
AIRPOT,1648114464188,1648114464776,4,0,-0.042,0.079,-0.996,0.018,0.016,-0.003
AIRPOT,1648114464233,1648114464821,4,0,-0.040,0.070,-0.997,0.011,0.009,0.019
AIRPOT,1648114464280,1648114464868,4,0,-0.041,0.063,-0.997,0.003,0.016,0.012
AIRPOT,1648114464320,1648114464908,4,0,-0.042,0.057,-0.997,-0.018,0.010,0.016
AIRPOT,1648114464360,1648114464948,4,0,-0.044,0.052,-0.998,-0.026,0.002,0.002
AIRPOT,1648114464400,1648114464988,4,0,-0.045,0.049,-0.998,-0.012,-0.007,-0.002
AIRPOT,1648114464441,1648114465029,4,0,-0.045,0.044,-0.998,-0.028,0.016,0.021
AIRPOT,1648114464479,1648114465067,4,0,-0.045,0.040,-0.998,-0.020,0.006,-0.003
AIRPOT,1648114464519,1648114465107,4,0,-0.043,0.038,-0.998,-0.039,0.016,0.011
AIRPOT,1648114464559,1648114465147,4,0,-0.042,0.039,-0.998,-0.032,0.006,-0.004
AIRPOT,1648114464601,1648114465189,4,0,-0.039,0.041,-0.998,-0.004,-0.018,-0.022
AIRPOT,1648114464639,1648114465227,4,0,-0.034,0.043,-0.999,-0.002,-0.019,0.008
AIRPOT,1648114464681,1648114465269,4,0,-0.028,0.041,-0.999,0.017,-0.038,-0.002
AIRPOT,1648114464720,1648114465308,4,0,-0.021,0.038,-0.999,0.006,-0.018,0.024
AIRPOT,1648114464761,1648114465349,4,0,-0.016,0.036,-0.999,0.004,-0.035,0.002
AIRPOT,1648114464805,1648114465393,4,0,-0.010,0.036,-0.999,0.005,-0.063,-0.018
AIRPOT,1648114464840,1648114465428,4,0,-0.004,0.036,-0.999,0.001,-0.063,0.006
AIRPOT,1648114464879,1648114465467,4,0,0.003,0.038,-0.999,0.011,-0.044,-0.011
AIRPOT,1648114464921,1648114465509,4,0,0.013,0.042,-0.999,-0.008,-0.045,0.046
AIRPOT,1648114464960,1648114465548,4,0,0.019,0.044,-0.999,-0.019,-0.050,-0.001
AIRPOT,1648114465005,1648114465593,4,0,0.021,0.047,-0.999,-0.044,-0.033,-0.006
AIRPOT,1648114465041,1648114465629,4,0,0.019,0.051,-0.999,-0.057,-0.015,-0.019
AIRPOT,1648114465080,1648114465668,4,0,0.016,0.056,-0.998,-0.066,-0.031,-0.002
AIRPOT,1648114465120,1648114465708,4,0,0.014,0.061,-0.998,-0.080,-0.028,0.004
AIRPOT,1648114465160,1648114465748,4,0,0.013,0.065,-0.998,-0.080,-0.044,0.002
AIRPOT,1648114465208,1648114465796,4,0,0.011,0.070,-0.998,-0.102,-0.016,0.021
AIRPOT,1648114465249,1648114465837,4,0,0.006,0.073,-0.997,-0.106,-0.037,-0.044
AIRPOT,1648114465266,1648114465854,4,0,0.003,0.073,-0.997,-0.086,-0.010,0.017
AIRPOT,1648114465320,1648114465908,4,0,0.002,0.073,-0.997,-0.060,0.017,0.021
AIRPOT,1648114465360,1648114465948,4,0,0.005,0.075,-0.997,-0.017,0.025,0.016
AIRPOT,1648114465400,1648114465988,4,0,0.011,0.080,-0.997,0.007,0.033,-0.017
AIRPOT,1648114465426,1648114466014,4,0,0.020,0.084,-0.996,0.021,0.061,0.028
AIRPOT,1648114465480,1648114466068,4,0,0.025,0.087,-0.996,0.052,0.048,-0.014
AIRPOT,1648114465523,1648114466111,4,0,0.030,0.089,-0.996,0.079,0.053,-0.008
AIRPOT,1648114465563,1648114466151,4,0,0.035,0.090,-0.995,0.103,0.048,0.016
AIRPOT,1648114465600,1648114466188,4,0,0.041,0.093,-0.995,0.099,0.055,0.027
AIRPOT,1648114465647,1648114466235,4,0,0.046,0.097,-0.994,0.108,0.012,0.008
AIRPOT,1648114465674,1648114466262,4,0,0.054,0.100,-0.994,0.099,0.009,0.004
AIRPOT,1648114465720,1648114466308,4,0,0.062,0.096,-0.993,0.089,0.023,0.029
AIRPOT,1648114465765,1648114466353,4,0,0.069,0.081,-0.994,0.095,0.036,0.037
AIRPOT,1648114465800,1648114466388,4,0,0.076,0.051,-0.996,0.115,0.029,0.029
AIRPOT,1648114465841,1648114466429,4,0,0.082,0.013,-0.997,0.085,0.053,0.024
AIRPOT,1648114465881,1648114466469,4,0,0.083,-0.018,-0.996,0.097,-0.019,-0.078
AIRPOT,1648114465927,1648114466515,4,0,0.082,-0.045,-0.996,0.029,-0.056,0.093
AIRPOT,1648114465961,1648114466549,4,0,0.071,-0.068,-0.995,0.041,-0.061,0.009
AIRPOT,1648114466003,1648114466591,4,0,0.059,-0.083,-0.995,0.013,-0.042,0.013
AIRPOT,1648114466042,1648114466630,4,0,0.047,-0.094,-0.994,-0.005,-0.049,0.018
AIRPOT,1648114466081,1648114466669,4,0,0.035,-0.105,-0.994,0.006,-0.033,-0.014
AIRPOT,1648114466121,1648114466709,4,0,0.027,-0.111,-0.993,0.001,-0.016,-0.000
AIRPOT,1648114466161,1648114466749,4,0,0.022,-0.116,-0.993,0.005,-0.033,0.002
AIRPOT,1648114466199,1648114466787,4,0,0.020,-0.119,-0.993,0.012,-0.019,-0.008
AIRPOT,1648114466244,1648114466832,4,0,0.018,-0.120,-0.993,0.008,-0.028,0.010
AIRPOT,1648114466267,1648114466855,4,0,0.017,-0.121,-0.993,0.017,-0.028,-0.001
AIRPOT,1648114466320,1648114466908,4,0,0.016,-0.123,-0.992,0.019,-0.019,0.005
AIRPOT,1648114466363,1648114466951,4,0,0.015,-0.124,-0.992,0.020,0.004,0.007
AIRPOT,1648114466400,1648114466988,4,0,0.012,-0.124,-0.992,0.019,0.018,0.002
AIRPOT,1648114466443,1648114467031,4,0,0.009,-0.122,-0.992,0.012,0.000,0.006
AIRPOT,1648114466485,1648114467073,4,0,0.006,-0.120,-0.993,-0.002,-0.004,0.001
AIRPOT,1648114466521,1648114467109,4,0,0.003,-0.119,-0.993,0.004,-0.018,0.001
AIRPOT,1648114466558,1648114467146,4,0,-0.000,-0.119,-0.993,0.012,-0.005,0.001
AIRPOT,1648114466603,1648114467191,4,0,-0.002,-0.119,-0.993,0.018,0.016,0.003
AIRPOT,1648114466642,1648114467230,4,0,-0.003,-0.118,-0.993,0.015,0.006,0.008
AIRPOT,1648114466680,1648114467268,4,0,-0.006,-0.115,-0.993,0.011,0.016,0.006
AIRPOT,1648114466721,1648114467309,4,0,-0.010,-0.112,-0.994,0.005,0.015,0.004
AIRPOT,1648114466761,1648114467349,4,0,-0.014,-0.110,-0.994,-0.003,0.008,0.006
AIRPOT,1648114466800,1648114467388,4,0,-0.019,-0.109,-0.994,-0.011,0.006,0.000
AIRPOT,1648114466851,1648114467439,4,0,-0.024,-0.109,-0.994,-0.023,0.001,-0.002
AIRPOT,1648114466882,1648114467470,4,0,-0.028,-0.109,-0.994,-0.041,-0.004,-0.005
AIRPOT,1648114466921,1648114467509,4,0,-0.030,-0.111,-0.993,-0.034,-0.005,-0.012
AIRPOT,1648114466960,1648114467548,4,0,-0.030,-0.113,-0.993,-0.029,-0.017,0.003
AIRPOT,1648114467000,1648114467588,4,0,-0.028,-0.113,-0.993,-0.028,-0.008,0.010
AIRPOT,1648114467041,1648114467629,4,0,-0.025,-0.112,-0.993,-0.007,-0.026,0.013
AIRPOT,1648114467079,1648114467667,4,0,-0.022,-0.110,-0.994,0.024,-0.027,0.009
AIRPOT,1648114467121,1648114467709,4,0,-0.019,-0.106,-0.994,0.027,0.003,0.012
AIRPOT,1648114467161,1648114467749,4,0,-0.017,-0.099,-0.995,0.035,-0.010,0.014
AIRPOT,1648114467189,1648114467777,4,0,-0.017,-0.090,-0.996,0.028,0.011,0.004
AIRPOT,1648114467232,1648114467820,4,0,-0.019,-0.080,-0.997,0.017,0.003,-0.000
AIRPOT,1648114467293,1648114467881,4,0,-0.022,-0.071,-0.997,0.003,0.009,0.003
AIRPOT,1648114467322,1648114467910,4,0,-0.026,-0.064,-0.998,-0.008,0.012,-0.004
AIRPOT,1648114467363,1648114467951,4,0,-0.030,-0.057,-0.998,-0.015,0.002,-0.005
AIRPOT,1648114467411,1648114467999,4,0,-0.034,-0.053,-0.998,-0.025,0.001,0.000
AIRPOT,1648114467445,1648114468033,4,0,-0.037,-0.050,-0.998,-0.019,-0.008,-0.011
AIRPOT,1648114467480,1648114468068,4,0,-0.039,-0.047,-0.998,-0.021,-0.004,0.000
AIRPOT,1648114467521,1648114468109,4,0,-0.042,-0.045,-0.998,-0.010,0.008,-0.000
AIRPOT,1648114467563,1648114468151,4,0,-0.045,-0.044,-0.998,-0.005,-0.001,0.005
AIRPOT,1648114467600,1648114468188,4,0,-0.048,-0.043,-0.998,-0.005,-0.001,0.003
AIRPOT,1648114467641,1648114468229,4,0,-0.050,-0.043,-0.998,-0.009,0.004,0.003
AIRPOT,1648114467682,1648114468270,4,0,-0.053,-0.043,-0.998,-0.008,0.003,-0.001
AIRPOT,1648114467722,1648114468310,4,0,-0.055,-0.043,-0.998,-0.010,-0.010,0.003
AIRPOT,1648114467760,1648114468348,4,0,-0.056,-0.044,-0.997,-0.010,0.007,0.002
AIRPOT,1648114467801,1648114468389,4,0,-0.057,-0.044,-0.997,-0.010,-0.002,-0.001
AIRPOT,1648114467840,1648114468428,4,0,-0.057,-0.045,-0.997,-0.010,0.000,0.003
AIRPOT,1648114467880,1648114468468,4,0,-0.057,-0.047,-0.997,-0.002,0.006,0.003
AIRPOT,1648114467924,1648114468512,4,0,-0.057,-0.048,-0.997,0.001,0.011,0.005
AIRPOT,1648114467960,1648114468548,4,0,-0.056,-0.048,-0.997,-0.004,0.016,0.008
AIRPOT,1648114468001,1648114468589,4,0,-0.057,-0.047,-0.997,-0.007,-0.021,0.008
AIRPOT,1648114468043,1648114468631,4,0,-0.059,-0.048,-0.997,0.008,-0.007,-0.003
AIRPOT,1648114468073,1648114468661,4,0,-0.061,-0.051,-0.997,0.006,0.018,0.005
AIRPOT,1648114468128,1648114468716,4,0,-0.062,-0.051,-0.997,-0.000,0.018,0.005
AIRPOT,1648114468161,1648114468749,4,0,-0.064,-0.049,-0.997,-0.010,-0.008,0.003
AIRPOT,1648114468206,1648114468794,4,0,-0.066,-0.050,-0.997,-0.006,-0.039,0.002
AIRPOT,1648114468240,1648114468828,4,0,-0.069,-0.052,-0.996,0.005,0.007,-0.008
AIRPOT,1648114468285,1648114468873,4,0,-0.071,-0.055,-0.996,-0.005,0.018,0.009
AIRPOT,1648114468321,1648114468909,4,0,-0.075,-0.058,-0.995,0.001,-0.005,0.005
AIRPOT,1648114468360,1648114468948,4,0,-0.080,-0.065,-0.995,0.009,-0.004,0.004
AIRPOT,1648114468403,1648114468991,4,0,-0.085,-0.072,-0.994,0.010,-0.003,0.002
AIRPOT,1648114468440,1648114469028,4,0,-0.089,-0.077,-0.993,0.009,0.011,-0.002
AIRPOT,1648114468486,1648114469074,4,0,-0.092,-0.081,-0.992,-0.001,0.002,0.003
AIRPOT,1648114468522,1648114469110,4,0,-0.094,-0.083,-0.992,-0.004,-0.008,0.005
AIRPOT,1648114468560,1648114469148,4,0,-0.096,-0.084,-0.992,-0.009,-0.006,0.005
AIRPOT,1648114468595,1648114469183,4,0,-0.098,-0.083,-0.992,-0.012,-0.014,0.005
AIRPOT,1648114468642,1648114469230,4,0,-0.100,-0.083,-0.991,-0.011,0.000,0.000
AIRPOT,1648114468684,1648114469272,4,0,-0.102,-0.083,-0.991,-0.011,-0.003,0.001
AIRPOT,1648114468723,1648114469311,4,0,-0.103,-0.084,-0.991,-0.010,-0.005,-0.001
AIRPOT,1648114468760,1648114469348,4,0,-0.104,-0.085,-0.991,-0.005,-0.005,-0.003
AIRPOT,1648114468800,1648114469388,4,0,-0.104,-0.085,-0.991,-0.007,-0.003,0.005
AIRPOT,1648114468841,1648114469429,4,0,-0.103,-0.085,-0.991,-0.005,-0.009,0.002
AIRPOT,1648114468886,1648114469474,4,0,-0.102,-0.085,-0.991,-0.003,-0.002,0.002
AIRPOT,1648114468922,1648114469510,4,0,-0.102,-0.084,-0.991,-0.005,-0.009,0.009
AIRPOT,1648114468961,1648114469549,4,0,-0.102,-0.084,-0.991,-0.005,-0.009,0.010
AIRPOT,1648114469003,1648114469591,4,0,-0.103,-0.083,-0.991,-0.002,-0.011,0.006
AIRPOT,1648114469044,1648114469632,4,0,-0.104,-0.083,-0.991,-0.004,-0.010,0.006
AIRPOT,1648114469081,1648114469669,4,0,-0.105,-0.083,-0.991,-0.007,0.002,-0.004
AIRPOT,1648114469128,1648114469716,4,0,-0.106,-0.082,-0.991,-0.016,0.010,0.002
AIRPOT,1648114469160,1648114469748,4,0,-0.107,-0.081,-0.991,-0.012,-0.008,0.004
AIRPOT,1648114469201,1648114469789,4,0,-0.108,-0.081,-0.991,-0.017,-0.010,0.008
AIRPOT,1648114469253,1648114469841,4,0,-0.109,-0.080,-0.991,-0.007,-0.011,-0.005
AIRPOT,1648114469275,1648114469863,4,0,-0.108,-0.079,-0.991,-0.006,-0.000,0.003
AIRPOT,1648114469322,1648114469910,4,0,-0.108,-0.077,-0.991,-0.002,0.002,0.007
AIRPOT,1648114469361,1648114469949,4,0,-0.107,-0.075,-0.991,-0.002,0.009,-0.003
AIRPOT,1648114469401,1648114469989,4,0,-0.105,-0.073,-0.992,-0.001,0.004,-0.003
AIRPOT,1648114469440,1648114470028,4,0,-0.103,-0.072,-0.992,0.004,-0.006,0.002
AIRPOT,1648114469482,1648114470070,4,0,-0.101,-0.072,-0.992,0.006,0.007,0.005
AIRPOT,1648114469521,1648114470109,4,0,-0.101,-0.074,-0.992,0.003,-0.000,0.001
AIRPOT,1648114469561,1648114470149,4,0,-0.101,-0.074,-0.992,0.003,0.009,0.006
AIRPOT,1648114469604,1648114470192,4,0,-0.101,-0.074,-0.992,-0.002,0.007,0.003
AIRPOT,1648114469641,1648114470229,4,0,-0.101,-0.074,-0.992,-0.001,-0.005,-0.001
AIRPOT,1648114469682,1648114470270,4,0,-0.101,-0.074,-0.992,-0.002,0.010,0.002
AIRPOT,1648114469720,1648114470308,4,0,-0.102,-0.074,-0.992,-0.003,0.007,0.006
AIRPOT,1648114469761,1648114470349,4,0,-0.102,-0.074,-0.992,-0.005,-0.016,0.005
AIRPOT,1648114469806,1648114470394,4,0,-0.103,-0.075,-0.992,-0.004,-0.002,0.003
AIRPOT,1648114469843,1648114470431,4,0,-0.103,-0.076,-0.992,0.002,0.009,-0.000
AIRPOT,1648114469883,1648114470471,4,0,-0.103,-0.076,-0.992,-0.001,0.016,0.004
AIRPOT,1648114469920,1648114470508,4,0,-0.103,-0.076,-0.992,-0.003,-0.021,0.003
AIRPOT,1648114469963,1648114470551,4,0,-0.103,-0.077,-0.992,0.003,-0.009,-0.001
AIRPOT,1648114470003,1648114470591,4,0,-0.102,-0.078,-0.992,0.003,0.009,0.003
AIRPOT,1648114470040,1648114470628,4,0,-0.101,-0.078,-0.992,0.003,-0.000,-0.000
AIRPOT,1648114470083,1648114470671,4,0,-0.100,-0.079,-0.992,0.004,0.009,0.000
AIRPOT,1648114470123,1648114470711,4,0,-0.097,-0.078,-0.992,0.005,-0.005,0.002
AIRPOT,1648114470180,1648114470768,4,0,-0.095,-0.077,-0.992,0.007,-0.007,0.007
AIRPOT,1648114470202,1648114470790,4,0,-0.095,-0.076,-0.993,0.004,-0.001,0.008
AIRPOT,1648114470243,1648114470831,4,0,-0.096,-0.075,-0.993,-0.001,0.008,-0.001
AIRPOT,1648114470300,1648114470888,4,0,-0.096,-0.075,-0.993,-0.005,0.003,0.000
AIRPOT,1648114470324,1648114470912,4,0,-0.096,-0.075,-0.993,-0.007,0.004,0.004
AIRPOT,1648114470362,1648114470950,4,0,-0.095,-0.074,-0.993,-0.002,-0.006,-0.001
AIRPOT,1648114470402,1648114470990,4,0,-0.094,-0.074,-0.993,-0.001,0.006,0.000
AIRPOT,1648114470442,1648114471030,4,0,-0.092,-0.074,-0.993,0.001,0.004,0.004
AIRPOT,1648114470482,1648114471070,4,0,-0.092,-0.074,-0.993,0.004,0.000,0.002
AIRPOT,1648114470522,1648114471110,4,0,-0.092,-0.074,-0.993,-0.000,-0.001,0.006
AIRPOT,1648114470564,1648114471152,4,0,-0.092,-0.074,-0.993,0.000,0.001,-0.001
AIRPOT,1648114470600,1648114471188,4,0,-0.092,-0.075,-0.993,0.004,0.000,0.002
AIRPOT,1648114470643,1648114471231,4,0,-0.092,-0.075,-0.993,0.004,-0.003,0.008
AIRPOT,1648114470684,1648114471272,4,0,-0.092,-0.074,-0.993,0.005,-0.002,0.001
AIRPOT,1648114470722,1648114471310,4,0,-0.093,-0.074,-0.993,0.000,-0.015,0.001
AIRPOT,1648114470771,1648114471359,4,0,-0.094,-0.073,-0.993,-0.009,-0.012,-0.001
AIRPOT,1648114470802,1648114471390,4,0,-0.094,-0.074,-0.993,-0.006,-0.035,0.002
AIRPOT,1648114470839,1648114471427,4,0,-0.094,-0.075,-0.993,0.002,-0.004,-0.000
AIRPOT,1648114470882,1648114471470,4,0,-0.094,-0.074,-0.993,0.002,0.010,0.010
AIRPOT,1648114470922,1648114471510,4,0,-0.094,-0.071,-0.993,-0.003,0.005,0.003
AIRPOT,1648114470962,1648114471550,4,0,-0.094,-0.069,-0.993,-0.010,-0.002,0.005
AIRPOT,1648114471000,1648114471588,4,0,-0.094,-0.066,-0.993,-0.005,-0.009,-0.009
AIRPOT,1648114471044,1648114471632,4,0,-0.093,-0.065,-0.994,-0.009,0.010,0.007
AIRPOT,1648114471105,1648114471693,4,0,-0.092,-0.062,-0.994,-0.008,-0.001,0.007
AIRPOT,1648114471121,1648114471709,4,0,-0.092,-0.060,-0.994,-0.005,0.001,0.001
AIRPOT,1648114471164,1648114471752,4,0,-0.091,-0.058,-0.994,-0.006,0.006,0.002
AIRPOT,1648114471200,1648114471788,4,0,-0.091,-0.057,-0.994,-0.006,0.006,0.002
AIRPOT,1648114471241,1648114471829,4,0,-0.091,-0.056,-0.994,-0.005,0.006,0.000
AIRPOT,1648114471282,1648114471870,4,0,-0.090,-0.056,-0.994,0.000,0.003,-0.002
AIRPOT,1648114471321,1648114471909,4,0,-0.089,-0.056,-0.994,-0.004,0.007,0.005
AIRPOT,1648114471360,1648114471948,4,0,-0.089,-0.058,-0.994,0.001,0.004,0.004
AIRPOT,1648114471401,1648114471989,4,0,-0.089,-0.059,-0.994,0.003,0.009,-0.003
AIRPOT,1648114471441,1648114472029,4,0,-0.088,-0.060,-0.994,0.002,0.001,0.002
AIRPOT,1648114471483,1648114472071,4,0,-0.088,-0.061,-0.994,0.007,-0.000,0.003
AIRPOT,1648114471524,1648114472112,4,0,-0.088,-0.062,-0.994,0.002,0.006,0.004
AIRPOT,1648114471561,1648114472149,4,0,-0.088,-0.062,-0.994,-0.002,-0.014,0.006
AIRPOT,1648114471601,1648114472189,4,0,-0.088,-0.063,-0.994,-0.000,-0.009,0.001
AIRPOT,1648114471641,1648114472229,4,0,-0.087,-0.062,-0.994,0.004,0.008,0.006
AIRPOT,1648114471681,1648114472269,4,0,-0.087,-0.060,-0.994,-0.000,0.005,0.005
AIRPOT,1648114471722,1648114472310,4,0,-0.087,-0.058,-0.995,0.001,-0.006,0.002
AIRPOT,1648114471761,1648114472349,4,0,-0.087,-0.057,-0.995,0.003,-0.001,0.002
AIRPOT,1648114471801,1648114472389,4,0,-0.087,-0.055,-0.995,0.008,0.005,-0.000
AIRPOT,1648114471842,1648114472430,4,0,-0.087,-0.053,-0.995,0.005,0.016,0.003
AIRPOT,1648114471883,1648114472471,4,0,-0.087,-0.052,-0.995,0.001,-0.003,-0.000
AIRPOT,1648114471921,1648114472509,4,0,-0.087,-0.051,-0.995,-0.003,-0.001,0.004
AIRPOT,1648114471960,1648114472548,4,0,-0.087,-0.050,-0.995,-0.000,-0.008,0.005
AIRPOT,1648114472004,1648114472592,4,0,-0.088,-0.049,-0.995,-0.000,0.002,0.004
AIRPOT,1648114472042,1648114472630,4,0,-0.089,-0.048,-0.995,-0.001,0.008,-0.003
AIRPOT,1648114472083,1648114472671,4,0,-0.089,-0.047,-0.995,-0.001,0.002,0.002
