Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1648114603126,1648114603724,4,1648114603582,0.642,-0.164,0.371,0.101,-0.042,-0.104,104
WATCH,1648114603126,1648114603724,4,1648114603592,0.715,-0.164,0.390,0.102,-0.022,-0.112,104
WATCH,1648114603126,1648114603724,4,1648114603602,0.791,-0.163,0.415,0.105,-0.013,-0.115,104
WATCH,1648114603126,1648114603724,4,1648114603612,0.814,-0.155,0.441,0.114,-0.011,-0.122,104
WATCH,1648114603126,1648114603724,4,1648114603622,0.805,-0.146,0.474,0.126,-0.025,-0.117,104
WATCH,1648114603243,1648114603841,4,1648114603631,0.803,-0.143,0.523,0.139,-0.045,-0.108,104
WATCH,1648114603243,1648114603841,4,1648114603641,0.784,-0.128,0.575,0.153,-0.047,-0.103,104
WATCH,1648114603243,1648114603841,4,1648114603651,0.780,-0.110,0.628,0.163,-0.041,-0.096,104
WATCH,1648114603243,1648114603841,4,1648114603661,0.830,-0.110,0.695,0.169,-0.050,-0.097,104
WATCH,1648114603244,1648114603842,4,1648114603671,0.915,-0.130,0.767,0.172,-0.044,-0.114,104
WATCH,1648114603244,1648114603842,4,1648114603681,1.029,-0.133,0.826,0.162,-0.017,-0.138,104
WATCH,1648114603244,1648114603842,4,1648114603691,1.156,-0.140,0.882,0.146,0.010,-0.154,104
WATCH,1648114603244,1648114603842,4,1648114603701,1.265,-0.175,0.959,0.135,0.025,-0.164,104
WATCH,1648114603244,1648114603842,4,1648114603711,1.360,-0.228,1.027,0.123,0.030,-0.170,104
WATCH,1648114603244,1648114603842,4,1648114603721,1.435,-0.265,1.086,0.112,0.031,-0.162,104
WATCH,1648114603338,1648114603936,4,1648114603731,1.495,-0.301,1.130,0.110,0.048,-0.150,104
WATCH,1648114603338,1648114603936,4,1648114603741,1.515,-0.334,1.163,0.117,0.067,-0.126,104
WATCH,1648114603338,1648114603936,4,1648114603751,1.489,-0.363,1.198,0.116,0.063,-0.099,104
WATCH,1648114603338,1648114603936,4,1648114603761,1.419,-0.396,1.227,0.109,0.046,-0.077,104
WATCH,1648114603338,1648114603936,4,1648114603771,1.315,-0.431,1.247,0.095,0.034,-0.057,104
WATCH,1648114603339,1648114603937,4,1648114603780,1.201,-0.443,1.259,0.079,0.022,-0.036,104
WATCH,1648114603339,1648114603937,4,1648114603791,1.095,-0.466,1.284,0.065,0.002,-0.016,104
WATCH,1648114603339,1648114603937,4,1648114603800,1.010,-0.505,1.309,0.061,-0.009,-0.002,104
WATCH,1648114603339,1648114603937,4,1648114603810,0.946,-0.535,1.325,0.055,-0.009,0.003,104
WATCH,1648114603339,1648114603937,4,1648114603820,0.881,-0.548,1.334,0.046,-0.001,-0.002,104
WATCH,1648114603455,1648114604053,4,1648114603830,0.804,-0.562,1.339,0.040,-0.004,0.007,104
WATCH,1648114603456,1648114604054,4,1648114603840,0.729,-0.580,1.342,0.035,-0.019,0.017,104
WATCH,1648114603456,1648114604054,4,1648114603850,0.649,-0.574,1.346,0.031,-0.035,0.013,104
WATCH,1648114603456,1648114604054,4,1648114603860,0.542,-0.565,1.358,0.029,-0.039,0.031,104
WATCH,1648114603456,1648114604054,4,1648114603870,0.429,-0.558,1.342,0.015,-0.046,0.039,104
WATCH,1648114603457,1648114604055,4,1648114603880,0.325,-0.542,1.330,0.014,-0.062,0.036,104
WATCH,1648114603457,1648114604055,4,1648114603890,0.225,-0.511,1.319,0.008,-0.074,0.034,104
WATCH,1648114603457,1648114604055,4,1648114603900,0.174,-0.491,1.313,0.003,-0.090,0.040,104
WATCH,1648114603457,1648114604055,4,1648114603910,0.170,-0.477,1.306,-0.001,-0.097,0.037,104
WATCH,1648114603457,1648114604055,4,1648114603919,0.192,-0.465,1.296,-0.011,-0.086,0.033,104
WATCH,1648114603514,1648114604112,4,1648114603929,0.239,-0.450,1.266,-0.026,-0.067,0.027,104
WATCH,1648114603514,1648114604112,4,1648114603939,0.292,-0.450,1.219,-0.031,-0.034,0.012,104
WATCH,1648114603514,1648114604112,4,1648114603949,0.332,-0.446,1.171,-0.036,-0.004,-0.002,104
WATCH,1648114603514,1648114604112,4,1648114603959,0.352,-0.445,1.116,-0.039,0.014,-0.018,104
WATCH,1648114603514,1648114604112,4,1648114603969,0.360,-0.443,1.064,-0.043,0.026,-0.033,104
WATCH,1648114603516,1648114604114,4,1648114603979,0.330,-0.440,1.003,-0.052,0.042,-0.039,104
WATCH,1648114603516,1648114604114,4,1648114603989,0.270,-0.429,0.940,-0.060,0.043,-0.033,104
WATCH,1648114603516,1648114604114,4,1648114603999,0.186,-0.423,0.868,-0.069,0.037,-0.027,104
WATCH,1648114603516,1648114604114,4,1648114604009,0.085,-0.410,0.791,-0.079,0.035,-0.026,104
WATCH,1648114603516,1648114604114,4,1648114604019,-0.032,-0.386,0.728,-0.086,0.021,-0.023,104
WATCH,1648114603603,1648114604201,4,1648114604029,-0.127,-0.350,0.675,-0.093,-0.011,-0.007,104
WATCH,1648114603603,1648114604201,4,1648114604039,-0.217,-0.316,0.627,-0.104,-0.041,0.006,104
WATCH,1648114603603,1648114604201,4,1648114604049,-0.280,-0.262,0.571,-0.108,-0.040,0.013,104
WATCH,1648114603603,1648114604201,4,1648114604058,-0.325,-0.198,0.502,-0.111,-0.020,0.006,104
WATCH,1648114603604,1648114604202,4,1648114604068,-0.374,-0.126,0.428,-0.109,0.009,-0.003,104
WATCH,1648114603605,1648114604203,4,1648114604078,-0.407,-0.051,0.372,-0.103,0.008,-0.006,104
WATCH,1648114603605,1648114604203,4,1648114604088,-0.426,0.013,0.334,-0.094,-0.011,-0.017,104
WATCH,1648114603605,1648114604203,4,1648114604098,-0.428,0.063,0.310,-0.085,-0.019,-0.037,104
WATCH,1648114603605,1648114604203,4,1648114604108,-0.412,0.116,0.287,-0.078,-0.015,-0.070,104
WATCH,1648114603605,1648114604203,4,1648114604118,-0.379,0.162,0.273,-0.071,-0.018,-0.100,104
WATCH,1648114603698,1648114604296,4,1648114604128,-0.316,0.205,0.273,-0.061,-0.045,-0.126,104
WATCH,1648114603698,1648114604296,4,1648114604138,-0.224,0.238,0.283,-0.051,-0.065,-0.140,104
WATCH,1648114603698,1648114604296,4,1648114604148,-0.112,0.269,0.300,-0.043,-0.058,-0.139,104
WATCH,1648114603698,1648114604296,4,1648114604158,-0.009,0.312,0.300,-0.044,-0.027,-0.131,104
WATCH,1648114603698,1648114604296,4,1648114604168,0.088,0.371,0.297,-0.047,-0.006,-0.120,104
WATCH,1648114603699,1648114604297,4,1648114604178,0.141,0.432,0.293,-0.053,-0.004,-0.103,104
WATCH,1648114603699,1648114604297,4,1648114604188,0.139,0.493,0.278,-0.051,-0.013,-0.079,104
WATCH,1648114603699,1648114604297,4,1648114604197,0.118,0.545,0.272,-0.046,-0.023,-0.058,104
WATCH,1648114603699,1648114604297,4,1648114604207,0.078,0.580,0.244,-0.038,-0.021,-0.049,104
WATCH,1648114603699,1648114604297,4,1648114604217,0.021,0.619,0.224,-0.025,-0.004,-0.050,104
WATCH,1648114603786,1648114604384,4,1648114604227,-0.044,0.659,0.227,-0.012,-0.011,-0.047,104
WATCH,1648114603786,1648114604384,4,1648114604237,-0.102,0.687,0.239,-0.003,-0.035,-0.034,104
WATCH,1648114603786,1648114604384,4,1648114604247,-0.152,0.702,0.253,-0.006,-0.055,-0.017,104
WATCH,1648114603786,1648114604384,4,1648114604257,-0.171,0.700,0.259,-0.012,-0.062,-0.000,104
WATCH,1648114603786,1648114604384,4,1648114604267,-0.167,0.706,0.254,-0.014,-0.037,0.011,104
WATCH,1648114603845,1648114604443,4,1648114604277,-0.139,0.714,0.245,-0.008,-0.004,0.032,104
WATCH,1648114603845,1648114604443,4,1648114604287,-0.112,0.732,0.243,0.005,0.009,0.052,104
WATCH,1648114603845,1648114604443,4,1648114604297,-0.122,0.757,0.242,0.016,-0.005,0.084,104
WATCH,1648114603845,1648114604443,4,1648114604307,-0.176,0.790,0.256,0.016,-0.041,0.123,104
WATCH,1648114603845,1648114604443,4,1648114604317,-0.266,0.816,0.280,0.005,-0.093,0.166,104
WATCH,1648114603846,1648114604444,4,1648114604327,-0.365,0.822,0.309,-0.016,-0.121,0.203,104
WATCH,1648114603846,1648114604444,4,1648114604337,-0.442,0.821,0.344,-0.038,-0.135,0.221,104
WATCH,1648114603846,1648114604444,4,1648114604347,-0.480,0.818,0.380,-0.056,-0.118,0.220,104
WATCH,1648114603846,1648114604444,4,1648114604356,-0.476,0.820,0.419,-0.082,-0.081,0.216,104
WATCH,1648114603846,1648114604444,4,1648114604366,-0.453,0.827,0.461,-0.115,-0.034,0.210,104
WATCH,1648114603905,1648114604503,4,1648114604376,-0.405,0.833,0.508,-0.153,0.002,0.199,104
WATCH,1648114603905,1648114604503,4,1648114604386,-0.345,0.845,0.560,-0.193,0.023,0.188,104
WATCH,1648114603905,1648114604503,4,1648114604396,-0.285,0.849,0.617,-0.226,0.046,0.175,104
WATCH,1648114603905,1648114604503,4,1648114604406,-0.234,0.841,0.665,-0.253,0.061,0.164,104
WATCH,1648114603905,1648114604503,4,1648114604416,-0.197,0.822,0.685,-0.271,0.072,0.160,104
WATCH,1648114603966,1648114604564,4,1648114604426,-0.186,0.800,0.699,-0.275,0.072,0.160,104
WATCH,1648114603966,1648114604564,4,1648114604436,-0.195,0.772,0.694,-0.268,0.069,0.167,104
WATCH,1648114603966,1648114604564,4,1648114604446,-0.234,0.740,0.673,-0.259,0.053,0.180,104
WATCH,1648114603966,1648114604564,4,1648114604456,-0.275,0.716,0.645,-0.254,0.044,0.189,104
WATCH,1648114603966,1648114604564,4,1648114604466,-0.310,0.701,0.596,-0.254,0.047,0.185,104
WATCH,1648114604027,1648114604625,4,1648114604476,-0.340,0.691,0.537,-0.248,0.048,0.172,104
WATCH,1648114604028,1648114604626,4,1648114604486,-0.357,0.686,0.477,-0.239,0.031,0.157,104
WATCH,1648114604028,1648114604626,4,1648114604496,-0.392,0.679,0.410,-0.234,0.014,0.140,104
WATCH,1648114604028,1648114604626,4,1648114604506,-0.433,0.678,0.346,-0.233,-0.003,0.121,104
WATCH,1648114604028,1648114604626,4,1648114604515,-0.472,0.678,0.292,-0.236,-0.032,0.108,104
WATCH,1648114604029,1648114604627,4,1648114604525,-0.497,0.676,0.237,-0.246,-0.058,0.102,104
WATCH,1648114604029,1648114604627,4,1648114604535,-0.521,0.682,0.176,-0.256,-0.067,0.096,104
WATCH,1648114604029,1648114604627,4,1648114604545,-0.528,0.684,0.105,-0.266,-0.059,0.095,104
WATCH,1648114604029,1648114604627,4,1648114604555,-0.523,0.693,0.039,-0.268,-0.049,0.093,104
WATCH,1648114604029,1648114604627,4,1648114604565,-0.504,0.703,-0.017,-0.271,-0.029,0.097,104
WATCH,1648114604085,1648114604683,4,1648114604575,-0.461,0.705,-0.075,-0.275,-0.018,0.096,104
WATCH,1648114604085,1648114604683,4,1648114604585,-0.414,0.708,-0.131,-0.282,0.015,0.092,104
WATCH,1648114604085,1648114604683,4,1648114604595,-0.352,0.719,-0.178,-0.291,0.039,0.092,104
WATCH,1648114604085,1648114604683,4,1648114604605,-0.281,0.718,-0.220,-0.288,0.039,0.092,104
WATCH,1648114604085,1648114604683,4,1648114604615,-0.209,0.704,-0.259,-0.274,0.037,0.094,104
WATCH,1648114604176,1648114604774,4,1648114604625,-0.145,0.691,-0.302,-0.258,0.050,0.095,104
WATCH,1648114604177,1648114604775,4,1648114604635,-0.092,0.687,-0.344,-0.242,0.081,0.100,104
WATCH,1648114604177,1648114604775,4,1648114604645,-0.056,0.693,-0.393,-0.225,0.109,0.104,104
WATCH,1648114604177,1648114604775,4,1648114604655,-0.033,0.704,-0.432,-0.205,0.119,0.110,104
WATCH,1648114604177,1648114604775,4,1648114604664,-0.016,0.716,-0.472,-0.183,0.114,0.111,104
WATCH,1648114604269,1648114604867,4,1648114604674,-0.002,0.730,-0.504,-0.161,0.101,0.111,104
WATCH,1648114604269,1648114604867,4,1648114604684,0.030,0.740,-0.532,-0.139,0.079,0.102,104
WATCH,1648114604269,1648114604867,4,1648114604694,0.064,0.746,-0.564,-0.116,0.068,0.087,104
WATCH,1648114604269,1648114604867,4,1648114604704,0.094,0.755,-0.617,-0.103,0.086,0.077,104
WATCH,1648114604269,1648114604867,4,1648114604714,0.124,0.763,-0.675,-0.097,0.114,0.063,104
WATCH,1648114604270,1648114604868,4,1648114604724,0.167,0.778,-0.729,-0.087,0.129,0.046,104
WATCH,1648114604270,1648114604868,4,1648114604734,0.198,0.789,-0.774,-0.068,0.126,0.031,104
WATCH,1648114604270,1648114604868,4,1648114604744,0.197,0.796,-0.819,-0.049,0.129,0.025,104
WATCH,1648114604270,1648114604868,4,1648114604754,0.170,0.798,-0.888,-0.039,0.132,0.024,104
WATCH,1648114604270,1648114604868,4,1648114604764,0.109,0.796,-0.948,-0.035,0.130,0.022,104
WATCH,1648114604356,1648114604954,4,1648114604774,0.053,0.807,-0.980,-0.032,0.129,0.011,104
WATCH,1648114604357,1648114604955,4,1648114604784,0.049,0.807,-0.978,-0.045,0.139,-0.010,104
WATCH,1648114604357,1648114604955,4,1648114604793,0.084,0.807,-0.965,-0.075,0.184,-0.034,104
WATCH,1648114604357,1648114604955,4,1648114604804,0.178,0.807,-0.965,-0.088,0.235,-0.059,104
WATCH,1648114604357,1648114604955,4,1648114604813,0.302,0.800,-1.010,-0.060,0.275,-0.087,104
WATCH,1648114604358,1648114604956,4,1648114604823,0.405,0.817,-1.104,-0.008,0.271,-0.081,104
WATCH,1648114604358,1648114604956,4,1648114604833,0.434,0.853,-1.200,0.038,0.230,-0.053,104
WATCH,1648114604358,1648114604956,4,1648114604843,0.400,0.889,-1.291,0.058,0.181,-0.020,104
WATCH,1648114604358,1648114604956,4,1648114604853,0.315,0.928,-1.370,0.040,0.130,0.005,104
WATCH,1648114604359,1648114604957,4,1648114604863,0.197,0.966,-1.442,0.000,0.107,0.022,104
WATCH,1648114604476,1648114605074,4,1648114604873,0.130,1.039,-1.479,-0.029,0.112,0.031,104
WATCH,1648114604476,1648114605074,4,1648114604883,0.147,1.133,-1.489,-0.050,0.145,0.027,104
WATCH,1648114604477,1648114605075,4,1648114604893,0.175,1.243,-1.480,-0.061,0.199,0.039,104
WATCH,1648114604477,1648114605075,4,1648114604903,0.241,1.337,-1.473,-0.077,0.231,0.065,104
WATCH,1648114604477,1648114605075,4,1648114604913,0.282,1.433,-1.480,-0.105,0.249,0.087,104
WATCH,1648114604478,1648114605076,4,1648114604923,0.293,1.549,-1.474,-0.152,0.273,0.114,104
WATCH,1648114604478,1648114605076,4,1648114604933,0.300,1.639,-1.481,-0.205,0.302,0.139,104
WATCH,1648114604478,1648114605076,4,1648114604943,0.280,1.681,-1.528,-0.242,0.352,0.162,104
WATCH,1648114604478,1648114605076,4,1648114604952,0.217,1.709,-1.617,-0.256,0.420,0.185,104
WATCH,1648114604478,1648114605076,4,1648114604962,0.165,1.706,-1.728,-0.260,0.460,0.179,104
WATCH,1648114604536,1648114605134,4,1648114604972,0.105,1.689,-1.870,-0.259,0.456,0.159,104
WATCH,1648114604536,1648114605134,4,1648114604982,0.015,1.657,-2.038,-0.273,0.439,0.155,104
WATCH,1648114604536,1648114605134,4,1648114604992,-0.036,1.612,-2.216,-0.282,0.407,0.139,104
WATCH,1648114604536,1648114605134,4,1648114605002,-0.059,1.603,-2.392,-0.288,0.382,0.147,104
WATCH,1648114604536,1648114605134,4,1648114605012,-0.040,1.587,-2.571,-0.302,0.362,0.183,104
WATCH,1648114604537,1648114605135,4,1648114605022,-0.037,1.582,-2.742,-0.314,0.350,0.229,104
WATCH,1648114604537,1648114605135,4,1648114605032,-0.042,1.618,-2.899,-0.325,0.347,0.246,104
WATCH,1648114604537,1648114605135,4,1648114605042,-0.052,1.599,-3.054,-0.342,0.318,0.275,104
WATCH,1648114604537,1648114605135,4,1648114605052,-0.067,1.558,-3.210,-0.334,0.295,0.278,104
WATCH,1648114604537,1648114605135,4,1648114605062,-0.040,1.539,-3.348,-0.306,0.247,0.243,104
WATCH,1648114604596,1648114605194,4,1648114605072,0.020,1.523,-3.485,-0.262,0.181,0.205,104
WATCH,1648114604596,1648114605194,4,1648114605082,0.084,1.473,-3.614,-0.207,0.123,0.181,104
WATCH,1648114604596,1648114605194,4,1648114605091,0.126,1.423,-3.712,-0.143,0.092,0.167,104
WATCH,1648114604596,1648114605194,4,1648114605102,0.168,1.344,-3.822,-0.094,0.088,0.162,104
WATCH,1648114604596,1648114605194,4,1648114605111,0.189,1.275,-3.929,-0.057,0.087,0.167,104
WATCH,1648114604685,1648114605283,4,1648114605121,0.263,1.190,-4.017,-0.027,0.051,0.145,104
WATCH,1648114604685,1648114605283,4,1648114605131,0.395,1.115,-4.098,0.015,0.026,0.109,104
WATCH,1648114604686,1648114605284,4,1648114605141,0.580,1.049,-4.129,0.059,0.022,0.111,104
WATCH,1648114604686,1648114605284,4,1648114605151,0.819,1.011,-4.139,0.102,0.034,0.089,104
WATCH,1648114604686,1648114605284,4,1648114605161,1.088,0.923,-4.140,0.123,0.037,0.062,104
WATCH,1648114604687,1648114605285,4,1648114605171,1.381,0.830,-4.095,0.136,0.039,0.058,104
WATCH,1648114604687,1648114605285,4,1648114605181,1.706,0.705,-4.027,0.120,0.047,0.023,104
WATCH,1648114604687,1648114605285,4,1648114605191,2.015,0.567,-3.909,0.098,0.087,-0.004,104
WATCH,1648114604687,1648114605285,4,1648114605201,2.319,0.430,-3.724,0.086,0.111,-0.029,104
WATCH,1648114604688,1648114605286,4,1648114605211,2.595,0.267,-3.479,0.086,0.113,-0.054,104
WATCH,1648114604746,1648114605344,4,1648114605221,2.783,0.151,-3.246,0.110,0.130,-0.075,104
WATCH,1648114604746,1648114605344,4,1648114605231,2.900,0.023,-2.994,0.165,0.116,-0.072,104
WATCH,1648114604746,1648114605344,4,1648114605240,2.859,-0.053,-2.725,0.267,0.090,-0.075,104
WATCH,1648114604746,1648114605344,4,1648114605251,2.669,-0.170,-2.488,0.347,0.045,-0.018,104
