Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648115638171,1648115638788,4,0,0.156,0.262,-0.952,-0.001,0.007,0.006
AIRPOT,1648115638207,1648115638824,4,0,0.155,0.267,-0.951,0.010,0.020,-0.015
AIRPOT,1648115638246,1648115638863,4,0,0.156,0.273,-0.949,0.017,0.016,-0.018
AIRPOT,1648115638290,1648115638907,4,0,0.158,0.278,-0.948,0.026,0.012,-0.029
AIRPOT,1648115638322,1648115638939,4,0,0.160,0.278,-0.947,0.021,0.001,-0.017
AIRPOT,1648115638368,1648115638985,4,0,0.161,0.276,-0.948,0.017,-0.012,-0.001
AIRPOT,1648115638410,1648115639027,4,0,0.161,0.275,-0.948,0.012,-0.025,0.012
AIRPOT,1648115638447,1648115639064,4,0,0.159,0.275,-0.948,-0.004,-0.011,0.023
AIRPOT,1648115638487,1648115639104,4,0,0.157,0.276,-0.948,0.005,-0.004,-0.005
AIRPOT,1648115638532,1648115639149,4,0,0.156,0.278,-0.948,0.003,-0.007,-0.015
AIRPOT,1648115638567,1648115639184,4,0,0.157,0.281,-0.947,0.007,-0.012,-0.010
AIRPOT,1648115638626,1648115639243,4,0,0.158,0.281,-0.946,0.006,-0.014,-0.001
AIRPOT,1648115638692,1648115639309,4,0,0.159,0.283,-0.946,0.004,-0.005,0.006
AIRPOT,1648115638709,1648115639326,4,0,0.159,0.285,-0.945,0.002,0.001,0.004
AIRPOT,1648115638728,1648115639345,4,0,0.159,0.286,-0.945,-0.009,0.002,0.006
AIRPOT,1648115638806,1648115639423,4,0,0.156,0.290,-0.944,-0.007,0.005,0.004
AIRPOT,1648115638853,1648115639470,4,0,0.156,0.291,-0.944,-0.011,0.004,-0.002
AIRPOT,1648115638892,1648115639509,4,0,0.156,0.291,-0.944,-0.014,0.005,-0.002
AIRPOT,1648115638931,1648115639548,4,0,0.155,0.291,-0.944,-0.014,0.004,-0.003
AIRPOT,1648115638969,1648115639586,4,0,0.156,0.291,-0.944,0.001,-0.005,-0.012
AIRPOT,1648115639012,1648115639629,4,0,0.158,0.291,-0.944,0.007,-0.005,-0.004
AIRPOT,1648115639049,1648115639666,4,0,0.159,0.289,-0.944,0.012,-0.008,0.004
AIRPOT,1648115639109,1648115639726,4,0,0.159,0.286,-0.945,0.011,-0.004,0.014
AIRPOT,1648115639132,1648115639749,4,0,0.157,0.286,-0.945,0.000,0.004,0.008
AIRPOT,1648115639174,1648115639791,4,0,0.156,0.286,-0.945,-0.015,0.005,0.009
AIRPOT,1648115639206,1648115639823,4,0,0.154,0.288,-0.945,-0.001,0.004,-0.004
AIRPOT,1648115639253,1648115639870,4,0,0.155,0.289,-0.945,-0.002,0.012,0.005
AIRPOT,1648115639287,1648115639904,4,0,0.156,0.289,-0.945,0.010,0.006,-0.012
AIRPOT,1648115639352,1648115639969,4,0,0.157,0.287,-0.945,-0.001,0.017,0.011
AIRPOT,1648115639371,1648115639988,4,0,0.158,0.284,-0.946,0.000,0.009,0.002
AIRPOT,1648115639431,1648115640048,4,0,0.160,0.283,-0.946,0.006,-0.005,0.005
AIRPOT,1648115639479,1648115640096,4,0,0.161,0.282,-0.946,0.002,-0.011,0.006
AIRPOT,1648115639507,1648115640124,4,0,0.159,0.278,-0.947,0.005,-0.013,0.009
AIRPOT,1648115639589,1648115640206,4,0,0.149,0.272,-0.951,0.012,0.010,-0.010
AIRPOT,1648115639647,1648115640264,4,0,0.147,0.269,-0.952,0.019,0.027,-0.004
AIRPOT,1648115639672,1648115640289,4,0,0.147,0.267,-0.953,0.017,0.018,0.011
AIRPOT,1648115639689,1648115640306,4,0,0.147,0.263,-0.953,0.012,0.017,0.014
AIRPOT,1648115639732,1648115640349,4,0,0.146,0.260,-0.955,0.004,0.010,0.011
AIRPOT,1648115639768,1648115640385,4,0,0.144,0.257,-0.956,-0.006,0.006,0.009
AIRPOT,1648115639827,1648115640444,4,0,0.142,0.255,-0.957,-0.011,0.001,0.000
AIRPOT,1648115639910,1648115640527,4,0,0.142,0.249,-0.958,-0.021,-0.019,-0.006
AIRPOT,1648115639961,1648115640578,4,0,0.142,0.246,-0.959,-0.009,-0.019,-0.013
AIRPOT,1648115639987,1648115640604,4,0,0.143,0.243,-0.959,-0.003,-0.019,0.005
AIRPOT,1648115640011,1648115640628,4,0,0.142,0.240,-0.960,0.002,-0.030,0.014
AIRPOT,1648115640067,1648115640684,4,0,0.137,0.237,-0.962,0.010,-0.080,0.003
AIRPOT,1648115640091,1648115640708,4,0,0.124,0.229,-0.965,-0.024,-0.221,0.016
AIRPOT,1648115640149,1648115640766,4,0,0.093,0.214,-0.972,-0.099,-0.134,-0.004
AIRPOT,1648115640167,1648115640784,4,0,0.057,0.188,-0.981,-0.055,0.118,-0.079
AIRPOT,1648115640212,1648115640829,4,0,0.039,0.157,-0.987,0.007,0.184,-0.050
AIRPOT,1648115640246,1648115640863,4,0,0.039,0.130,-0.991,0.018,0.130,-0.013
AIRPOT,1648115640308,1648115640925,4,0,0.046,0.112,-0.993,0.005,0.060,0.023
AIRPOT,1648115640332,1648115640949,4,0,0.053,0.100,-0.994,0.003,0.019,0.009
AIRPOT,1648115640388,1648115641005,4,0,0.059,0.092,-0.994,-0.001,0.019,0.008
AIRPOT,1648115640412,1648115641029,4,0,0.065,0.087,-0.994,0.009,0.011,0.004
AIRPOT,1648115640452,1648115641069,4,0,0.071,0.082,-0.994,0.014,-0.004,0.021
AIRPOT,1648115640486,1648115641103,4,0,0.075,0.080,-0.994,0.022,0.006,0.021
AIRPOT,1648115640549,1648115641166,4,0,0.078,0.080,-0.994,0.040,-0.019,-0.003
AIRPOT,1648115640570,1648115641187,4,0,0.083,0.081,-0.993,0.028,-0.019,0.009
AIRPOT,1648115640633,1648115641250,4,0,0.086,0.082,-0.993,0.005,-0.021,0.012
AIRPOT,1648115640648,1648115641265,4,0,0.090,0.081,-0.993,-0.006,-0.021,0.015
AIRPOT,1648115640692,1648115641309,4,0,0.091,0.081,-0.993,-0.008,-0.017,0.009
AIRPOT,1648115640727,1648115641344,4,0,0.092,0.082,-0.992,-0.005,-0.012,0.005
AIRPOT,1648115640773,1648115641390,4,0,0.091,0.082,-0.992,-0.003,-0.007,0.006
AIRPOT,1648115640808,1648115641425,4,0,0.089,0.083,-0.993,0.001,0.002,-0.002
AIRPOT,1648115640869,1648115641486,4,0,0.088,0.083,-0.993,0.007,0.001,-0.005
AIRPOT,1648115640886,1648115641503,4,0,0.087,0.083,-0.993,0.005,0.005,-0.002
AIRPOT,1648115640932,1648115641549,4,0,0.086,0.084,-0.993,0.006,0.010,0.001
AIRPOT,1648115640967,1648115641584,4,0,0.086,0.085,-0.993,0.008,0.014,0.001
AIRPOT,1648115641012,1648115641629,4,0,0.087,0.086,-0.992,0.005,0.028,0.002
AIRPOT,1648115641047,1648115641664,4,0,0.089,0.086,-0.992,0.012,0.016,-0.014
AIRPOT,1648115641187,1648115641804,4,0,0.098,0.071,-0.993,-0.023,-0.070,0.016
AIRPOT,1648115641107,1648115641724,4,0,0.094,0.084,-0.992,0.005,-0.005,-0.002
AIRPOT,1648115641127,1648115641744,4,0,0.098,0.082,-0.992,-0.002,-0.022,0.007
AIRPOT,1648115641174,1648115641791,4,0,0.099,0.078,-0.992,-0.006,-0.056,0.022
AIRPOT,1648115641267,1648115641884,4,0,0.091,0.064,-0.994,-0.016,-0.033,0.003
AIRPOT,1648115641290,1648115641907,4,0,0.084,0.057,-0.995,-0.003,0.032,-0.011
AIRPOT,1648115641350,1648115641967,4,0,0.080,0.052,-0.995,0.012,0.040,-0.016
AIRPOT,1648115641367,1648115641984,4,0,0.080,0.047,-0.996,0.009,0.010,-0.001
AIRPOT,1648115641416,1648115642033,4,0,0.079,0.043,-0.996,0.005,0.003,0.006
AIRPOT,1648115641448,1648115642065,4,0,0.078,0.038,-0.996,0.008,0.003,0.007
AIRPOT,1648115641508,1648115642125,4,0,0.076,0.034,-0.997,0.004,-0.005,0.010
AIRPOT,1648115641529,1648115642146,4,0,0.073,0.030,-0.997,0.002,-0.001,0.007
AIRPOT,1648115641572,1648115642189,4,0,0.071,0.028,-0.997,0.002,0.007,-0.005
AIRPOT,1648115641589,1648115642206,4,0,0.071,0.028,-0.997,0.007,0.021,-0.013
AIRPOT,1648115641651,1648115642268,4,0,0.073,0.032,-0.997,0.006,0.039,-0.005
AIRPOT,1648115641687,1648115642304,4,0,0.078,0.040,-0.996,0.011,0.041,-0.003
AIRPOT,1648115641733,1648115642350,4,0,0.083,0.047,-0.995,0.009,0.050,-0.019
AIRPOT,1648115641747,1648115642364,4,0,0.091,0.054,-0.994,0.007,0.121,-0.014
AIRPOT,1648115641831,1648115642448,4,0,0.104,0.068,-0.992,0.023,0.110,-0.013
AIRPOT,1648115641848,1648115642465,4,0,0.125,0.092,-0.988,-0.004,-0.021,0.026
AIRPOT,1648115641892,1648115642509,4,0,0.145,0.121,-0.982,-0.042,-0.089,0.062
AIRPOT,1648115641906,1648115642523,4,0,0.158,0.148,-0.976,-0.022,-0.123,0.022
AIRPOT,1648115641959,1648115642576,4,0,0.166,0.164,-0.972,-0.006,-0.056,-0.012
AIRPOT,1648115642010,1648115642627,4,0,0.169,0.171,-0.971,0.003,-0.026,-0.018
AIRPOT,1648115642052,1648115642669,4,0,0.168,0.174,-0.970,0.001,-0.038,0.009
AIRPOT,1648115642082,1648115642699,4,0,0.163,0.175,-0.971,-0.001,-0.038,0.006
AIRPOT,1648115642125,1648115642742,4,0,0.156,0.177,-0.972,-0.005,-0.009,0.006
AIRPOT,1648115642199,1648115642816,4,0,0.142,0.177,-0.974,-0.005,-0.001,-0.013
AIRPOT,1648115642252,1648115642869,4,0,0.137,0.175,-0.975,-0.005,0.008,-0.011
AIRPOT,1648115642285,1648115642902,4,0,0.135,0.174,-0.976,0.006,0.005,-0.004
AIRPOT,1648115642329,1648115642946,4,0,0.133,0.173,-0.976,0.011,0.003,-0.003
AIRPOT,1648115642371,1648115642988,4,0,0.132,0.173,-0.976,0.015,-0.005,0.008
AIRPOT,1648115642387,1648115643004,4,0,0.129,0.174,-0.976,0.011,-0.017,0.015
AIRPOT,1648115642451,1648115643068,4,0,0.125,0.176,-0.976,-0.002,-0.027,0.019
AIRPOT,1648115642491,1648115643108,4,0,0.119,0.181,-0.976,-0.009,-0.021,0.010
AIRPOT,1648115642518,1648115643135,4,0,0.114,0.190,-0.975,-0.011,-0.035,0.002
AIRPOT,1648115642568,1648115643185,4,0,0.111,0.201,-0.973,-0.009,-0.017,-0.020
AIRPOT,1648115642616,1648115643233,4,0,0.107,0.209,-0.972,-0.022,0.010,-0.003
AIRPOT,1648115642628,1648115643245,4,0,0.103,0.211,-0.972,-0.027,0.028,-0.008
AIRPOT,1648115642705,1648115643322,4,0,0.099,0.213,-0.972,-0.018,0.015,-0.012
AIRPOT,1648115642731,1648115643348,4,0,0.097,0.215,-0.972,-0.016,-0.001,-0.010
AIRPOT,1648115642762,1648115643379,4,0,0.096,0.216,-0.972,-0.012,0.006,-0.003
AIRPOT,1648115642787,1648115643404,4,0,0.094,0.216,-0.972,-0.002,0.017,-0.007
AIRPOT,1648115642840,1648115643457,4,0,0.091,0.214,-0.973,-0.009,0.016,0.010
AIRPOT,1648115642887,1648115643504,4,0,0.089,0.212,-0.973,-0.011,0.010,0.010
AIRPOT,1648115642942,1648115643559,4,0,0.087,0.212,-0.973,-0.009,-0.009,-0.008
AIRPOT,1648115642969,1648115643586,4,0,0.086,0.214,-0.973,-0.017,-0.007,0.005
AIRPOT,1648115643076,1648115643693,4,0,0.086,0.221,-0.972,-0.009,0.016,0.006
AIRPOT,1648115643007,1648115643624,4,0,0.086,0.215,-0.973,-0.011,0.009,0.004
AIRPOT,1648115643029,1648115643646,4,0,0.086,0.218,-0.972,-0.007,0.013,0.007
AIRPOT,1648115643156,1648115643773,4,0,0.085,0.222,-0.971,-0.010,0.013,-0.003
AIRPOT,1648115643187,1648115643804,4,0,0.086,0.221,-0.972,-0.010,0.004,-0.004
AIRPOT,1648115643240,1648115643857,4,0,0.088,0.220,-0.971,-0.010,0.001,0.001
AIRPOT,1648115643288,1648115643905,4,0,0.090,0.220,-0.971,-0.009,-0.000,0.001
AIRPOT,1648115643333,1648115643950,4,0,0.091,0.219,-0.971,-0.006,0.000,-0.002
AIRPOT,1648115643348,1648115643965,4,0,0.093,0.217,-0.972,-0.001,-0.003,-0.003
AIRPOT,1648115643409,1648115644026,4,0,0.094,0.213,-0.972,-0.001,-0.005,-0.002
AIRPOT,1648115643436,1648115644053,4,0,0.095,0.209,-0.973,-0.001,-0.016,0.001
AIRPOT,1648115643477,1648115644094,4,0,0.095,0.206,-0.974,-0.005,-0.020,0.009
AIRPOT,1648115645566,1648115646183,4,0,-0.167,0.319,-0.933,-0.200,0.139,0.012
AIRPOT,1648115645657,1648115646274,4,0,-0.312,0.356,-0.881,0.027,-0.099,-0.048
AIRPOT,1648115645720,1648115646337,4,0,-0.323,0.304,-0.896,0.014,0.007,-0.002
AIRPOT,1648115645883,1648115646500,4,0,-0.301,0.074,-0.951,0.175,-0.050,0.025
AIRPOT,1648115645899,1648115646516,4,0,-0.293,0.045,-0.955,0.180,-0.078,0.013
AIRPOT,1648115645966,1648115646583,4,0,-0.291,0.025,-0.956,0.118,0.039,0.039
AIRPOT,1648115645984,1648115646601,4,0,-0.296,0.021,-0.955,0.054,0.203,-0.035
AIRPOT,1648115646090,1648115646707,4,0,-0.258,0.019,-0.966,0.013,0.351,-0.160
AIRPOT,1648115646227,1648115646844,4,0,-0.070,-0.116,-0.991,-0.157,-0.115,0.179
AIRPOT,1648115646406,1648115647023,4,0,-0.117,-0.155,-0.981,-0.024,-0.048,-0.017
AIRPOT,1648115646436,1648115647053,4,0,-0.132,-0.160,-0.978,-0.216,0.196,0.124
AIRPOT,1648115646489,1648115647106,4,0,-0.150,-0.152,-0.977,0.053,-0.029,-0.197
AIRPOT,1648115646738,1648115647355,4,0,-0.065,-0.158,-0.985,-0.102,-0.163,0.114
AIRPOT,1648115646642,1648115647259,4,0,-0.080,-0.142,-0.987,-0.042,-0.060,0.159
AIRPOT,1648115646585,1648115647202,4,0,-0.103,-0.132,-0.986,0.013,-0.044,0.127
AIRPOT,1648115646886,1648115647503,4,0,-0.047,-0.186,-0.981,-0.061,-0.056,-0.150
AIRPOT,1648115646942,1648115647559,4,0,-0.072,-0.201,-0.977,-0.070,-0.063,-0.062
AIRPOT,1648115646992,1648115647609,4,0,-0.075,-0.212,-0.974,-0.020,-0.058,0.059
AIRPOT,1648115647461,1648115648078,4,0,-0.106,-0.266,-0.958,-0.005,0.154,-0.065
AIRPOT,1648115647094,1648115647711,4,0,-0.095,-0.231,-0.968,0.038,-0.085,0.121
AIRPOT,1648115647166,1648115647783,4,0,-0.097,-0.237,-0.967,-0.044,-0.116,0.049
AIRPOT,1648115647309,1648115647926,4,0,-0.103,-0.249,-0.963,-0.072,-0.073,-0.033
AIRPOT,1648115647757,1648115648374,4,0,-0.138,-0.320,-0.937,-0.043,0.074,-0.056
AIRPOT,1648115647033,1648115647650,4,0,-0.084,-0.222,-0.971,0.035,-0.056,0.064
AIRPOT,1648115647846,1648115648463,4,0,-0.162,-0.315,-0.935,0.042,-0.065,-0.115
AIRPOT,1648115648790,1648115649407,4,0,-0.038,-0.241,-0.970,-0.028,0.140,0.008
AIRPOT,1648115648850,1648115649467,4,0,-0.034,-0.242,-0.970,0.068,0.026,-0.070
AIRPOT,1648115648907,1648115649524,4,0,-0.038,-0.278,-0.960,-0.078,-0.010,0.071
AIRPOT,1648115647999,1648115648616,4,0,-0.182,-0.359,-0.915,-0.030,0.031,0.078
AIRPOT,1648115648663,1648115649280,4,0,-0.057,-0.267,-0.962,0.155,-0.141,-0.036
AIRPOT,1648115648146,1648115648763,4,0,-0.225,-0.361,-0.905,-0.038,-0.066,-0.061
AIRPOT,1648115648187,1648115648804,4,0,-0.230,-0.357,-0.905,-0.055,-0.011,-0.011
AIRPOT,1648115648656,1648115649273,4,0,-0.087,-0.281,-0.956,0.079,-0.169,0.023
AIRPOT,1648115648984,1648115649601,4,0,-0.052,-0.299,-0.953,-0.097,-0.089,0.092
AIRPOT,1648115648984,1648115649601,4,0,-0.068,-0.314,-0.947,-0.082,-0.047,0.075
AIRPOT,1648115648045,1648115648662,4,0,-0.191,-0.367,-0.910,0.047,-0.054,0.034
AIRPOT,1648115648506,1648115649123,4,0,-0.201,-0.311,-0.929,-0.157,-0.079,0.043
AIRPOT,1648115648326,1648115648943,4,0,-0.231,-0.333,-0.914,0.042,0.022,-0.008
AIRPOT,1648115649050,1648115649667,4,0,-0.087,-0.322,-0.943,-0.109,0.034,0.044
AIRPOT,1648115649196,1648115649813,4,0,-0.108,-0.338,-0.935,-0.006,-0.028,-0.038
AIRPOT,1648115649222,1648115649839,4,0,-0.106,-0.343,-0.933,0.050,-0.057,-0.040
AIRPOT,1648115649440,1648115650057,4,0,-0.083,-0.331,-0.940,-0.070,0.064,0.013
AIRPOT,1648115649526,1648115650143,4,0,-0.096,-0.325,-0.941,-0.067,0.048,0.010
AIRPOT,1648115649553,1648115650170,4,0,-0.105,-0.322,-0.941,0.048,-0.042,-0.037
AIRPOT,1648115649765,1648115650382,4,0,-0.090,-0.340,-0.936,0.036,0.044,-0.088
AIRPOT,1648115649675,1648115650292,4,0,-0.101,-0.328,-0.939,-0.045,0.128,-0.045
AIRPOT,1648115649717,1648115650334,4,0,-0.092,-0.326,-0.941,-0.023,-0.091,0.051
AIRPOT,1648115649929,1648115650546,4,0,-0.066,-0.367,-0.928,0.040,0.022,0.043
AIRPOT,1648115650009,1648115650626,4,0,-0.067,-0.381,-0.922,0.033,-0.082,-0.055
AIRPOT,1648115650117,1648115650734,4,0,-0.040,-0.392,-0.919,0.057,-0.020,-0.033
AIRPOT,1648115650170,1648115650787,4,0,-0.025,-0.386,-0.922,0.020,0.058,0.004
AIRPOT,1648115650244,1648115650861,4,0,-0.013,-0.370,-0.929,-0.012,0.030,-0.010
AIRPOT,1648115650351,1648115650968,4,0,-0.003,-0.351,-0.937,-0.070,0.045,0.001
AIRPOT,1648115650431,1648115651048,4,0,0.002,-0.346,-0.938,-0.018,-0.002,-0.055
AIRPOT,1648115650559,1648115651176,4,0,0.030,-0.345,-0.938,0.029,-0.000,-0.033
AIRPOT,1648115650604,1648115651221,4,0,0.040,-0.342,-0.939,0.019,-0.037,-0.005
AIRPOT,1648115650653,1648115651270,4,0,0.048,-0.341,-0.939,0.014,-0.029,0.014
AIRPOT,1648115650730,1648115651347,4,0,0.060,-0.345,-0.937,-0.012,-0.040,0.042
AIRPOT,1648115650808,1648115651425,4,0,0.065,-0.346,-0.936,-0.023,-0.024,0.041
AIRPOT,1648115650887,1648115651504,4,0,0.091,-0.327,-0.941,0.019,-0.022,-0.024
AIRPOT,1648115650963,1648115651580,4,0,0.104,-0.317,-0.943,0.011,-0.020,0.001
AIRPOT,1648115651054,1648115651671,4,0,0.103,-0.313,-0.944,0.013,-0.002,0.004
AIRPOT,1648115651209,1648115651826,4,0,0.066,-0.306,-0.950,0.073,0.021,0.009
AIRPOT,1648115651293,1648115651910,4,0,0.032,-0.312,-0.950,0.016,0.022,0.006
AIRPOT,1648115651372,1648115651989,4,0,0.000,-0.326,-0.945,-0.053,-0.008,0.029
AIRPOT,1648115651413,1648115652030,4,0,-0.014,-0.333,-0.943,-0.053,0.031,-0.010
AIRPOT,1648115651535,1648115652152,4,0,-0.048,-0.348,-0.936,-0.059,0.037,-0.074
AIRPOT,1648115651691,1648115652308,4,0,-0.054,-0.361,-0.931,0.071,0.013,0.009
AIRPOT,1648115651712,1648115652329,4,0,-0.054,-0.355,-0.933,0.053,-0.021,0.022
AIRPOT,1648115651781,1648115652398,4,0,-0.054,-0.354,-0.934,0.005,-0.024,0.038
AIRPOT,1648115652010,1648115652627,4,0,-0.055,-0.351,-0.935,0.009,0.057,-0.091
AIRPOT,1648115652075,1648115652692,4,0,-0.048,-0.356,-0.933,0.007,-0.084,-0.047
AIRPOT,1648115652165,1648115652782,4,0,-0.042,-0.358,-0.933,0.003,0.096,0.018
AIRPOT,1648115652252,1648115652869,4,0,-0.033,-0.346,-0.938,-0.050,-0.021,0.074
AIRPOT,1648115652419,1648115653036,4,0,-0.018,-0.369,-0.929,0.064,-0.011,-0.055
AIRPOT,1648115652496,1648115653113,4,0,0.007,-0.372,-0.928,0.102,0.035,-0.090
AIRPOT,1648115652555,1648115653172,4,0,0.023,-0.360,-0.933,0.001,-0.002,-0.009
AIRPOT,1648115652651,1648115653268,4,0,0.025,-0.354,-0.935,-0.031,0.017,-0.005
AIRPOT,1648115652681,1648115653298,4,0,0.025,-0.351,-0.936,-0.057,0.077,0.003
AIRPOT,1648115652811,1648115653428,4,0,0.034,-0.346,-0.938,-0.017,-0.008,-0.028
AIRPOT,1648115652884,1648115653501,4,0,0.046,-0.345,-0.938,0.014,-0.008,-0.019
AIRPOT,1648115652915,1648115653532,4,0,0.054,-0.342,-0.938,-0.008,0.024,0.021
AIRPOT,1648115652973,1648115653590,4,0,0.059,-0.339,-0.939,0.018,-0.018,-0.020
AIRPOT,1648115653062,1648115653679,4,0,0.070,-0.336,-0.939,0.001,-0.032,0.014
AIRPOT,1648115653126,1648115653743,4,0,0.076,-0.336,-0.939,-0.021,-0.035,0.052
AIRPOT,1648115653217,1648115653834,4,0,0.071,-0.336,-0.939,0.040,-0.055,0.028
AIRPOT,1648115653274,1648115653891,4,0,0.062,-0.330,-0.942,0.061,-0.003,0.019
AIRPOT,1648115653363,1648115653980,4,0,0.041,-0.312,-0.949,0.030,0.047,0.013
AIRPOT,1648115653459,1648115654076,4,0,0.011,-0.301,-0.954,-0.006,-0.015,0.018
AIRPOT,1648115653533,1648115654150,4,0,-0.023,-0.291,-0.957,-0.037,0.047,-0.042
AIRPOT,1648115653607,1648115654224,4,0,-0.052,-0.284,-0.958,-0.069,0.004,-0.086
AIRPOT,1648115653658,1648115654275,4,0,-0.060,-0.280,-0.958,-0.055,0.017,-0.043
AIRPOT,1648115653700,1648115654317,4,0,-0.062,-0.279,-0.958,0.014,-0.042,-0.013
AIRPOT,1648115653786,1648115654403,4,0,-0.062,-0.274,-0.960,0.054,0.002,-0.004
AIRPOT,1648115653922,1648115654539,4,0,-0.059,-0.268,-0.961,-0.069,0.102,0.061
AIRPOT,1648115654019,1648115654636,4,0,-0.058,-0.271,-0.961,-0.047,0.025,-0.037
AIRPOT,1648115654095,1648115654712,4,0,-0.047,-0.275,-0.960,-0.052,0.056,-0.020
AIRPOT,1648115654172,1648115654789,4,0,-0.028,-0.281,-0.959,-0.049,0.118,-0.066
AIRPOT,1648115654254,1648115654871,4,0,0.018,-0.273,-0.962,0.099,-0.076,0.009
AIRPOT,1648115654299,1648115654916,4,0,0.036,-0.273,-0.961,0.111,-0.036,0.064
AIRPOT,1648115654324,1648115654941,4,0,0.047,-0.268,-0.962,0.092,-0.073,0.074
AIRPOT,1648115654416,1648115655033,4,0,0.055,-0.268,-0.962,0.054,-0.063,0.044
AIRPOT,1648115654569,1648115655186,4,0,0.112,-0.247,-0.962,-0.006,0.059,0.003
AIRPOT,1648115654618,1648115655235,4,0,0.116,-0.245,-0.962,-0.010,0.024,-0.014
AIRPOT,1648115655047,1648115655664,4,0,0.116,-0.282,-0.952,-0.000,0.015,0.014
AIRPOT,1648115655140,1648115655757,4,0,0.113,-0.287,-0.951,0.026,-0.010,-0.024
AIRPOT,1648115655210,1648115655827,4,0,0.117,-0.292,-0.949,0.079,0.009,-0.037
AIRPOT,1648115655294,1648115655911,4,0,0.107,-0.298,-0.948,0.054,0.022,-0.019
AIRPOT,1648115655379,1648115655996,4,0,0.110,-0.303,-0.947,0.117,0.008,-0.057
AIRPOT,1648115655424,1648115656041,4,0,0.117,-0.302,-0.946,0.110,-0.028,0.053
AIRPOT,1648115655535,1648115656152,4,0,0.108,-0.300,-0.948,0.020,-0.001,0.023
AIRPOT,1648115655771,1648115656388,4,0,0.062,-0.283,-0.957,-0.064,0.028,0.010
AIRPOT,1648115655851,1648115656468,4,0,0.051,-0.274,-0.960,-0.078,-0.003,0.085
AIRPOT,1648115655968,1648115656585,4,0,0.041,-0.255,-0.966,-0.120,-0.018,-0.018
AIRPOT,1648115656093,1648115656710,4,0,0.024,-0.246,-0.969,-0.087,0.078,0.003
AIRPOT,1648115656260,1648115656877,4,0,0.016,-0.239,-0.971,-0.022,0.015,-0.005
AIRPOT,1648115656363,1648115656980,4,0,0.025,-0.241,-0.970,0.020,0.004,-0.006
AIRPOT,1648115656411,1648115657028,4,0,0.031,-0.240,-0.970,0.037,-0.007,0.000
AIRPOT,1648115656459,1648115657076,4,0,0.043,-0.235,-0.971,0.065,-0.024,0.001
AIRPOT,1648115656514,1648115657131,4,0,0.046,-0.232,-0.972,0.056,-0.005,0.019
AIRPOT,1648115656661,1648115657278,4,0,0.022,-0.220,-0.975,-0.027,0.025,0.000
AIRPOT,1648115656739,1648115657356,4,0,-0.001,-0.216,-0.976,-0.034,0.018,0.003
AIRPOT,1648115656819,1648115657436,4,0,-0.020,-0.216,-0.976,-0.054,0.003,0.011
AIRPOT,1648115656845,1648115657462,4,0,-0.029,-0.217,-0.976,-0.074,-0.018,0.025
AIRPOT,1648115656989,1648115657606,4,0,-0.055,-0.223,-0.973,-0.049,-0.031,-0.004
AIRPOT,1648115657069,1648115657686,4,0,-0.064,-0.226,-0.972,-0.068,-0.039,0.050
AIRPOT,1648115657204,1648115657821,4,0,-0.117,-0.248,-0.962,-0.099,-0.076,0.045
AIRPOT,1648115657263,1648115657880,4,0,-0.148,-0.255,-0.956,-0.067,-0.044,0.064
AIRPOT,1648115657295,1648115657912,4,0,-0.180,-0.253,-0.951,-0.040,0.034,-0.054
AIRPOT,1648115657386,1648115658003,4,0,-0.211,-0.224,-0.951,-0.021,-0.008,-0.068
AIRPOT,1648115657449,1648115658066,4,0,-0.211,-0.220,-0.952,0.032,-0.033,-0.027
AIRPOT,1648115657489,1648115658106,4,0,-0.205,-0.220,-0.954,0.055,-0.081,0.049
AIRPOT,1648115657625,1648115658242,4,0,-0.161,-0.220,-0.962,0.122,-0.044,-0.087
AIRPOT,1648115657691,1648115658308,4,0,-0.096,-0.191,-0.977,0.231,0.118,-0.032
AIRPOT,1648115657774,1648115658391,4,0,-0.033,-0.179,-0.983,0.166,0.065,-0.030
AIRPOT,1648115657865,1648115658482,4,0,0.024,-0.195,-0.980,0.166,0.098,0.164
AIRPOT,1648115657897,1648115658514,4,0,0.042,-0.208,-0.977,0.145,0.011,0.087
AIRPOT,1648115657955,1648115658572,4,0,0.054,-0.219,-0.974,0.140,-0.040,0.053
AIRPOT,1648115658173,1648115658790,4,0,0.048,-0.220,-0.974,-0.031,0.041,0.032
AIRPOT,1648115658291,1648115658908,4,0,0.035,-0.197,-0.980,-0.008,0.100,-0.021
AIRPOT,1648115658346,1648115658963,4,0,0.035,-0.187,-0.982,0.046,0.062,0.132
AIRPOT,1648115658407,1648115659024,4,0,0.030,-0.190,-0.981,-0.101,0.018,0.326
AIRPOT,1648115658458,1648115659075,4,0,0.004,-0.201,-0.980,-0.166,-0.068,0.040
AIRPOT,1648115658506,1648115659123,4,0,-0.035,-0.209,-0.977,-0.117,-0.392,-0.489
AIRPOT,1648115658632,1648115659249,4,0,-0.029,-0.200,-0.979,-0.142,0.032,0.285
AIRPOT,1648115658753,1648115659370,4,0,-0.032,-0.203,-0.979,-0.084,-0.069,-0.058
AIRPOT,1648115658829,1648115659446,4,0,-0.026,-0.201,-0.979,-0.078,-0.025,-0.083
AIRPOT,1648115658971,1648115659588,4,0,0.015,-0.170,-0.985,-0.022,0.009,0.189
