Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1655115555669,1655115555477,4,0,-0.124,-0.216,-0.968,-0.008,0.004,-0.004
AIRPOT,1655115555712,1655115555520,4,0,-0.124,-0.216,-0.969,-0.010,-0.002,-0.007
AIRPOT,1655115555751,1655115555559,4,0,-0.124,-0.216,-0.969,-0.007,0.002,-0.000
AIRPOT,1655115555791,1655115555599,4,0,-0.124,-0.215,-0.969,-0.008,-0.002,-0.004
AIRPOT,1655115555851,1655115555659,4,0,-0.124,-0.215,-0.969,-0.007,-0.001,-0.003
AIRPOT,1655115555873,1655115555681,4,0,-0.124,-0.215,-0.969,-0.008,-0.002,-0.004
AIRPOT,1655115555913,1655115555721,4,0,-0.124,-0.215,-0.969,-0.007,-0.002,-0.001
AIRPOT,1655115555951,1655115555759,4,0,-0.123,-0.216,-0.969,-0.008,-0.003,-0.001
AIRPOT,1655115555994,1655115555802,4,0,-0.123,-0.216,-0.969,-0.008,-0.003,-0.002
AIRPOT,1655115556031,1655115555839,4,0,-0.123,-0.216,-0.969,-0.006,-0.004,-0.001
AIRPOT,1655115556071,1655115555879,4,0,-0.122,-0.217,-0.969,-0.006,-0.004,-0.000
AIRPOT,1655115556117,1655115555925,4,0,-0.122,-0.217,-0.969,-0.006,-0.006,0.001
AIRPOT,1655115556152,1655115555960,4,0,-0.122,-0.216,-0.969,-0.007,-0.003,0.001
AIRPOT,1655115556193,1655115556001,4,0,-0.122,-0.216,-0.969,-0.007,0.001,-0.003
AIRPOT,1655115556235,1655115556043,4,0,-0.123,-0.216,-0.969,-0.007,-0.006,-0.004
AIRPOT,1655115556271,1655115556079,4,0,-0.123,-0.216,-0.969,-0.008,-0.001,-0.002
AIRPOT,1655115556311,1655115556119,4,0,-0.123,-0.215,-0.969,-0.008,-0.003,0.001
AIRPOT,1655115556359,1655115556167,4,0,-0.123,-0.215,-0.969,-0.009,0.001,-0.004
AIRPOT,1655115556391,1655115556199,4,0,-0.123,-0.215,-0.969,-0.009,-0.001,-0.004
AIRPOT,1655115556431,1655115556239,4,0,-0.123,-0.214,-0.969,-0.008,0.000,-0.003
AIRPOT,1655115556476,1655115556284,4,0,-0.123,-0.214,-0.969,-0.008,-0.003,-0.003
AIRPOT,1655115556512,1655115556320,4,0,-0.123,-0.213,-0.969,-0.007,-0.002,-0.004
AIRPOT,1655115556571,1655115556379,4,0,-0.123,-0.213,-0.969,-0.009,-0.003,0.000
AIRPOT,1655115556592,1655115556400,4,0,-0.123,-0.213,-0.969,-0.010,-0.000,-0.001
AIRPOT,1655115556629,1655115556437,4,0,-0.123,-0.213,-0.969,-0.007,-0.000,-0.001
AIRPOT,1655115556672,1655115556480,4,0,-0.122,-0.214,-0.969,-0.009,0.001,-0.005
AIRPOT,1655115556731,1655115556539,4,0,-0.122,-0.214,-0.969,-0.009,0.001,-0.004
AIRPOT,1655115556752,1655115556560,4,0,-0.122,-0.214,-0.969,-0.007,-0.000,-0.001
AIRPOT,1655115556792,1655115556600,4,0,-0.122,-0.214,-0.969,-0.010,-0.000,-0.001
AIRPOT,1655115556832,1655115556640,4,0,-0.122,-0.214,-0.969,-0.010,0.000,-0.002
AIRPOT,1655115556869,1655115556677,4,0,-0.122,-0.214,-0.969,-0.008,0.003,-0.005
AIRPOT,1655115556919,1655115556727,4,0,-0.122,-0.214,-0.969,-0.009,-0.003,-0.005
AIRPOT,1655115556954,1655115556762,4,0,-0.122,-0.214,-0.969,-0.008,0.001,-0.002
AIRPOT,1655115556993,1655115556801,4,0,-0.121,-0.215,-0.969,-0.009,-0.002,0.001
AIRPOT,1655115557030,1655115556838,4,0,-0.121,-0.215,-0.969,-0.010,0.002,-0.004
AIRPOT,1655115557078,1655115556886,4,0,-0.121,-0.215,-0.969,-0.008,0.001,-0.004
AIRPOT,1655115557112,1655115556920,4,0,-0.120,-0.216,-0.969,-0.008,-0.002,-0.004
AIRPOT,1655115557151,1655115556959,4,0,-0.120,-0.216,-0.969,-0.008,-0.001,-0.003
AIRPOT,1655115557196,1655115557004,4,0,-0.120,-0.217,-0.969,-0.010,-0.002,-0.004
AIRPOT,1655115557231,1655115557039,4,0,-0.120,-0.217,-0.969,-0.010,-0.000,-0.004
AIRPOT,1655115557292,1655115557100,4,0,-0.119,-0.218,-0.969,-0.010,-0.001,-0.003
AIRPOT,1655115557326,1655115557134,4,0,-0.119,-0.219,-0.968,-0.007,-0.001,-0.000
AIRPOT,1655115557351,1655115557159,4,0,-0.119,-0.220,-0.968,-0.008,-0.005,0.000
AIRPOT,1655115557391,1655115557199,4,0,-0.118,-0.221,-0.968,-0.007,-0.005,-0.000
AIRPOT,1655115557431,1655115557239,4,0,-0.118,-0.221,-0.968,-0.008,-0.004,0.000
AIRPOT,1655115557470,1655115557278,4,0,-0.118,-0.222,-0.968,-0.009,-0.003,0.002
AIRPOT,1655115557531,1655115557339,4,0,-0.118,-0.222,-0.968,-0.007,-0.000,-0.001
AIRPOT,1655115557551,1655115557359,4,0,-0.118,-0.222,-0.968,-0.010,-0.004,-0.003
AIRPOT,1655115557589,1655115557397,4,0,-0.118,-0.222,-0.968,-0.010,-0.005,-0.002
AIRPOT,1655115557632,1655115557440,4,0,-0.118,-0.222,-0.968,-0.010,0.001,0.001
AIRPOT,1655115557692,1655115557500,4,0,-0.118,-0.222,-0.968,-0.010,-0.000,-0.001
AIRPOT,1655115557710,1655115557518,4,0,-0.118,-0.222,-0.968,-0.010,0.003,-0.004
AIRPOT,1655115557753,1655115557561,4,0,-0.118,-0.222,-0.968,-0.009,-0.002,-0.001
AIRPOT,1655115557797,1655115557605,4,0,-0.117,-0.222,-0.968,-0.008,-0.002,-0.001
AIRPOT,1655115557831,1655115557639,4,0,-0.117,-0.222,-0.968,-0.008,-0.004,-0.001
AIRPOT,1655115557872,1655115557680,4,0,-0.116,-0.222,-0.968,-0.007,0.003,-0.004
AIRPOT,1655115557917,1655115557725,4,0,-0.116,-0.222,-0.968,-0.005,0.003,-0.002
AIRPOT,1655115557979,1655115557787,4,0,-0.115,-0.222,-0.968,-0.007,0.001,-0.002
AIRPOT,1655115558012,1655115557820,4,0,-0.115,-0.222,-0.968,-0.007,0.001,-0.005
AIRPOT,1655115558053,1655115557861,4,0,-0.115,-0.222,-0.968,-0.007,-0.002,-0.006
AIRPOT,1655115558093,1655115557901,4,0,-0.115,-0.223,-0.968,-0.007,-0.003,-0.004
AIRPOT,1655115558111,1655115557919,4,0,-0.115,-0.223,-0.968,-0.010,-0.000,-0.004
AIRPOT,1655115558171,1655115557979,4,0,-0.115,-0.224,-0.968,-0.012,-0.002,-0.002
AIRPOT,1655115558214,1655115558022,4,0,-0.115,-0.225,-0.968,-0.008,0.002,-0.003
AIRPOT,1655115558229,1655115558037,4,0,-0.115,-0.225,-0.968,-0.009,-0.008,-0.005
AIRPOT,1655115558291,1655115558099,4,0,-0.115,-0.226,-0.967,-0.008,-0.003,0.002
AIRPOT,1655115558340,1655115558148,4,0,-0.115,-0.226,-0.967,-0.012,-0.005,0.003
AIRPOT,1655115558374,1655115558182,4,0,-0.115,-0.226,-0.967,-0.011,-0.003,0.001
AIRPOT,1655115558411,1655115558219,4,0,-0.115,-0.226,-0.967,-0.014,-0.002,-0.005
AIRPOT,1655115558456,1655115558264,4,0,-0.115,-0.226,-0.967,-0.010,0.002,-0.003
AIRPOT,1655115558490,1655115558298,4,0,-0.115,-0.226,-0.967,-0.012,-0.005,-0.001
AIRPOT,1655115558531,1655115558339,4,0,-0.115,-0.226,-0.967,-0.012,-0.002,0.001
AIRPOT,1655115558571,1655115558379,4,0,-0.115,-0.226,-0.967,-0.011,0.001,-0.004
AIRPOT,1655115558610,1655115558418,4,0,-0.114,-0.226,-0.967,-0.010,-0.000,-0.004
AIRPOT,1655115558652,1655115558460,4,0,-0.114,-0.226,-0.967,-0.007,-0.000,-0.002
AIRPOT,1655115558691,1655115558499,4,0,-0.113,-0.227,-0.967,-0.008,-0.004,-0.001
AIRPOT,1655115558728,1655115558536,4,0,-0.113,-0.227,-0.967,-0.005,-0.004,-0.002
AIRPOT,1655115558773,1655115558581,4,0,-0.113,-0.226,-0.967,-0.005,-0.004,0.000
AIRPOT,1655115558813,1655115558621,4,0,-0.113,-0.226,-0.968,-0.010,-0.003,-0.001
AIRPOT,1655115558849,1655115558657,4,0,-0.113,-0.226,-0.968,-0.010,0.002,-0.004
AIRPOT,1655115558892,1655115558700,4,0,-0.113,-0.225,-0.968,-0.008,0.002,-0.006
AIRPOT,1655115558938,1655115558746,4,0,-0.114,-0.225,-0.968,-0.009,-0.005,-0.005
AIRPOT,1655115558972,1655115558780,4,0,-0.114,-0.224,-0.968,-0.007,0.000,-0.000
AIRPOT,1655115559011,1655115558819,4,0,-0.114,-0.224,-0.968,-0.008,-0.001,-0.002
AIRPOT,1655115559069,1655115558877,4,0,-0.114,-0.224,-0.968,-0.011,0.003,-0.005
AIRPOT,1655115559091,1655115558899,4,0,-0.114,-0.223,-0.968,-0.008,-0.001,-0.003
AIRPOT,1655115559129,1655115558937,4,0,-0.115,-0.223,-0.968,-0.009,0.001,-0.002
AIRPOT,1655115559176,1655115558984,4,0,-0.115,-0.223,-0.968,-0.010,-0.005,-0.004
AIRPOT,1655115559211,1655115559019,4,0,-0.115,-0.224,-0.968,-0.011,-0.001,-0.003
AIRPOT,1655115559267,1655115559075,4,0,-0.115,-0.224,-0.968,-0.012,-0.002,-0.000
AIRPOT,1655115559297,1655115559105,4,0,-0.115,-0.224,-0.968,-0.011,-0.001,-0.001
AIRPOT,1655115559330,1655115559138,4,0,-0.115,-0.224,-0.968,-0.010,-0.001,-0.001
