Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648115550951,1648115551504,4,0,0.051,-0.016,-0.999,0.000,-0.005,0.005
AIRPOT,1648115551090,1648115551643,4,0,0.051,-0.011,-0.999,0.005,-0.002,0.001
AIRPOT,1648115551114,1648115551667,4,0,0.052,-0.010,-0.999,0.005,-0.001,0.000
AIRPOT,1648115551155,1648115551708,4,0,0.052,-0.010,-0.999,0.007,0.003,0.003
AIRPOT,1648115551191,1648115551744,4,0,0.053,-0.010,-0.999,0.006,0.001,0.004
AIRPOT,1648115551236,1648115551789,4,0,0.054,-0.009,-0.999,0.005,-0.005,0.005
AIRPOT,1648115551273,1648115551826,4,0,0.054,-0.008,-0.998,0.005,-0.004,0.003
AIRPOT,1648115551334,1648115551887,4,0,0.055,-0.007,-0.998,0.003,0.003,0.005
AIRPOT,1648115551354,1648115551907,4,0,0.055,-0.006,-0.998,0.004,0.009,0.004
AIRPOT,1648115551415,1648115551968,4,0,0.054,-0.005,-0.999,0.003,0.009,0.006
AIRPOT,1648115551431,1648115551984,4,0,0.053,-0.005,-0.999,0.003,0.008,0.004
AIRPOT,1648115551477,1648115552030,4,0,0.052,-0.005,-0.999,0.001,0.009,0.000
AIRPOT,1648115551513,1648115552066,4,0,0.051,-0.005,-0.999,0.003,0.011,-0.004
AIRPOT,1648115551556,1648115552109,4,0,0.050,-0.006,-0.999,0.000,0.014,-0.004
AIRPOT,1648115551592,1648115552145,4,0,0.050,-0.008,-0.999,-0.000,0.009,-0.005
AIRPOT,1648115551652,1648115552205,4,0,0.050,-0.010,-0.999,0.002,0.003,-0.002
AIRPOT,1648115551671,1648115552224,4,0,0.051,-0.014,-0.999,0.003,0.001,0.003
AIRPOT,1648115551716,1648115552269,4,0,0.051,-0.017,-0.999,0.004,-0.004,0.004
AIRPOT,1648115551752,1648115552305,4,0,0.051,-0.019,-0.999,0.001,-0.008,0.012
AIRPOT,1648115551811,1648115552364,4,0,0.050,-0.021,-0.999,0.003,-0.012,0.006
AIRPOT,1648115551833,1648115552386,4,0,0.049,-0.022,-0.999,-0.001,-0.008,0.008
AIRPOT,1648115551895,1648115552448,4,0,0.049,-0.023,-0.999,0.005,-0.007,-0.000
AIRPOT,1648115551910,1648115552463,4,0,0.051,-0.022,-0.998,-0.003,-0.002,0.011
AIRPOT,1648115551971,1648115552524,4,0,0.051,-0.020,-0.999,0.002,-0.001,0.005
AIRPOT,1648115551991,1648115552544,4,0,0.051,-0.018,-0.999,0.004,0.005,-0.001
AIRPOT,1648115552036,1648115552589,4,0,0.051,-0.017,-0.999,-0.000,-0.001,0.001
AIRPOT,1648115552076,1648115552629,4,0,0.050,-0.016,-0.999,0.003,0.003,-0.004
AIRPOT,1648115552133,1648115552686,4,0,0.049,-0.014,-0.999,0.000,0.001,0.001
AIRPOT,1648115552151,1648115552704,4,0,0.048,-0.013,-0.999,-0.004,0.004,0.001
AIRPOT,1648115552195,1648115552748,4,0,0.047,-0.012,-0.999,-0.002,-0.001,-0.000
AIRPOT,1648115552231,1648115552784,4,0,0.045,-0.012,-0.999,-0.003,-0.000,0.001
AIRPOT,1648115552275,1648115552828,4,0,0.044,-0.013,-0.999,-0.001,-0.002,0.002
AIRPOT,1648115552313,1648115552866,4,0,0.043,-0.013,-0.999,0.003,0.001,0.005
AIRPOT,1648115552375,1648115552928,4,0,0.042,-0.013,-0.999,0.011,0.003,0.004
AIRPOT,1648115552394,1648115552947,4,0,0.041,-0.012,-0.999,0.011,0.004,0.009
AIRPOT,1648115552436,1648115552989,4,0,0.041,-0.010,-0.999,0.005,0.001,-0.002
AIRPOT,1648115552473,1648115553026,4,0,0.044,-0.008,-0.999,-0.019,0.005,-0.005
AIRPOT,1648115552516,1648115553069,4,0,0.049,-0.004,-0.999,-0.049,0.010,-0.009
AIRPOT,1648115552551,1648115553104,4,0,0.055,0.000,-0.998,-0.057,0.012,-0.046
AIRPOT,1648115552611,1648115553164,4,0,0.068,0.005,-0.998,-0.054,-0.009,-0.041
AIRPOT,1648115552632,1648115553185,4,0,0.087,0.008,-0.996,-0.051,-0.010,-0.019
AIRPOT,1648115552674,1648115553227,4,0,0.109,0.014,-0.994,-0.029,-0.008,-0.025
AIRPOT,1648115552716,1648115553269,4,0,0.135,0.019,-0.991,-0.013,0.008,-0.003
AIRPOT,1648115552756,1648115553309,4,0,0.160,0.023,-0.987,0.008,0.024,0.011
AIRPOT,1648115552792,1648115553345,4,0,0.185,0.024,-0.982,0.040,0.018,0.023
AIRPOT,1648115552853,1648115553406,4,0,0.208,0.023,-0.978,0.044,0.034,0.056
AIRPOT,1648115552872,1648115553425,4,0,0.224,0.021,-0.974,0.076,0.034,0.052
AIRPOT,1648115552916,1648115553469,4,0,0.232,0.018,-0.972,0.087,0.049,0.068
AIRPOT,1648115552951,1648115553504,4,0,0.231,0.012,-0.973,0.078,0.025,0.062
AIRPOT,1648115553008,1648115553561,4,0,0.224,0.006,-0.975,0.011,0.003,-0.000
AIRPOT,1648115553036,1648115553589,4,0,0.217,0.002,-0.976,-0.064,-0.038,-0.023
AIRPOT,1648115553092,1648115553645,4,0,0.214,-0.002,-0.977,-0.080,-0.052,-0.031
AIRPOT,1648115553112,1648115553665,4,0,0.211,-0.008,-0.978,-0.004,-0.019,0.005
AIRPOT,1648115553155,1648115553708,4,0,0.207,-0.012,-0.978,0.078,0.021,0.016
AIRPOT,1648115553191,1648115553744,4,0,0.205,-0.014,-0.979,0.081,0.006,0.046
AIRPOT,1648115553236,1648115553789,4,0,0.202,-0.015,-0.979,0.016,-0.032,0.008
AIRPOT,1648115553272,1648115553825,4,0,0.198,-0.016,-0.980,-0.071,-0.029,-0.015
AIRPOT,1648115553332,1648115553885,4,0,0.194,-0.018,-0.981,-0.106,-0.037,-0.028
AIRPOT,1648115553354,1648115553907,4,0,0.191,-0.018,-0.981,-0.048,-0.018,-0.000
