DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655364151917,1655364151919,4,1655364151919,42,4,5,0,0,0
DEVICE,1655364151949,1655364151951,4,1655364151951,42,4,5,0,0,0
DEVICE,1655364151981,1655364151983,4,1655364151983,42,4,5,0,0,0
DEVICE,1655364152013,1655364152015,4,1655364152015,43,4,5,0,0,0
DEVICE,1655364152044,1655364152046,4,1655364152046,43,4,5,0,0,0
DEVICE,1655364152077,1655364152079,4,1655364152079,42,4,5,0,0,0
DEVICE,1655364152108,1655364152110,4,1655364152110,44,4,5,0,0,0
DEVICE,1655364152140,1655364152142,4,1655364152142,45,4,5,0,0,0
DEVICE,1655364152172,1655364152174,4,1655364152174,44,4,5,0,0,0
DEVICE,1655364152204,1655364152206,4,1655364152206,42,4,5,0,0,0
DEVICE,1655364152237,1655364152239,4,1655364152239,45,4,5,0,0,0
DEVICE,1655364152268,1655364152270,4,1655364152270,42,4,5,0,0,0
DEVICE,1655364152301,1655364152303,4,1655364152303,44,4,5,0,0,0
DEVICE,1655364152332,1655364152334,4,1655364152334,45,4,5,0,0,0
DEVICE,1655364152349,1655364152351,4,1655364152351,42,4,5,0,0,0
DEVICE,1655364152381,1655364152383,4,1655364152383,45,4,5,0,0,0
DEVICE,1655364152412,1655364152414,4,1655364152414,44,4,5,0,0,0
DEVICE,1655364152444,1655364152446,4,1655364152446,45,4,5,0,0,0
DEVICE,1655364152477,1655364152479,4,1655364152479,46,4,5,0,0,0
DEVICE,1655364152508,1655364152510,4,1655364152510,41,4,5,0,0,0
DEVICE,1655364152541,1655364152543,4,1655364152543,42,4,5,0,0,0
DEVICE,1655364152573,1655364152575,4,1655364152575,43,4,5,0,0,0
DEVICE,1655364152605,1655364152607,4,1655364152607,45,4,5,0,0,0
DEVICE,1655364152637,1655364152639,4,1655364152639,45,4,5,0,0,0
DEVICE,1655364152669,1655364152671,4,1655364152671,44,4,5,0,0,0
DEVICE,1655364152701,1655364152703,4,1655364152703,42,4,5,0,0,0
DEVICE,1655364152732,1655364152734,4,1655364152734,42,4,5,0,0,0
DEVICE,1655364152765,1655364152767,4,1655364152767,44,4,5,0,0,0
DEVICE,1655364152797,1655364152799,4,1655364152799,44,4,5,0,0,0
DEVICE,1655364152828,1655364152830,4,1655364152830,41,4,5,0,0,0
DEVICE,1655364152860,1655364152862,4,1655364152862,41,4,5,0,0,0
DEVICE,1655364152893,1655364152895,4,1655364152895,43,4,5,0,0,0
DEVICE,1655364152924,1655364152926,4,1655364152926,44,4,5,0,0,0
DEVICE,1655364152956,1655364152958,4,1655364152958,43,4,5,0,0,0
DEVICE,1655364152989,1655364152991,4,1655364152991,44,4,5,0,0,0
DEVICE,1655364153021,1655364153023,4,1655364153023,42,4,5,0,0,0
DEVICE,1655364153052,1655364153054,4,1655364153054,44,4,5,0,0,0
DEVICE,1655364153084,1655364153086,4,1655364153086,44,4,5,0,0,0
DEVICE,1655364153116,1655364153118,4,1655364153118,43,4,5,0,0,0
DEVICE,1655364153148,1655364153150,4,1655364153150,43,4,5,0,0,0
DEVICE,1655364153180,1655364153182,4,1655364153182,45,4,5,0,0,0
DEVICE,1655364153212,1655364153214,4,1655364153214,45,4,5,0,0,0
DEVICE,1655364153244,1655364153246,4,1655364153246,40,4,5,0,0,0
DEVICE,1655364153276,1655364153278,4,1655364153278,46,4,5,0,0,0
DEVICE,1655364153308,1655364153310,4,1655364153310,41,4,5,0,0,0
DEVICE,1655364153340,1655364153342,4,1655364153342,42,4,5,0,0,0
DEVICE,1655364153372,1655364153374,4,1655364153374,43,4,5,0,0,0
DEVICE,1655364153404,1655364153406,4,1655364153406,45,4,5,0,0,0
DEVICE,1655364153436,1655364153438,4,1655364153438,44,4,5,0,0,0
DEVICE,1655364153469,1655364153471,4,1655364153471,44,4,5,0,0,0
DEVICE,1655364153500,1655364153502,4,1655364153502,42,4,5,0,0,0
DEVICE,1655364153532,1655364153534,4,1655364153534,43,4,5,0,0,0
DEVICE,1655364153564,1655364153566,4,1655364153566,43,4,5,0,0,0
DEVICE,1655364153597,1655364153599,4,1655364153599,43,4,5,0,0,0
DEVICE,1655364153628,1655364153630,4,1655364153630,44,4,5,0,0,0
DEVICE,1655364153660,1655364153662,4,1655364153662,42,4,5,0,0,0
DEVICE,1655364153692,1655364153694,4,1655364153694,45,4,5,0,0,0
DEVICE,1655364153724,1655364153726,4,1655364153726,46,4,5,0,0,0
DEVICE,1655364153757,1655364153759,4,1655364153759,42,4,5,0,0,0
DEVICE,1655364153788,1655364153790,4,1655364153790,44,4,5,0,0,0
DEVICE,1655364153820,1655364153822,4,1655364153822,44,4,5,0,0,0
DEVICE,1655364153852,1655364153854,4,1655364153854,42,4,5,0,0,0
DEVICE,1655364153884,1655364153886,4,1655364153886,42,4,5,0,0,0
DEVICE,1655364153916,1655364153918,4,1655364153918,42,4,5,0,0,0
DEVICE,1655364153948,1655364153950,4,1655364153950,43,4,5,0,0,0
DEVICE,1655364153980,1655364153982,4,1655364153982,42,4,5,0,0,0
DEVICE,1655364153996,1655364153998,4,1655364153998,43,4,5,0,0,0
DEVICE,1655364154028,1655364154030,4,1655364154030,44,4,5,0,0,0
DEVICE,1655364154060,1655364154062,4,1655364154062,46,4,5,0,0,0
DEVICE,1655364154092,1655364154094,4,1655364154094,44,4,5,0,0,0
DEVICE,1655364154124,1655364154126,4,1655364154126,44,4,5,0,0,0
DEVICE,1655364154156,1655364154158,4,1655364154158,45,4,5,0,0,0
DEVICE,1655364154187,1655364154189,4,1655364154189,41,4,5,0,0,0
DEVICE,1655364154220,1655364154222,4,1655364154222,44,4,5,0,0,0
DEVICE,1655364154252,1655364154254,4,1655364154254,41,4,5,0,0,0
DEVICE,1655364154284,1655364154286,4,1655364154286,43,4,5,0,0,0
DEVICE,1655364154316,1655364154318,4,1655364154318,40,4,5,0,0,0
DEVICE,1655364154348,1655364154350,4,1655364154350,43,4,5,0,0,0
DEVICE,1655364154380,1655364154382,4,1655364154382,44,4,5,0,0,0
DEVICE,1655364154412,1655364154414,4,1655364154414,43,4,5,0,0,0
DEVICE,1655364154444,1655364154446,4,1655364154446,43,4,5,0,0,0
DEVICE,1655364154476,1655364154478,4,1655364154478,43,4,5,0,0,0
DEVICE,1655364154508,1655364154510,4,1655364154510,45,4,5,0,0,0
DEVICE,1655364154540,1655364154542,4,1655364154542,44,4,5,0,0,0
DEVICE,1655364154572,1655364154574,4,1655364154574,42,4,5,0,0,0
DEVICE,1655364154604,1655364154606,4,1655364154606,43,4,5,0,0,0
DEVICE,1655364154636,1655364154638,4,1655364154638,43,4,5,0,0,0
DEVICE,1655364154667,1655364154669,4,1655364154669,44,4,5,0,0,0
DEVICE,1655364154699,1655364154701,4,1655364154701,45,4,5,0,0,0
DEVICE,1655364154731,1655364154733,4,1655364154733,43,4,5,0,0,0
DEVICE,1655364154764,1655364154766,4,1655364154766,44,4,5,0,0,0
DEVICE,1655364154796,1655364154798,4,1655364154798,43,4,5,0,0,0
DEVICE,1655364154828,1655364154830,4,1655364154830,42,4,5,0,0,0
DEVICE,1655364154859,1655364154861,4,1655364154861,45,4,5,0,0,0
DEVICE,1655364154891,1655364154893,4,1655364154893,41,4,5,0,0,0
DEVICE,1655364154924,1655364154926,4,1655364154926,44,4,5,0,0,0
DEVICE,1655364154956,1655364154958,4,1655364154958,43,4,5,0,0,0
DEVICE,1655364154987,1655364154989,4,1655364154989,46,4,5,0,0,0
DEVICE,1655364155020,1655364155022,4,1655364155022,43,4,5,0,0,0
DEVICE,1655364155052,1655364155054,4,1655364155054,44,4,5,0,0,0
DEVICE,1655364155084,1655364155086,4,1655364155086,44,4,5,0,0,0
DEVICE,1655364155116,1655364155118,4,1655364155118,42,4,5,0,0,0
DEVICE,1655364155148,1655364155150,4,1655364155150,43,4,5,0,0,0
DEVICE,1655364155179,1655364155181,4,1655364155181,39,3,5,0,0,0
DEVICE,1655364155211,1655364155213,4,1655364155213,43,4,5,0,0,0
DEVICE,1655364155244,1655364155246,4,1655364155246,44,4,5,0,0,0
DEVICE,1655364155276,1655364155278,4,1655364155278,45,4,5,0,0,0
DEVICE,1655364155308,1655364155310,4,1655364155310,44,4,5,0,0,0
DEVICE,1655364155340,1655364155342,4,1655364155342,46,4,5,0,0,0
DEVICE,1655364155371,1655364155373,4,1655364155373,43,4,5,0,0,0
DEVICE,1655364155404,1655364155406,4,1655364155406,43,4,5,0,0,0
DEVICE,1655364155436,1655364155438,4,1655364155438,42,4,5,0,0,0
DEVICE,1655364155467,1655364155469,4,1655364155469,42,4,5,0,0,0
DEVICE,1655364155500,1655364155502,4,1655364155502,45,4,5,0,0,0
DEVICE,1655364155532,1655364155534,4,1655364155534,43,4,5,0,0,0
DEVICE,1655364155563,1655364155565,4,1655364155565,40,4,5,0,0,0
DEVICE,1655364155595,1655364155597,4,1655364155597,43,4,5,0,0,0
DEVICE,1655364155627,1655364155629,4,1655364155629,41,4,5,0,0,0
DEVICE,1655364155660,1655364155662,4,1655364155662,45,4,5,0,0,0
DEVICE,1655364155675,1655364155677,4,1655364155677,42,4,5,0,0,0
DEVICE,1655364155708,1655364155710,4,1655364155710,41,4,5,0,0,0
DEVICE,1655364155739,1655364155741,4,1655364155741,45,4,5,0,0,0
DEVICE,1655364155771,1655364155773,4,1655364155773,45,4,5,0,0,0
DEVICE,1655364155804,1655364155806,4,1655364155806,41,4,5,0,0,0
DEVICE,1655364155835,1655364155837,4,1655364155837,44,4,5,0,0,0
DEVICE,1655364155867,1655364155869,4,1655364155869,40,4,5,0,0,0
DEVICE,1655364155899,1655364155901,4,1655364155901,43,4,5,0,0,0
DEVICE,1655364155931,1655364155933,4,1655364155933,41,4,5,0,0,0
DEVICE,1655364155963,1655364155965,4,1655364155965,43,4,5,0,0,0
DEVICE,1655364155995,1655364155997,4,1655364155997,46,4,5,0,0,0
DEVICE,1655364156027,1655364156029,4,1655364156029,43,4,5,0,0,0
DEVICE,1655364156059,1655364156061,4,1655364156061,43,4,5,0,0,0
DEVICE,1655364156091,1655364156093,4,1655364156093,44,4,5,0,0,0
DEVICE,1655364156123,1655364156125,4,1655364156125,44,4,5,0,0,0
DEVICE,1655364156155,1655364156157,4,1655364156157,44,4,5,0,0,0
DEVICE,1655364156188,1655364156190,4,1655364156190,44,4,5,0,0,0
DEVICE,1655364156219,1655364156221,4,1655364156221,42,4,5,0,0,0
DEVICE,1655364156252,1655364156254,4,1655364156254,44,4,5,0,0,0
DEVICE,1655364156283,1655364156285,4,1655364156285,42,4,5,0,0,0
DEVICE,1655364156315,1655364156317,4,1655364156317,41,4,5,0,0,0
DEVICE,1655364156347,1655364156349,4,1655364156349,44,4,5,0,0,0
DEVICE,1655364156379,1655364156381,4,1655364156381,43,4,5,0,0,0
DEVICE,1655364156411,1655364156413,4,1655364156413,42,4,5,0,0,0
DEVICE,1655364156443,1655364156445,4,1655364156445,42,4,5,0,0,0
DEVICE,1655364156475,1655364156477,4,1655364156477,44,4,5,0,0,0
DEVICE,1655364156507,1655364156509,4,1655364156509,42,4,5,0,0,0
DEVICE,1655364156539,1655364156541,4,1655364156541,44,4,5,0,0,0
DEVICE,1655364156571,1655364156573,4,1655364156573,44,4,5,0,0,0
DEVICE,1655364156603,1655364156605,4,1655364156605,43,4,5,0,0,0
DEVICE,1655364156635,1655364156637,4,1655364156637,44,4,5,0,0,0
DEVICE,1655364156667,1655364156669,4,1655364156669,43,4,5,0,0,0
DEVICE,1655364156699,1655364156701,4,1655364156701,43,4,5,0,0,0
DEVICE,1655364156731,1655364156733,4,1655364156733,44,4,5,0,0,0
DEVICE,1655364156763,1655364156765,4,1655364156765,41,4,5,0,0,0
DEVICE,1655364156795,1655364156797,4,1655364156797,43,4,5,0,0,0
DEVICE,1655364156827,1655364156829,4,1655364156829,44,4,5,0,0,0
DEVICE,1655364156858,1655364156860,4,1655364156860,42,4,5,0,0,0
DEVICE,1655364156891,1655364156893,4,1655364156893,44,4,5,0,0,0
DEVICE,1655364156923,1655364156925,4,1655364156925,44,4,5,0,0,0
DEVICE,1655364156955,1655364156957,4,1655364156957,43,4,5,0,0,0
DEVICE,1655364156987,1655364156989,4,1655364156989,42,4,5,0,0,0
DEVICE,1655364157019,1655364157021,4,1655364157021,43,4,5,0,0,0
DEVICE,1655364157051,1655364157053,4,1655364157053,43,4,5,0,0,0
DEVICE,1655364157083,1655364157085,4,1655364157085,44,4,5,0,0,0
DEVICE,1655364157115,1655364157117,4,1655364157117,44,4,5,0,0,0
DEVICE,1655364157147,1655364157149,4,1655364157149,45,4,5,0,0,0
DEVICE,1655364157179,1655364157181,4,1655364157181,43,4,5,0,0,0
DEVICE,1655364157211,1655364157213,4,1655364157213,41,4,5,0,0,0
DEVICE,1655364157242,1655364157244,4,1655364157244,43,4,5,0,0,0
DEVICE,1655364157274,1655364157276,4,1655364157276,44,4,5,0,0,0
DEVICE,1655364157307,1655364157309,4,1655364157309,43,4,5,0,0,0
DEVICE,1655364157339,1655364157341,4,1655364157341,43,4,5,0,0,0
DEVICE,1655364157370,1655364157372,4,1655364157372,43,4,5,0,0,0
DEVICE,1655364157387,1655364157389,4,1655364157389,43,4,5,0,0,0
DEVICE,1655364157419,1655364157421,4,1655364157421,42,4,5,0,0,0
DEVICE,1655364157451,1655364157453,4,1655364157453,42,4,5,0,0,0
DEVICE,1655364157483,1655364157485,4,1655364157485,47,4,5,0,0,0
DEVICE,1655364157514,1655364157516,4,1655364157516,43,4,5,0,0,0
DEVICE,1655364157547,1655364157549,4,1655364157549,43,4,5,0,0,0
DEVICE,1655364157579,1655364157581,4,1655364157581,42,4,5,0,0,0
DEVICE,1655364157610,1655364157612,4,1655364157612,42,4,5,0,0,0
DEVICE,1655364157643,1655364157645,4,1655364157645,44,4,5,0,0,0
DEVICE,1655364157675,1655364157677,4,1655364157677,46,4,5,0,0,0
DEVICE,1655364157707,1655364157709,4,1655364157709,45,4,5,0,0,0
DEVICE,1655364157739,1655364157741,4,1655364157741,44,4,5,0,0,0
DEVICE,1655364157770,1655364157772,4,1655364157772,43,4,5,0,0,0
DEVICE,1655364157802,1655364157804,4,1655364157804,43,4,5,0,0,0
DEVICE,1655364157834,1655364157836,4,1655364157836,43,4,5,0,0,0
DEVICE,1655364157866,1655364157868,4,1655364157868,43,4,5,0,0,0
DEVICE,1655364157899,1655364157901,4,1655364157901,44,4,5,0,0,0
DEVICE,1655364157930,1655364157932,4,1655364157932,43,4,5,0,0,0
DEVICE,1655364157962,1655364157964,4,1655364157964,42,4,5,0,0,0
DEVICE,1655364157995,1655364157997,4,1655364157997,44,4,5,0,0,0
DEVICE,1655364158026,1655364158028,4,1655364158028,44,4,5,0,0,0
DEVICE,1655364158058,1655364158060,4,1655364158060,43,4,5,0,0,0
DEVICE,1655364158090,1655364158092,4,1655364158092,43,4,5,0,0,0
DEVICE,1655364158122,1655364158124,4,1655364158124,43,4,5,0,0,0
DEVICE,1655364158154,1655364158156,4,1655364158156,40,4,5,0,0,0
DEVICE,1655364158186,1655364158188,4,1655364158188,42,4,5,0,0,0
DEVICE,1655364158218,1655364158220,4,1655364158220,42,4,5,0,0,0
DEVICE,1655364158250,1655364158252,4,1655364158252,41,4,5,0,0,0
DEVICE,1655364158282,1655364158284,4,1655364158284,43,4,5,0,0,0
DEVICE,1655364158314,1655364158316,4,1655364158316,42,4,5,0,0,0
DEVICE,1655364158346,1655364158348,4,1655364158348,42,4,5,0,0,0
DEVICE,1655364158378,1655364158380,4,1655364158380,42,4,5,0,0,0
DEVICE,1655364158410,1655364158412,4,1655364158412,45,4,5,0,0,0
DEVICE,1655364158442,1655364158444,4,1655364158444,44,4,5,0,0,0
DEVICE,1655364158474,1655364158476,4,1655364158476,43,4,5,0,0,0
DEVICE,1655364158507,1655364158509,4,1655364158509,47,4,5,0,0,0
DEVICE,1655364158538,1655364158540,4,1655364158540,46,4,5,0,0,0
DEVICE,1655364158570,1655364158572,4,1655364158572,41,4,5,0,0,0
DEVICE,1655364158602,1655364158604,4,1655364158604,41,4,5,0,0,0
DEVICE,1655364158634,1655364158636,4,1655364158636,43,4,5,0,0,0
DEVICE,1655364158666,1655364158668,4,1655364158668,41,4,5,0,0,0
DEVICE,1655364158698,1655364158700,4,1655364158700,42,4,5,0,0,0
DEVICE,1655364158730,1655364158732,4,1655364158732,44,4,5,0,0,0
DEVICE,1655364158762,1655364158764,4,1655364158764,45,4,5,0,0,0
DEVICE,1655364158794,1655364158796,4,1655364158796,43,4,5,0,0,0
DEVICE,1655364158826,1655364158828,4,1655364158828,45,4,5,0,0,0
DEVICE,1655364158858,1655364158860,4,1655364158860,44,4,5,0,0,0
DEVICE,1655364158890,1655364158892,4,1655364158892,45,4,5,0,0,0
DEVICE,1655364158922,1655364158924,4,1655364158924,43,4,5,0,0,0
DEVICE,1655364158953,1655364158955,4,1655364158955,44,4,5,0,0,0
DEVICE,1655364158986,1655364158988,4,1655364158988,42,4,5,0,0,0
DEVICE,1655364159018,1655364159020,4,1655364159020,43,4,5,0,0,0
DEVICE,1655364159050,1655364159052,4,1655364159052,42,4,5,0,0,0
DEVICE,1655364159066,1655364159068,4,1655364159068,43,4,5,0,0,0
DEVICE,1655364159098,1655364159100,4,1655364159100,43,4,5,0,0,0
DEVICE,1655364159130,1655364159132,4,1655364159132,44,4,5,0,0,0
DEVICE,1655364159161,1655364159163,4,1655364159163,42,4,5,0,0,0
DEVICE,1655364159194,1655364159196,4,1655364159196,43,4,5,0,0,0
DEVICE,1655364159226,1655364159228,4,1655364159228,45,4,5,0,0,0
DEVICE,1655364159258,1655364159260,4,1655364159260,43,4,5,0,0,0
DEVICE,1655364159290,1655364159292,4,1655364159292,45,4,5,0,0,0
DEVICE,1655364159322,1655364159324,4,1655364159324,42,4,5,0,0,0
DEVICE,1655364159353,1655364159355,4,1655364159355,44,4,5,0,0,0
DEVICE,1655364159386,1655364159388,4,1655364159388,41,4,5,0,0,0
DEVICE,1655364159417,1655364159419,4,1655364159419,42,4,5,0,0,0
DEVICE,1655364159450,1655364159452,4,1655364159452,43,4,5,0,0,0
DEVICE,1655364159482,1655364159484,4,1655364159484,43,4,5,0,0,0
DEVICE,1655364159514,1655364159516,4,1655364159516,44,4,5,0,0,0
DEVICE,1655364159546,1655364159548,4,1655364159548,44,4,5,0,0,0
DEVICE,1655364159578,1655364159580,4,1655364159580,42,4,5,0,0,0
DEVICE,1655364159610,1655364159612,4,1655364159612,44,4,5,0,0,0
DEVICE,1655364159642,1655364159644,4,1655364159644,42,4,5,0,0,0
DEVICE,1655364159674,1655364159676,4,1655364159676,43,4,5,0,0,0
DEVICE,1655364159705,1655364159707,4,1655364159707,43,4,5,0,0,0
DEVICE,1655364159738,1655364159740,4,1655364159740,43,4,5,0,0,0
DEVICE,1655364159770,1655364159772,4,1655364159772,41,4,5,0,0,0
DEVICE,1655364159801,1655364159803,4,1655364159803,44,4,5,0,0,0
DEVICE,1655364159833,1655364159835,4,1655364159835,40,4,5,0,0,0
DEVICE,1655364159865,1655364159867,4,1655364159867,44,4,5,0,0,0
DEVICE,1655364159897,1655364159899,4,1655364159899,42,4,5,0,0,0
DEVICE,1655364159930,1655364159932,4,1655364159932,43,4,5,0,0,0
DEVICE,1655364159962,1655364159964,4,1655364159964,41,4,5,0,0,0
DEVICE,1655364159994,1655364159996,4,1655364159996,44,4,5,0,0,0
DEVICE,1655364160025,1655364160027,4,1655364160027,46,4,5,0,0,0
DEVICE,1655364160057,1655364160059,4,1655364160059,41,4,5,0,0,0
DEVICE,1655364160089,1655364160091,4,1655364160091,45,4,5,0,0,0
DEVICE,1655364160122,1655364160124,4,1655364160124,43,4,5,0,0,0
DEVICE,1655364160154,1655364160156,4,1655364160156,44,4,5,0,0,0
DEVICE,1655364160185,1655364160187,4,1655364160187,43,4,5,0,0,0
DEVICE,1655364160217,1655364160219,4,1655364160219,45,4,5,0,0,0
DEVICE,1655364160249,1655364160251,4,1655364160251,44,4,5,0,0,0
DEVICE,1655364160281,1655364160283,4,1655364160283,44,4,5,0,0,0
DEVICE,1655364160314,1655364160316,4,1655364160316,45,4,5,0,0,0
DEVICE,1655364160345,1655364160347,4,1655364160347,45,4,5,0,0,0
DEVICE,1655364160377,1655364160379,4,1655364160379,44,4,5,0,0,0
DEVICE,1655364160411,1655364160413,4,1655364160413,45,4,5,0,0,0
DEVICE,1655364160442,1655364160444,4,1655364160444,45,4,5,0,0,0
DEVICE,1655364160473,1655364160475,4,1655364160475,43,4,5,0,0,0
DEVICE,1655364160505,1655364160507,4,1655364160507,45,4,5,0,0,0
DEVICE,1655364160538,1655364160540,4,1655364160540,44,4,5,0,0,0
DEVICE,1655364160569,1655364160571,4,1655364160571,43,4,5,0,0,0
DEVICE,1655364160600,1655364160602,4,1655364160602,46,4,5,0,0,0
DEVICE,1655364160633,1655364160635,4,1655364160635,42,4,5,0,0,0
DEVICE,1655364160665,1655364160667,4,1655364160667,42,4,5,0,0,0
DEVICE,1655364160697,1655364160699,4,1655364160699,44,4,5,0,0,0
DEVICE,1655364160729,1655364160731,4,1655364160731,46,4,5,0,0,0
DEVICE,1655364160745,1655364160747,4,1655364160747,44,4,5,0,0,0
DEVICE,1655364160777,1655364160779,4,1655364160779,42,4,5,0,0,0
DEVICE,1655364160809,1655364160811,4,1655364160811,42,4,5,0,0,0
DEVICE,1655364160841,1655364160843,4,1655364160843,43,4,5,0,0,0
DEVICE,1655364160873,1655364160875,4,1655364160875,44,4,5,0,0,0
DEVICE,1655364160905,1655364160907,4,1655364160907,42,4,5,0,0,0
DEVICE,1655364160937,1655364160939,4,1655364160939,42,4,5,0,0,0
DEVICE,1655364160969,1655364160971,4,1655364160971,45,4,5,0,0,0
DEVICE,1655364161001,1655364161003,4,1655364161003,42,4,5,0,0,0
DEVICE,1655364161033,1655364161035,4,1655364161035,44,4,5,0,0,0
DEVICE,1655364161065,1655364161067,4,1655364161067,42,4,5,0,0,0
DEVICE,1655364161097,1655364161099,4,1655364161099,44,4,5,0,0,0
DEVICE,1655364161129,1655364161131,4,1655364161131,44,4,5,0,0,0
DEVICE,1655364161161,1655364161163,4,1655364161163,43,4,5,0,0,0
DEVICE,1655364161193,1655364161195,4,1655364161195,43,4,5,0,0,0
DEVICE,1655364161225,1655364161227,4,1655364161227,45,4,5,0,0,0
DEVICE,1655364161257,1655364161259,4,1655364161259,45,4,5,0,0,0
DEVICE,1655364161288,1655364161290,4,1655364161290,42,4,5,0,0,0
DEVICE,1655364161321,1655364161323,4,1655364161323,43,4,5,0,0,0
DEVICE,1655364161353,1655364161355,4,1655364161355,45,4,5,0,0,0
DEVICE,1655364161385,1655364161387,4,1655364161387,43,4,5,0,0,0
DEVICE,1655364161417,1655364161419,4,1655364161419,43,4,5,0,0,0
DEVICE,1655364161449,1655364161451,4,1655364161451,40,4,5,0,0,0
DEVICE,1655364161481,1655364161483,4,1655364161483,41,4,5,0,0,0
DEVICE,1655364161513,1655364161515,4,1655364161515,42,4,5,0,0,0
DEVICE,1655364161545,1655364161547,4,1655364161547,44,4,5,0,0,0
DEVICE,1655364161576,1655364161578,4,1655364161578,44,4,5,0,0,0
DEVICE,1655364161609,1655364161611,4,1655364161611,46,4,5,0,0,0
DEVICE,1655364161641,1655364161643,4,1655364161643,44,4,5,0,0,0
DEVICE,1655364161673,1655364161675,4,1655364161675,42,4,5,0,0,0
DEVICE,1655364161705,1655364161707,4,1655364161707,42,4,5,0,0,0
DEVICE,1655364161737,1655364161739,4,1655364161739,45,4,5,0,0,0
DEVICE,1655364161769,1655364161771,4,1655364161771,43,4,5,0,0,0
DEVICE,1655364161801,1655364161803,4,1655364161803,43,4,5,0,0,0
DEVICE,1655364161833,1655364161835,4,1655364161835,41,4,5,0,0,0
DEVICE,1655364161865,1655364161867,4,1655364161867,44,4,5,0,0,0
DEVICE,1655364161897,1655364161899,4,1655364161899,44,4,5,0,0,0
DEVICE,1655364161929,1655364161931,4,1655364161931,45,4,5,0,0,0
DEVICE,1655364161960,1655364161962,4,1655364161962,41,4,5,0,0,0
DEVICE,1655364161993,1655364161995,4,1655364161995,43,4,5,0,0,0
DEVICE,1655364162025,1655364162027,4,1655364162027,45,4,5,0,0,0
DEVICE,1655364162056,1655364162058,4,1655364162058,44,4,5,0,0,0
DEVICE,1655364162088,1655364162090,4,1655364162090,42,4,5,0,0,0
DEVICE,1655364162120,1655364162122,4,1655364162122,45,4,5,0,0,0
DEVICE,1655364162153,1655364162155,4,1655364162155,43,4,5,0,0,0
DEVICE,1655364162185,1655364162187,4,1655364162187,40,4,5,0,0,0
DEVICE,1655364162216,1655364162218,4,1655364162218,41,4,5,0,0,0
DEVICE,1655364162248,1655364162250,4,1655364162250,40,4,5,0,0,0
DEVICE,1655364162280,1655364162282,4,1655364162282,44,4,5,0,0,0
DEVICE,1655364162313,1655364162315,4,1655364162315,46,4,5,0,0,0
DEVICE,1655364162345,1655364162347,4,1655364162347,45,4,5,0,0,0
DEVICE,1655364162377,1655364162379,4,1655364162379,44,4,5,0,0,0
