Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648535348414,1648535348588,4,0,0.695,-0.691,0.197,0.000,0.000,0.000
AIRPOT,1648535348454,1648535348628,4,0,0.695,-0.691,0.197,-0.000,-0.001,0.001
AIRPOT,1648535348493,1648535348667,4,0,0.695,-0.691,0.197,-0.000,-0.004,-0.005
AIRPOT,1648535348535,1648535348709,4,0,0.695,-0.691,0.197,-0.002,0.001,-0.000
AIRPOT,1648535348574,1648535348748,4,0,0.695,-0.691,0.197,-0.002,0.004,0.002
AIRPOT,1648535348613,1648535348787,4,0,0.695,-0.691,0.197,-0.003,0.005,-0.003
AIRPOT,1648535348654,1648535348828,4,0,0.695,-0.691,0.197,-0.005,0.004,-0.000
AIRPOT,1648535348694,1648535348868,4,0,0.695,-0.691,0.197,-0.003,0.002,-0.003
AIRPOT,1648535348733,1648535348907,4,0,0.695,-0.691,0.197,-0.002,0.001,-0.000
AIRPOT,1648535348776,1648535348950,4,0,0.695,-0.691,0.197,-0.001,0.001,-0.002
AIRPOT,1648535348813,1648535348987,4,0,0.695,-0.691,0.197,0.000,0.000,0.000
AIRPOT,1648535348853,1648535349027,4,0,0.695,-0.691,0.197,-0.002,0.001,0.000
AIRPOT,1648535348894,1648535349068,4,0,0.695,-0.691,0.197,0.000,0.000,0.000
AIRPOT,1648535348934,1648535349108,4,0,0.695,-0.691,0.197,0.000,0.001,0.001
AIRPOT,1648535348973,1648535349147,4,0,0.695,-0.691,0.197,-0.000,-0.001,-0.001
AIRPOT,1648535349014,1648535349188,4,0,0.695,-0.691,0.197,-0.002,-0.000,-0.001
AIRPOT,1648535349060,1648535349234,4,0,0.695,-0.691,0.197,-0.002,0.001,-0.000
AIRPOT,1648535349093,1648535349267,4,0,0.695,-0.691,0.197,-0.000,-0.001,-0.001
AIRPOT,1648535349134,1648535349308,4,0,0.695,-0.691,0.197,-0.002,0.001,-0.000
AIRPOT,1648535349174,1648535349348,4,0,0.695,-0.691,0.197,-0.002,0.001,-0.001
AIRPOT,1648535349213,1648535349387,4,0,0.695,-0.691,0.197,-0.001,0.000,-0.000
AIRPOT,1648535349254,1648535349428,4,0,0.695,-0.691,0.197,-0.000,0.002,-0.002
AIRPOT,1648535349297,1648535349471,4,0,0.695,-0.691,0.197,-0.000,-0.001,0.001
AIRPOT,1648535349333,1648535349507,4,0,0.695,-0.691,0.197,-0.001,-0.001,0.002
AIRPOT,1648535349374,1648535349548,4,0,0.695,-0.691,0.197,-0.000,-0.001,0.001
AIRPOT,1648535349413,1648535349587,4,0,0.695,-0.691,0.197,0.000,0.001,-0.001
AIRPOT,1648535349457,1648535349631,4,0,0.695,-0.691,0.197,-0.006,0.011,0.002
AIRPOT,1648535349495,1648535349669,4,0,0.695,-0.691,0.197,-0.001,-0.001,0.002
AIRPOT,1648535349537,1648535349711,4,0,0.695,-0.691,0.197,0.000,-0.005,-0.000
AIRPOT,1648535349573,1648535349747,4,0,0.695,-0.691,0.197,-0.003,0.000,-0.001
AIRPOT,1648535349614,1648535349788,4,0,0.695,-0.691,0.197,0.001,-0.002,-0.001
AIRPOT,1648535349652,1648535349826,4,0,0.695,-0.691,0.197,0.000,0.000,0.000
AIRPOT,1648535349694,1648535349868,4,0,0.695,-0.691,0.197,-0.002,0.003,0.003
AIRPOT,1648535349733,1648535349907,4,0,0.695,-0.691,0.197,-0.000,-0.001,-0.003
AIRPOT,1648535349777,1648535349951,4,0,0.695,-0.691,0.197,-0.003,0.002,0.000
AIRPOT,1648535349814,1648535349988,4,0,0.695,-0.691,0.197,-0.001,-0.000,-0.001
AIRPOT,1648535349854,1648535350028,4,0,0.695,-0.691,0.197,-0.000,-0.001,0.001
AIRPOT,1648535349894,1648535350068,4,0,0.695,-0.691,0.197,0.000,0.000,0.000
AIRPOT,1648535349934,1648535350108,4,0,0.695,-0.691,0.197,-0.000,-0.001,-0.001
AIRPOT,1648535349977,1648535350151,4,0,0.695,-0.691,0.197,0.000,0.000,0.000
AIRPOT,1648535350016,1648535350190,4,0,0.695,-0.691,0.197,-0.000,-0.001,-0.001
AIRPOT,1648535350054,1648535350228,4,0,0.695,-0.691,0.197,-0.001,0.000,-0.000
AIRPOT,1648535350095,1648535350269,4,0,0.695,-0.691,0.197,-0.000,0.000,0.001
AIRPOT,1648535350134,1648535350308,4,0,0.695,-0.691,0.197,0.002,-0.001,0.001
AIRPOT,1648535350173,1648535350347,4,0,0.695,-0.691,0.197,-0.000,-0.001,0.001
AIRPOT,1648535350215,1648535350389,4,0,0.695,-0.691,0.197,0.000,0.000,0.000
AIRPOT,1648535350254,1648535350428,4,0,0.695,-0.691,0.197,-0.002,0.001,-0.000
AIRPOT,1648535350294,1648535350468,4,0,0.695,-0.691,0.197,-0.001,0.000,-0.000
AIRPOT,1648535350341,1648535350515,4,0,0.695,-0.691,0.197,-0.000,-0.001,0.001
AIRPOT,1648535350374,1648535350548,4,0,0.695,-0.691,0.197,0.000,0.000,0.000
AIRPOT,1648535350413,1648535350587,4,0,0.695,-0.691,0.197,-0.000,-0.001,-0.001
AIRPOT,1648535350454,1648535350628,4,0,0.695,-0.691,0.197,-0.002,0.001,-0.000
AIRPOT,1648535350495,1648535350669,4,0,0.695,-0.691,0.197,0.000,0.000,0.000
AIRPOT,1648535350535,1648535350709,4,0,0.695,-0.691,0.197,0.000,0.000,0.000
AIRPOT,1648535350574,1648535350748,4,0,0.695,-0.691,0.197,0.000,0.000,0.000
AIRPOT,1648535350615,1648535350789,4,0,0.695,-0.691,0.197,-0.001,-0.000,-0.001
AIRPOT,1648535350650,1648535350824,4,0,0.695,-0.691,0.197,-0.000,-0.001,-0.001
AIRPOT,1648535350699,1648535350873,4,0,0.695,-0.691,0.197,-0.000,-0.001,0.001
AIRPOT,1648535350733,1648535350907,4,0,0.695,-0.691,0.197,-0.002,0.001,-0.000
AIRPOT,1648535350773,1648535350947,4,0,0.695,-0.691,0.197,0.000,0.000,0.000
