Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648534435748,1648534436217,4,0,0.305,-0.119,-0.945,-0.015,-0.026,-0.002
AIRPOT,1648534435810,1648534436279,4,0,0.304,-0.122,-0.945,-0.015,-0.020,0.007
AIRPOT,1648534435829,1648534436298,4,0,0.303,-0.124,-0.945,-0.009,-0.026,0.001
AIRPOT,1648534435889,1648534436358,4,0,0.303,-0.124,-0.945,-0.013,-0.025,0.009
AIRPOT,1648534435909,1648534436378,4,0,0.302,-0.124,-0.945,-0.010,-0.012,-0.004
AIRPOT,1648534435967,1648534436436,4,0,0.302,-0.123,-0.945,-0.006,0.003,-0.002
AIRPOT,1648534435989,1648534436458,4,0,0.302,-0.123,-0.945,-0.007,0.000,0.007
AIRPOT,1648534436048,1648534436517,4,0,0.301,-0.123,-0.945,-0.009,0.007,0.009
AIRPOT,1648534436067,1648534436536,4,0,0.301,-0.124,-0.946,-0.003,-0.007,-0.005
AIRPOT,1648534436126,1648534436595,4,0,0.301,-0.125,-0.945,0.004,-0.011,-0.011
AIRPOT,1648534436149,1648534436618,4,0,0.304,-0.127,-0.944,0.007,-0.029,-0.005
AIRPOT,1648534436208,1648534436677,4,0,0.306,-0.129,-0.943,0.003,-0.032,0.003
AIRPOT,1648534436229,1648534436698,4,0,0.308,-0.131,-0.942,0.003,-0.032,0.005
AIRPOT,1648534436289,1648534436758,4,0,0.309,-0.132,-0.942,0.006,-0.019,-0.000
AIRPOT,1648534436309,1648534436778,4,0,0.311,-0.133,-0.941,0.003,-0.005,0.001
AIRPOT,1648534436367,1648534436836,4,0,0.312,-0.134,-0.941,0.003,-0.013,0.002
AIRPOT,1648534436387,1648534436856,4,0,0.313,-0.134,-0.940,-0.002,-0.016,0.011
AIRPOT,1648534436448,1648534436917,4,0,0.316,-0.134,-0.939,0.001,-0.005,0.002
AIRPOT,1648534436508,1648534436977,4,0,0.316,-0.133,-0.939,0.003,0.010,0.002
AIRPOT,1648534436547,1648534437016,4,0,0.315,-0.131,-0.940,-0.004,0.008,0.004
AIRPOT,1648534436608,1648534437077,4,0,0.314,-0.129,-0.941,-0.008,0.011,-0.002
AIRPOT,1648534436629,1648534437098,4,0,0.312,-0.128,-0.941,-0.009,0.013,-0.002
AIRPOT,1648534436690,1648534437159,4,0,0.311,-0.128,-0.942,-0.014,0.007,-0.000
AIRPOT,1648534436711,1648534437180,4,0,0.309,-0.128,-0.942,-0.017,0.006,-0.003
AIRPOT,1648534436749,1648534437218,4,0,0.308,-0.127,-0.943,-0.016,0.006,-0.002
AIRPOT,1648534436771,1648534437240,4,0,0.307,-0.127,-0.943,-0.019,0.008,-0.005
AIRPOT,1648534436849,1648534437318,4,0,0.306,-0.126,-0.944,-0.023,0.010,-0.002
AIRPOT,1648534436869,1648534437338,4,0,0.304,-0.125,-0.944,-0.024,0.004,-0.008
AIRPOT,1648534436930,1648534437399,4,0,0.303,-0.126,-0.945,-0.021,-0.009,-0.010
AIRPOT,1648534437008,1648534437477,4,0,0.304,-0.131,-0.944,-0.014,-0.011,0.000
AIRPOT,1648534437087,1648534437556,4,0,0.308,-0.134,-0.942,-0.007,-0.010,0.000
AIRPOT,1648534437169,1648534437638,4,0,0.311,-0.137,-0.940,-0.004,-0.004,0.003
AIRPOT,1648534437206,1648534437675,4,0,0.313,-0.137,-0.940,-0.001,0.000,0.003
AIRPOT,1648534437250,1648534437719,4,0,0.314,-0.137,-0.939,-0.004,0.005,0.006
AIRPOT,1648534437286,1648534437755,4,0,0.315,-0.136,-0.939,0.001,0.003,-0.002
AIRPOT,1648534437329,1648534437798,4,0,0.317,-0.136,-0.939,0.001,0.005,0.003
AIRPOT,1648534437388,1648534437857,4,0,0.318,-0.136,-0.938,0.000,0.001,0.006
AIRPOT,1648534437407,1648534437876,4,0,0.319,-0.136,-0.938,0.003,-0.005,0.003
AIRPOT,1648534437487,1648534437956,4,0,0.319,-0.136,-0.938,-0.001,0.010,0.001
AIRPOT,1648534437570,1648534438039,4,0,0.318,-0.135,-0.938,-0.010,0.008,0.002
AIRPOT,1648534437627,1648534438096,4,0,0.317,-0.136,-0.939,-0.009,0.003,-0.002
AIRPOT,1648534437646,1648534438115,4,0,0.317,-0.136,-0.939,-0.013,0.002,0.001
AIRPOT,1648534437687,1648534438156,4,0,0.317,-0.136,-0.939,-0.010,-0.003,-0.003
AIRPOT,1648534437729,1648534438198,4,0,0.317,-0.136,-0.938,-0.011,-0.001,-0.002
AIRPOT,1648534437788,1648534438257,4,0,0.318,-0.136,-0.938,-0.005,-0.003,0.002
AIRPOT,1648534437808,1648534438277,4,0,0.318,-0.136,-0.938,-0.007,0.010,-0.001
AIRPOT,1648534437868,1648534438337,4,0,0.318,-0.136,-0.938,-0.002,0.007,-0.004
AIRPOT,1648534437888,1648534438357,4,0,0.318,-0.137,-0.938,-0.010,0.003,0.003
AIRPOT,1648534437949,1648534438418,4,0,0.317,-0.138,-0.938,-0.005,-0.001,-0.001
AIRPOT,1648534437969,1648534438438,4,0,0.317,-0.139,-0.938,-0.010,0.000,0.003
AIRPOT,1648534438006,1648534438475,4,0,0.317,-0.140,-0.938,-0.006,-0.005,0.001
AIRPOT,1648534438049,1648534438518,4,0,0.317,-0.140,-0.938,-0.008,-0.003,0.000
AIRPOT,1648534438108,1648534438577,4,0,0.317,-0.141,-0.938,-0.004,-0.000,-0.002
AIRPOT,1648534438126,1648534438595,4,0,0.318,-0.141,-0.938,-0.004,-0.000,0.001
AIRPOT,1648534438188,1648534438657,4,0,0.318,-0.141,-0.938,-0.002,0.001,-0.000
AIRPOT,1648534438209,1648534438678,4,0,0.318,-0.141,-0.937,-0.003,0.004,0.006
AIRPOT,1648534438268,1648534438737,4,0,0.318,-0.142,-0.937,-0.001,0.003,0.002
AIRPOT,1648534438288,1648534438757,4,0,0.318,-0.142,-0.937,0.001,0.006,0.002
AIRPOT,1648534438348,1648534438817,4,0,0.318,-0.142,-0.937,0.000,0.004,0.001
AIRPOT,1648534438366,1648534438835,4,0,0.318,-0.142,-0.937,-0.002,0.001,0.004
AIRPOT,1648534438428,1648534438897,4,0,0.318,-0.143,-0.937,-0.000,0.002,-0.005
AIRPOT,1648534438449,1648534438918,4,0,0.318,-0.144,-0.937,-0.007,-0.004,0.009
AIRPOT,1648534438524,1648534438993,4,0,0.317,-0.146,-0.937,-0.005,-0.003,-0.002
AIRPOT,1648534438589,1648534439058,4,0,0.317,-0.147,-0.937,-0.010,-0.013,0.001
AIRPOT,1648534438608,1648534439077,4,0,0.317,-0.147,-0.937,-0.006,-0.009,-0.001
AIRPOT,1648534438646,1648534439115,4,0,0.318,-0.147,-0.937,-0.005,-0.006,0.001
AIRPOT,1648534438690,1648534439159,4,0,0.319,-0.147,-0.936,-0.004,-0.001,0.000
AIRPOT,1648534438727,1648534439196,4,0,0.319,-0.147,-0.936,-0.007,0.007,-0.000
AIRPOT,1648534438769,1648534439238,4,0,0.320,-0.148,-0.936,-0.007,0.000,0.001
AIRPOT,1648534438833,1648534439302,4,0,0.321,-0.148,-0.935,-0.010,-0.002,-0.000
AIRPOT,1648534438847,1648534439316,4,0,0.322,-0.148,-0.935,-0.009,-0.010,-0.001
AIRPOT,1648534438887,1648534439356,4,0,0.323,-0.149,-0.934,-0.011,-0.014,0.000
AIRPOT,1648534438928,1648534439397,4,0,0.325,-0.150,-0.934,-0.005,-0.020,-0.010
AIRPOT,1648534438988,1648534439457,4,0,0.328,-0.151,-0.932,-0.006,-0.018,-0.003
AIRPOT,1648534439007,1648534439476,4,0,0.331,-0.151,-0.932,-0.011,-0.016,0.014
AIRPOT,1648534439068,1648534439537,4,0,0.333,-0.149,-0.931,-0.012,-0.015,0.016
AIRPOT,1648534439086,1648534439555,4,0,0.336,-0.146,-0.930,-0.005,-0.028,0.006
AIRPOT,1648534439127,1648534439596,4,0,0.341,-0.142,-0.929,0.002,-0.046,0.011
AIRPOT,1648534439171,1648534439640,4,0,0.346,-0.135,-0.928,0.009,-0.050,0.005
AIRPOT,1648534439228,1648534439697,4,0,0.353,-0.126,-0.927,0.014,-0.055,0.017
AIRPOT,1648534439259,1648534439728,4,0,0.359,-0.116,-0.926,0.018,-0.047,0.028
AIRPOT,1648534439308,1648534439777,4,0,0.365,-0.105,-0.925,0.020,-0.043,0.030
AIRPOT,1648534439329,1648534439798,4,0,0.368,-0.094,-0.925,0.009,-0.037,0.035
AIRPOT,1648534439388,1648534439857,4,0,0.368,-0.082,-0.926,0.010,-0.036,0.015
AIRPOT,1648534439408,1648534439877,4,0,0.367,-0.069,-0.927,0.003,-0.033,0.001
AIRPOT,1648534439448,1648534439917,4,0,0.366,-0.057,-0.929,0.001,-0.030,0.004
AIRPOT,1648534439489,1648534439958,4,0,0.362,-0.046,-0.931,-0.007,-0.004,0.008
AIRPOT,1648534439549,1648534440018,4,0,0.355,-0.036,-0.934,-0.010,0.013,0.003
AIRPOT,1648534439567,1648534440036,4,0,0.345,-0.026,-0.938,-0.012,0.039,0.013
AIRPOT,1648534439630,1648534440099,4,0,0.331,-0.020,-0.943,-0.004,0.070,0.010
AIRPOT,1648534439649,1648534440118,4,0,0.317,-0.018,-0.948,0.001,0.059,0.002
AIRPOT,1648534439709,1648534440178,4,0,0.304,-0.019,-0.953,0.002,0.038,0.009
AIRPOT,1648534439727,1648534440196,4,0,0.290,-0.024,-0.957,0.008,0.013,0.015
AIRPOT,1648534439810,1648534440279,4,0,0.260,-0.028,-0.965,0.043,0.098,-0.012
AIRPOT,1648534439848,1648534440317,4,0,0.245,-0.017,-0.969,0.085,0.074,-0.105
AIRPOT,1648534439888,1648534440357,4,0,0.238,0.006,-0.971,0.022,0.043,0.068
AIRPOT,1648534439950,1648534440419,4,0,0.231,0.036,-0.972,0.033,-0.003,0.083
AIRPOT,1648534439967,1648534440436,4,0,0.226,0.066,-0.972,0.016,-0.019,0.083
AIRPOT,1648534440030,1648534440499,4,0,0.218,0.093,-0.971,0.025,-0.013,0.007
AIRPOT,1648534440048,1648534440517,4,0,0.210,0.114,-0.971,0.009,-0.017,0.016
AIRPOT,1648534440086,1648534440555,4,0,0.199,0.129,-0.972,0.014,0.003,-0.002
AIRPOT,1648534440131,1648534440600,4,0,0.187,0.144,-0.972,0.003,0.019,0.018
AIRPOT,1648534440188,1648534440657,4,0,0.176,0.157,-0.972,-0.014,0.038,0.060
AIRPOT,1648534440206,1648534440675,4,0,0.166,0.172,-0.971,-0.020,0.066,0.071
AIRPOT,1648534440268,1648534440737,4,0,0.157,0.186,-0.970,-0.024,0.081,0.037
AIRPOT,1648534440287,1648534440756,4,0,0.153,0.200,-0.968,-0.008,0.089,-0.028
AIRPOT,1648534440326,1648534440795,4,0,0.156,0.210,-0.965,0.007,0.101,-0.050
AIRPOT,1648534440368,1648534440837,4,0,0.164,0.218,-0.962,0.033,0.063,-0.067
AIRPOT,1648534440428,1648534440897,4,0,0.173,0.219,-0.960,0.029,0.036,-0.057
AIRPOT,1648534440446,1648534440915,4,0,0.180,0.216,-0.960,0.028,0.005,0.000
AIRPOT,1648534440508,1648534440977,4,0,0.181,0.211,-0.960,-0.001,0.016,0.057
AIRPOT,1648534440526,1648534440995,4,0,0.178,0.205,-0.962,-0.005,0.029,0.012
AIRPOT,1648534440567,1648534441036,4,0,0.180,0.200,-0.963,-0.003,0.051,0.014
AIRPOT,1648534440608,1648534441077,4,0,0.184,0.196,-0.963,-0.008,-0.029,0.002
AIRPOT,1648534440669,1648534441138,4,0,0.187,0.192,-0.963,-0.006,-0.103,-0.000
AIRPOT,1648534440686,1648534441155,4,0,0.181,0.188,-0.965,-0.040,-0.037,0.037
AIRPOT,1648534440751,1648534441220,4,0,0.165,0.182,-0.969,-0.012,0.059,-0.012
AIRPOT,1648534440766,1648534441235,4,0,0.153,0.172,-0.973,-0.000,0.102,-0.007
AIRPOT,1648534440830,1648534441299,4,0,0.149,0.161,-0.976,-0.009,0.081,0.005
AIRPOT,1648534440849,1648534441318,4,0,0.149,0.150,-0.977,-0.012,0.042,0.013
AIRPOT,1648534440888,1648534441357,4,0,0.152,0.141,-0.978,-0.012,0.021,0.009
AIRPOT,1648534440929,1648534441398,4,0,0.156,0.133,-0.979,-0.006,-0.007,-0.017
AIRPOT,1648534440989,1648534441458,4,0,0.161,0.125,-0.979,-0.004,-0.029,-0.003
AIRPOT,1648534441006,1648534441475,4,0,0.165,0.119,-0.979,-0.002,-0.038,-0.019
AIRPOT,1648534441085,1648534441554,4,0,0.166,0.116,-0.979,-0.013,-0.019,0.041
AIRPOT,1648534441150,1648534441619,4,0,0.161,0.112,-0.981,-0.008,-0.015,0.007
AIRPOT,1648534441169,1648534441638,4,0,0.155,0.108,-0.982,-0.024,-0.043,0.024
AIRPOT,1648534441229,1648534441698,4,0,0.148,0.104,-0.983,-0.018,-0.030,-0.011
AIRPOT,1648534441248,1648534441717,4,0,0.142,0.103,-0.984,-0.021,0.000,-0.011
AIRPOT,1648534441287,1648534441756,4,0,0.137,0.104,-0.985,-0.028,0.023,0.008
AIRPOT,1648534441328,1648534441797,4,0,0.132,0.105,-0.986,-0.011,0.022,-0.013
AIRPOT,1648534441367,1648534441836,4,0,0.128,0.106,-0.986,0.001,0.009,-0.085
AIRPOT,1648534441408,1648534441877,4,0,0.127,0.109,-0.986,0.013,0.022,-0.059
AIRPOT,1648534441468,1648534441937,4,0,0.127,0.110,-0.986,0.018,-0.046,0.013
AIRPOT,1648534441488,1648534441957,4,0,0.125,0.104,-0.987,0.031,-0.051,0.059
AIRPOT,1648534441526,1648534441995,4,0,0.123,0.097,-0.988,0.053,-0.013,0.037
AIRPOT,1648534441568,1648534442037,4,0,0.123,0.096,-0.988,0.065,0.015,0.028
AIRPOT,1648534441607,1648534442076,4,0,0.125,0.100,-0.987,0.095,0.016,-0.002
AIRPOT,1648534441647,1648534442116,4,0,0.129,0.104,-0.986,0.111,0.018,-0.008
AIRPOT,1648534441708,1648534442177,4,0,0.133,0.109,-0.985,0.111,0.023,0.008
AIRPOT,1648534441726,1648534442195,4,0,0.134,0.112,-0.985,0.097,0.015,0.046
AIRPOT,1648534441787,1648534442256,4,0,0.133,0.113,-0.985,0.098,0.004,0.058
AIRPOT,1648534441809,1648534442278,4,0,0.131,0.112,-0.985,0.096,0.004,0.043
AIRPOT,1648534441846,1648534442315,4,0,0.130,0.110,-0.985,0.096,-0.008,0.027
AIRPOT,1648534441889,1648534442358,4,0,0.132,0.106,-0.986,0.088,-0.033,-0.015
AIRPOT,1648534441948,1648534442417,4,0,0.138,0.098,-0.986,0.088,-0.045,-0.012
AIRPOT,1648534441970,1648534442439,4,0,0.147,0.088,-0.985,0.090,-0.045,-0.014
AIRPOT,1648534442028,1648534442497,4,0,0.157,0.078,-0.984,0.075,-0.024,0.037
AIRPOT,1648534442048,1648534442517,4,0,0.167,0.071,-0.983,0.066,-0.016,0.025
AIRPOT,1648534442111,1648534442580,4,0,0.177,0.066,-0.982,0.038,-0.022,0.052
AIRPOT,1648534442130,1648534442599,4,0,0.181,0.063,-0.981,0.023,-0.016,0.038
AIRPOT,1648534442188,1648534442657,4,0,0.182,0.061,-0.981,0.000,0.002,0.020
AIRPOT,1648534442208,1648534442677,4,0,0.180,0.059,-0.982,-0.017,-0.003,0.020
AIRPOT,1648534442268,1648534442737,4,0,0.176,0.055,-0.983,-0.028,-0.006,0.005
AIRPOT,1648534442289,1648534442758,4,0,0.170,0.052,-0.984,-0.037,0.003,-0.011
AIRPOT,1648534442326,1648534442795,4,0,0.164,0.049,-0.985,-0.044,0.002,-0.021
AIRPOT,1648534442369,1648534442838,4,0,0.159,0.046,-0.986,-0.049,0.019,-0.034
AIRPOT,1648534442429,1648534442898,4,0,0.154,0.044,-0.987,-0.051,0.019,-0.051
AIRPOT,1648534442446,1648534442915,4,0,0.150,0.043,-0.988,-0.056,-0.005,-0.032
AIRPOT,1648534442508,1648534442977,4,0,0.147,0.040,-0.988,-0.049,-0.026,-0.025
AIRPOT,1648534442527,1648534442996,4,0,0.145,0.037,-0.989,-0.057,-0.007,0.013
AIRPOT,1648534442588,1648534443057,4,0,0.142,0.034,-0.989,-0.048,0.012,0.012
AIRPOT,1648534442608,1648534443077,4,0,0.139,0.032,-0.990,-0.055,0.015,0.022
AIRPOT,1648534442668,1648534443137,4,0,0.135,0.029,-0.990,-0.046,0.039,0.010
AIRPOT,1648534442686,1648534443155,4,0,0.131,0.029,-0.991,-0.032,0.049,-0.014
AIRPOT,1648534442748,1648534443217,4,0,0.129,0.030,-0.991,-0.041,0.038,-0.014
AIRPOT,1648534442769,1648534443238,4,0,0.126,0.030,-0.992,-0.032,0.020,-0.015
AIRPOT,1648534442828,1648534443297,4,0,0.124,0.028,-0.992,-0.040,0.005,0.002
AIRPOT,1648534442847,1648534443316,4,0,0.121,0.023,-0.992,-0.027,-0.008,-0.004
AIRPOT,1648534442910,1648534443379,4,0,0.118,0.019,-0.993,-0.025,-0.024,0.002
AIRPOT,1648534442928,1648534443397,4,0,0.115,0.014,-0.993,-0.035,-0.025,0.013
AIRPOT,1648534442988,1648534443457,4,0,0.110,0.009,-0.994,-0.028,-0.029,-0.004
AIRPOT,1648534443008,1648534443477,4,0,0.104,0.004,-0.995,-0.041,-0.025,-0.006
AIRPOT,1648534443729,1648534444198,4,0,0.071,-0.042,-0.997,0.044,-0.009,0.023
AIRPOT,1648534443767,1648534444236,4,0,0.075,-0.042,-0.996,0.057,0.005,0.018
AIRPOT,1648534443068,1648534443537,4,0,0.098,-0.001,-0.995,-0.036,-0.022,-0.011
AIRPOT,1648534443086,1648534443555,4,0,0.094,-0.003,-0.996,-0.040,-0.019,-0.001
AIRPOT,1648534443126,1648534443595,4,0,0.090,-0.006,-0.996,-0.037,-0.020,-0.005
AIRPOT,1648534443169,1648534443638,4,0,0.086,-0.009,-0.996,-0.036,-0.012,0.003
AIRPOT,1648534443230,1648534443699,4,0,0.081,-0.012,-0.997,-0.028,-0.015,-0.003
AIRPOT,1648534443250,1648534443719,4,0,0.078,-0.015,-0.997,-0.031,-0.015,0.002
AIRPOT,1648534443310,1648534443779,4,0,0.074,-0.019,-0.997,-0.026,-0.020,0.000
AIRPOT,1648534443329,1648534443798,4,0,0.071,-0.023,-0.997,-0.026,-0.016,0.004
AIRPOT,1648534443389,1648534443858,4,0,0.068,-0.026,-0.997,-0.024,-0.006,0.010
AIRPOT,1648534443410,1648534443879,4,0,0.065,-0.029,-0.997,-0.021,-0.001,0.005
AIRPOT,1648534443447,1648534443916,4,0,0.061,-0.032,-0.998,-0.018,0.010,0.000
AIRPOT,1648534443489,1648534443958,4,0,0.057,-0.032,-0.998,-0.010,0.014,-0.055
AIRPOT,1648534443552,1648534444021,4,0,0.054,-0.031,-0.998,-0.003,0.016,-0.059
AIRPOT,1648534443568,1648534444037,4,0,0.053,-0.030,-0.998,-0.012,0.003,-0.002
AIRPOT,1648534443644,1648534444113,4,0,0.059,-0.040,-0.997,0.028,0.002,0.018
AIRPOT,1648534443868,1648534444337,4,0,0.084,-0.045,-0.995,0.051,-0.004,0.009
AIRPOT,1648534443886,1648534444355,4,0,0.089,-0.047,-0.995,0.048,-0.028,0.013
AIRPOT,1648534443948,1648534444417,4,0,0.093,-0.048,-0.995,0.038,-0.057,0.011
AIRPOT,1648534443969,1648534444438,4,0,0.095,-0.050,-0.994,0.009,-0.035,0.039
AIRPOT,1648534443989,1648534444458,4,0,0.094,-0.051,-0.994,0.011,-0.014,0.008
AIRPOT,1648534444048,1648534444517,4,0,0.094,-0.049,-0.994,0.004,-0.007,0.002
AIRPOT,1648534444108,1648534444577,4,0,0.095,-0.046,-0.994,0.003,-0.013,-0.015
AIRPOT,1648534444126,1648534444595,4,0,0.098,-0.045,-0.994,0.001,-0.008,0.002
AIRPOT,1648534444166,1648534444635,4,0,0.102,-0.045,-0.994,0.003,-0.002,0.009
AIRPOT,1648534444209,1648534444678,4,0,0.104,-0.044,-0.994,0.001,-0.009,0.006
AIRPOT,1648534444229,1648534444698,4,0,0.106,-0.043,-0.993,-0.007,-0.025,0.015
AIRPOT,1648534444292,1648534444761,4,0,0.104,-0.041,-0.994,-0.003,-0.009,0.003
AIRPOT,1648534444309,1648534444778,4,0,0.102,-0.040,-0.994,-0.011,0.002,0.001
AIRPOT,1648534444368,1648534444837,4,0,0.099,-0.040,-0.994,-0.008,0.014,-0.005
AIRPOT,1648534444388,1648534444857,4,0,0.095,-0.041,-0.995,-0.004,0.025,-0.009
AIRPOT,1648534444448,1648534444917,4,0,0.092,-0.042,-0.995,-0.007,0.021,0.002
AIRPOT,1648534444467,1648534444936,4,0,0.089,-0.044,-0.995,-0.006,0.013,-0.002
AIRPOT,1648534444527,1648534444996,4,0,0.086,-0.045,-0.995,-0.012,0.004,-0.002
AIRPOT,1648534444588,1648534445057,4,0,0.083,-0.046,-0.996,-0.019,-0.008,0.002
AIRPOT,1648534444608,1648534445077,4,0,0.079,-0.049,-0.996,-0.009,-0.009,-0.012
AIRPOT,1648534444633,1648534445102,4,0,0.077,-0.050,-0.996,-0.013,-0.000,0.001
AIRPOT,1648534444689,1648534445158,4,0,0.075,-0.051,-0.996,-0.011,0.005,0.001
AIRPOT,1648534444707,1648534445176,4,0,0.073,-0.050,-0.996,-0.010,0.008,0.002
AIRPOT,1648534444769,1648534445238,4,0,0.072,-0.048,-0.996,-0.009,0.012,-0.001
AIRPOT,1648534444787,1648534445256,4,0,0.071,-0.045,-0.996,-0.004,0.014,-0.002
AIRPOT,1648534444849,1648534445318,4,0,0.070,-0.041,-0.997,-0.009,0.007,0.007
AIRPOT,1648534444869,1648534445338,4,0,0.069,-0.036,-0.997,-0.008,0.003,0.006
AIRPOT,1648534444929,1648534445398,4,0,0.068,-0.032,-0.997,-0.011,-0.016,-0.000
AIRPOT,1648534444948,1648534445417,4,0,0.066,-0.029,-0.997,-0.013,-0.012,-0.002
AIRPOT,1648534445009,1648534445478,4,0,0.065,-0.026,-0.998,-0.012,0.007,-0.005
AIRPOT,1648534445023,1648534445492,4,0,0.064,-0.023,-0.998,-0.011,0.074,0.000
AIRPOT,1648534445088,1648534445557,4,0,0.065,-0.016,-0.998,0.019,0.122,-0.035
AIRPOT,1648534445108,1648534445577,4,0,0.075,-0.008,-0.997,0.004,0.030,-0.034
AIRPOT,1648534445168,1648534445637,4,0,0.095,-0.000,-0.996,-0.000,-0.065,0.008
AIRPOT,1648534445187,1648534445656,4,0,0.116,0.007,-0.993,-0.001,-0.058,0.011
AIRPOT,1648534445248,1648534445717,4,0,0.136,0.017,-0.991,-0.005,-0.070,0.025
AIRPOT,1648534445266,1648534445735,4,0,0.150,0.028,-0.988,-0.013,-0.050,0.040
AIRPOT,1648534445328,1648534445797,4,0,0.157,0.036,-0.987,0.008,-0.016,-0.002
AIRPOT,1648534445350,1648534445819,4,0,0.164,0.041,-0.986,0.008,0.005,0.002
AIRPOT,1648534445408,1648534445877,4,0,0.169,0.044,-0.985,0.012,-0.000,-0.000
AIRPOT,1648534445429,1648534445898,4,0,0.173,0.045,-0.984,0.004,-0.001,0.008
AIRPOT,1648534445487,1648534445956,4,0,0.174,0.045,-0.984,0.009,0.007,0.001
AIRPOT,1648534445507,1648534445976,4,0,0.176,0.045,-0.983,0.012,0.000,0.006
AIRPOT,1648534445548,1648534446017,4,0,0.177,0.045,-0.983,0.009,-0.008,0.008
AIRPOT,1648534445590,1648534446059,4,0,0.177,0.045,-0.983,0.004,-0.006,0.003
AIRPOT,1648534445629,1648534446098,4,0,0.174,0.045,-0.984,-0.001,-0.004,0.006
AIRPOT,1648534445666,1648534446135,4,0,0.170,0.046,-0.984,-0.002,-0.001,0.001
AIRPOT,1648534445708,1648534446177,4,0,0.167,0.046,-0.985,-0.008,0.008,-0.006
