DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1647586095534,1647586095838,4,1647586095838,44,4,10,0,0,0,ELT003#
DEVICE,1647586095550,1647586095854,4,1647586095854,46,4,10,0,0,0,ELT003#
DEVICE,1647586095581,1647586095885,4,1647586095885,47,4,10,0,0,0,ELT003#
DEVICE,1647586095613,1647586095917,4,1647586095917,48,4,10,0,0,0,ELT003#
DEVICE,1647586095645,1647586095949,4,1647586095949,49,4,10,0,0,0,ELT003#
DEVICE,1647586095677,1647586095981,4,1647586095981,48,4,10,0,0,0,ELT003#
DEVICE,1647586095709,1647586096013,4,1647586096013,47,4,10,0,0,0,ELT003#
DEVICE,1647586095742,1647586096046,4,1647586096046,46,4,10,0,0,0,ELT003#
DEVICE,1647586095774,1647586096078,4,1647586096078,48,4,10,0,0,0,ELT003#
DEVICE,1647586095806,1647586096110,4,1647586096110,47,4,10,0,0,0,ELT003#
DEVICE,1647586095838,1647586096142,4,1647586096142,46,4,10,0,0,0,ELT003#
DEVICE,1647586095869,1647586096173,4,1647586096173,47,4,10,0,0,0,ELT003#
DEVICE,1647586095901,1647586096205,4,1647586096205,48,4,10,0,0,0,ELT003#
DEVICE,1647586095933,1647586096237,4,1647586096237,46,4,10,0,0,0,ELT003#
DEVICE,1647586095965,1647586096269,4,1647586096269,47,4,10,0,0,0,ELT003#
DEVICE,1647586095997,1647586096301,4,1647586096301,48,4,10,0,0,0,ELT003#
DEVICE,1647586096029,1647586096333,4,1647586096333,50,5,10,0,0,0,ELT003#
DEVICE,1647586096061,1647586096365,4,1647586096365,48,4,10,0,0,0,ELT003#
DEVICE,1647586096093,1647586096397,4,1647586096397,47,4,10,0,0,0,ELT003#
DEVICE,1647586096125,1647586096429,4,1647586096429,48,4,10,0,0,0,ELT003#
DEVICE,1647586096157,1647586096461,4,1647586096461,48,4,10,0,0,0,ELT003#
DEVICE,1647586096189,1647586096493,4,1647586096493,46,4,10,0,0,0,ELT003#
DEVICE,1647586096221,1647586096525,4,1647586096525,48,4,10,0,0,0,ELT003#
DEVICE,1647586096253,1647586096557,4,1647586096557,47,4,10,0,0,0,ELT003#
DEVICE,1647586096285,1647586096589,4,1647586096589,48,4,10,0,0,0,ELT003#
DEVICE,1647586096317,1647586096621,4,1647586096621,46,4,10,0,0,0,ELT003#
DEVICE,1647586096349,1647586096653,4,1647586096653,48,4,10,0,0,0,ELT003#
DEVICE,1647586096381,1647586096685,4,1647586096685,49,4,10,0,0,0,ELT003#
DEVICE,1647586096413,1647586096717,4,1647586096717,46,4,10,0,0,0,ELT003#
DEVICE,1647586096445,1647586096749,4,1647586096749,48,4,10,0,0,0,ELT003#
DEVICE,1647586096477,1647586096781,4,1647586096781,46,4,10,0,0,0,ELT003#
DEVICE,1647586096509,1647586096813,4,1647586096813,47,4,10,0,0,0,ELT003#
DEVICE,1647586096541,1647586096845,4,1647586096845,48,4,10,0,0,0,ELT003#
DEVICE,1647586096573,1647586096877,4,1647586096877,45,4,10,0,0,0,ELT003#
DEVICE,1647586096605,1647586096909,4,1647586096909,47,4,10,0,0,0,ELT003#
DEVICE,1647586096637,1647586096941,4,1647586096941,46,4,10,0,0,0,ELT003#
DEVICE,1647586096669,1647586096973,4,1647586096973,47,4,10,0,0,0,ELT003#
DEVICE,1647586096701,1647586097005,4,1647586097005,47,4,10,0,0,0,ELT003#
DEVICE,1647586096733,1647586097037,4,1647586097037,48,4,10,0,0,0,ELT003#
DEVICE,1647586096765,1647586097069,4,1647586097069,48,4,10,0,0,0,ELT003#
DEVICE,1647586096797,1647586097101,4,1647586097101,47,4,10,0,0,0,ELT003#
DEVICE,1647586096829,1647586097133,4,1647586097133,47,4,10,0,0,0,ELT003#
DEVICE,1647586096861,1647586097165,4,1647586097165,48,4,10,0,0,0,ELT003#
DEVICE,1647586096893,1647586097197,4,1647586097197,47,4,10,0,0,0,ELT003#
DEVICE,1647586096925,1647586097229,4,1647586097229,45,4,10,0,0,0,ELT003#
DEVICE,1647586096957,1647586097261,4,1647586097261,45,4,10,0,0,0,ELT003#
DEVICE,1647586096989,1647586097293,4,1647586097293,49,4,10,0,0,0,ELT003#
DEVICE,1647586097021,1647586097325,4,1647586097325,48,4,10,0,0,0,ELT003#
DEVICE,1647586097053,1647586097357,4,1647586097357,46,4,10,0,0,0,ELT003#
DEVICE,1647586097085,1647586097389,4,1647586097389,47,4,10,0,0,0,ELT003#
DEVICE,1647586097117,1647586097421,4,1647586097421,47,4,10,0,0,0,ELT003#
DEVICE,1647586097149,1647586097453,4,1647586097453,47,4,10,0,0,0,ELT003#
DEVICE,1647586097181,1647586097485,4,1647586097485,47,4,10,0,0,0,ELT003#
DEVICE,1647586097213,1647586097517,4,1647586097517,46,4,10,0,0,0,ELT003#
DEVICE,1647586097245,1647586097549,4,1647586097549,45,4,10,0,0,0,ELT003#
DEVICE,1647586097276,1647586097580,4,1647586097580,48,4,10,0,0,0,ELT003#
DEVICE,1647586097308,1647586097612,4,1647586097612,47,4,10,0,0,0,ELT003#
DEVICE,1647586097341,1647586097645,4,1647586097645,48,4,10,0,0,0,ELT003#
DEVICE,1647586097373,1647586097677,4,1647586097677,46,4,10,0,0,0,ELT003#
DEVICE,1647586097405,1647586097709,4,1647586097709,45,4,10,0,0,0,ELT003#
DEVICE,1647586097421,1647586097725,4,1647586097725,47,4,10,0,0,0,ELT003#
DEVICE,1647586097468,1647586097772,4,1647586097772,45,4,10,0,0,0,ELT003#
DEVICE,1647586097484,1647586097788,4,1647586097788,47,4,10,0,0,0,ELT003#
DEVICE,1647586097516,1647586097820,4,1647586097820,47,4,10,0,0,0,ELT003#
DEVICE,1647586097548,1647586097852,4,1647586097852,47,4,10,0,0,0,ELT003#
DEVICE,1647586097580,1647586097884,4,1647586097884,46,4,10,0,0,0,ELT003#
DEVICE,1647586097612,1647586097916,4,1647586097916,44,4,10,0,0,0,ELT003#
DEVICE,1647586097644,1647586097948,4,1647586097948,46,4,10,0,0,0,ELT003#
