Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1647939503272,1647939503363,4,1647939503127,-0.023,-0.002,0.017,0.011,-0.004,0.003,0
WATCH,1647939503272,1647939503363,4,1647939503137,-0.016,0.002,0.012,0.005,0.006,0.003,0
WATCH,1647939503273,1647939503364,4,1647939503147,-0.004,0.005,0.006,-0.000,0.009,0.000,0
WATCH,1647939503273,1647939503364,4,1647939503157,0.001,0.001,0.001,0.002,0.008,0.001,0
WATCH,1647939503277,1647939503368,4,1647939503167,0.001,0.000,-0.003,0.002,0.003,-0.003,0
WATCH,1647939503277,1647939503368,4,1647939503177,0.009,-0.003,-0.003,0.002,0.003,-0.003,0
WATCH,1647939503277,1647939503368,4,1647939503187,0.004,-0.000,-0.005,-0.000,0.004,-0.003,0
WATCH,1647939503277,1647939503368,4,1647939503197,-0.004,0.004,-0.006,0.002,-0.000,0.003,0
WATCH,1647939503279,1647939503370,4,1647939503207,-0.005,0.009,-0.003,0.006,-0.004,0.003,0
WATCH,1647939503357,1647939503448,4,1647939503217,-0.007,0.008,-0.000,0.007,-0.004,0.002,0
WATCH,1647939503357,1647939503448,4,1647939503227,-0.002,0.004,0.003,0.009,0.001,0.001,0
WATCH,1647939503357,1647939503448,4,1647939503236,-0.001,0.007,-0.002,0.005,0.005,-0.001,0
WATCH,1647939503358,1647939503449,4,1647939503246,0.002,0.008,-0.004,0.001,0.006,-0.002,0
WATCH,1647939503358,1647939503449,4,1647939503256,0.002,0.008,-0.003,0.000,0.004,-0.001,0
WATCH,1647939503444,1647939503535,4,1647939503267,-0.011,0.004,-0.001,-0.000,-0.002,-0.001,0
WATCH,1647939503445,1647939503536,4,1647939503276,-0.021,0.001,-0.000,-0.000,-0.002,0.004,0
WATCH,1647939503448,1647939503539,4,1647939503286,-0.020,0.002,0.002,-0.001,-0.000,0.000,0
WATCH,1647939503450,1647939503541,4,1647939503296,-0.011,0.003,0.002,0.001,0.001,-0.004,0
WATCH,1647939503451,1647939503542,4,1647939503306,-0.006,0.002,0.001,0.003,-0.003,-0.006,0
WATCH,1647939503483,1647939503574,4,1647939503316,-0.003,-0.000,0.001,0.008,0.001,-0.003,0
WATCH,1647939503484,1647939503575,4,1647939503326,0.004,-0.000,-0.006,0.010,0.006,-0.007,0
WATCH,1647939503484,1647939503575,4,1647939503336,0.012,0.001,-0.004,0.013,0.006,-0.009,0
WATCH,1647939503484,1647939503575,4,1647939503346,0.011,-0.003,-0.000,0.016,-0.000,-0.003,0
WATCH,1647939503485,1647939503576,4,1647939503356,0.013,-0.005,0.001,0.015,0.002,-0.005,0
WATCH,1647939503517,1647939503608,4,1647939503366,0.008,-0.003,-0.000,0.011,0.003,-0.008,0
WATCH,1647939503517,1647939503608,4,1647939503376,0.008,-0.010,-0.000,0.009,0.003,-0.007,0
WATCH,1647939503518,1647939503609,4,1647939503386,0.006,-0.015,-0.005,0.009,0.003,-0.010,0
WATCH,1647939503518,1647939503609,4,1647939503396,0.003,-0.017,-0.004,0.007,0.002,-0.008,0
WATCH,1647939503518,1647939503609,4,1647939503405,-0.003,-0.017,-0.005,0.004,-0.000,-0.005,0
WATCH,1647939503551,1647939503642,4,1647939503415,-0.006,-0.015,-0.010,0.005,0.001,-0.000,0
WATCH,1647939503551,1647939503642,4,1647939503425,-0.005,-0.016,-0.010,0.002,0.002,-0.002,0
WATCH,1647939503551,1647939503642,4,1647939503435,-0.005,-0.016,-0.011,0.002,-0.001,0.001,0
WATCH,1647939503552,1647939503643,4,1647939503446,-0.012,-0.015,-0.009,0.002,-0.003,-0.000,0
WATCH,1647939503552,1647939503643,4,1647939503455,-0.012,-0.017,-0.005,0.004,-0.006,-0.003,0
WATCH,1647939503584,1647939503675,4,1647939503465,-0.006,-0.018,-0.005,0.004,-0.002,-0.001,0
WATCH,1647939503584,1647939503675,4,1647939503475,-0.002,-0.018,-0.007,-0.002,0.002,0.002,0
WATCH,1647939503585,1647939503676,4,1647939503485,-0.003,-0.020,-0.006,-0.005,-0.002,-0.000,0
WATCH,1647939503585,1647939503676,4,1647939503495,-0.020,-0.013,0.000,-0.001,-0.005,0.005,0
WATCH,1647939503586,1647939503677,4,1647939503505,-0.020,-0.010,0.001,0.002,-0.005,0.003,0
WATCH,1647939503640,1647939503731,4,1647939503515,-0.018,-0.009,0.002,0.003,0.001,-0.000,0
WATCH,1647939503641,1647939503732,4,1647939503525,-0.013,-0.012,-0.002,-0.000,0.005,0.002,0
WATCH,1647939503641,1647939503732,4,1647939503535,-0.016,-0.008,-0.004,-0.002,0.003,0.002,0
WATCH,1647939503641,1647939503732,4,1647939503545,-0.016,-0.004,-0.002,-0.000,0.003,0.006,0
WATCH,1647939503642,1647939503733,4,1647939503554,-0.012,-0.004,-0.003,0.003,0.003,0.010,0
WATCH,1647939503679,1647939503770,4,1647939503565,-0.020,-0.003,0.002,0.006,0.001,0.008,0
WATCH,1647939503680,1647939503771,4,1647939503574,-0.018,-0.000,0.001,0.004,-0.000,0.007,0
WATCH,1647939503680,1647939503771,4,1647939503584,-0.020,0.002,0.002,0.006,-0.002,0.007,0
WATCH,1647939503682,1647939503773,4,1647939503594,-0.022,0.005,0.000,0.003,0.002,0.002,0
WATCH,1647939503682,1647939503773,4,1647939503604,-0.023,0.002,0.002,0.004,0.002,-0.002,0
WATCH,1647939503768,1647939503859,4,1647939503614,-0.027,0.005,0.003,0.004,-0.001,-0.002,0
WATCH,1647939503769,1647939503860,4,1647939503624,-0.029,0.003,-0.001,0.004,-0.000,0.001,0
WATCH,1647939503772,1647939503863,4,1647939503634,-0.030,0.006,0.001,0.007,0.003,0.003,0
WATCH,1647939503772,1647939503863,4,1647939503644,-0.020,0.002,0.004,0.009,0.002,0.002,0
WATCH,1647939503772,1647939503863,4,1647939503654,-0.009,0.008,-0.000,0.010,0.006,0.001,0
WATCH,1647939503774,1647939503865,4,1647939503664,-0.001,0.008,-0.001,0.010,0.009,-0.001,0
WATCH,1647939503774,1647939503865,4,1647939503674,0.005,0.005,-0.002,0.008,0.007,-0.003,0
WATCH,1647939503774,1647939503865,4,1647939503683,0.002,0.006,-0.003,0.006,0.004,-0.004,0
WATCH,1647939503775,1647939503866,4,1647939503693,-0.003,0.006,-0.004,0.003,-0.000,-0.005,0
WATCH,1647939503776,1647939503867,4,1647939503703,-0.015,0.003,-0.004,-0.004,-0.002,0.001,0
WATCH,1647939503849,1647939503940,4,1647939503713,-0.022,0.005,-0.001,-0.005,-0.005,0.005,0
WATCH,1647939503849,1647939503940,4,1647939503723,-0.026,0.004,0.001,-0.005,-0.005,0.004,0
WATCH,1647939503849,1647939503940,4,1647939503733,-0.014,-0.003,0.002,-0.000,-0.000,-0.001,0
WATCH,1647939503849,1647939503940,4,1647939503743,-0.005,-0.007,0.003,0.005,0.002,-0.007,0
WATCH,1647939503849,1647939503940,4,1647939503753,0.001,-0.010,-0.001,0.006,0.002,-0.007,0
WATCH,1647939503885,1647939503976,4,1647939503763,0.009,-0.015,-0.001,0.005,0.004,-0.010,0
WATCH,1647939503885,1647939503976,4,1647939503773,0.016,-0.017,-0.002,0.006,0.006,-0.008,0
WATCH,1647939503885,1647939503976,4,1647939503783,0.018,-0.018,-0.006,0.007,0.003,-0.006,0
WATCH,1647939503885,1647939503976,4,1647939503793,0.008,-0.021,-0.001,0.008,0.001,0.001,0
WATCH,1647939503885,1647939503976,4,1647939503803,-0.006,-0.019,0.004,0.007,-0.003,0.005,0
WATCH,1647939503933,1647939504024,4,1647939503813,-0.012,-0.022,0.003,0.007,-0.000,0.003,0
WATCH,1647939503933,1647939504024,4,1647939503823,-0.007,-0.024,0.005,0.006,0.003,-0.002,0
WATCH,1647939503934,1647939504025,4,1647939503832,-0.001,-0.024,-0.002,0.002,0.008,-0.003,0
WATCH,1647939503935,1647939504026,4,1647939503842,0.002,-0.023,-0.001,0.003,0.005,-0.002,0
WATCH,1647939503935,1647939504026,4,1647939503852,-0.001,-0.021,-0.004,0.002,0.000,-0.000,0
WATCH,1647939503977,1647939504068,4,1647939503862,-0.002,-0.020,-0.006,-0.000,0.001,0.005,0
WATCH,1647939503977,1647939504068,4,1647939503872,-0.003,-0.018,-0.005,0.002,-0.000,0.003,0
WATCH,1647939503978,1647939504069,4,1647939503882,-0.012,-0.016,-0.001,0.005,-0.003,0.004,0
WATCH,1647939503978,1647939504069,4,1647939503892,-0.018,-0.012,0.001,0.008,-0.003,0.005,0
WATCH,1647939503979,1647939504070,4,1647939503902,-0.006,-0.009,-0.003,0.007,0.002,0.002,0
WATCH,1647939504056,1647939504147,4,1647939503912,0.006,-0.012,-0.004,0.005,0.006,-0.002,0
WATCH,1647939504056,1647939504147,4,1647939503922,0.012,-0.010,-0.006,0.005,0.005,-0.003,0
WATCH,1647939504057,1647939504148,4,1647939503932,0.015,-0.006,-0.008,0.007,0.004,-0.001,0
WATCH,1647939504058,1647939504149,4,1647939503942,0.016,-0.002,-0.007,0.003,0.000,0.006,0
WATCH,1647939504059,1647939504150,4,1647939503952,0.010,0.000,-0.007,0.002,-0.003,0.009,0
WATCH,1647939504079,1647939504170,4,1647939503962,0.004,0.004,-0.007,0.001,-0.003,0.005,0
WATCH,1647939504079,1647939504170,4,1647939503972,0.012,0.007,-0.011,-0.002,-0.003,-0.002,0
WATCH,1647939504081,1647939504172,4,1647939503981,-0.006,0.015,-0.004,0.000,-0.006,0.001,0
WATCH,1647939504081,1647939504172,4,1647939503992,-0.009,0.019,-0.012,-0.003,-0.004,-0.000,0
WATCH,1647939504082,1647939504173,4,1647939504001,-0.005,0.027,-0.019,-0.007,0.006,0.004,0
WATCH,1647939504149,1647939504240,4,1647939504011,0.013,0.021,-0.019,-0.001,0.011,-0.000,0
WATCH,1647939504149,1647939504240,4,1647939504021,0.030,0.018,-0.019,0.007,0.004,-0.006,0
WATCH,1647939504151,1647939504242,4,1647939504031,0.021,0.015,-0.017,0.013,0.000,-0.004,0
WATCH,1647939504151,1647939504242,4,1647939504041,-0.000,0.010,-0.017,0.012,-0.003,-0.002,0
WATCH,1647939504152,1647939504243,4,1647939504051,-0.028,0.012,-0.014,0.006,-0.007,-0.003,0
WATCH,1647939504200,1647939504291,4,1647939504061,-0.052,0.006,-0.010,0.005,-0.013,-0.002,0
WATCH,1647939504200,1647939504291,4,1647939504071,-0.067,0.012,-0.007,0.010,-0.010,0.000,0
WATCH,1647939504201,1647939504292,4,1647939504081,-0.069,0.019,-0.004,0.007,-0.003,0.003,0
WATCH,1647939504202,1647939504293,4,1647939504091,-0.059,0.008,-0.007,-0.000,0.002,-0.002,0
WATCH,1647939504203,1647939504294,4,1647939504101,-0.052,0.002,-0.004,0.005,0.007,-0.001,0
WATCH,1647939504250,1647939504341,4,1647939504111,-0.047,-0.006,0.004,0.007,0.005,-0.003,0
WATCH,1647939504251,1647939504342,4,1647939504121,-0.054,-0.017,0.013,0.010,0.000,-0.006,0
WATCH,1647939504252,1647939504343,4,1647939504130,-0.066,-0.024,0.009,0.006,-0.004,-0.008,0
WATCH,1647939504253,1647939504344,4,1647939504140,-0.060,-0.016,0.011,-0.000,-0.007,-0.008,0
WATCH,1647939504253,1647939504344,4,1647939504150,-0.048,-0.007,0.014,0.001,0.003,-0.004,0
WATCH,1647939504286,1647939504377,4,1647939504160,-0.037,-0.005,0.005,0.001,0.010,-0.003,0
WATCH,1647939504286,1647939504377,4,1647939504171,-0.037,-0.008,0.002,0.004,0.009,0.000,0
WATCH,1647939504287,1647939504378,4,1647939504180,-0.055,-0.017,0.000,0.008,0.004,-0.001,0
WATCH,1647939504287,1647939504378,4,1647939504190,-0.076,-0.021,0.001,0.012,0.001,-0.001,0
WATCH,1647939504288,1647939504379,4,1647939504200,-0.079,-0.021,-0.002,0.017,-0.002,-0.004,0
WATCH,1647939504357,1647939504448,4,1647939504210,-0.068,-0.025,-0.002,0.017,-0.000,-0.006,0
WATCH,1647939504358,1647939504449,4,1647939504220,-0.050,-0.022,-0.008,0.014,0.009,-0.005,0
WATCH,1647939504359,1647939504450,4,1647939504230,-0.045,-0.018,-0.010,0.009,0.008,-0.002,0
WATCH,1647939504360,1647939504451,4,1647939504240,-0.041,-0.017,-0.015,0.007,0.007,0.003,0
WATCH,1647939504360,1647939504451,4,1647939504250,-0.042,-0.012,-0.015,0.005,0.007,0.006,0
WATCH,1647939504415,1647939504506,4,1647939504260,-0.054,-0.011,-0.013,0.000,0.001,0.009,0
WATCH,1647939504416,1647939504507,4,1647939504270,-0.068,-0.016,-0.010,-0.002,-0.004,0.011,0
WATCH,1647939504417,1647939504508,4,1647939504280,-0.074,-0.019,0.001,-0.004,-0.009,0.012,0
WATCH,1647939504417,1647939504508,4,1647939504289,-0.078,-0.012,0.009,-0.006,-0.004,0.013,0
WATCH,1647939504418,1647939504509,4,1647939504299,-0.068,-0.008,0.008,-0.014,-0.002,0.013,0
WATCH,1647939504438,1647939504529,4,1647939504309,-0.058,-0.000,0.012,-0.017,-0.007,0.014,0
WATCH,1647939504438,1647939504529,4,1647939504319,-0.051,0.011,0.017,-0.013,-0.009,0.013,0
WATCH,1647939504438,1647939504529,4,1647939504329,-0.052,0.010,0.014,-0.010,-0.008,0.005,0
WATCH,1647939504438,1647939504529,4,1647939504339,-0.039,0.008,0.014,-0.003,0.001,0.003,0
WATCH,1647939504438,1647939504529,4,1647939504349,-0.018,0.006,0.012,0.002,0.005,-0.004,0
WATCH,1647939504506,1647939504597,4,1647939504359,0.000,-0.003,0.011,0.003,0.007,-0.011,0
WATCH,1647939504506,1647939504597,4,1647939504369,0.009,-0.009,0.007,0.005,0.007,-0.010,0
WATCH,1647939504507,1647939504598,4,1647939504379,0.010,-0.009,0.007,0.009,0.003,-0.006,0
WATCH,1647939504508,1647939504599,4,1647939504389,0.017,-0.010,0.008,0.012,0.001,-0.009,0
WATCH,1647939504509,1647939504600,4,1647939504399,0.026,-0.013,0.007,0.016,0.005,-0.015,0
WATCH,1647939504528,1647939504619,4,1647939504409,0.028,-0.017,0.006,0.013,0.005,-0.016,0
WATCH,1647939504528,1647939504619,4,1647939504419,0.024,-0.018,-0.001,0.011,0.005,-0.015,0
WATCH,1647939504529,1647939504620,4,1647939504429,0.033,-0.020,-0.001,0.013,0.001,-0.010,0
WATCH,1647939504529,1647939504620,4,1647939504439,0.036,-0.021,0.002,0.014,-0.000,-0.006,0
WATCH,1647939504529,1647939504620,4,1647939504449,0.031,-0.023,-0.006,0.015,0.005,-0.001,0
WATCH,1647939504571,1647939504662,4,1647939504458,0.016,-0.031,-0.005,0.013,0.002,-0.000,0
WATCH,1647939504572,1647939504663,4,1647939504468,0.015,-0.036,-0.002,0.014,0.001,0.000,0
WATCH,1647939504572,1647939504663,4,1647939504478,0.010,-0.041,-0.003,0.012,0.002,-0.002,0
WATCH,1647939504573,1647939504664,4,1647939504488,0.004,-0.046,-0.003,0.012,0.006,-0.001,0
WATCH,1647939504573,1647939504664,4,1647939504498,-0.006,-0.044,-0.001,0.009,0.001,0.002,0
WATCH,1647939504623,1647939504714,4,1647939504508,-0.017,-0.045,-0.003,0.006,-0.003,0.001,0
WATCH,1647939504624,1647939504715,4,1647939504518,-0.026,-0.040,-0.001,0.003,-0.001,-0.001,0
WATCH,1647939504625,1647939504716,4,1647939504528,-0.025,-0.040,-0.008,0.004,0.002,-0.003,0
WATCH,1647939504625,1647939504716,4,1647939504538,-0.024,-0.036,-0.011,0.004,0.002,-0.002,0
WATCH,1647939504625,1647939504716,4,1647939504548,-0.025,-0.030,-0.011,0.009,-0.000,0.002,0
WATCH,1647939504699,1647939504790,4,1647939504558,-0.035,-0.025,-0.010,0.012,-0.001,0.012,0
WATCH,1647939504700,1647939504791,4,1647939504568,-0.038,-0.017,-0.002,0.015,-0.008,0.013,0
WATCH,1647939504702,1647939504793,4,1647939504578,-0.044,-0.008,-0.005,0.012,-0.001,0.014,0
WATCH,1647939504704,1647939504795,4,1647939504588,-0.037,-0.012,-0.004,0.007,0.003,0.005,0
WATCH,1647939504704,1647939504795,4,1647939504597,-0.042,-0.008,-0.005,0.006,0.003,0.002,0
WATCH,1647939504727,1647939504818,4,1647939504607,-0.041,-0.010,-0.014,0.003,0.009,0.004,0
WATCH,1647939504727,1647939504818,4,1647939504617,-0.045,-0.002,-0.018,-0.000,0.007,0.006,0
WATCH,1647939504727,1647939504818,4,1647939504627,-0.054,-0.003,-0.018,-0.002,0.003,0.008,0
WATCH,1647939504728,1647939504819,4,1647939504637,-0.045,-0.001,-0.023,0.001,0.007,0.007,0
WATCH,1647939504728,1647939504819,4,1647939504647,-0.033,0.011,-0.021,0.001,0.007,0.008,0
WATCH,1647939504782,1647939504873,4,1647939504657,-0.021,0.010,-0.023,0.003,0.005,0.010,0
WATCH,1647939504783,1647939504874,4,1647939504667,-0.019,0.010,-0.023,0.003,0.005,0.011,0
WATCH,1647939504784,1647939504875,4,1647939504677,-0.027,0.014,-0.021,0.004,0.002,0.012,0
