DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1648199377735,1648199379404,4,1648199379404,52,5,10,0,0,0,ELT003#
DEVICE,1648199377767,1648199379436,4,1648199379436,56,5,10,0,0,0,ELT003#
DEVICE,1648199405925,1648199407594,4,1648199407594,54,5,10,0,0,0,ELT003#
DEVICE,1648199405941,1648199407610,4,1648199407610,52,5,10,0,0,0,ELT003#
DEVICE,1648199405974,1648199407643,4,1648199407643,52,5,10,0,0,0,ELT003#
DEVICE,1648199406006,1648199407675,4,1648199407675,53,5,10,0,0,0,ELT003#
DEVICE,1648199406037,1648199407706,4,1648199407706,52,5,10,0,0,0,ELT003#
DEVICE,1648199406069,1648199407738,4,1648199407738,55,5,10,0,0,0,ELT003#
DEVICE,1648199406101,1648199407770,4,1648199407770,53,5,10,0,0,0,ELT003#
DEVICE,1648199406133,1648199407802,4,1648199407802,53,5,10,0,0,0,ELT003#
DEVICE,1648199406165,1648199407834,4,1648199407834,54,5,10,0,0,0,ELT003#
DEVICE,1648199406197,1648199407866,4,1648199407866,50,5,10,0,0,0,ELT003#
DEVICE,1648199406229,1648199407898,4,1648199407898,52,5,10,0,0,0,ELT003#
DEVICE,1648199406262,1648199407931,4,1648199407931,55,5,10,0,0,0,ELT003#
DEVICE,1648199406293,1648199407962,4,1648199407962,54,5,10,0,0,0,ELT003#
DEVICE,1648199406326,1648199407995,4,1648199407995,53,5,10,0,0,0,ELT003#
DEVICE,1648199406358,1648199408027,4,1648199408027,54,5,10,0,0,0,ELT003#
DEVICE,1648199406390,1648199408059,4,1648199408059,53,5,10,0,0,0,ELT003#
DEVICE,1648199406421,1648199408090,4,1648199408090,55,5,10,0,0,0,ELT003#
DEVICE,1648199406453,1648199408122,4,1648199408122,54,5,10,0,0,0,ELT003#
DEVICE,1648199406485,1648199408154,4,1648199408154,52,5,10,0,0,0,ELT003#
DEVICE,1648199406517,1648199408186,4,1648199408186,52,5,10,0,0,0,ELT003#
DEVICE,1648199406549,1648199408218,4,1648199408218,52,5,10,0,0,0,ELT003#
DEVICE,1648199406581,1648199408250,4,1648199408250,54,5,10,0,0,0,ELT003#
DEVICE,1648199406613,1648199408282,4,1648199408282,53,5,10,0,0,0,ELT003#
DEVICE,1648199406645,1648199408314,4,1648199408314,53,5,10,0,0,0,ELT003#
DEVICE,1648199406677,1648199408346,4,1648199408346,53,5,10,0,0,0,ELT003#
DEVICE,1648199406709,1648199408378,4,1648199408378,52,5,10,0,0,0,ELT003#
DEVICE,1648199406741,1648199408410,4,1648199408410,54,5,10,0,0,0,ELT003#
DEVICE,1648199406773,1648199408442,4,1648199408442,55,5,10,0,0,0,ELT003#
DEVICE,1648199406805,1648199408474,4,1648199408474,54,5,10,0,0,0,ELT003#
DEVICE,1648199406837,1648199408506,4,1648199408506,54,5,10,0,0,0,ELT003#
DEVICE,1648199406869,1648199408538,4,1648199408538,56,5,10,0,0,0,ELT003#
DEVICE,1648199406900,1648199408569,4,1648199408569,51,5,10,0,0,0,ELT003#
DEVICE,1648199406933,1648199408602,4,1648199408602,53,5,10,0,0,0,ELT003#
DEVICE,1648199406964,1648199408633,4,1648199408633,55,5,10,0,0,0,ELT003#
DEVICE,1648199406996,1648199408665,4,1648199408665,54,5,10,0,0,0,ELT003#
DEVICE,1648199407028,1648199408697,4,1648199408697,52,5,10,0,0,0,ELT003#
DEVICE,1648199407060,1648199408729,4,1648199408729,53,5,10,0,0,0,ELT003#
DEVICE,1648199407092,1648199408761,4,1648199408761,55,5,10,0,0,0,ELT003#
DEVICE,1648199407124,1648199408793,4,1648199408793,54,5,10,0,0,0,ELT003#
DEVICE,1648199407156,1648199408825,4,1648199408825,54,5,10,0,0,0,ELT003#
