Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648114405879,1648114406467,4,0,-0.035,0.330,-0.943,-0.011,-0.035,-0.003
AIRPOT,1648114405919,1648114406507,4,0,-0.040,0.349,-0.936,-0.018,-0.039,-0.015
AIRPOT,1648114405946,1648114406534,4,0,-0.045,0.364,-0.930,-0.016,-0.015,-0.026
AIRPOT,1648114405980,1648114406568,4,0,-0.049,0.376,-0.925,-0.016,-0.003,-0.016
AIRPOT,1648114406019,1648114406607,4,0,-0.053,0.386,-0.921,-0.011,-0.009,-0.010
AIRPOT,1648114406065,1648114406653,4,0,-0.057,0.393,-0.918,-0.016,0.027,-0.019
AIRPOT,1648114406103,1648114406691,4,0,-0.059,0.399,-0.915,-0.012,0.032,-0.019
AIRPOT,1648114406160,1648114406748,4,0,-0.058,0.403,-0.913,-0.008,0.015,-0.008
AIRPOT,1648114406181,1648114406769,4,0,-0.056,0.406,-0.912,-0.009,0.013,0.002
AIRPOT,1648114406241,1648114406829,4,0,-0.055,0.406,-0.912,-0.006,-0.012,0.013
AIRPOT,1648114406271,1648114406859,4,0,-0.056,0.406,-0.912,-0.014,-0.009,0.023
AIRPOT,1648114406304,1648114406892,4,0,-0.058,0.405,-0.912,-0.009,-0.007,0.016
AIRPOT,1648114406341,1648114406929,4,0,-0.061,0.405,-0.912,-0.010,0.001,0.014
AIRPOT,1648114406390,1648114406978,4,0,-0.064,0.407,-0.911,-0.010,0.007,0.016
AIRPOT,1648114406450,1648114407038,4,0,-0.066,0.408,-0.911,-0.015,0.018,0.011
AIRPOT,1648114406464,1648114407052,4,0,-0.066,0.409,-0.910,-0.010,0.021,0.010
AIRPOT,1648114406518,1648114407106,4,0,-0.065,0.409,-0.910,-0.015,0.010,0.029
AIRPOT,1648114406573,1648114407161,4,0,-0.065,0.406,-0.911,-0.019,-0.002,0.001
AIRPOT,1648114406581,1648114407169,4,0,-0.064,0.404,-0.912,-0.028,0.003,-0.012
AIRPOT,1648114406639,1648114407227,4,0,-0.064,0.406,-0.912,-0.030,0.003,-0.031
AIRPOT,1648114406679,1648114407267,4,0,-0.063,0.410,-0.910,-0.021,-0.015,-0.022
AIRPOT,1648114406749,1648114407337,4,0,-0.061,0.413,-0.909,-0.010,-0.031,-0.003
AIRPOT,1648114406750,1648114407338,4,0,-0.059,0.415,-0.908,-0.015,-0.009,-0.008
AIRPOT,1648114406802,1648114407390,4,0,-0.058,0.416,-0.908,-0.008,-0.005,-0.008
AIRPOT,1648114406843,1648114407431,4,0,-0.059,0.417,-0.907,-0.002,-0.006,-0.015
AIRPOT,1648114406886,1648114407474,4,0,-0.060,0.417,-0.907,0.005,-0.008,0.001
AIRPOT,1648114406919,1648114407507,4,0,-0.061,0.416,-0.907,0.008,-0.023,0.029
AIRPOT,1648114406998,1648114407586,4,0,-0.066,0.419,-0.906,0.000,0.001,0.036
AIRPOT,1648114407050,1648114407638,4,0,-0.069,0.425,-0.903,-0.010,0.025,0.036
AIRPOT,1648114407070,1648114407658,4,0,-0.073,0.433,-0.898,-0.015,0.037,0.008
AIRPOT,1648114407120,1648114407708,4,0,-0.075,0.442,-0.894,-0.028,0.033,0.012
AIRPOT,1648114407144,1648114407732,4,0,-0.079,0.449,-0.890,-0.028,0.036,-0.010
AIRPOT,1648114407184,1648114407772,4,0,-0.082,0.454,-0.887,-0.035,0.039,-0.002
AIRPOT,1648114407239,1648114407827,4,0,-0.084,0.456,-0.886,-0.031,0.016,0.003
AIRPOT,1648114407265,1648114407853,4,0,-0.086,0.456,-0.886,-0.032,0.013,0.020
AIRPOT,1648114407320,1648114407908,4,0,-0.089,0.455,-0.886,-0.034,0.007,0.010
AIRPOT,1648114407360,1648114407948,4,0,-0.091,0.455,-0.886,-0.034,0.006,0.003
AIRPOT,1648114407400,1648114407988,4,0,-0.092,0.456,-0.885,-0.038,0.020,-0.014
AIRPOT,1648114407444,1648114408032,4,0,-0.093,0.456,-0.885,-0.020,0.050,-0.076
AIRPOT,1648114407479,1648114408067,4,0,-0.090,0.453,-0.887,0.011,0.061,-0.061
AIRPOT,1648114407517,1648114408105,4,0,-0.084,0.445,-0.892,-0.009,0.128,0.009
AIRPOT,1648114407560,1648114408148,4,0,-0.084,0.415,-0.906,0.023,0.106,0.015
AIRPOT,1648114407600,1648114408188,4,0,-0.093,0.346,-0.934,0.009,0.125,0.020
AIRPOT,1648114407640,1648114408228,4,0,-0.114,0.253,-0.961,0.055,-0.013,0.036
AIRPOT,1648114407685,1648114408273,4,0,-0.139,0.150,-0.979,0.086,-0.094,0.083
AIRPOT,1648114407719,1648114408307,4,0,-0.163,0.055,-0.985,0.121,-0.143,0.084
AIRPOT,1648114407759,1648114408347,4,0,-0.178,-0.018,-0.984,0.122,-0.082,0.182
AIRPOT,1648114407802,1648114408390,4,0,-0.196,-0.066,-0.978,0.120,-0.207,-0.021
AIRPOT,1648114407839,1648114408427,4,0,-0.213,-0.099,-0.972,0.112,-0.151,-0.084
AIRPOT,1648114407882,1648114408470,4,0,-0.228,-0.113,-0.967,0.166,-0.095,-0.135
AIRPOT,1648114407920,1648114408508,4,0,-0.235,-0.116,-0.965,0.138,-0.063,0.038
AIRPOT,1648114407959,1648114408547,4,0,-0.242,-0.118,-0.963,0.130,-0.062,0.090
AIRPOT,1648114408013,1648114408601,4,0,-0.247,-0.124,-0.961,0.113,-0.039,0.081
AIRPOT,1648114408043,1648114408631,4,0,-0.252,-0.130,-0.959,0.137,-0.060,0.011
AIRPOT,1648114408120,1648114408708,4,0,-0.251,-0.138,-0.958,0.034,-0.077,-0.138
AIRPOT,1648114408160,1648114408748,4,0,-0.243,-0.139,-0.960,0.030,-0.067,-0.173
AIRPOT,1648114408198,1648114408786,4,0,-0.238,-0.136,-0.962,-0.119,0.102,-0.098
AIRPOT,1648114408239,1648114408827,4,0,-0.239,-0.128,-0.963,-0.119,-0.018,0.039
AIRPOT,1648114408283,1648114408871,4,0,-0.237,-0.137,-0.962,-0.078,-0.063,0.054
AIRPOT,1648114408319,1648114408907,4,0,-0.228,-0.153,-0.961,-0.077,-0.034,0.061
AIRPOT,1648114408360,1648114408948,4,0,-0.218,-0.168,-0.961,-0.098,-0.006,0.082
AIRPOT,1648114408403,1648114408991,4,0,-0.211,-0.179,-0.961,-0.090,-0.014,0.092
AIRPOT,1648114408440,1648114409028,4,0,-0.212,-0.186,-0.959,-0.072,-0.029,0.060
AIRPOT,1648114408479,1648114409067,4,0,-0.215,-0.191,-0.958,-0.047,-0.082,0.051
AIRPOT,1648114408521,1648114409109,4,0,-0.216,-0.198,-0.956,-0.047,-0.087,0.065
AIRPOT,1648114408559,1648114409147,4,0,-0.217,-0.205,-0.954,-0.040,-0.079,0.056
AIRPOT,1648114408585,1648114409173,4,0,-0.217,-0.213,-0.953,-0.029,-0.081,0.039
AIRPOT,1648114408640,1648114409228,4,0,-0.214,-0.221,-0.951,-0.026,-0.058,0.037
AIRPOT,1648114408677,1648114409265,4,0,-0.210,-0.230,-0.950,-0.020,-0.060,0.027
AIRPOT,1648114408729,1648114409317,4,0,-0.203,-0.241,-0.949,-0.045,-0.009,0.049
AIRPOT,1648114408763,1648114409351,4,0,-0.196,-0.250,-0.948,-0.046,0.026,0.036
AIRPOT,1648114408791,1648114409379,4,0,-0.190,-0.255,-0.948,-0.059,0.023,0.005
AIRPOT,1648114408841,1648114409429,4,0,-0.189,-0.258,-0.948,-0.073,-0.034,-0.083
AIRPOT,1648114408892,1648114409480,4,0,-0.182,-0.266,-0.947,-0.042,0.008,-0.145
AIRPOT,1648114408921,1648114409509,4,0,-0.174,-0.273,-0.946,-0.033,0.043,-0.306
AIRPOT,1648114408960,1648114409548,4,0,-0.165,-0.277,-0.947,-0.037,0.176,-0.102
AIRPOT,1648114409004,1648114409592,4,0,-0.158,-0.276,-0.948,0.027,0.156,-0.032
AIRPOT,1648114409039,1648114409627,4,0,-0.151,-0.278,-0.949,0.010,0.208,0.104
AIRPOT,1648114409080,1648114409668,4,0,-0.154,-0.279,-0.948,0.037,0.103,-0.014
AIRPOT,1648114409125,1648114409713,4,0,-0.157,-0.276,-0.948,0.022,0.090,-0.006
AIRPOT,1648114409165,1648114409753,4,0,-0.159,-0.275,-0.948,0.030,0.037,-0.041
AIRPOT,1648114409200,1648114409788,4,0,-0.158,-0.278,-0.948,0.022,-0.007,-0.001
AIRPOT,1648114409242,1648114409830,4,0,-0.156,-0.285,-0.946,0.025,-0.038,-0.013
AIRPOT,1648114409279,1648114409867,4,0,-0.150,-0.295,-0.943,0.044,-0.000,-0.000
AIRPOT,1648114409329,1648114409917,4,0,-0.142,-0.303,-0.942,0.052,0.036,0.071
AIRPOT,1648114409361,1648114409949,4,0,-0.137,-0.306,-0.942,0.057,0.073,0.058
AIRPOT,1648114409401,1648114409989,4,0,-0.137,-0.300,-0.944,0.067,0.039,-0.062
AIRPOT,1648114409440,1648114410028,4,0,-0.137,-0.289,-0.947,0.066,0.024,-0.031
AIRPOT,1648114409480,1648114410068,4,0,-0.136,-0.282,-0.950,0.049,0.001,0.045
AIRPOT,1648114409520,1648114410108,4,0,-0.132,-0.281,-0.951,0.062,0.020,0.129
AIRPOT,1648114409560,1648114410148,4,0,-0.127,-0.282,-0.951,0.013,-0.095,0.105
AIRPOT,1648114409605,1648114410193,4,0,-0.128,-0.291,-0.948,-0.046,-0.124,-0.004
AIRPOT,1648114409639,1648114410227,4,0,-0.137,-0.292,-0.947,-0.040,-0.112,-0.112
AIRPOT,1648114409682,1648114410270,4,0,-0.145,-0.282,-0.948,-0.027,-0.080,0.042
AIRPOT,1648114409722,1648114410310,4,0,-0.150,-0.272,-0.950,0.026,-0.113,0.115
AIRPOT,1648114409759,1648114410347,4,0,-0.143,-0.269,-0.953,0.016,-0.079,0.108
AIRPOT,1648114409801,1648114410389,4,0,-0.138,-0.268,-0.953,-0.042,-0.069,0.151
AIRPOT,1648114409841,1648114410429,4,0,-0.145,-0.260,-0.955,-0.036,-0.128,0.073
AIRPOT,1648114409880,1648114410468,4,0,-0.155,-0.256,-0.954,-0.053,-0.147,0.056
AIRPOT,1648114409925,1648114410513,4,0,-0.170,-0.257,-0.951,-0.078,-0.064,0.021
AIRPOT,1648114409960,1648114410548,4,0,-0.180,-0.262,-0.948,-0.039,-0.109,-0.022
AIRPOT,1648114410000,1648114410588,4,0,-0.178,-0.269,-0.947,-0.085,-0.109,-0.029
AIRPOT,1648114410038,1648114410626,4,0,-0.179,-0.268,-0.947,-0.082,-0.232,-0.233
AIRPOT,1648114410080,1648114410668,4,0,-0.177,-0.274,-0.945,-0.091,-0.079,-0.184
AIRPOT,1648114410121,1648114410709,4,0,-0.179,-0.283,-0.942,-0.056,-0.004,-0.101
AIRPOT,1648114410160,1648114410748,4,0,-0.181,-0.297,-0.938,-0.001,0.054,0.047
AIRPOT,1648114410201,1648114410789,4,0,-0.182,-0.312,-0.932,0.025,0.091,-0.012
AIRPOT,1648114410244,1648114410832,4,0,-0.188,-0.317,-0.930,0.023,0.112,-0.003
AIRPOT,1648114410281,1648114410869,4,0,-0.191,-0.314,-0.930,0.041,0.095,-0.005
AIRPOT,1648114410321,1648114410909,4,0,-0.193,-0.306,-0.933,0.025,0.093,0.019
AIRPOT,1648114410360,1648114410948,4,0,-0.193,-0.296,-0.936,0.024,0.079,0.056
AIRPOT,1648114410400,1648114410988,4,0,-0.196,-0.286,-0.938,0.035,0.085,0.028
AIRPOT,1648114410442,1648114411030,4,0,-0.199,-0.279,-0.940,0.041,0.077,0.051
AIRPOT,1648114410480,1648114411068,4,0,-0.202,-0.273,-0.941,0.060,0.041,0.027
AIRPOT,1648114410521,1648114411109,4,0,-0.205,-0.270,-0.941,0.062,0.098,0.047
AIRPOT,1648114410563,1648114411151,4,0,-0.210,-0.268,-0.940,0.075,0.097,0.020
AIRPOT,1648114410598,1648114411186,4,0,-0.213,-0.265,-0.940,0.074,0.040,0.031
AIRPOT,1648114410650,1648114411238,4,0,-0.215,-0.263,-0.941,0.031,0.017,-0.023
AIRPOT,1648114410680,1648114411268,4,0,-0.215,-0.259,-0.942,0.064,-0.011,-0.022
AIRPOT,1648114410719,1648114411307,4,0,-0.214,-0.255,-0.943,0.025,-0.019,-0.174
AIRPOT,1648114410760,1648114411348,4,0,-0.211,-0.249,-0.945,-0.049,0.056,-0.056
AIRPOT,1648114410801,1648114411389,4,0,-0.209,-0.241,-0.948,-0.068,0.005,-0.097
AIRPOT,1648114410839,1648114411427,4,0,-0.206,-0.240,-0.949,-0.106,0.065,-0.037
AIRPOT,1648114410881,1648114411469,4,0,-0.204,-0.232,-0.951,-0.116,0.092,-0.103
AIRPOT,1648114410937,1648114411525,4,0,-0.199,-0.221,-0.955,-0.091,0.131,0.005
AIRPOT,1648114410962,1648114411550,4,0,-0.198,-0.215,-0.956,-0.069,0.134,0.066
AIRPOT,1648114410999,1648114411587,4,0,-0.202,-0.210,-0.956,-0.070,0.148,0.078
AIRPOT,1648114411043,1648114411631,4,0,-0.208,-0.209,-0.956,-0.066,0.128,0.051
AIRPOT,1648114411080,1648114411668,4,0,-0.213,-0.207,-0.955,-0.072,0.092,0.027
AIRPOT,1648114411122,1648114411710,4,0,-0.218,-0.201,-0.955,-0.075,0.088,0.032
AIRPOT,1648114411161,1648114411749,4,0,-0.224,-0.195,-0.955,-0.085,0.113,0.059
AIRPOT,1648114411199,1648114411787,4,0,-0.227,-0.189,-0.955,-0.058,0.142,0.023
AIRPOT,1648114411242,1648114411830,4,0,-0.229,-0.189,-0.955,-0.035,0.007,0.007
AIRPOT,1648114411280,1648114411868,4,0,-0.230,-0.192,-0.954,-0.040,0.052,0.049
AIRPOT,1648114411319,1648114411907,4,0,-0.229,-0.189,-0.955,-0.055,0.065,-0.012
AIRPOT,1648114411361,1648114411949,4,0,-0.228,-0.183,-0.956,-0.053,0.059,-0.041
AIRPOT,1648114411416,1648114412004,4,0,-0.225,-0.177,-0.958,-0.039,0.025,-0.062
AIRPOT,1648114411443,1648114412031,4,0,-0.219,-0.179,-0.959,-0.016,0.000,-0.006
AIRPOT,1648114411482,1648114412070,4,0,-0.213,-0.187,-0.959,0.013,0.020,-0.001
AIRPOT,1648114411519,1648114412107,4,0,-0.207,-0.193,-0.959,0.032,0.037,0.014
AIRPOT,1648114411559,1648114412147,4,0,-0.201,-0.194,-0.960,0.046,0.035,0.021
AIRPOT,1648114411618,1648114412206,4,0,-0.194,-0.194,-0.962,0.036,0.019,0.026
AIRPOT,1648114411639,1648114412227,4,0,-0.189,-0.193,-0.963,0.033,0.019,0.009
AIRPOT,1648114411678,1648114412266,4,0,-0.184,-0.192,-0.964,0.012,0.024,0.003
AIRPOT,1648114411720,1648114412308,4,0,-0.182,-0.188,-0.965,0.005,0.015,-0.013
AIRPOT,1648114411760,1648114412348,4,0,-0.180,-0.184,-0.966,-0.012,-0.001,-0.007
